# BEAST v10.5.0
# Generated Thu May 14 11:19:03 PDT 2026 [seed=1778782704497]
# -window -working -options
state	posterior	prior	likelihood	null1	Bomarea_brevis_Bolivia_Teran1759.latent1	Bomarea_brevis_Bolivia_Teran1759.latent2	Bomarea_coccinea_Peru_Nunez13229.latent1	Bomarea_coccinea_Peru_Nunez13229.latent2	Bomarea_sp__oso_Peru_Graham12613.latent1	Bomarea_sp__oso_Peru_Graham12613.latent2	Bomarea_pumila_Bolivia_Fuentes13830.latent1	Bomarea_pumila_Bolivia_Fuentes13830.latent2	Bomarea_secundifolia_Peru_Macbride4962.latent1	Bomarea_secundifolia_Peru_Macbride4962.latent2	Bomarea_dispar_Peru_SchunkeV_3544.latent1	Bomarea_dispar_Peru_SchunkeV_3544.latent2	Bomarea_sp__ponillalsoya_Peru_Graham12616.latent1	Bomarea_sp__ponillalsoya_Peru_Graham12616.latent2	Bomarea_diffracta_Colombia_Tribble12.latent1	Bomarea_diffracta_Colombia_Tribble12.latent2	Bomarea_amilcariana_Venezuela_Dorr8337.latent1	Bomarea_amilcariana_Venezuela_Dorr8337.latent2	Bomarea_peruviana_Peru_Stein2033B.latent1	Bomarea_peruviana_Peru_Stein2033B.latent2	Bomarea_setacea_Colombia_Tribble7.latent1	Bomarea_setacea_Colombia_Tribble7.latent2	Bomarea_sp__catanatasoya_Peru_Graham12611.latent1	Bomarea_sp__catanatasoya_Peru_Graham12611.latent2	Bomarea_ampayesana_Peru_Bocke3215.latent1	Bomarea_ampayesana_Peru_Bocke3215.latent2	Bomarea_macrocephala_Bolivia_Vargas7052.latent1	Bomarea_macrocephala_Bolivia_Vargas7052.latent2	Bomarea_involucrosa_Peru_Galiano6988.latent1	Bomarea_involucrosa_Peru_Galiano6988.latent2	Bomarea_andimarcana_Peru_Suclli1307.latent1	Bomarea_andimarcana_Peru_Suclli1307.latent2	Bomarea_libertadensis_Peru_Alayo020.latent1	Bomarea_libertadensis_Peru_Alayo020.latent2	Bomarea_porrecta_Peru_AlayoB_020.latent1	Bomarea_porrecta_Peru_AlayoB_020.latent2	Bomarea_albimontana_Peru_LeivaS_N_.latent1	Bomarea_albimontana_Peru_LeivaS_N_.latent2	Bomarea_aurantiaca_Bolivia_Fuentes13880.latent1	Bomarea_aurantiaca_Bolivia_Fuentes13880.latent2	Bomarea_cornuta_Bolivia_Fuentes17664.latent1	Bomarea_cornuta_Bolivia_Fuentes17664.latent2	Bomarea_campylophylla_Bolivia_Maldonado3174.latent1	Bomarea_campylophylla_Bolivia_Maldonado3174.latent2	Bomarea_ovata_Peru_Farfan526.latent1	Bomarea_ovata_Peru_Farfan526.latent2	Bomarea_brachysepala_Ecuador_Jorgensen2129.latent1	Bomarea_brachysepala_Ecuador_Jorgensen2129.latent2	Bomarea_hieronymi_Ecuador_Aluarez2557.latent1	Bomarea_hieronymi_Ecuador_Aluarez2557.latent2	Bomarea_linifolia_Colombia_Tribble8.latent1	Bomarea_linifolia_Colombia_Tribble8.latent2	Bomarea_lutea_Ecuador_vanderWerff12169.latent1	Bomarea_lutea_Ecuador_vanderWerff12169.latent2	Bomarea_multipes_Alzate3153.latent1	Bomarea_multipes_Alzate3153.latent2	Bomarea_torta_Alzate3270.latent1	Bomarea_torta_Alzate3270.latent2	Bomarea_angulata_Peru_Quiroz3208.latent1	Bomarea_angulata_Peru_Quiroz3208.latent2	Bomarea_trichophylla_Venezuela_Rivero1217.latent1	Bomarea_trichophylla_Venezuela_Rivero1217.latent2	Bomarea_densiflora_Alzate3151.latent1	Bomarea_densiflora_Alzate3151.latent2	Bomarea_cf_anceps_Peru_LopezM_8913.latent1	Bomarea_cf_anceps_Peru_LopezM_8913.latent2	Bomarea_distichifolia_CultivatedinCA_SFBG20120053.latent1	Bomarea_distichifolia_CultivatedinCA_SFBG20120053.latent2	Bomarea_nervosa_Alzate3154.latent1	Bomarea_nervosa_Alzate3154.latent2	Bomarea_euryphylla_Ecuador_Vargas2930.latent1	Bomarea_euryphylla_Ecuador_Vargas2930.latent2	Bomarea_vestita_AlzateS_N_.latent1	Bomarea_vestita_AlzateS_N_.latent2	Bomarea_patinii_Colombia_Tribble3.latent1	Bomarea_patinii_Colombia_Tribble3.latent2	Bomarea_patacocensis_Ecuador_Luteyn14078.latent1	Bomarea_patacocensis_Ecuador_Luteyn14078.latent2	Bomarea_multiflora_AlzateS_N_.latent1	Bomarea_multiflora_AlzateS_N_.latent2	Bomarea_bredemeyerana_Venezuela_Liesner7935.latent1	Bomarea_bredemeyerana_Venezuela_Liesner7935.latent2	Bomarea_chiriquina_Panama_Hammel6374.latent1	Bomarea_chiriquina_Panama_Hammel6374.latent2	Bomarea_hirsuta_CR_Bonifacino6052.latent1	Bomarea_hirsuta_CR_Bonifacino6052.latent2	Bomarea_puracensis_GarciaBarriga13025.latent1	Bomarea_puracensis_GarciaBarriga13025.latent2	Bomarea_suberecta_CR_Bonifacino6053.latent1	Bomarea_suberecta_CR_Bonifacino6053.latent2	Bomarea_bredemeyerana_Colombia_Tribble06.latent1	Bomarea_bredemeyerana_Colombia_Tribble06.latent2	Bomarea_tarmensis_Bolivia_Fernandez3467.latent1	Bomarea_tarmensis_Bolivia_Fernandez3467.latent2	Bomarea_chaparensis_Bolivia_Steinbach8897.latent1	Bomarea_chaparensis_Bolivia_Steinbach8897.latent2	Bomarea_weigendii_Peru_Davis1224.latent1	Bomarea_weigendii_Peru_Davis1224.latent2	Bomarea_speciosa_Bolivia_Cornejo800.latent1	Bomarea_speciosa_Bolivia_Cornejo800.latent2	Bomarea_edulis_Argentina_Novara2378.latent1	Bomarea_edulis_Argentina_Novara2378.latent2	Bomarea_edulis_MorelosN_Tribble325.latent1	Bomarea_edulis_MorelosN_Tribble325.latent2	Bomarea_obovata_Ecuador_Clark4985.latent1	Bomarea_obovata_Ecuador_Clark4985.latent2	Bomarea_ovallei_KEW.latent1	Bomarea_ovallei_KEW.latent2	Bomarea_salsilla_Chile_Ackerman545.latent1	Bomarea_salsilla_Chile_Ackerman545.latent2	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
2940000	-54.666225006903474	-0.14947557965819913	-54.51674942724527	0.777005741869566	-0.16906533590701628	1.09861228866811	-0.04439411674153339	1.94591014905531	-0.14205508560138186	1.09861228866811	-0.13435355943596092	0.0	-0.013141050654935413	1.38629436111989	0.08399030713994031	2.77258872223978	0.08617920193990058	1.79175946922805	0.09482830184536972	4.27666611901606	0.18086618712095456	3.17805383034795	-0.008559277183354533	2.99573227355399	-0.13025631156155124	3.13549421592915	0.08545201701327482	2.484906649788	0.15117247353819763	2.484906649788	-0.08136268306585578	2.56494935746154	0.04020763280963657	2.63905732961526	0.15905938007746745	2.484906649788	-0.00844686463327099	2.484906649788	0.008993535740402753	2.19722457733622	-0.12397649320611069	2.07944154167984	-0.03816078140189197	3.13549421592915	0.08129179275106496	3.68887945411394	0.0957854055947843	2.70805020110221	0.363232956833637	4.0943445622221	0.1633975020757499	2.19722457733622	0.014100172441372839	2.99573227355399	-0.05994257965794667	1.79175946922805	-0.05843580615654287	2.70805020110221	0.11263659133285885	3.40119738166216	-0.0640098784364346	3.85014760171006	-0.16486340857881404	3.2188758248682	0.03196229352798299	4.9416424226093	-0.0668491136193407	4.12713438504509	-0.2714996021708016	3.68887945411394	-0.47103046010526994	1.94591014905531	-0.327583832843305	2.30258509299405	-0.23552071564705382	4.07753744390572	-0.46911464020522564	2.63905732961526	-0.21735916649357231	3.87120101090789	-0.0925354642890967	3.95124371858143	-0.2679994801502373	3.2188758248682	-0.2101554149238853	2.89037175789616	-0.2856138170360803	2.70805020110221	-0.2365052909685664	3.09104245335832	-0.3529834665978	2.56494935746154	-0.2281831233727371	2.39789527279837	-0.08080748614234118	2.89037175789616	0.4172170574784492	4.27666611901606	-0.17147598905393047	2.484906649788	-0.3240468547037346	2.07944154167984	0.041644450325641444	3.58351893845611	0.1240824555261939	3.78418963391826	0.3620868220189419	3.78418963391826	0.11222581663477342	3.68887945411394	0.3193464924986237	1.38629436111989	0.27130928397696036	3.40119738166216	0.5977667490603844	-0.07009813451679112	-0.07009813451679112	0.03204934664720417
2950000	-62.53485045870401	1.9787012020149946	-64.513551660719	0.06052395554490192	-0.3225090078907014	1.09861228866811	-0.2604537801733021	1.94591014905531	-0.16644048914794435	1.09861228866811	-0.34440785504707616	0.0	-0.3490251484660717	1.38629436111989	0.41964899077197704	2.77258872223978	0.22951775675920877	1.79175946922805	0.3763747926225103	4.27666611901606	0.05715039323419012	3.17805383034795	-0.11964677582315619	2.99573227355399	-0.18991462650787616	3.13549421592915	0.44402529543401903	2.484906649788	0.11263488413461839	2.484906649788	-0.035653029428191915	2.56494935746154	0.07456847933975913	2.63905732961526	0.2538331553441895	2.484906649788	-0.0054043774338926875	2.484906649788	0.07701651644950802	2.19722457733622	-0.28027687059233025	2.07944154167984	-0.09676619195049496	3.13549421592915	0.10549231810624504	3.68887945411394	0.11249063052424649	2.70805020110221	0.22549312753269907	4.0943445622221	0.0923475354290782	2.19722457733622	0.0018922846159529355	2.99573227355399	-0.22993488857264308	1.79175946922805	-0.03824032095553223	2.70805020110221	0.12398349437191782	3.40119738166216	-0.0358176192757388	3.85014760171006	-0.06045505195105766	3.2188758248682	0.08983010390324415	4.9416424226093	-0.06464726707341328	4.12713438504509	-0.264318849052133	3.68887945411394	-0.05853291561167501	1.94591014905531	-0.19551659871074617	2.30258509299405	-0.04227585878349756	4.07753744390572	-0.23668185154527877	2.63905732961526	-0.13300353379847218	3.87120101090789	-0.11744395078027609	3.95124371858143	-0.19233174365924172	3.2188758248682	-0.025744939895452124	2.89037175789616	-0.117141721377233	2.70805020110221	-0.09978939632323858	3.09104245335832	-0.41807797156269644	2.56494935746154	-0.18593676422355448	2.39789527279837	-0.03117886885592014	2.89037175789616	0.20748163634092287	4.27666611901606	-0.03650882947026332	2.484906649788	-0.035377720367997134	2.07944154167984	0.1255566892889811	3.58351893845611	0.3244084066912448	3.78418963391826	0.07953447576243766	3.78418963391826	0.16047954635092743	3.68887945411394	0.44585536778074486	1.38629436111989	0.154513154872284	3.40119738166216	0.43721085701349893	-0.04062955350259255	-0.04062955350259255	0.029349316413952702
2960000	-72.5504994830452	0.9913366209518432	-73.54183610399704	0.5841170505952769	-0.5094849861749055	1.09861228866811	-0.14202217945890414	1.94591014905531	-0.053210892009465716	1.09861228866811	-0.5300927012905864	0.0	-0.4005166736545452	1.38629436111989	0.4890601288368148	2.77258872223978	0.06909789257259133	1.79175946922805	0.37777410472023376	4.27666611901606	0.06442761001654389	3.17805383034795	-0.15812320253338383	2.99573227355399	-0.0323271368592492	3.13549421592915	0.011962317748508589	2.484906649788	0.02933331248396602	2.484906649788	-0.12739288591664558	2.56494935746154	0.13334791527378959	2.63905732961526	0.21771479847505038	2.484906649788	-0.1955816810245436	2.484906649788	0.021214932091365563	2.19722457733622	-0.02694998487014822	2.07944154167984	-0.0612647653100892	3.13549421592915	0.018423281228056157	3.68887945411394	0.003358612596231679	2.70805020110221	0.2961458872382577	4.0943445622221	0.06219717729308665	2.19722457733622	0.2905092741558902	2.99573227355399	-0.16349102192929726	1.79175946922805	-0.2730478843594031	2.70805020110221	0.0920529935391795	3.40119738166216	-0.053842195191587026	3.85014760171006	-0.0460025978867475	3.2188758248682	0.8990636922752333	4.9416424226093	-0.021230372155704974	4.12713438504509	-0.09186732324581677	3.68887945411394	-0.08081767418829744	1.94591014905531	-0.30718459056648295	2.30258509299405	-0.09351039575117884	4.07753744390572	-0.4521436842087995	2.63905732961526	-0.19029799779842627	3.87120101090789	-0.21303769203057815	3.95124371858143	-0.42236990718866435	3.2188758248682	-0.648535338778437	2.89037175789616	-0.5986166188415171	2.70805020110221	-0.29460385529961464	3.09104245335832	-0.24508300881576398	2.56494935746154	-0.41145512623322267	2.39789527279837	-0.21987233101408954	2.89037175789616	0.21256036880843215	4.27666611901606	-0.3768324597688063	2.484906649788	-0.4102628861847393	2.07944154167984	0.3331967338116706	3.58351893845611	0.4280097344549114	3.78418963391826	0.5364642623538831	3.78418963391826	0.19332413317529523	3.68887945411394	0.1043525608598811	1.38629436111989	0.2085076082492563	3.40119738166216	0.3747861156467354	-0.10432522589022317	-0.10432522589022317	0.05152275805967627
2970000	-117.16507625616869	1.8425944849715221	-119.00767074114022	0.5908772992727239	-1.0006924729357387	1.09861228866811	-0.6946210984535025	1.94591014905531	-0.37012504141323416	1.09861228866811	-0.6931940430518037	0.0	-0.5701902705024824	1.38629436111989	0.5494364599825434	2.77258872223978	0.6833032012865115	1.79175946922805	1.1415007207907673	4.27666611901606	1.0247086960219032	3.17805383034795	-0.11354739400814995	2.99573227355399	-0.37929600861600293	3.13549421592915	0.06692020116866523	2.484906649788	0.07857643036389259	2.484906649788	-0.21297282562800335	2.56494935746154	0.03900387587613674	2.63905732961526	0.16098734045675941	2.484906649788	-0.050106624364427144	2.484906649788	0.14097969146673978	2.19722457733622	-0.6965994500761475	2.07944154167984	-0.18042425011296132	3.13549421592915	0.02652974412507393	3.68887945411394	0.39176782224417184	2.70805020110221	0.9231835772625526	4.0943445622221	0.2873874974745983	2.19722457733622	0.10898934053844861	2.99573227355399	-0.529974416766902	1.79175946922805	-0.09459584056879111	2.70805020110221	0.10894147359121328	3.40119738166216	-0.40149731859571913	3.85014760171006	-0.11676968559449258	3.2188758248682	1.1299910534571307	4.9416424226093	-0.7460991903216583	4.12713438504509	-0.366839295361301	3.68887945411394	-0.8277900205483613	1.94591014905531	-0.11685808548503929	2.30258509299405	-0.23622769920705272	4.07753744390572	-0.7005434171941078	2.63905732961526	-0.09514058251641916	3.87120101090789	-0.24230721438367708	3.95124371858143	-1.0657095168458033	3.2188758248682	-0.7384904321071097	2.89037175789616	-0.041851330086777105	2.70805020110221	-0.7927941846626263	3.09104245335832	-1.530778092490047	2.56494935746154	-0.511491126511209	2.39789527279837	-0.6558628183114283	2.89037175789616	0.6999878329966239	4.27666611901606	-0.2298364146110799	2.484906649788	-0.5359124742968311	2.07944154167984	0.6575077367247226	3.58351893845611	1.0875034837586635	3.78418963391826	0.7164721082371874	3.78418963391826	0.7445612580477623	3.68887945411394	0.627983413034201	1.38629436111989	0.8446837545606344	3.40119738166216	0.07567826584289893	-0.02332557715934734	-0.02332557715934734	0.03353204782461948
2980000	-111.07632902720377	2.281469157426568	-113.35779818463034	0.39148842468396794	-0.49338398398270283	1.09861228866811	-0.4449720847822409	1.94591014905531	-0.0549905833530205	1.09861228866811	-0.04512294511380066	0.0	-0.11778171126699122	1.38629436111989	0.20295309065549094	2.77258872223978	0.7958651941240038	1.79175946922805	0.0641907140304534	4.27666611901606	0.13472852146792896	3.17805383034795	-0.44064755100835284	2.99573227355399	-0.17667375786690237	3.13549421592915	1.0930356465240556	2.484906649788	0.07787295388911847	2.484906649788	-0.20595197118015157	2.56494935746154	0.009523209501501928	2.63905732961526	0.41638586846317266	2.484906649788	-0.13044552095465156	2.484906649788	0.09311078753222808	2.19722457733622	-0.25358079266984357	2.07944154167984	-0.032270926046541276	3.13549421592915	0.03337309482015666	3.68887945411394	0.21894039718844988	2.70805020110221	0.2084203875868097	4.0943445622221	0.19379354958299702	2.19722457733622	0.003604425107429407	2.99573227355399	-0.09723192549632931	1.79175946922805	-0.07493167105519585	2.70805020110221	0.012553858977830679	3.40119738166216	-0.09916823539733882	3.85014760171006	-0.35769309513409886	3.2188758248682	0.5485296160681348	4.9416424226093	-0.5372816211795763	4.12713438504509	-0.2132012272512619	3.68887945411394	-0.316290228480011	1.94591014905531	-0.48548892207047023	2.30258509299405	-0.45967637574282216	4.07753744390572	-0.5423743449803872	2.63905732961526	-1.0905658713547774	3.87120101090789	-0.1980534603383567	3.95124371858143	-0.3303336732690401	3.2188758248682	-0.8330822093380057	2.89037175789616	-1.3727227124573438	2.70805020110221	-0.6393585736776966	3.09104245335832	-0.575967823856697	2.56494935746154	-0.5528244536845769	2.39789527279837	-0.2986838412882151	2.89037175789616	0.8736440162291973	4.27666611901606	-0.4593084668393592	2.484906649788	-0.2710514817203319	2.07944154167984	0.5882576682529477	3.58351893845611	0.1693557667877107	3.78418963391826	0.5062747607113867	3.78418963391826	1.6208101514877014	3.68887945411394	1.2491343316213075	1.38629436111989	0.7122883289392049	3.40119738166216	0.08463977936530286	-0.01221562526512875	-0.01221562526512875	0.028235967905761362
2990000	-78.91137166657388	2.4718003677759994	-81.38317203434988	0.07692042723776615	-0.26878772891540026	1.09861228866811	-0.10511202340934853	1.94591014905531	-0.15627969500411854	1.09861228866811	-0.5970269291710446	0.0	-0.3315465263180353	1.38629436111989	0.2317612427926238	2.77258872223978	0.04957416132051365	1.79175946922805	0.5855632604832605	4.27666611901606	0.11452549226689959	3.17805383034795	-0.09138520968724018	2.99573227355399	-0.15440127713389074	3.13549421592915	0.04847268658582238	2.484906649788	0.08867671904171776	2.484906649788	-0.13437382659239955	2.56494935746154	0.3007535694915755	2.63905732961526	0.2269089706505846	2.484906649788	-0.01563533664363273	2.484906649788	0.16556009255591386	2.19722457733622	-0.22503429638977693	2.07944154167984	-0.03857636851677298	3.13549421592915	0.3326079242091197	3.68887945411394	0.2646039004506055	2.70805020110221	0.5669589200271183	4.0943445622221	0.33284302978233565	2.19722457733622	0.03517258120131362	2.99573227355399	-0.06251830471890488	1.79175946922805	-0.014312927360604688	2.70805020110221	0.15288599454015533	3.40119738166216	-0.07534150303597219	3.85014760171006	-0.03415109816709362	3.2188758248682	0.6267707919281309	4.9416424226093	-0.4004477892462134	4.12713438504509	-0.175765781384225	3.68887945411394	-0.12227833439316103	1.94591014905531	-0.3223799934138904	2.30258509299405	-0.26510656938741595	4.07753744390572	-0.6200535349939774	2.63905732961526	-0.2173565715992756	3.87120101090789	-0.03424833734938282	3.95124371858143	-0.5209527904833844	3.2188758248682	-0.3866416078485445	2.89037175789616	-0.5116261428761575	2.70805020110221	-0.25826003271260833	3.09104245335832	-0.49847813922524453	2.56494935746154	-0.012555245626827735	2.39789527279837	-0.0470296774421059	2.89037175789616	0.2773933947480607	4.27666611901606	-0.1437948303167281	2.484906649788	-0.1751382586726294	2.07944154167984	0.11413788531410396	3.58351893845611	0.7978265156611374	3.78418963391826	0.5930155721913345	3.78418963391826	1.0759851188342142	3.68887945411394	0.7426988072637657	1.38629436111989	1.1012412352283114	3.40119738166216	0.28011609885345073	-0.058635381926321326	-0.058635381926321326	0.038230340090123716
3000000	-80.6282055741884	1.8166202187573233	-82.44482579294572	0.07421344679632658	-0.48067068789964473	1.09861228866811	-0.362820669945001	1.94591014905531	-0.5331667822199251	1.09861228866811	-0.6568803893944801	0.0	-0.42133911797558643	1.38629436111989	0.1812079857266103	2.77258872223978	0.01095255468389325	1.79175946922805	0.6873226803503161	4.27666611901606	0.13070209493646517	3.17805383034795	-0.22751050564077543	2.99573227355399	-0.09512820596214139	3.13549421592915	0.5325316039158037	2.484906649788	0.11672684897870486	2.484906649788	-0.04962480243752754	2.56494935746154	0.5331901999313537	2.63905732961526	0.22772623981170054	2.484906649788	-0.0076671325245932995	2.484906649788	0.004022210217931602	2.19722457733622	-0.1121246334594885	2.07944154167984	-0.0023521615097689547	3.13549421592915	0.05188141082500457	3.68887945411394	0.14376685586347202	2.70805020110221	0.18925451376661773	4.0943445622221	0.0014768429251512047	2.19722457733622	0.22766544182186116	2.99573227355399	-0.3183855118240221	1.79175946922805	-0.047793572726384424	2.70805020110221	0.11396824638481284	3.40119738166216	-0.15427116186748652	3.85014760171006	-0.37848795963767934	3.2188758248682	0.14040360024041754	4.9416424226093	-0.007901159309986777	4.12713438504509	-0.10560170994279905	3.68887945411394	-0.6680547046197166	1.94591014905531	-0.5924856119152323	2.30258509299405	-0.13562031053989967	4.07753744390572	-0.46971711982827025	2.63905732961526	-0.07483761221331992	3.87120101090789	-0.3590438491809894	3.95124371858143	-0.47642291754698096	3.2188758248682	-0.17558016647929725	2.89037175789616	-0.15952336538182937	2.70805020110221	-0.31309180200099507	3.09104245335832	-0.728920141626728	2.56494935746154	-0.42102492969383687	2.39789527279837	-0.03686042852077959	2.89037175789616	0.4594697178102373	4.27666611901606	-0.214674949791409	2.484906649788	-0.5752121289788478	2.07944154167984	0.3377938409468359	3.58351893845611	0.2000506909809818	3.78418963391826	0.4669022425019	3.78418963391826	0.3707976832593348	3.68887945411394	0.31126625846101197	1.38629436111989	0.15323833583056085	3.40119738166216	0.42552877130848926	-0.1245461155249848	-0.1245461155249848	0.06094580680475667
3010000	-96.28637568103136	2.770626949499274	-99.05700263053063	0.07506453401486068	-0.30529564434702655	1.09861228866811	-0.30306348769240504	1.94591014905531	-0.325441828674751	1.09861228866811	-0.6789106441382939	0.0	-0.06372228566302124	1.38629436111989	0.19733003944076016	2.77258872223978	0.28658135630077103	1.79175946922805	0.2749450462509029	4.27666611901606	0.23739453383339038	3.17805383034795	-0.18782805503851757	2.99573227355399	-0.5747792705517906	3.13549421592915	0.6773284962659852	2.484906649788	0.07252779241052751	2.484906649788	-0.041692468089091994	2.56494935746154	0.13927897457554694	2.63905732961526	0.05101332689073571	2.484906649788	-0.4625648219026108	2.484906649788	0.01388777297866129	2.19722457733622	-0.12725892376686762	2.07944154167984	-0.014802945540503192	3.13549421592915	0.18215099132848656	3.68887945411394	0.15278311567699426	2.70805020110221	0.33363009405665284	4.0943445622221	0.3386389547113373	2.19722457733622	0.08116684120757416	2.99573227355399	-0.3640922583325168	1.79175946922805	-0.03125125902311654	2.70805020110221	0.7094958619858103	3.40119738166216	-0.12424462831980722	3.85014760171006	-0.035911469539153196	3.2188758248682	0.2515425867437182	4.9416424226093	-0.05236884838625282	4.12713438504509	-0.1808862533224872	3.68887945411394	-0.3979831312175098	1.94591014905531	-0.005517360878457528	2.30258509299405	-0.7787033842840824	4.07753744390572	-0.7694882432065662	2.63905732961526	-0.6002211309430672	3.87120101090789	-0.6533082282934903	3.95124371858143	-0.1035318165405702	3.2188758248682	-0.24884289968001477	2.89037175789616	-0.13641515654235803	2.70805020110221	-0.40063090371388194	3.09104245335832	-0.09248656914406012	2.56494935746154	-0.1728904064006318	2.39789527279837	-0.4937467666399149	2.89037175789616	0.17196691516714635	4.27666611901606	-0.2926572562455502	2.484906649788	-0.022153704893606185	2.07944154167984	0.6074960997313745	3.58351893845611	0.11423547681335139	3.78418963391826	0.09445706008957527	3.78418963391826	0.6346606919208195	3.68887945411394	0.5596373329261476	1.38629436111989	1.392505322658329	3.40119738166216	0.207955619168213	-0.014620334971489415	-0.014620334971489415	0.028977243054444393
3020000	-98.73120723553595	2.620201576926595	-101.35140881246254	0.11380469868118723	-0.09318349701432235	1.09861228866811	-0.0705462386857951	1.94591014905531	-0.17512907386388332	1.09861228866811	-0.22172331603996412	0.0	-0.4649326558319939	1.38629436111989	0.522986981218857	2.77258872223978	0.6733206070009877	1.79175946922805	0.23579164388918716	4.27666611901606	0.022931895756014675	3.17805383034795	-0.13812593055012243	2.99573227355399	-0.00890181461458403	3.13549421592915	0.2912183306142175	2.484906649788	0.004330084114383237	2.484906649788	-0.27989357771917506	2.56494935746154	0.2011906416422417	2.63905732961526	0.009242880833542633	2.484906649788	-0.163699382740639	2.484906649788	0.19265775783808775	2.19722457733622	-0.02275998470196558	2.07944154167984	-0.05534839226552554	3.13549421592915	0.15828333475092374	3.68887945411394	0.013087720236039158	2.70805020110221	0.0512213485946284	4.0943445622221	0.0032391024263185584	2.19722457733622	0.2790473050850968	2.99573227355399	-0.30308466801804307	1.79175946922805	-0.4094495868176061	2.70805020110221	0.2632460085871344	3.40119738166216	-0.02145261346856292	3.85014760171006	-0.49370083662629094	3.2188758248682	0.16914102240899614	4.9416424226093	-0.034164630455684075	4.12713438504509	-0.18457029129933195	3.68887945411394	-0.5514296672839368	1.94591014905531	-1.0816964605095147	2.30258509299405	-0.6780192481908668	4.07753744390572	-0.6592038625539044	2.63905732961526	-0.3224988654359012	3.87120101090789	-0.4401388918279656	3.95124371858143	-0.15406062374626928	3.2188758248682	-0.5303555847268225	2.89037175789616	-0.5904077917641939	2.70805020110221	-0.561197476364854	3.09104245335832	-0.4326809159167313	2.56494935746154	-0.25108176264695453	2.39789527279837	-0.14459129657548755	2.89037175789616	0.177484953676406	4.27666611901606	-0.32141601653735474	2.484906649788	-0.5138007473304321	2.07944154167984	0.7873053084988294	3.58351893845611	0.7519503942555443	3.78418963391826	0.018318621715708083	3.78418963391826	0.619156749552424	3.68887945411394	0.02979818753911581	1.38629436111989	0.5257501590558381	3.40119738166216	0.1872347228215325	-0.06023062122955996	-0.06023062122955996	0.04496308379059921
3030000	-63.67370079843323	0.42524831609544855	-64.09894911452868	0.1426946429009746	-0.3040899349866432	1.09861228866811	-0.11818672909253372	1.94591014905531	-0.31753633743976767	1.09861228866811	-0.41945961106969465	0.0	-0.21804266637681627	1.38629436111989	0.27458981368350877	2.77258872223978	0.017430712981797963	1.79175946922805	0.2548098371977217	4.27666611901606	0.07428584868280896	3.17805383034795	-0.19764463905253526	2.99573227355399	-0.11529722494854487	3.13549421592915	0.028828306141540083	2.484906649788	0.05079001068552154	2.484906649788	-0.03244558915085472	2.56494935746154	0.1870976591340486	2.63905732961526	0.1334949030056632	2.484906649788	-0.06702931418050666	2.484906649788	0.1861422182550541	2.19722457733622	-0.041607080646208515	2.07944154167984	-0.039382442318732315	3.13549421592915	0.01965402178454571	3.68887945411394	0.11888428627237736	2.70805020110221	0.08586448452381745	4.0943445622221	0.13893906269798906	2.19722457733622	0.15391894950422427	2.99573227355399	-0.030790808578607304	1.79175946922805	-0.24974352267786626	2.70805020110221	0.11461239014995805	3.40119738166216	-0.14619299238662034	3.85014760171006	-0.2355338694662762	3.2188758248682	0.06926975004438436	4.9416424226093	-0.07088578618051862	4.12713438504509	-0.17316594049388154	3.68887945411394	-0.2483465205546462	1.94591014905531	-0.39844249144239996	2.30258509299405	-0.17424196354653304	4.07753744390572	-0.1469296470057041	2.63905732961526	-0.18078693983381572	3.87120101090789	-0.45921684607386504	3.95124371858143	-0.11400483148304069	3.2188758248682	-0.27080318589943836	2.89037175789616	-0.26030320667837414	2.70805020110221	-0.24376998246413006	3.09104245335832	-0.27710900172928754	2.56494935746154	-0.29425632258738477	2.39789527279837	-0.4541767529905524	2.89037175789616	0.29771365167010644	4.27666611901606	-0.27764689375188045	2.484906649788	-0.25919166665916704	2.07944154167984	0.24774481094550158	3.58351893845611	0.1704847547696989	3.78418963391826	0.4598967137920098	3.78418963391826	0.5055382650511885	3.68887945411394	0.044215944940260314	1.38629436111989	0.07307518052935852	3.40119738166216	0.7577556846350496	-0.08397342713688144	-0.08397342713688144	0.032695785580396576
