state	type_with_type	type_with_flowers	flowers_with_type	flowers_with_flowers
12380000	1	0.582216078117006	0.582216078117006	1
12390000	1	0.390601707417718	0.390601707417718	1
12400000	1	0.483037705046018	0.483037705046018	1
12410000	1	0.188160573291263	0.188160573291263	1
12420000	1	0.422801158483703	0.422801158483703	1
12430000	1	0.456201022820894	0.456201022820894	1
12440000	1	0.146162064166987	0.146162064166987	1
12450000	1	0.396583965032935	0.396583965032935	1
12460000	1	0.722790858988539	0.722790858988539	1
12470000	1	0.469297307996313	0.469297307996313	1
12480000	1	0.64973393362207	0.64973393362207	1
12490000	1	0.316724258548741	0.316724258548741	1
12500000	1	0.544118331851384	0.544118331851384	1
12510000	1	0.29809257005043	0.29809257005043	1
12520000	1	0.616100546895549	0.616100546895549	1
12530000	1	0.503161820651076	0.503161820651076	1
12540000	1	0.733019282985016	0.733019282985016	1
12550000	1	0.538484404228615	0.538484404228615	1
12560000	1	0.636543612004405	0.636543612004405	1
12570000	1	0.556542426404953	0.556542426404953	1
12580000	1	0.656348557084622	0.656348557084622	1
12590000	1	-0.0715413642377101	-0.0715413642377101	1
12600000	1	0.519410829675432	0.519410829675432	1
12610000	1	0.531268480122452	0.531268480122452	1
12620000	1	0.704655926491123	0.704655926491123	1
12630000	1	0.543263179627374	0.543263179627374	1
12640000	1	-0.00393347835775484	-0.00393347835775484	1
12650000	1	0.525409399758226	0.525409399758226	1
12660000	1	0.640210536549033	0.640210536549033	1
12670000	1	0.491805567577638	0.491805567577638	1
12680000	1	0.597238782954065	0.597238782954065	1
12690000	1	0.446133318445712	0.446133318445712	1
12700000	1	0.46409055694113	0.46409055694113	1
12710000	1	0.0232679264055947	0.0232679264055947	1
12720000	1	0.52441379871769	0.52441379871769	1
12730000	1	0.307666056088084	0.307666056088084	1
12740000	1	0.495361484072867	0.495361484072867	1
12750000	1	0.769135672995156	0.769135672995156	1
12760000	1	0.436353431728016	0.436353431728015	1
12770000	1	0.584067184925627	0.584067184925627	1
12780000	1	0.52800396653252	0.52800396653252	1
12790000	1	0.607476472372503	0.607476472372503	1
12800000	1	0.551376673716216	0.551376673716216	1
12810000	1	0.65366217292679	0.653662172926789	1
12820000	1	0.405462459688563	0.405462459688563	1
12830000	1	0.399119643221035	0.399119643221035	1
12840000	1	0.283590256212432	0.283590256212432	1
12850000	1	0.550968184204709	0.550968184204709	1
12860000	1	0.786539590019442	0.786539590019442	1
12870000	1	0.564677361435591	0.564677361435591	1
12880000	1	0.317204984762105	0.317204984762105	1
12890000	1	0.38336595012568	0.38336595012568	1
12900000	1	0.416145392434164	0.416145392434164	1
12910000	1	0.683774005683386	0.683774005683386	1
12920000	1	0.667781242040466	0.667781242040466	1
12930000	1	0.446870901261075	0.446870901261075	1
12940000	1	0.501678670268425	0.501678670268425	1
12950000	1	0.396942133892554	0.396942133892554	1
12960000	1	0.661341229905079	0.661341229905079	1
12970000	1	0.499107870790439	0.499107870790439	1
12980000	1	0.530613872067474	0.530613872067474	1
12990000	1	0.524353070066012	0.524353070066012	1
1.3e+07	1	0.224276149925022	0.224276149925022	1
13010000	1	-0.0804024503665611	-0.0804024503665612	1
13020000	1	0.500527566247151	0.500527566247151	1
13030000	1	0.64341182634755	0.64341182634755	1
13040000	1	0.401889111400867	0.401889111400867	1
13050000	1	0.437932718998172	0.437932718998172	1
13060000	1	0.577122423419883	0.577122423419883	1
13070000	1	0.448506201543157	0.448506201543157	1
13080000	1	0.511056749168033	0.511056749168033	1
13090000	1	0.663554205000183	0.663554205000183	1
13100000	1	0.5105099560533	0.5105099560533	1
13110000	1	0.681323812757262	0.681323812757262	1
13120000	1	0.485675681556067	0.485675681556067	1
13130000	1	0.512760705556947	0.512760705556947	1
13140000	1	0.632001654895864	0.632001654895865	1
13150000	1	0.644554214854813	0.644554214854813	1
13160000	1	0.50191042654947	0.501910426549471	1
13170000	1	0.278470828901178	0.278470828901178	1
13180000	1	0.704363020324485	0.704363020324485	1
13190000	1	0.0524046233553307	0.0524046233553307	1
13200000	1	0.538739404780165	0.538739404780165	1
13210000	1	0.647774348427063	0.647774348427063	1
13220000	1	0.532456222842779	0.532456222842779	1
13230000	1	0.570093526181581	0.570093526181581	1
13240000	1	0.524826928268723	0.524826928268723	1
13250000	1	0.099969455353193	0.099969455353193	1
13260000	1	0.682575488020664	0.682575488020664	1
13270000	1	0.604578183949124	0.604578183949124	1
13280000	1	0.358358196298878	0.358358196298878	1
13290000	1	0.681629143866416	0.681629143866416	1
13300000	1	0.463479405821651	0.463479405821651	1
13310000	1	0.524886096412666	0.524886096412666	1
13320000	1	0.241890157371635	0.241890157371635	1
13330000	1	0.507021749177282	0.507021749177282	1
13340000	1	0.649131249343687	0.649131249343687	1
13350000	1	0.552560485836475	0.552560485836475	1
13360000	1	0.460970542634372	0.460970542634372	1
13370000	1	0.348907269458955	0.348907269458955	1
13380000	1	0.407323548680149	0.407323548680149	1
13390000	1	0.488695349080649	0.488695349080649	1
13400000	1	0.55204641911345	0.55204641911345	1
13410000	1	0.622393440989206	0.622393440989206	1
13420000	1	0.472322482693554	0.472322482693554	1
13430000	1	0.611203579287033	0.611203579287033	1
13440000	1	0.694088857902467	0.694088857902467	1
13450000	1	0.372224931113945	0.372224931113945	1
13460000	1	0.507618143118756	0.507618143118756	1
13470000	1	0.619791618935212	0.619791618935212	1
13480000	1	0.210693358828445	0.210693358828445	1
13490000	1	0.502098097304381	0.502098097304381	1
13500000	1	0.701050996852228	0.701050996852228	1
13510000	1	0.318011206943176	0.318011206943176	1
13520000	1	0.319239610736307	0.319239610736307	1
13530000	1	0.267839215026897	0.267839215026897	1
13540000	1	0.382178206235979	0.382178206235979	1
13550000	1	0.284041222761418	0.284041222761418	1
13560000	1	0.361905791576093	0.361905791576093	1
13570000	1	0.501672151257076	0.501672151257076	1
13580000	1	0.673725995424586	0.673725995424586	1
13590000	1	0.550299233642599	0.550299233642599	1
13600000	1	0.768609810710076	0.768609810710076	1
13610000	1	0.4664602214987	0.4664602214987	1
13620000	1	0.491286047404675	0.491286047404675	1
13630000	1	0.455163687546263	0.455163687546263	1
13640000	1	0.257877120121701	0.257877120121701	1
13650000	1	0.491390679660982	0.491390679660982	1
13660000	1	0.611629119931643	0.611629119931643	1
13670000	1	0.598370361051435	0.598370361051435	1
13680000	1	0.692833005924636	0.692833005924636	1
13690000	1	0.442895826794793	0.442895826794793	1
13700000	1	0.631840978399911	0.631840978399911	1
13710000	1	0.645639492146274	0.645639492146274	1
13720000	1	0.36423135239927	0.36423135239927	1
13730000	1	0.537334200592841	0.537334200592841	1
13740000	1	0.641446136165548	0.641446136165548	1
13750000	1	0.507654198751599	0.507654198751599	1
13760000	1	0.434270682408592	0.434270682408592	1
13770000	1	0.542586371940364	0.542586371940364	1
13780000	1	0.707721016468533	0.707721016468533	1
13790000	1	0.692263716532119	0.692263716532119	1
13800000	1	0.234336274608642	0.234336274608642	1
13810000	1	0.589283528321611	0.589283528321611	1
13820000	1	0.403744605083651	0.403744605083651	1
13830000	1	0.373951845238704	0.373951845238704	1
13840000	1	0.71571899516318	0.71571899516318	1
13850000	1	0.443086101967395	0.443086101967395	1
13860000	1	0.516264408589283	0.516264408589283	1
13870000	1	0.522430916021157	0.522430916021157	1
13880000	1	0.608853765055583	0.608853765055583	1
13890000	1	0.624126057307761	0.624126057307761	1
13900000	1	0.244830576152476	0.244830576152476	1
13910000	1	0.523534647836819	0.523534647836819	1
13920000	1	0.402182678118707	0.402182678118707	1
13930000	1	0.228826676384037	0.228826676384037	1
13940000	1	0.361526054482376	0.361526054482376	1
13950000	1	0.439777782215701	0.439777782215701	1
13960000	1	0.712789301211026	0.712789301211026	1
13970000	1	0.620779249603286	0.620779249603286	1
13980000	1	0.247908467241143	0.247908467241143	1
13990000	1	0.684282326315493	0.684282326315492	1
1.4e+07	1	0.521722449388374	0.521722449388374	1
14010000	1	0.611400887887068	0.611400887887068	1
14020000	1	0.397309385608201	0.397309385608201	1
14030000	1	0.720552564585004	0.720552564585004	1
14040000	1	0.729691478239858	0.729691478239858	1
14050000	1	0.327672307434099	0.327672307434099	1
14060000	1	0.21181393498177	0.21181393498177	1
14070000	1	0.379024524630181	0.379024524630181	1
14080000	1	0.346739999815346	0.346739999815346	1
14090000	1	0.217170635132922	0.217170635132922	1
14100000	1	0.833821698429497	0.833821698429497	1
14110000	1	0.603410191811295	0.603410191811295	1
14120000	1	0.606514823223891	0.606514823223891	1
14130000	1	0.684933404953814	0.684933404953814	1
14140000	1	0.62583430255994	0.62583430255994	1
14150000	1	0.27339296625242	0.27339296625242	1
14160000	1	0.193832851099444	0.193832851099444	1
14170000	1	-0.0060222045625854	-0.0060222045625854	1
14180000	1	0.507166890885198	0.507166890885198	1
14190000	1	0.459049700494274	0.459049700494274	1
14200000	1	0.453909922412194	0.453909922412194	1
14210000	1	0.389110464908077	0.389110464908077	1
14220000	1	0.420825919136182	0.420825919136181	1
14230000	1	0.700587485154813	0.700587485154813	1
14240000	1	0.256075825811014	0.256075825811014	1
14250000	1	0.572953624565191	0.572953624565191	1
14260000	1	0.625785628688429	0.625785628688429	1
14270000	1	0.306955390661591	0.306955390661591	1
14280000	1	0.261517623823383	0.261517623823383	1
14290000	1	0.648622953040353	0.648622953040353	1
14300000	1	0.702365797315182	0.702365797315182	1
14310000	1	0.582706739808839	0.582706739808839	1
14320000	1	0.599644542651791	0.599644542651791	1
14330000	1	0.51128386569926	0.51128386569926	1
14340000	1	0.440347903515839	0.440347903515839	1
14350000	1	0.45261226103992	0.45261226103992	1
14360000	1	0.508511216657278	0.508511216657278	1
14370000	1	0.318191216040218	0.318191216040218	1
14380000	1	0.159280367877307	0.159280367877307	1
14390000	1	0.502919634019422	0.502919634019422	1
14400000	1	0.520240000638923	0.520240000638923	1
14410000	1	0.682355578546818	0.682355578546818	1
14420000	1	0.401470853528764	0.401470853528764	1
14430000	1	0.634263024188754	0.634263024188754	1
14440000	1	0.205676326007045	0.205676326007045	1
14450000	1	0.46374556109275	0.46374556109275	1
14460000	1	0.503103737856594	0.503103737856594	1
14470000	1	0.390508871079755	0.390508871079755	1
14480000	1	0.528262875255577	0.528262875255577	1
14490000	1	0.639025691002697	0.639025691002697	1
14500000	1	0.437613775377238	0.437613775377238	1
14510000	1	0.301612189302472	0.301612189302472	1
14520000	1	0.538407643407582	0.538407643407582	1
14530000	1	0.609196921017353	0.609196921017353	1
14540000	1	0.433769050867167	0.433769050867167	1
14550000	1	0.506425856737085	0.506425856737085	1
14560000	1	0.334420545576272	0.334420545576272	1
14570000	1	0.279446404056063	0.279446404056063	1
14580000	1	0.31701969694717	0.31701969694717	1
14590000	1	0.533378808885983	0.533378808885983	1
14600000	1	0.43538726142041	0.43538726142041	1
14610000	1	0.366417376060935	0.366417376060935	1
14620000	1	0.520360590957942	0.520360590957943	1
14630000	1	0.546770593373364	0.546770593373364	1
14640000	1	0.550896126664654	0.550896126664654	1
14650000	1	0.418500730083079	0.418500730083079	1
14660000	1	0.655236188604032	0.655236188604032	1
14670000	1	0.579842177098289	0.579842177098289	1
14680000	1	0.503130254137058	0.503130254137058	1
14690000	1	0.682944976240427	0.682944976240427	1
14700000	1	0.307338339471236	0.307338339471236	1
14710000	1	0.560894082878225	0.560894082878225	1
14720000	1	0.4060927849481	0.4060927849481	1
14730000	1	0.277479115391251	0.277479115391251	1
14740000	1	0.692080548488171	0.692080548488171	1
14750000	1	0.426248067053423	0.426248067053423	1
14760000	1	0.308564932997569	0.308564932997569	1
14770000	1	0.521428256185936	0.521428256185936	1
14780000	1	0.739347109220651	0.739347109220651	1
14790000	1	0.609849457836519	0.609849457836519	1
14800000	1	0.457814871126736	0.457814871126736	1
14810000	1	0.401004884996468	0.401004884996468	1
14820000	1	0.323085441428966	0.323085441428966	1
14830000	1	0.401043525860197	0.401043525860197	1
14840000	1	0.560940830335596	0.560940830335596	1
14850000	1	0.44312842375956	0.44312842375956	1
14860000	1	0.484612937624246	0.484612937624246	1
14870000	1	0.595618341352194	0.595618341352194	1
14880000	1	0.793770720672138	0.793770720672138	1
14890000	1	0.622615577619056	0.622615577619056	1
14900000	1	0.193443265624594	0.193443265624594	1
14910000	1	0.378263970491637	0.378263970491637	1
14920000	1	0.550816974268876	0.550816974268876	1
14930000	1	0.462217395473509	0.462217395473509	1
14940000	1	0.322709888429404	0.322709888429404	1
14950000	1	0.53604504225236	0.53604504225236	1
14960000	1	-0.0372723109667207	-0.0372723109667207	1
14970000	1	0.432839140537714	0.432839140537714	1
