state	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
420000	0.232093934825047	-0.0543724589446505	-0.0543724589446505	0.0354432552350072
430000	0.537205773786661	-0.0672312960918819	-0.0672312960918819	0.0327734589524185
440000	0.833213709347391	-0.112723640631618	-0.112723640631618	0.0489542215760318
450000	0.654404554150464	-0.0780099320064693	-0.0780099320064693	0.0370490342722326
460000	1.21762743575598	-0.164474859413589	-0.164474859413589	0.0458419631115078
470000	0.58179720675395	-0.0662942371489201	-0.0662942371489201	0.0293405391898895
480000	0.401423197838607	-0.0636455685439663	-0.0636455685439663	0.0277708421966689
490000	0.624478401150712	-0.0718251739863749	-0.0718251739863749	0.0303790092958008
500000	0.431904179434469	-0.105715159143466	-0.105715159143466	0.0582421399124641
510000	0.17078449611972	-0.0602212454329049	-0.0602212454329049	0.05403195345565
520000	0.691046343783282	-0.0872333460809284	-0.0872333460809284	0.0303749272511386
530000	0.271347104952395	-0.0563911290800876	-0.0563911290800876	0.0352799361671442
540000	0.239982720705271	-0.032392495484043	-0.032392495484043	0.0345381860603182
550000	0.191915821434062	-0.0350453757457354	-0.0350453757457354	0.0425602675505658
560000	0.306769315129979	-0.0850784634712845	-0.0850784634712845	0.055524481173588
570000	0.393112362711037	-0.060271908327712	-0.060271908327712	0.0288961674638458
580000	0.298560381537916	-0.0426077357488067	-0.0426077357488067	0.0349494626670549
590000	0.387678165905203	-0.0599980423763383	-0.0599980423763383	0.0362560757649281
600000	0.774270824758641	-0.0691511315857459	-0.0691511315857459	0.0267534602860353
610000	0.193084041399901	-0.022268387180961	-0.022268387180961	0.0271355062480144
620000	0.115318077740578	-0.0444491982040776	-0.0444491982040776	0.0437496223267407
630000	0.0638005216011726	-0.0220953859171266	-0.0220953859171266	0.0366485462567268
640000	0.218270017077875	-0.0372332909314676	-0.0372332909314676	0.0314718602810162
650000	0.582958547913172	-0.113898132444317	-0.113898132444317	0.048999028762601
660000	0.425398142290407	-0.0431370398540818	-0.0431370398540818	0.0269716386900214
670000	0.472362317241451	-0.0555701720855152	-0.0555701720855152	0.0348973284900482
680000	0.292052059704555	-0.0376662452804466	-0.0376662452804466	0.0277376036439109
690000	0.127809927732762	-0.0302920855922064	-0.0302920855922064	0.0289991899511023
700000	0.365029906160429	-0.058239722323344	-0.058239722323344	0.0319801846583689
710000	0.21062162936634	-0.0119535955397738	-0.0119535955397738	0.016111417232037
720000	0.527626746053008	-0.131037620868548	-0.131037620868548	0.0513458386922195
730000	0.546198553200746	-0.10431879628966	-0.10431879628966	0.0484627243200038
740000	0.160021346081877	-0.0358039363232677	-0.0358039363232677	0.0308693834505374
750000	0.347472826816799	-0.0653402858477575	-0.0653402858477575	0.031558395053749
760000	0.176338052093069	-0.059710078845901	-0.059710078845901	0.0446315551828155
770000	0.324003548989449	-0.032748919524793	-0.032748919524793	0.0255154997562559
780000	0.307081578005522	-0.0726419374366695	-0.0726419374366695	0.034071453461144
790000	0.58329559214632	-0.0982481905820077	-0.0982481905820077	0.0431626174550962
800000	1.16750104018863	-0.0184226968098925	-0.0184226968098925	0.0309809889128298
810000	0.176507832783827	-0.0363866869863956	-0.0363866869863956	0.0354114351552513
820000	0.105320958556754	-0.0141320377757535	-0.0141320377757535	0.0220998500720932
830000	0.263924095652819	-0.0427915920422049	-0.0427915920422049	0.0429875388944491
840000	0.190070529141544	-0.0415890140169494	-0.0415890140169494	0.0290180989314109
850000	0.500064624838407	-0.0346379462546691	-0.0346379462546691	0.0306636170128947
860000	1.70311842093656	-0.245638825064906	-0.245638825064906	0.0628404300067422
870000	0.193749331237521	-0.0217910187773963	-0.0217910187773963	0.0271159385232957
880000	0.331347473948778	-0.032185069639106	-0.032185069639106	0.0240100309147225
890000	0.138124344341218	-0.0372761389430518	-0.0372761389430518	0.0339127915146613
900000	0.263354852193508	-0.0401613541089803	-0.0401613541089803	0.030220275995025
910000	0.112613776746029	-0.0168979559092664	-0.0168979559092664	0.0301256217425465
920000	0.193299855349488	-0.0531015985447524	-0.0531015985447524	0.0356399961582703
930000	0.0842083710570866	-0.0331583392742136	-0.0331583392742136	0.0395854790494577
940000	0.208665004918601	-0.0388459200029464	-0.0388459200029464	0.0375176609625731
950000	0.418022783550042	-0.0290153633558401	-0.0290153633558401	0.0214698110032962
960000	0.434693466625495	-0.057241754155148	-0.057241754155148	0.0323798925451973
970000	0.821475213024489	-0.0847334415183359	-0.0847334415183359	0.0244336733680546
980000	0.623489999205969	-0.0594477558420124	-0.0594477558420124	0.0266781838323974
990000	0.553884718085024	-0.0687690173192965	-0.0687690173192965	0.0279977452743679
1000000	0.408828921892605	-0.0505916881679031	-0.0505916881679031	0.0234960038356771
1010000	0.388679916553256	-0.0463254876615443	-0.0463254876615443	0.0316843455176069
1020000	0.267404773124561	-0.061151312539537	-0.061151312539537	0.0480574369830348
1030000	0.457069868961524	-0.0823877751472274	-0.0823877751472274	0.0504244890205303
1040000	0.545809106843472	-0.0735764089142964	-0.0735764089142964	0.0272258185766767
1050000	0.456183819163223	-0.0793606744197028	-0.0793606744197028	0.0440431425211659
1060000	0.785719034060365	-0.056174002421227	-0.056174002421227	0.0298123624505464
1070000	0.761096808453114	-0.071440364584507	-0.071440364584507	0.0317166829312913
1080000	0.338331291883087	-0.0955704743022442	-0.0955704743022442	0.0591114599815285
1090000	0.37438462231553	-0.0762686263740231	-0.0762686263740231	0.0380396070311508
1100000	0.773981736337388	-0.0966678887634181	-0.0966678887634181	0.0309610575276465
1110000	0.377490036484436	-0.00550182948368786	-0.00550182948368786	0.017253933683141
1120000	0.782562306898574	-0.0884762308157605	-0.0884762308157605	0.0299390020773276
1130000	0.152822583601813	-0.0292117358537166	-0.0292117358537166	0.0304298337308555
1140000	0.957750833959516	-0.0501491240302322	-0.0501491240302322	0.0326239801607834
1150000	0.255192507997607	-0.0503189807252051	-0.0503189807252051	0.0350318850939979
1160000	0.559734223363093	-0.0266590564057349	-0.0266590564057349	0.0273433117631357
1170000	0.893802146522143	-0.106322244896921	-0.106322244896921	0.0380385605714438
1180000	0.321705449938594	-0.0409288208653023	-0.0409288208653023	0.0287026132959334
1190000	0.0507959251195647	-0.0128377896438224	-0.0128377896438224	0.0322953753828646
1200000	0.048944287908373	-0.0183781158751693	-0.0183781158751693	0.0383680915508309
1210000	0.449243189138174	-0.0398618543607606	-0.0398618543607606	0.0268038877735922
1220000	1.09802092646009	-0.0631671041766628	-0.0631671041766628	0.0280683885067114
1230000	0.441814428640843	-0.0890349681831261	-0.0890349681831261	0.044738839816338
1240000	0.170183419526334	-0.035360856704866	-0.035360856704866	0.0309938596765438
1250000	0.494791199032992	-0.0150348254354486	-0.0150348254354486	0.0247445601139643
1260000	0.306172716589912	-0.0510107628113117	-0.0510107628113117	0.0387708077404621
1270000	0.298243263176545	-0.0832223396349756	-0.0832223396349756	0.0481084927924791
1280000	0.121704537422894	-0.0335563684695002	-0.0335563684695002	0.0337598250136733
1290000	0.30448217550319	-0.0540455455458831	-0.0540455455458831	0.0349814852966918
1300000	0.153447439895666	-0.0195899180499498	-0.0195899180499498	0.0196515767894252
1310000	0.27758329557106	-0.03876761437221	-0.03876761437221	0.0475700446116445
1320000	0.478125838540006	-0.0415930661361604	-0.0415930661361604	0.0238918928252213
1330000	0.393436853559203	-0.0703308335849154	-0.0703308335849154	0.040247746521146
1340000	0.62978163630665	-0.0316066455647346	-0.0316066455647346	0.0226750396308283
1350000	0.281169630522775	-0.0264643749143727	-0.0264643749143727	0.0202322063774174
1360000	0.256816478150402	-0.0593082909410756	-0.0593082909410756	0.0309173019877834
1370000	0.266739864158547	-0.0198924209858558	-0.0198924209858558	0.0347798452533751
1380000	0.268591731779909	-0.112839246212083	-0.112839246212083	0.0659426404113853
1390000	0.106854340393136	-0.0438228389690577	-0.0438228389690577	0.0422624056812717
1400000	0.240634558709804	-0.056306712150101	-0.056306712150101	0.0353356238433398
1410000	0.649077393904145	-0.0340925751564952	-0.0340925751564952	0.0286573504713615
1420000	0.410073624102299	-0.0739747133647787	-0.0739747133647787	0.0417707542448693
1430000	0.678035782666047	-0.0401988546067222	-0.0401988546067222	0.0244146643424916
1440000	0.727531565728872	-0.0302169367276515	-0.0302169367276515	0.0396221062605761
1450000	0.58449190324621	-0.0728199330984897	-0.0728199330984897	0.0372379834285813
1460000	0.129593019618969	-0.0356487213312666	-0.0356487213312666	0.0373387009175021
1470000	0.278893530742201	-0.0222788600659804	-0.0222788600659804	0.0242970603622489
1480000	0.54836347803854	-0.0669513932945482	-0.0669513932945482	0.0264321529187017
1490000	0.22450783309338	-0.0597768966881631	-0.0597768966881631	0.042061941347094
1500000	0.287477505810588	-0.0592985209628917	-0.0592985209628917	0.0361553931354003
1510000	0.234910433271187	-0.0338208132651606	-0.0338208132651606	0.0285144475852342
1520000	0.165019028784684	-0.0370317409584412	-0.0370317409584412	0.0323898003880592
1530000	0.162052076302991	-0.0564460137087247	-0.0564460137087247	0.046550917821552
1540000	0.0833364405545011	-0.0375284394353499	-0.0375284394353499	0.0416319887533996
1550000	0.195671064498961	-0.052905851193108	-0.052905851193108	0.0347797165566027
1560000	0.254757001012015	-0.0703016239663984	-0.0703016239663984	0.0498881670863759
1570000	0.295629442664864	-0.0488268534519908	-0.0488268534519908	0.0393069140983598
1580000	0.247796396001931	-0.07517835914032	-0.07517835914032	0.047896291975175
1590000	0.233142427543431	-0.0803847229973443	-0.0803847229973443	0.0466620666281352
1600000	0.0558663987878975	-0.0296912336024822	-0.0296912336024822	0.0409485853153422
1610000	0.151180618055958	-0.0174582760454173	-0.0174582760454173	0.0308189185734091
1620000	0.12103257441133	-0.0210448801744456	-0.0210448801744456	0.030710583839633
1630000	0.417684301237469	-0.045319432715987	-0.045319432715987	0.0375491946594162
1640000	0.204932702844777	-0.0535187663022662	-0.0535187663022662	0.034941260054231
1650000	0.680992432633867	-0.11885999917842	-0.11885999917842	0.0435539518971441
1660000	0.282534554491442	-0.0447714116471089	-0.0447714116471089	0.0286761664187326
1670000	0.730570834520422	-0.0593388879939426	-0.0593388879939426	0.0330732439273509
1680000	0.0793649439725466	-0.0187987815852415	-0.0187987815852415	0.0340133756582859
1690000	0.134644676787368	-0.0417564995369388	-0.0417564995369388	0.0388523245066049
1700000	1.37457866659798	-0.114346889918912	-0.114346889918912	0.0401470954953909
1710000	0.992523507656243	-0.0702924351805188	-0.0702924351805188	0.0260643782267829
1720000	0.499126291275997	-0.092808222959972	-0.092808222959972	0.0532879865312259
1730000	0.315997742427133	-0.082893213359676	-0.082893213359676	0.0457242683554431
1740000	0.333914260903525	-0.06705688615259	-0.06705688615259	0.0381113328727581
1750000	0.108551753750751	-0.0200963617566624	-0.0200963617566624	0.030015426925018
1760000	0.52277026596313	-0.0848553891065745	-0.0848553891065745	0.041840217412547
1770000	0.968022563128167	-0.095688069834678	-0.095688069834678	0.0305365888466619
1780000	0.551515048593523	-0.0564338088931104	-0.0564338088931104	0.0300852209197091
1790000	0.460967557630553	-0.029593056912866	-0.029593056912866	0.0287104006975368
1800000	0.0394551889840708	-0.0313138863808738	-0.0313138863808738	0.0451298817743321
1810000	0.0593545360829929	-0.0235711919564113	-0.0235711919564113	0.0295611367738898
1820000	0.0481505165404486	-0.0196851924182845	-0.0196851924182845	0.0385867862156338
1830000	0.0312028465945633	-0.0209699880399316	-0.0209699880399316	0.0537758637341339
1840000	0.0320957276720993	-0.0257629466674718	-0.0257629466674718	0.0477738625076405
1850000	0.0166883427612243	-0.00849457091836481	-0.00849457091836481	0.0336455806459219
1860000	0.0224245071899566	-0.0171993749607987	-0.0171993749607987	0.0369669482362051
1870000	0.107902998840888	-0.0400413277350939	-0.0400413277350939	0.0396102859190582
1880000	0.153900948219802	-0.0301341829337328	-0.0301341829337328	0.0358669962073136
1890000	0.376001422532896	-0.0891863778314657	-0.0891863778314657	0.0453985947859819
1900000	0.274503590549949	-0.079566758422037	-0.079566758422037	0.0447128531111447
1910000	0.459302568122086	-0.0522882036589561	-0.0522882036589561	0.0269589057889911
1920000	0.901593747768108	-0.074443771140167	-0.074443771140167	0.0301545452706475
1930000	0.534176379944525	-0.0489944224280349	-0.0489944224280349	0.0232694326795569
1940000	0.418482207677583	-0.037867261409471	-0.037867261409471	0.0306586604553385
1950000	0.438088662774172	-0.0815957033696943	-0.0815957033696943	0.0416425512128022
1960000	0.31446449168659	-0.0595282734847714	-0.0595282734847714	0.038204703818002
1970000	0.413287001847563	-0.04456472716222	-0.04456472716222	0.0233440005060912
1980000	0.14212513501993	-0.0388102488624818	-0.0388102488624818	0.0406383216418624
1990000	0.132835265249001	-0.0306192885543319	-0.0306192885543319	0.0313876277461391
2000000	0.0811390280399482	-0.0140196312960531	-0.0140196312960531	0.0303766898242303
2010000	0.275821017280268	-0.0233734240384157	-0.0233734240384157	0.0260095298432993
2020000	0.577652862387571	-0.100924485276817	-0.100924485276817	0.0482355965897747
2030000	0.514485589165661	-0.0484967800376188	-0.0484967800376188	0.0354089902686053
2040000	0.210379875554897	-0.0234103397329975	-0.0234103397329975	0.0309660316466084
2050000	0.187318446818493	-0.0323287676211183	-0.0323287676211183	0.0317510729570301
2060000	0.308736745422546	-0.0416398448829487	-0.0416398448829487	0.0463447466511228
2070000	0.768934172152306	-0.0744962123379515	-0.0744962123379515	0.0377321705352035
2080000	0.197332533659769	-0.0488072410148988	-0.0488072410148988	0.0411895467139764
2090000	0.47334382052953	-0.066174884073912	-0.066174884073912	0.0264810094143557
2100000	0.43218676093239	-0.053912179223888	-0.053912179223888	0.0281903080786069
2110000	0.228170028794582	-0.0485304171462649	-0.0485304171462649	0.0315319938395113
2120000	0.333620112660308	-0.0128369266349656	-0.0128369266349656	0.0366842190490718
2130000	0.283690843204044	-0.0840154908565845	-0.0840154908565845	0.0576432658928345
2140000	0.521369791071771	-0.0782028102371733	-0.0782028102371733	0.037813792268149
2150000	0.332062383800063	-0.0192534617684587	-0.0192534617684587	0.0192996319263918
2160000	0.935449749028225	-0.107033390385506	-0.107033390385506	0.0347394164239529
2170000	0.392385933432829	-0.0682559850774058	-0.0682559850774058	0.0311541180748658
2180000	0.23003664529792	-0.0538605848324627	-0.0538605848324627	0.0394052544565991
2190000	0.679231017400793	-0.0572583614400747	-0.0572583614400747	0.0336094525313247
2200000	0.693803310798812	-0.0732042791609454	-0.0732042791609454	0.028402812431481
2210000	0.553108617442944	-0.115118487522703	-0.115118487522703	0.0499800517794285
2220000	0.501573698833837	0.000220449767152671	0.000220449767152671	0.0245966804200655
2230000	0.6095378316726	-0.0457759127537975	-0.0457759127537975	0.02681353409075
2240000	0.250911596389088	-0.00524031950921205	-0.00524031950921205	0.023400421211928
2250000	0.444125951247491	-0.0148170497584849	-0.0148170497584849	0.0353877412471516
2260000	0.424030976942962	-0.123224873089073	-0.123224873089073	0.0676242594341324
2270000	1.3248343343119	-0.107967042811726	-0.107967042811726	0.0315356851343547
2280000	1.66704410792769	-0.0667621998407714	-0.0667621998407714	0.0223363036266255
2290000	0.353283630382706	-0.0283439335237371	-0.0283439335237371	0.0200344289539865
2300000	0.196754043386598	-0.0263667547295904	-0.0263667547295904	0.0264362152368739
2310000	0.247022286535909	-0.0423908220913067	-0.0423908220913067	0.0367144965864826
2320000	0.45386986658803	-0.0671905746709158	-0.0671905746709158	0.0341948908312157
2330000	0.178373225274772	-0.0115258537431752	-0.0115258537431752	0.0219790664705253
2340000	0.319347257066175	-0.044502945777343	-0.044502945777343	0.0359260222645003
2350000	0.14542884611596	-0.0591923895829179	-0.0591923895829179	0.0544941014200173
2360000	0.204548157110324	-0.0423463524000415	-0.0423463524000415	0.0254197635501998
2370000	0.569530679081804	-0.0776765300196623	-0.0776765300196623	0.0344424521687374
2380000	0.556043084707764	-0.0555315405455564	-0.0555315405455564	0.0327863638801466
2390000	0.379689559376809	-0.0450012335913737	-0.0450012335913737	0.022742332194608
2400000	0.613484430075659	-0.0788125962594688	-0.0788125962594688	0.0422180125539484
2410000	0.395237681018617	-0.0905779778549219	-0.0905779778549219	0.0401155607665525
2420000	0.360718342861365	-0.0357343594058369	-0.0357343594058369	0.0285283736600482
2430000	0.181401386696258	-0.0241234424747659	-0.0241234424747659	0.0249612379986365
2440000	0.192019965698561	-0.0308327729222071	-0.0308327729222071	0.0345846968561648
2450000	1.67946868363315	-0.11779095146285	-0.11779095146285	0.0340695986314671
2460000	0.291270906058302	-0.0372151344346438	-0.0372151344346438	0.0257415748027026
2470000	0.344183018723845	-0.0724629635304272	-0.0724629635304272	0.036208280667747
2480000	0.200663890136244	-0.0436979363888732	-0.0436979363888732	0.034420579608601
2490000	0.149908537297642	-0.02954703287369	-0.02954703287369	0.0243068124204166
2500000	0.361903763281428	-0.0399400437417052	-0.0399400437417052	0.0334828214286153
2510000	0.371968696551264	-0.0480281074155928	-0.0480281074155928	0.03279884008485
2520000	0.236946838113943	-0.0427435121370626	-0.0427435121370626	0.0389895177975636
2530000	0.435284239190321	-0.113013583481355	-0.113013583481355	0.0554920321907413
2540000	0.885093661019061	-0.0850580067049362	-0.0850580067049362	0.03290397147869
2550000	1.06574376678303	-0.108769539224332	-0.108769539224332	0.0285015660878406
2560000	0.62359833479756	-0.101937147941834	-0.101937147941834	0.033478711541624
2570000	0.228356157916247	-0.0182193613476174	-0.0182193613476174	0.0282634643735619
2580000	0.720465358872156	-0.0707046920125738	-0.0707046920125738	0.0277335109322032
2590000	0.264985864239661	-0.0552869207226063	-0.0552869207226063	0.0391828811700195
2600000	0.135105511873818	-0.0354166405070298	-0.0354166405070298	0.0327607575658349
2610000	0.0645265296380002	-0.0205407917710974	-0.0205407917710974	0.041211463518399
2620000	0.155201364598443	-0.0225875619162961	-0.0225875619162961	0.0348684571157877
2630000	0.175816201723162	-0.021811198399483	-0.021811198399483	0.0315255689143049
2640000	0.242146743506274	-0.0708465425616975	-0.0708465425616975	0.0543994100482221
2650000	0.102312446916134	-0.00922666726036297	-0.00922666726036297	0.0271270596018245
2660000	0.0752018076757455	-0.0488420149756221	-0.0488420149756221	0.0566793695437217
2670000	0.0743730322809653	-0.0354553657782594	-0.0354553657782594	0.0379788138774899
2680000	0.0643361432234696	-0.0282197159411532	-0.0282197159411532	0.0307785150514359
2690000	0.0146147912178715	-0.0195993837427828	-0.0195993837427828	0.0435875680541642
2700000	0.0127991080934705	-0.00974840969419876	-0.00974840969419876	0.0270835953145933
2710000	0.0209889363546784	-0.0126005964393506	-0.0126005964393506	0.0364708254200532
2720000	0.00648442035628401	-0.00721791621906345	-0.00721791621906345	0.0314960036648764
2730000	0.00742785840517567	-0.00991414555299174	-0.00991414555299174	0.0374225580946967
2740000	0.0234212633580891	-0.00516520876003568	-0.00516520876003568	0.0264168996183207
2750000	0.0339131808931643	-0.0151559233925202	-0.0151559233925202	0.037273430975481
2760000	0.146236216750272	-0.0436037314879553	-0.0436037314879553	0.0352328181788788
2770000	0.09913173731396	-0.0315108348149841	-0.0315108348149841	0.0309628933347684
2780000	0.294280587076102	-0.0369443314514039	-0.0369443314514039	0.0301605951740616
2790000	0.289258298823818	-0.0616391930350755	-0.0616391930350755	0.040669724612034
2800000	0.339839284418405	-0.0811321310015627	-0.0811321310015627	0.0447364462233817
2810000	0.372953177991985	-0.0549378973367671	-0.0549378973367671	0.0311994019928857
2820000	0.417271744888609	-0.0647900493484595	-0.0647900493484595	0.032769989722079
2830000	0.122112665878417	-0.0296611851494254	-0.0296611851494254	0.0321596416063138
2840000	0.230546032704109	-0.063850525372645	-0.063850525372645	0.0411861453994189
2850000	0.142163726610163	-0.00993088565183578	-0.00993088565183578	0.0261307510785102
2860000	0.599886753246371	-0.108422603373471	-0.108422603373471	0.0441440550539822
2870000	0.148540038031388	-0.0301216386548056	-0.0301216386548056	0.0299357847716786
2880000	0.0158860748755959	-0.00484376116533325	-0.00484376116533325	0.030852448352767
2890000	0.044047601946913	-0.022337682367725	-0.022337682367725	0.0334335332748691
2900000	0.0912807740384959	-0.0437805984869049	-0.0437805984869049	0.0420226029541587
2910000	0.146025565644381	-0.0452265258180558	-0.0452265258180558	0.0347771009175922
2920000	0.413662200221247	-0.05507704900597	-0.05507704900597	0.0384099758842883
2930000	0.44124808077021	-0.039929072559979	-0.039929072559979	0.0289181003841356
2940000	0.597766749060384	-0.0700981345167911	-0.0700981345167911	0.0320493466472042
2950000	0.437210857013499	-0.0406295535025925	-0.0406295535025925	0.0293493164139527
2960000	0.374786115646735	-0.104325225890223	-0.104325225890223	0.0515227580596763
2970000	0.0756782658428989	-0.0233255771593473	-0.0233255771593473	0.0335320478246195
2980000	0.0846397793653029	-0.0122156252651287	-0.0122156252651287	0.0282359679057614
2990000	0.280116098853451	-0.0586353819263213	-0.0586353819263213	0.0382303400901237
3000000	0.425528771308489	-0.124546115524985	-0.124546115524985	0.0609458068047567
3010000	0.207955619168213	-0.0146203349714894	-0.0146203349714894	0.0289772430544444
3020000	0.187234722821533	-0.06023062122956	-0.06023062122956	0.0449630837905992
3030000	0.75775568463505	-0.0839734271368814	-0.0839734271368814	0.0326957855803966
3040000	0.400003514260103	-0.0465740605762518	-0.0465740605762518	0.0261710952365064
3050000	0.158575180375531	-0.042331608678685	-0.042331608678685	0.0409870923199204
3060000	0.344405349959751	-0.0482725327832408	-0.0482725327832408	0.0312643387818576
3070000	1.26136158811926	-0.0913872450359416	-0.0913872450359416	0.0280719452797995
3080000	0.212629912967888	-0.0404735231225552	-0.0404735231225552	0.0408587604709443
3090000	0.520236876712418	-0.0726659779370144	-0.0726659779370144	0.0364208752847485
3100000	0.609917091932326	-0.117957727894127	-0.117957727894127	0.0472840477743041
3110000	0.309675039160887	-0.0544512163827342	-0.0544512163827342	0.0308813425012545
3120000	0.571101423736498	-0.0704454061887812	-0.0704454061887812	0.0326249033584709
3130000	0.429274996047289	-0.0487642644460486	-0.0487642644460486	0.029924459952526
3140000	0.255392241353178	-0.061750852523051	-0.061750852523051	0.0434231772874056
3150000	0.107253798867696	-0.0148448429811313	-0.0148448429811313	0.0290123238795158
3160000	0.0780582326826182	-0.04132586998786	-0.04132586998786	0.0526451236732992
3170000	0.069606421749005	-0.0284100681247798	-0.0284100681247798	0.0366022664897716
3180000	0.115798432273438	-0.0283714916719241	-0.0283714916719241	0.0321734978424049
3190000	0.670288400447783	-0.0759443357497968	-0.0759443357497968	0.0372536574388092
3200000	0.698650280761403	-0.0874315568632622	-0.0874315568632622	0.0356584738503264
3210000	0.657797608779561	-0.0642384394793707	-0.0642384394793707	0.0354523844219746
3220000	0.475008818340632	-0.0457708324343669	-0.0457708324343669	0.0328999663502233
3230000	0.92357360706459	-0.0325726741209698	-0.0325726741209698	0.0307878938260398
3240000	0.744645165142335	-0.0794747390209188	-0.0794747390209188	0.0334941281545885
3250000	0.526449276837544	-0.0554620333997934	-0.0554620333997934	0.0349032104910509
3260000	0.485278119708144	-0.0690877887189074	-0.0690877887189074	0.0319515846444262
3270000	0.20880385887561	-0.0296805845696776	-0.0296805845696776	0.0273854534225429
3280000	0.883572764330345	-0.109695484916647	-0.109695484916647	0.0354325134634969
3290000	0.546416332685897	-0.0247195132237838	-0.0247195132237838	0.0274980745854399
3300000	0.331411516250681	-0.0951995378410056	-0.0951995378410056	0.0503839219722909
3310000	0.559530236002744	-0.108338685787151	-0.108338685787151	0.0522546169206542
3320000	0.509131055566439	-0.0953185540263849	-0.0953185540263849	0.0475812510243057
3330000	0.44186441178798	-0.044353182231347	-0.044353182231347	0.0327586788436118
3340000	0.0683296046094858	-0.0088994297172438	-0.0088994297172438	0.0289368022573023
3350000	0.262415864372175	-0.0691503609105632	-0.0691503609105632	0.0436000689258683
3360000	0.576157865991786	-0.0320718828930107	-0.0320718828930107	0.0228480742894592
3370000	0.571322502100855	-0.0329575780065127	-0.0329575780065127	0.0308786396827882
3380000	0.295468326915121	-0.0472792962785735	-0.0472792962785735	0.0388201579277632
3390000	0.587053678778222	-0.0801745178498586	-0.0801745178498586	0.0276555801812453
3400000	0.218758342902965	-0.040166558672924	-0.040166558672924	0.028758561291109
3410000	0.0316348662894954	-0.0116721450730659	-0.0116721450730659	0.0262450996165831
3420000	0.227440133591154	-0.0135232867566468	-0.0135232867566468	0.0290647726992603
3430000	0.650928401462529	-0.0607006341813696	-0.0607006341813696	0.0232107100411359
3440000	1.01135789986665	-0.121138988978874	-0.121138988978874	0.0392503596376602
3450000	0.88765727961214	-0.0348946914148992	-0.0348946914148992	0.0238398569046284
3460000	0.690826841844368	-0.0618818418487312	-0.0618818418487312	0.0345922243965968
3470000	0.143408184642478	-0.0297695506554149	-0.0297695506554149	0.0304007732555685
3480000	0.144900483958992	-0.0616229176176311	-0.0616229176176311	0.0440508843137763
3490000	0.142822091294494	-0.0494514275926759	-0.0494514275926759	0.0385448700269248
3500000	0.147248649219235	-0.0548051726712451	-0.0548051726712451	0.0466473361077727
3510000	0.044924026642028	-0.0142182060450962	-0.0142182060450962	0.0271702607477991
3520000	0.0400057530617139	-0.0244937891905459	-0.0244937891905459	0.0346511725080225
3530000	0.0718773894966815	-0.0158895791734249	-0.0158895791734249	0.0302672079383695
3540000	0.677612486185579	-0.0682986916572709	-0.0682986916572709	0.0351516865182069
3550000	1.56423475704248	-0.10929665717479	-0.10929665717479	0.0393298239937438
3560000	0.625304288409571	-0.0869104322372512	-0.0869104322372512	0.0402621497589785
3570000	0.553273461205322	-0.0482191628698428	-0.0482191628698428	0.0336256517860179
3580000	0.255270141934166	-0.0406385113594771	-0.0406385113594771	0.0295540334834957
3590000	0.176139895981862	-0.0428720203210275	-0.0428720203210275	0.0420644070786837
3600000	0.257833444087839	-0.0518131102623797	-0.0518131102623797	0.0334279719463934
3610000	0.362490905974235	-0.03090126539793	-0.03090126539793	0.0204344526824384
3620000	0.378814786771597	-0.0784494919146301	-0.0784494919146301	0.0368268441552595
3630000	0.71031722300033	-0.119473662135423	-0.119473662135423	0.0432291520452837
3640000	0.158824768509299	-0.074374787816171	-0.074374787816171	0.0743537265416508
3650000	0.536358502590048	-0.0621822047007693	-0.0621822047007693	0.0346869769593798
3660000	0.789779103142643	-0.0626920189774526	-0.0626920189774526	0.0319466708361285
3670000	0.506759190359888	-0.0554034130646082	-0.0554034130646082	0.034518695474616
3680000	0.524181748085075	-0.114122042656379	-0.114122042656379	0.0487918543360528
3690000	0.589756106569112	-0.102871272096666	-0.102871272096666	0.0460692248383725
3700000	0.492985647011546	-0.0753367908748101	-0.0753367908748101	0.0362768696799566
3710000	0.721832976222356	-0.0652538189366313	-0.0652538189366313	0.0356197430736427
3720000	0.225490283044615	-0.0463121301922743	-0.0463121301922743	0.0404531553438721
3730000	0.203405817862289	-0.0355752027914658	-0.0355752027914658	0.0382702990992574
3740000	1.61988898144374	-0.0648429700525665	-0.0648429700525665	0.0281158010271612
3750000	0.22184114391522	-0.0727643574565572	-0.0727643574565572	0.044268628915503
3760000	0.0740255363749288	-0.0285527572930326	-0.0285527572930326	0.0468896789959987
3770000	0.744975060641273	-0.103550172033751	-0.103550172033751	0.0499305767073744
3780000	0.713751475104236	-0.103193347311634	-0.103193347311634	0.0354394283615032
3790000	0.286719649645903	-0.0482404343033409	-0.0482404343033409	0.0355999306701831
3800000	0.188231225190777	-0.0425214986265154	-0.0425214986265154	0.0365680741183482
3810000	0.198942741225232	-0.0325020705183362	-0.0325020705183362	0.0302156450921981
3820000	0.367725627621367	-0.0624069131861579	-0.0624069131861579	0.0395732169275972
3830000	0.419874957677984	-0.0559351593798343	-0.0559351593798343	0.0268502477193427
3840000	1.27501127077492	-0.0678284281680163	-0.0678284281680163	0.028603426929288
3850000	0.642634486221525	-0.0292599176938159	-0.0292599176938159	0.026408636750302
3860000	0.26080149747677	-0.0447731854245016	-0.0447731854245016	0.031489371864211
