state	type_with_type	type_with_flowers	flowers_with_type	flowers_with_flowers
5410000	2.53531182866426	6.12977788701598	6.12977788701598	47.9071013831599
5420000	2.99943583387112	2.80463984088599	2.80463984088599	42.3256992363212
5430000	13.143937735703	16.008294587309	16.008294587309	54.6507554474109
5440000	4.23432711534997	6.58148180725348	6.58148180725348	37.3892765685663
5450000	4.37315375804324	7.38027342698587	7.38027342698587	31.6456989408901
5460000	4.91627161724798	2.09968128866205	2.09968128866205	34.432102177338
5470000	2.78768040192536	3.94558744025664	3.94558744025664	52.097222496901
5480000	2.85967003680999	3.4618918016087	3.4618918016087	54.1976722606972
5490000	1.83970075472453	5.20573633872588	5.20573633872588	47.1351854986822
5500000	2.72864759109804	4.87586430699868	4.87586430699868	43.8523092898375
5510000	3.61833303848854	10.4276432756403	10.4276432756403	61.5307898685947
5520000	9.35825761039169	9.42010264245777	9.42010264245777	42.0254222688908
5530000	7.7533055685834	10.9574384469773	10.9574384469773	35.6524145911778
5540000	1.89881533806686	2.56787237258738	2.56787237258738	29.9643047911392
5550000	3.80011560660357	11.1981258704523	11.1981258704523	51.1312271961792
5560000	3.29825096410866	0.846659578219745	0.846659578219745	37.3199683077017
5570000	2.15071839839836	5.06004280537422	5.06004280537422	38.4767682656772
5580000	8.51388954100084	6.12002442674338	6.12002442674338	32.9460783418522
5590000	3.75327499089123	5.69728515139875	5.69728515139875	39.1473736991836
5600000	7.32881744904286	11.3277425906206	11.3277425906206	38.7205249991647
5610000	5.45785422743857	4.80415108568873	4.80415108568873	38.9056875765849
5620000	5.73550700852384	3.54588171902264	3.54588171902264	34.0430507812261
5630000	3.80054539770728	6.08363107458894	6.08363107458894	43.5631931658185
5640000	1.47065214591773	3.45789952638294	3.45789952638294	34.6293523992096
5650000	2.47645419630417	4.12454666456052	4.12454666456052	37.8789967897915
5660000	3.01920435388919	6.06249401887367	6.06249401887367	47.5568585902024
5670000	3.36294254061904	0.756647320010423	0.756647320010423	40.1377626844468
5680000	4.85539112725124	7.6727453987144	7.67274539871439	47.8757584318244
5690000	2.4803445773923	1.7106431271809	1.7106431271809	29.1601888800719
5700000	5.58079366998054	9.44129248499532	9.44129248499532	55.3837254391023
5710000	3.91480017682127	9.52675837482353	9.52675837482353	36.4638736461562
5720000	6.48477409338622	5.6713439634051	5.6713439634051	34.8231421015748
5730000	4.54436145488146	6.78028304877917	6.78028304877917	35.0589310564905
5740000	8.09262789712149	8.03149424316345	8.03149424316345	42.0510164641109
5750000	2.82540774592184	7.07101699806505	7.07101699806505	50.3907659627092
5760000	3.87031199112692	3.88088816738441	3.88088816738441	41.3216555864695
5770000	7.72072355203054	0.240112776224428	0.240112776224428	51.2499040169139
5780000	3.30760523334139	2.5616754103835	2.5616754103835	36.4154826159691
5790000	7.997288231672	14.1444901757728	14.1444901757728	55.229360740081
5800000	6.71634647427393	7.14889809099337	7.14889809099337	42.1503167158751
5810000	6.93238922355692	7.4874824190917	7.4874824190917	39.3553593059734
5820000	3.94969251891315	6.14184607324942	6.14184607324942	35.7914152516388
5830000	7.05754967960615	7.23779118246836	7.23779118246836	30.2811729627452
5840000	2.90019236750579	4.24798152933147	4.24798152933147	38.6664412134383
5850000	3.04908407067495	5.65152550659383	5.65152550659382	34.2130893660289
5860000	10.0927642065307	16.0754263824146	16.0754263824146	44.0251774216744
5870000	5.43456521647861	5.05099253798155	5.05099253798155	37.0259303842685
5880000	4.69214456551055	7.2321506628395	7.2321506628395	31.6744925327842
5890000	1.25605139080663	3.7445176836297	3.7445176836297	66.2707095307361
5900000	4.30469464855817	8.08374491149059	8.08374491149059	47.4078207978354
5910000	6.55199867716586	13.0847745688527	13.0847745688527	47.5631146030774
5920000	3.00875888782721	6.30221440819659	6.30221440819659	33.2858122545717
5930000	5.99650713073019	8.26405285922636	8.26405285922636	36.5221440093151
5940000	46.6346138409914	32.9632819191916	32.9632819191916	44.0444830515877
5950000	5.69529219543448	5.65001341786257	5.65001341786257	40.7343583878996
5960000	2.86739957162297	6.1269143003775	6.1269143003775	40.9530512242634
5970000	2.14213294354312	4.1994810457836	4.1994810457836	56.4693560190374
5980000	2.66387296323284	2.82476084863036	2.82476084863036	32.6315693418986
5990000	4.09793057985661	7.59920968492388	7.59920968492388	45.3570937941261
6e+06	1.15687298962563	2.56924929974748	2.56924929974748	35.8902936224537
6010000	1.36301297355154	4.58896906149582	4.58896906149582	38.0532602623224
6020000	3.73587802702717	6.76147341989536	6.76147341989536	35.1240268192095
6030000	7.30267867116673	5.65730525673807	5.65730525673807	41.6565785105898
6040000	3.0750890532761	6.27944451498392	6.27944451498392	31.5926568799713
6050000	3.96926821067625	4.82633926807631	4.82633926807631	25.7498634290815
6060000	2.74857290971168	4.6668527927686	4.66685279276861	40.6271260840141
6070000	1.99274106978205	4.16968162413388	4.16968162413388	40.1126065833208
6080000	12.5770207539177	22.4700372211875	22.4700372211875	62.7434621273874
6090000	17.8715953462275	20.7025594179207	20.7025594179207	43.8134945186541
6100000	5.03016789357252	3.99623597996636	3.99623597996636	33.5404097572915
6110000	8.56143442758348	9.1271123318878	9.1271123318878	32.3160443943044
6120000	8.11491972259172	10.4694349660266	10.4694349660266	34.7369056854592
6130000	3.3081472247839	8.0124954004693	8.0124954004693	67.0429950283745
6140000	5.44145544089128	4.67287427363865	4.67287427363866	37.4467649166641
6150000	2.70825562357438	3.60242617256303	3.60242617256303	35.7781841618566
6160000	24.697186608389	18.4689102881044	18.4689102881044	42.662416503375
6170000	22.8296847925966	12.044604149353	12.044604149353	53.3021343974023
6180000	68.1646370290777	41.7622995164779	41.7622995164779	42.6438673403525
6190000	56.3530811418783	23.0267850219089	23.0267850219089	46.0970449912411
6200000	3.06746812628263	3.02919261326658	3.02919261326658	33.9816158771206
6210000	3.6182845944968	6.66392740544262	6.66392740544262	46.3979766301275
6220000	3.52678191196412	7.3725766184628	7.3725766184628	47.6000843902465
6230000	2.13383203857304	5.261459220715	5.261459220715	49.9280690051879
6240000	2.88787473157416	4.02519179236525	4.02519179236525	33.2391938914219
6250000	3.97731541045121	6.84878206489956	6.84878206489956	41.776795948674
6260000	2.64886893925766	2.9239525416859	2.9239525416859	52.0148909269254
6270000	3.28634855940891	5.28593084672155	5.28593084672155	26.898420314033
6280000	2.07787523140149	2.12519336916583	2.12519336916583	32.6609054615856
6290000	1.75221826007839	3.7238858148951	3.7238858148951	36.4538093944898
6300000	23.3640875609925	13.3337356957914	13.3337356957914	37.8390963640084
6310000	8.49995691748583	6.98599513771488	6.98599513771488	35.230313186942
6320000	4.4471312786019	7.43196633303352	7.43196633303352	46.8591446137367
6330000	3.04120641846438	7.31076485945645	7.31076485945645	45.9966399242117
6340000	0.947928503595075	1.41809489100917	1.41809489100917	30.0863176333418
6350000	2.21524107885833	5.83786566021797	5.83786566021797	47.9501201084035
6360000	7.5563788395692	11.4465641266478	11.4465641266478	68.010822265141
6370000	5.67487399094537	8.28459968102392	8.28459968102392	33.7343710424292
6380000	2.53686809202797	5.5279901426656	5.5279901426656	37.0729440048406
6390000	6.46785769282617	11.2712823164878	11.2712823164878	44.72104560345
6400000	3.96110315316938	5.65539680720319	5.65539680720319	39.6355685367218
6410000	8.16383574734662	11.0973510960424	11.0973510960424	30.8125437236188
6420000	6.86254254881429	10.5522736682855	10.5522736682855	48.1885796143469
6430000	1.83909708337269	5.15279907047161	5.15279907047161	46.8478224657542
6440000	4.72446214024863	11.5109054793604	11.5109054793604	45.434800752822
6450000	9.78760344263293	8.10970224020496	8.10970224020496	34.3157031194398
6460000	11.9149510766352	15.4402472375686	15.4402472375686	44.6582702152932
6470000	6.25717912121593	8.68123238030029	8.68123238030029	46.5236798628153
6480000	6.95703742820158	7.89508345783376	7.89508345783376	42.7656013473832
6490000	11.5882707712654	12.5702289615073	12.5702289615073	35.0637327000219
6500000	22.4592529990111	20.162430596188	20.162430596188	38.0417610556735
6510000	8.3526163484511	12.1257671561964	12.1257671561964	44.641110625699
6520000	4.08565675169826	8.40866091427773	8.40866091427773	40.4803521829021
6530000	10.5720936842826	19.0121203857565	19.0121203857565	63.8428362392349
6540000	3.86935171858884	4.24949915346383	4.24949915346383	46.9808281610439
6550000	3.04126825279418	6.7703182325691	6.7703182325691	51.4128495949605
6560000	0.916315926434879	2.62413946613563	2.62413946613562	36.8489056502324
6570000	2.58229255268887	4.79098901515925	4.79098901515925	30.5106781424366
6580000	3.90367623544172	4.62853329852075	4.62853329852075	34.1829271222456
6590000	3.65996679768452	3.49050588806875	3.49050588806875	32.7697267755718
6600000	1.15116468489714	2.39448340408094	2.39448340408094	33.5566805902582
6610000	3.23789948690163	6.24619467383234	6.24619467383234	38.1146235488121
6620000	30.5260530254552	10.4277550532983	10.4277550532983	37.8954609299702
6630000	3.13698532097527	4.86010186522086	4.86010186522086	38.1347920719179
6640000	3.35943976017015	4.54630397913462	4.54630397913462	29.0413664232837
6650000	2.19740999338528	2.26375650962034	2.26375650962034	27.8960236837192
6660000	3.42014508295637	7.07331788214375	7.07331788214375	41.6734069729772
6670000	7.16020141271472	7.91717883065302	7.91717883065302	39.9920714041005
6680000	2.14090336937215	4.26263926191389	4.26263926191389	41.3525364351731
6690000	16.7696246417323	18.54888938517	18.54888938517	40.3521793607452
6700000	24.4100573949356	23.8070370172089	23.8070370172089	35.7368816596894
6710000	7.94583481819372	12.9588099286164	12.9588099286164	45.3300821977309
6720000	18.414988072465	2.22910993747055	2.22910993747055	29.8304072547776
6730000	8.107949187591	4.6745716926268	4.6745716926268	27.7557339159497
6740000	16.1768615220901	8.7956111673022	8.7956111673022	31.7878517912766
6750000	2.63326330177305	3.71707510754924	3.71707510754924	34.7660827770139
6760000	14.1669160193917	6.97280401046373	6.97280401046373	33.318590334992
6770000	2.67013567110631	5.7940971453	5.7940971453	56.0398122579753
6780000	67.5857698936997	34.4329032033155	34.4329032033155	50.3504837946195
6790000	149.28795406761	30.5142958551973	30.5142958551973	33.8227173387201
6800000	64.1785932216236	28.0786363567125	28.0786363567125	41.133291807966
6810000	21.8394863704405	19.5375287813067	19.5375287813067	61.838569057358
6820000	7.39410311862406	5.34146285075148	5.34146285075148	37.1558441619092
6830000	5.46380127345337	9.73935081973648	9.73935081973648	40.4130593613494
6840000	3.23141751693653	4.47881953955866	4.47881953955866	44.8788132123721
6850000	4.28901545509433	3.99466502898368	3.99466502898368	23.5533753505857
6860000	3.89451521036083	8.61269687318737	8.61269687318737	44.9066126829389
6870000	2.7202315377862	6.1104700628251	6.1104700628251	35.3129153989167
6880000	7.62959486045349	5.72065279978492	5.72065279978492	35.1892430647472
6890000	22.2016641208502	12.2983999671091	12.2983999671091	40.6327122442837
6900000	60.5645836592508	29.6033658708276	29.6033658708276	44.4844786360201
6910000	25.4268944033253	21.5454761472237	21.5454761472237	61.1361273550333
6920000	23.2611590859127	15.1025852871258	15.1025852871258	34.9909304831274
6930000	5.60242283324993	7.68879432910857	7.68879432910857	41.3711329337898
6940000	2.35727527620832	6.3066386428152	6.3066386428152	45.7452163427691
6950000	1.52434198224114	1.39789994101114	1.39789994101114	33.7609215943178
6960000	3.3066748451879	6.3754931403472	6.3754931403472	42.6231450922575
6970000	2.99669611494758	6.01794911690385	6.01794911690385	39.3468808542419
6980000	9.9967970224853	8.39813391246708	8.39813391246708	33.6245745454525
6990000	2.51959479804944	5.37639245650016	5.37639245650017	44.9290919659363
7e+06	4.63627343593176	6.50595262713888	6.50595262713888	34.5501801159086
7010000	1.92790415809988	3.95053283990387	3.95053283990387	34.6849228045078
7020000	4.27227858085279	3.64577617637939	3.64577617637939	34.0237218480444
7030000	3.05502617855642	5.44979016646449	5.44979016646449	57.50980020385
7040000	3.54478073689187	0.100626265203079	0.100626265203079	27.4213068088336
7050000	1.7396277951347	3.09629441057052	3.09629441057052	40.5439706202136
7060000	4.55808067357649	7.09317982888188	7.09317982888188	53.0649017807424
7070000	11.8436454789294	7.94986697557355	7.94986697557355	33.3402080627348
7080000	18.9363240682424	18.6098487018004	18.6098487018004	35.2694606864811
7090000	16.6957423472026	11.069152197578	11.069152197578	23.4943338774889
7100000	3.52836658636463	5.80344691739874	5.80344691739874	43.9398026236526
7110000	8.9399108453339	14.14705952023	14.14705952023	47.089508822063
7120000	2.88127598581539	4.79621325959447	4.79621325959447	40.5764418516194
7130000	1.93286770218156	3.14235928751782	3.14235928751782	45.9215740776569
7140000	5.35500740464381	11.3938323690938	11.3938323690938	48.1583449889036
7150000	3.16970822372117	5.47280735031404	5.47280735031404	46.3812079179224
7160000	1.44244814159637	4.15166561582483	4.15166561582483	54.6320414166762
7170000	2.193990001369	4.5760514646686	4.5760514646686	36.7966689478139
7180000	1.90521978068899	4.42717542448026	4.42717542448026	51.3095209936111
7190000	2.15636540007098	6.26081374243543	6.26081374243542	46.1126016799236
7200000	3.5456323267064	7.8641660746721	7.8641660746721	58.0375867144908
7210000	5.33672627479592	9.70814484910614	9.70814484910614	41.8615090862297
7220000	2.69479107178798	6.829222666115	6.829222666115	46.5663748853051
7230000	2.31148388672497	4.8711932614246	4.8711932614246	41.9600330188096
7240000	3.81088431368722	5.53034639451122	5.53034639451122	64.9188076790683
7250000	5.51130393806962	9.78119856599102	9.78119856599102	41.3836853382479
7260000	1.53925684498651	2.93110162371462	2.93110162371462	31.256496638192
7270000	10.1783462368033	8.68675566871756	8.68675566871756	29.1557566759639
7280000	2.67062280393606	3.32866852229724	3.32866852229724	31.9111572391642
7290000	1.94677749127721	0.679206906859606	0.679206906859606	44.5638754876339
7300000	9.66982730779324	9.23553972857839	9.23553972857839	34.6269388877673
7310000	2.55817767084714	2.89630889339649	2.89630889339649	25.3256061974507
7320000	2.53635986290427	5.27712742075064	5.27712742075064	34.7675508186861
7330000	6.30643428555892	5.40943257968229	5.40943257968229	35.0735846560211
7340000	5.01681521345102	6.89139842881257	6.89139842881257	36.7524003814024
7350000	3.88928036084181	8.89990854033688	8.89990854033688	49.1849180778552
7360000	3.22323318812133	4.08158075903404	4.08158075903404	27.0508513816114
7370000	11.5552658327902	14.1931608330882	14.1931608330882	48.0596693707646
7380000	21.721113792898	20.4181337408023	20.4181337408023	42.3450195760549
7390000	10.2340577875613	2.86983691611102	2.86983691611102	32.2243027675069
7400000	3.69468483166413	3.745199850786	3.745199850786	32.5610404075355
7410000	1.10360030249089	2.18082428493778	2.18082428493778	36.3752180764277
7420000	3.17602249317255	4.59608868261498	4.59608868261498	42.4805320817037
7430000	4.32094460105163	7.57032757929562	7.57032757929562	36.5425340187904
7440000	1.60240469049916	5.28090846710308	5.28090846710308	54.2479534275634
7450000	6.35925421008587	5.94122426847165	5.94122426847165	35.1402682381392
7460000	5.3076350667966	4.67844015365353	4.67844015365353	30.8565138018811
7470000	21.0553698037178	22.1875473385129	22.1875473385129	46.9303375695144
7480000	32.1119351031566	18.0484427563464	18.0484427563464	34.6829299739017
7490000	16.3318670660357	14.7528800774354	14.7528800774354	48.0819479440015
7500000	10.2400479850249	12.6446642861867	12.6446642861867	43.8514853510511
7510000	14.7966410796136	17.364096066525	17.364096066525	55.8583697262479
7520000	19.52694365836	10.3123045031794	10.3123045031794	42.2085026578894
7530000	4.74287392762825	3.33551912029945	3.33551912029945	42.539500562441
7540000	1.83855153497357	3.46469142888791	3.46469142888791	31.6522332317559
7550000	2.74564464774759	5.84506861170022	5.84506861170022	50.4701769739463
7560000	4.42108566143344	6.58346984948579	6.58346984948579	27.6773864903294
7570000	0.877411900395115	1.82903501890912	1.82903501890912	36.8962543977574
7580000	3.373232013474	7.13654151866262	7.13654151866262	37.3772522852041
7590000	2.49264849525273	3.09636106666782	3.09636106666782	34.3114817434474
7600000	2.71525441107498	6.14921646063378	6.14921646063378	43.5129576236627
7610000	3.17108166423731	3.00489328802977	3.00489328802977	48.5335269736451
7620000	5.29592416255372	8.82955730846059	8.82955730846059	51.968541051437
7630000	10.8085489751643	14.1418250978215	14.1418250978215	40.6841280348873
7640000	7.59093467460364	13.6745511983703	13.6745511983703	47.3447125049624
7650000	7.05871672592517	8.02388564757529	8.02388564757529	34.5491055145832
7660000	7.398814029276	7.38464648242999	7.38464648242998	26.2733071589634
7670000	5.96696165904783	6.5002501656066	6.5002501656066	58.7768479443532
7680000	12.7644411012339	15.4070616388837	15.4070616388837	45.8758212980711
7690000	2.41456858931785	2.73721364553317	2.73721364553317	34.9733403111414
7700000	6.90700424008198	10.4509904896523	10.4509904896523	43.3770861151946
7710000	5.30872496110834	12.5676330215529	12.5676330215529	56.997218528421
7720000	7.8529131584682	10.6100019081426	10.6100019081426	43.6792597686731
7730000	14.3953998902346	15.1899981942758	15.1899981942758	44.9270376541024
7740000	4.28016832021395	4.52780234604222	4.52780234604221	43.5992996804592
7750000	6.05418723013726	6.54647966878234	6.54647966878234	29.3471321391817
7760000	2.07138746670818	1.45743334346148	1.45743334346148	41.8021645144679
7770000	7.26746304070426	12.7281045725195	12.7281045725195	47.2266841976592
7780000	4.7834045653992	7.25571747953295	7.25571747953295	35.1120865579794
7790000	3.54192141547681	6.33038472050724	6.33038472050724	41.3826399175957
7800000	3.73160339641897	2.89919622351277	2.89919622351277	33.8876981309637
7810000	5.34239785142053	9.96907168155679	9.96907168155679	38.8690917415616
7820000	2.09373330203581	2.13465386151206	2.13465386151206	44.9326466515286
7830000	4.04952890847274	7.50151587820058	7.50151587820058	43.5601689925346
7840000	2.93241409025466	6.13285984761615	6.13285984761615	40.6532987657568
7850000	4.37534764598932	2.61897390701987	2.61897390701987	36.7778120973116
7860000	7.20812232456562	12.0059223248268	12.0059223248268	49.0171866555411
7870000	31.755458852219	27.8726075533612	27.8726075533612	45.3674231055121
7880000	10.5485055320215	10.4820829864589	10.4820829864589	36.4134367603182
7890000	4.37710293191112	6.18113935564036	6.18113935564036	36.0338315346926
7900000	0.768948844298788	2.50334457471959	2.50334457471959	32.3985956867738
7910000	1.95897805011459	5.50879285328845	5.50879285328846	37.2738509083616
7920000	1.39647534105762	5.1857337211512	5.1857337211512	43.8152970537991
7930000	7.51284232805446	7.83321477731409	7.83321477731409	34.949698800491
7940000	123.994857730709	37.6362869982291	37.6362869982291	42.6750511328188
7950000	66.7174706835158	18.7675032232413	18.7675032232413	32.8591111960326
7960000	9.58524220171161	11.0107103375294	11.0107103375294	33.9462833923247
7970000	4.38026444980567	9.37502365868936	9.37502365868936	41.5009112373107
7980000	2.48971023286733	6.53423680127785	6.53423680127785	37.6797024320564
7990000	2.16008796434663	3.55073578251603	3.55073578251603	32.3099597858785
8e+06	2.82427325102796	3.70754640250236	3.70754640250236	34.2221901899054
8010000	2.9903632892148	3.64271261223009	3.64271261223009	35.3129069529173
8020000	2.65612300452315	7.28998969738784	7.28998969738784	48.328018112105
8030000	5.24713801056904	10.0886411763144	10.0886411763144	42.9997144121713
8040000	19.5103190689061	12.9923051571564	12.9923051571564	41.763582583567
8050000	10.8278503812826	14.7918597443005	14.7918597443005	40.5383999284255
8060000	8.32969973536121	15.5209050421965	15.5209050421965	53.6144530202176
8070000	6.10726629864855	11.6298461253868	11.6298461253868	47.4836507230089
8080000	5.55255411856143	8.03016159294602	8.03016159294602	37.5909458975275
8090000	4.42713526175444	6.63606853125923	6.63606853125923	39.9702230601745
8100000	6.0880367657071	4.1381666360577	4.1381666360577	26.1188235348926
8110000	11.7169164742369	7.50947895102616	7.50947895102616	54.2381477703248
8120000	12.8569002054366	3.42212561890437	3.42212561890437	37.0513730833457
8130000	7.22098350469574	9.4875611507082	9.4875611507082	35.4505378138019
8140000	4.00605804699771	7.03709833277161	7.03709833277161	55.7746562288311
8150000	1.41276620800691	4.21551716723866	4.21551716723866	44.9621130190187
8160000	7.51327684520999	13.1275376862731	13.1275376862731	49.8613269432531
8170000	2.48996276578181	4.47781257457478	4.47781257457478	43.6066755459135
8180000	2.2340786972304	3.79142017288651	3.79142017288651	39.4154464248352
8190000	10.8638669529657	13.2978476246688	13.2978476246688	41.8441384457428
8200000	4.15345458461239	3.11420789550401	3.11420789550401	37.4564744241832
8210000	2.14249364180931	6.60935054445557	6.60935054445557	49.1914691920887
8220000	4.95726741896748	9.68874340048903	9.68874340048903	47.152473265286
8230000	1.24564197901033	1.07044133565358	1.07044133565358	38.1708362558313
8240000	4.53097621782375	2.81978863796967	2.81978863796967	40.5823419410851
8250000	1.09173333874393	5.28033971066408	5.28033971066408	60.0329629312532
8260000	2.95151577804164	4.48028994273954	4.48028994273954	38.5068343178013
8270000	2.12511703981647	4.17289886453222	4.17289886453222	30.6051777604055
8280000	4.62298229448445	4.07766755506534	4.07766755506534	33.6612010651873
8290000	4.52602593847315	5.75320679622861	5.75320679622861	40.2108190665438
8300000	3.7286383942938	4.26736568224974	4.26736568224974	35.6496092793543
8310000	2.8775438228895	6.43651636314715	6.43651636314715	47.3413318672009
8320000	8.03493419050334	8.15505040748597	8.15505040748597	35.7424339981514
8330000	2.20760440243318	4.26312709610292	4.26312709610292	41.6900033893416
8340000	2.21152428062237	4.27366811559066	4.27366811559066	39.2921271576518
8350000	2.37506546152519	4.25878345237513	4.25878345237513	30.0653659838166
8360000	4.81928849943708	7.2710628905135	7.2710628905135	45.2991936205624
8370000	3.42054972474646	4.02200151692458	4.02200151692458	35.6974098164126
8380000	3.95212608426158	2.18546582281612	2.18546582281612	28.2382152830992
8390000	9.39674895693618	14.0956363614508	14.0956363614508	40.6537657281615
8400000	5.31963056627167	6.05265396472802	6.05265396472802	37.6296171432381
8410000	3.65171389031627	5.51788804867322	5.51788804867322	48.27009678946
8420000	14.6774388903999	16.0061038184924	16.0061038184924	47.0011872200457
8430000	3.32154180289421	2.49150589470139	2.49150589470139	31.8310498842667
8440000	6.24172589688515	3.69035584978684	3.69035584978684	38.7438518214395
8450000	17.9986130211926	11.643451653052	11.643451653052	35.1259533587598
8460000	4.13535180970854	5.02259234601011	5.02259234601011	48.1107951108125
8470000	3.38365743017767	7.66986602980032	7.66986602980032	40.3527490074992
8480000	1.38468597829039	0.58240725817528	0.58240725817528	36.8014198859473
8490000	1.79336855755671	3.93063017087307	3.93063017087306	34.1097772854861
8500000	2.61469690815223	8.01377219016893	8.01377219016893	43.9329258818448
8510000	3.20255613025919	5.42942241627043	5.42942241627043	40.8501563979233
8520000	1.74600759451986	3.61776864270023	3.61776864270023	46.3886558827435
8530000	1.01900909661823	2.27799165678461	2.2779916567846	33.2937235657502
8540000	1.84813589776767	5.51512505476152	5.51512505476152	43.2825979116041
8550000	3.07820181980632	6.16967790509169	6.16967790509169	48.5524903835321
8560000	9.42999061627692	15.299846584583	15.299846584583	50.58273697327
8570000	2.99386181648378	7.1494253459343	7.1494253459343	49.8160592025193
8580000	2.54507861145858	7.51160207597201	7.51160207597201	45.7700565908494
8590000	4.16972858825838	11.5986474512776	11.5986474512776	57.9098584584361
8600000	5.22155038133479	2.98507081842672	2.98507081842672	33.7172518900983
8610000	36.1814344862819	17.4982646547903	17.4982646547903	41.1622021470972
8620000	11.0025149412633	2.19797359403534	2.19797359403534	45.893737890436
8630000	23.0543022155878	19.8543546629306	19.8543546629306	54.3138688893174
8640000	29.6849978542027	14.1144367340247	14.1144367340247	36.3524425646054
8650000	29.0846334587916	18.7608434481633	18.7608434481633	38.428439885837
8660000	35.5632736339291	21.6565934124912	21.6565934124912	42.5369511869294
8670000	28.1203840504485	13.6107342894861	13.6107342894861	67.8419255182125
8680000	26.8280208947049	16.1193498482252	16.1193498482252	44.2338690490715
8690000	20.3441189575521	12.4491778718132	12.4491778718132	44.3225350919899
8700000	24.8969882725366	12.9987995442947	12.9987995442947	43.2684213939547
8710000	7.05302929090394	5.42524312056235	5.42524312056235	53.2104723573523
8720000	6.2596499444364	7.14154289970739	7.14154289970739	49.8183352366967
8730000	1.41133515710943	2.89014707772655	2.89014707772655	33.6011019170556
8740000	2.34995417935957	2.63396449083741	2.63396449083741	34.8898714795454
8750000	3.41321220696722	5.0695206147844	5.0695206147844	41.4998047170778
8760000	3.9186400781876	8.63951420362584	8.63951420362584	48.2780617958782
8770000	4.28065588046501	5.54866670838615	5.54866670838615	32.1602051764283
8780000	2.12399784325725	4.35263861102936	4.35263861102936	37.5334627673836
8790000	1.72139247111261	2.8508285952043	2.8508285952043	30.1677673570557
8800000	1.56992125044174	0.923064740107458	0.923064740107458	33.2385240463526
8810000	3.29980004277129	6.65435762644444	6.65435762644444	42.6536968770796
8820000	6.38171373691486	9.96154957711429	9.96154957711429	31.8180810587908
8830000	4.77297534029521	8.55135994158708	8.55135994158708	44.4202878223891
8840000	3.88011040823974	6.48150434189432	6.48150434189433	39.2032025237765
8850000	3.62853217785978	5.53632930436982	5.53632930436982	34.8097710937676
8860000	9.06415645979137	13.0789826430803	13.0789826430803	42.2559610770437
8870000	2.20472690190498	4.85210536717185	4.85210536717185	45.0826736806984
8880000	3.98638177035263	4.8901833680228	4.8901833680228	37.3917874205034
8890000	13.4006119951199	14.4473932618788	14.4473932618788	54.6762926118793
8900000	5.50233176251746	5.53713585401464	5.53713585401464	40.8997968416678
8910000	1.47619672208491	3.60618926461128	3.60618926461128	36.1941673183916
8920000	1.10144627719197	0.41487031149126	0.41487031149126	29.2439691269386
8930000	4.56218033784871	8.37913773790348	8.37913773790348	41.6701842716996
8940000	3.14647395049266	5.41611699751439	5.41611699751439	30.1627971444937
8950000	4.36630106372816	5.30083235815304	5.30083235815304	33.5831359563473
8960000	7.96316240609097	11.4309224545899	11.4309224545899	40.7303975280536
8970000	5.58793234886253	9.59726145120822	9.59726145120822	42.7179322290816
8980000	1.40759653885155	3.57901553059195	3.57901553059195	42.9761209686653
8990000	9.91644114357451	10.7429082469047	10.7429082469047	39.3715917055609
9e+06	1.84763367866444	3.66457336373979	3.66457336373979	27.9974635644589
9010000	8.37672324246437	10.1541344156681	10.1541344156681	34.2832496873706
9020000	6.13465963358553	5.25071558664328	5.25071558664328	34.2958452112085
9030000	5.60991379539295	8.02079242032441	8.0207924203244	47.1458401242521
9040000	3.39808555826651	6.52861049324502	6.52861049324502	33.6444215182049
9050000	10.0013808737707	9.51650105773548	9.51650105773548	44.342697601921
9060000	8.47845584102804	4.32832538349171	4.32832538349171	30.9711339884414
9070000	2.00583605749852	3.9069989880172	3.9069989880172	48.3230674860555
9080000	1.39051472834908	1.19880766878253	1.19880766878253	36.254529352712
9090000	6.64793239974225	13.8410554140345	13.8410554140345	47.6955478435645
9100000	2.63927389186159	5.93058582640034	5.93058582640034	38.4120940835392
9110000	3.80020033090985	8.62650341026048	8.62650341026048	43.8609954518745
9120000	3.90512528866907	7.18298879309834	7.18298879309834	42.6276758786686
9130000	5.0136550911631	8.65698864823076	8.65698864823076	44.9023502412129
9140000	3.50697111555201	4.52146519423576	4.52146519423576	29.69344011124
9150000	5.42061456597732	8.7943354327139	8.79433543271391	31.4895807982265
9160000	36.1391551138658	14.7314258989602	14.7314258989602	41.1089008577164
9170000	61.2371626058464	35.7887612161083	35.7887612161083	42.8655467748245
9180000	57.9309203250075	26.7121442353398	26.7121442353398	45.153891462233
9190000	148.091749054458	15.1738687610082	15.1738687610082	34.4137649431741
9200000	10.9686526225915	13.9340475902086	13.9340475902086	35.2968404669316
9210000	2.99241763144112	5.26424945626769	5.26424945626769	33.0486453591762
9220000	8.4640711442617	11.3755391396426	11.3755391396426	52.3438455599247
9230000	1.75241747250854	5.3678712906202	5.36787129062021	53.4734638052519
9240000	2.38303653347495	4.78437244152308	4.78437244152308	30.4007720846068
9250000	6.58317504747754	10.2026370391717	10.2026370391717	43.2352889121456
9260000	2.20639626932655	0.522627219037824	0.522627219037824	30.4585396791961
9270000	3.20439399366596	0.844248167350171	0.844248167350171	45.7441048211736
9280000	3.40043237772567	8.96493863441166	8.96493863441166	57.8642434399306
9290000	2.8801451520484	6.65072141184666	6.65072141184666	39.9634455354715
