# BEAST v10.5.0
# Generated Thu May 21 13:44:42 PDT 2026 [seed=1779396255393]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
850000	-136.41179357948326	3.1811330580894506	-139.5929266375727	0.6224155664188598	0.05012439764978549	-0.09682333489672493	0.05012439764978549	0.030824233257124772	-0.025849172495901084	-0.09682333489672493	-0.025849172495901084	0.046000549575371905
860000	-171.15611871529148	4.2596300772738145	-175.4157487925653	0.3161302345242863	0.05585555284379062	-0.05884122564351428	0.05585555284379062	0.03399275279587663	-0.026942397635018586	-0.05884122564351428	-0.026942397635018586	0.04099881553091367
870000	-143.1220072830227	2.555759365079613	-145.6777666481023	0.7394604263226817	0.12070907359406183	-0.18809156893086215	0.12070907359406183	0.04460952925386837	-0.047320684014382636	-0.18809156893086215	-0.047320684014382636	0.07989550076585517
880000	-170.7611048747308	4.609254389785912	-175.3703592645167	0.29014618558633326	0.04045937042525603	-0.043534456229836434	0.04045937042525603	0.025411528087148097	-0.02024666724891614	-0.043534456229836434	-0.02024666724891614	0.039495840842206566
890000	-145.42773383720922	3.273512688932935	-148.70124652614214	0.6291540551796309	0.06292640275220687	-0.12121176655785652	0.06292640275220687	0.02510865205455453	-0.019632139412886232	-0.12121176655785652	-0.019632139412886232	0.052389993924039986
900000	-128.852982950436	1.2427844254240439	-130.09576737586005	1.0666001703816368	0.009667006657253311	-0.13292830163498828	0.009667006657253311	0.01924666995999507	-0.011210543665884773	-0.13292830163498828	-0.011210543665884773	0.04232670603378565
910000	-170.53601668328457	4.395469681389252	-174.93148636467382	0.28755670314896936	0.05748338654272815	-0.0861715859115046	0.05748338654272815	0.03454120122294306	-0.03370183297476359	-0.0861715859115046	-0.03370183297476359	0.05951596259022264
920000	-162.59107461817587	4.334023258709079	-166.92509787688493	0.25153460089053703	4.979783535931192E-4	-0.04602678350522487	4.979783535931192E-4	0.016181215473563482	-0.009755337051612627	-0.04602678350522487	-0.009755337051612627	0.03511843046436762
930000	-142.13596190076632	1.9061313634589054	-144.04209326422523	0.8868914991665641	0.06478376171260851	-0.15327231136559932	0.06478376171260851	0.024342217254496437	-0.023294641533130416	-0.15327231136559932	-0.023294641533130416	0.07154652006826437
940000	-139.04528905077225	2.0872103287638115	-141.13249937953606	0.7981610282936802	0.08302876994889595	-0.1507091470544459	0.08302876994889595	0.03364619682499562	-0.03983830973759588	-0.1507091470544459	-0.03983830973759588	0.07763496754375902
950000	-137.76624854271583	2.896565736119453	-140.66281427883527	0.6498561819527675	0.06077704246797716	-0.1736940824340034	0.06077704246797716	0.030227427190442822	-0.027507588800519338	-0.1736940824340034	-0.027507588800519338	0.07207936402821494
960000	-123.9004427968023	-1.3827237898601406	-122.51771900694216	1.5884283424118566	0.09028019806971817	-0.16635230600274442	0.09028019806971817	0.021334961809788226	-0.017386106762107122	-0.16635230600274442	-0.017386106762107122	0.04046106702143129
970000	-142.06122359866018	1.639073705476399	-143.70029730413657	1.0088113995041805	0.06269290095319122	-0.1416883587030741	0.06269290095319122	0.024101135455336334	-0.01802629833684395	-0.1416883587030741	-0.01802629833684395	0.05314401622517149
980000	-143.08281089169648	3.3367928834030853	-146.41960377509957	0.6478148308247071	0.018673666533837556	-0.09756436070003237	0.018673666533837556	0.02651890477273142	-0.01805919868545655	-0.09756436070003237	-0.01805919868545655	0.04999711124815019
990000	-182.17712481211873	4.9732597603406035	-187.15038457245933	0.17272211580608726	0.01908108850332533	-0.05742003496351961	0.01908108850332533	0.03460037066106771	-0.026829922274983084	-0.05742003496351961	-0.026829922274983084	0.05565749534603173
1000000	-180.22553910789844	4.8587114490890375	-185.08425055698748	0.1733706661599655	0.02259801402731911	-0.06083841077079847	0.02259801402731911	0.020268804058729828	-0.016292303544926202	-0.06083841077079847	-0.016292303544926202	0.05413073773017604
1010000	-145.13926302983052	2.5634200750322753	-147.70268310486279	0.6246816076886428	0.07907998820247499	-0.21423348124128413	0.07907998820247499	0.031031863831335042	-0.040232906828754814	-0.21423348124128413	-0.040232906828754814	0.10746974733321249
1020000	-144.34432976463074	0.7106120469611995	-145.05494181159193	0.9204558150518264	0.0597706246777111	-0.11101107339464975	0.0597706246777111	0.03307746151704563	-0.0196638856930545	-0.11101107339464975	-0.0196638856930545	0.04165469579454789
