# BEAST v10.5.0
# Generated Wed May 13 08:12:00 PDT 2026 [seed=1778685087240]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
490000	-179.50348030281106	2.4712041864329697	-181.97468448924403	0.30760984366970806	7.027374845133612E-4	0.11405430123795336	7.027374845133612E-4	0.016028886806642963	2.8978446699601235E-4	0.11405430123795336	2.8978446699601235E-4	0.06393720723066665
500000	-159.68448471388945	1.3797437248852171	-161.06422843877468	0.6222601786029381	-0.021212418542411415	0.07547738347697747	-0.021212418542411415	0.018332623888888688	-0.0011280071456130534	0.07547738347697747	-0.0011280071456130534	0.026209993088040215
510000	-166.46444620514544	1.7304551750012624	-168.1949013801467	0.5752714108194297	0.01432739450448555	0.06482698407503153	0.01432739450448555	0.021474160997592386	-0.003933534838811705	0.06482698407503153	-0.003933534838811705	0.02262185105730271
520000	-153.28432132441827	0.621831376704538	-153.9061527011228	0.8673286291426748	-0.005853058026291683	0.10735093428058819	-0.005853058026291683	0.021079047686916007	-0.004950232155778387	0.10735093428058819	-0.004950232155778387	0.037056622126161495
530000	-171.28958645932371	2.534592784622756	-173.82417924394647	0.41584441555762885	-0.00644008726293123	0.03445895303864419	-0.00644008726293123	0.01491874061929943	0.002084843653711699	0.03445895303864419	0.002084843653711699	0.022572071734203683
540000	-168.74589653725104	1.1464330546120935	-169.89232959186313	0.7364137581423889	0.04024568948183716	0.0689889101854676	0.04024568948183716	0.01579783908644694	0.0018265136163157464	0.0689889101854676	0.0018265136163157464	0.01956621887507662
550000	-182.21368543226083	3.439863555284562	-185.6535489875454	0.2376925494723143	0.0017240366100619996	0.04078888753839209	0.0017240366100619996	0.0157182936135476	-0.002182945134860117	0.04078888753839209	-0.002182945134860117	0.02495923232842003
560000	-172.08454050222684	3.176936043522634	-175.26147654574947	0.381384645479354	0.015094271419767047	0.047431028948761375	0.015094271419767047	0.01951455579997544	3.965087656267602E-4	0.047431028948761375	3.965087656267602E-4	0.03238037338146659
570000	-149.4741782640835	0.48474396013135623	-149.95892222421486	0.9822975543673553	0.022266459430428733	0.08300055808676493	0.022266459430428733	0.02037805971468544	-5.084926737263153E-4	0.08300055808676493	-5.084926737263153E-4	0.023386964324080304
580000	-159.12903231807408	2.0305625732436257	-161.1595948913177	0.5871563146721128	0.008919537314720161	0.0759563212714321	0.008919537314720161	0.014869159203944748	-4.7949118100019863E-4	0.0759563212714321	-4.7949118100019863E-4	0.027186302113240236
