state	type_with_type	type_with_size	type_with_flowers	size_with_type	size_with_size	size_with_flowers	flowers_with_type	flowers_with_size	flowers_with_flowers
3460000	3.97073435614819	-6.28697833743139	-9.13938248734843	-6.28697833743139	51.0333446778597	15.4549943765762	-9.13938248734843	15.4549943765762	59.4654762509228
3470000	6.26449393259381	-7.36506460707548	-12.157920021691	-7.36506460707548	57.1288330753244	10.3735216297001	-12.157920021691	10.3735216297001	64.024190079592
3480000	6.93622754985521	-7.25793425827276	-16.8404196650526	-7.25793425827276	69.1519711653861	17.2704608164315	-16.8404196650526	17.2704608164315	65.896156223786
3490000	11.9804924763564	-10.1173723446416	-18.6281692251792	-10.1173723446416	79.6878249840742	5.15483289842797	-18.6281692251792	5.15483289842797	65.9118741638097
3500000	9.3079812880856	-4.73004794770135	-16.1960646640077	-4.73004794770135	47.0182197344831	11.8499803682257	-16.1960646640076	11.8499803682257	54.4844030746646
3510000	8.87244266843592	-0.698246725108851	-14.6387343693276	-0.698246725108851	78.0354111741275	-1.51008673031709	-14.6387343693276	-1.51008673031709	50.7726606659682
3520000	4.06148338380515	-3.73908043965845	-11.3775161632351	-3.73908043965845	43.8376802782412	9.52508039937214	-11.3775161632351	9.52508039937214	59.7299550691656
3530000	3.84804695580918	-2.20824712072477	-9.19852172530197	-2.20824712072477	49.4666956511911	7.40252141417845	-9.19852172530197	7.40252141417845	54.6470330491605
3540000	16.6429589905367	0.937942750403931	-24.8353221992365	0.937942750403931	61.7563745356095	3.09688076886268	-24.8353221992365	3.09688076886268	59.9373409204623
3550000	6.38478120415333	-0.391073805229486	-9.83026615952865	-0.391073805229486	75.0564580673493	1.78372385438433	-9.83026615952865	1.78372385438433	47.8227219639579
3560000	1.96493155065462	-2.61730468271077	-5.57256871837604	-2.61730468271076	52.9795558265853	12.6961180841331	-5.57256871837604	12.6961180841331	62.0606533678074
3570000	3.22935983605318	-2.04436389154209	-10.7785833437929	-2.04436389154209	50.114633934335	13.0670521118634	-10.7785833437929	13.0670521118634	61.1325536144873
3580000	1.15402211554386	-0.0666327386540221	-3.50257848254082	-0.0666327386540221	72.8096893970639	3.88956041975584	-3.50257848254082	3.88956041975584	58.0345093126085
3590000	2.34366707264088	0.565446705989469	-8.25211140792475	0.565446705989469	44.1493472173017	1.76533046833408	-8.25211140792475	1.76533046833408	64.8357720087951
3600000	4.49639810513169	-2.85678866711458	-8.48592341505549	-2.85678866711458	45.3995405023759	0.856403860488026	-8.48592341505549	0.856403860488025	65.7056819900791
3610000	1.94032282148357	-0.455427352564294	-4.33927221310413	-0.455427352564294	50.3675311041186	2.8558186692422	-4.33927221310413	2.8558186692422	78.3332178986109
3620000	0.889927301459082	-2.90656955877672	-3.98048904664172	-2.90656955877672	64.6503240255189	10.0464840011668	-3.98048904664171	10.0464840011668	56.0044599411774
3630000	1.34015175689225	-0.91068442362084	-3.40713176562314	-0.91068442362084	67.7816129191571	20.2964877027327	-3.40713176562314	20.2964877027327	50.1097352477147
3640000	1.1916794214784	-3.07520455320426	-5.44610408112402	-3.07520455320426	69.4553342962455	7.42968689639661	-5.44610408112402	7.42968689639661	79.6180572348431
3650000	1.26696188886579	-2.1006177690578	-4.96167757515734	-2.1006177690578	61.1593588203401	18.6953021261377	-4.96167757515734	18.6953021261377	54.5123961208751
3660000	1.69975609878828	-0.947762905912632	-6.62523197237664	-0.947762905912632	44.7874119542602	8.3168954034514	-6.62523197237664	8.3168954034514	54.6815079747778
3670000	3.98717866488051	-0.802056509760428	-7.33680827018315	-0.802056509760428	56.4319813746057	-0.989360240938587	-7.33680827018315	-0.989360240938587	37.7733719344138
3680000	11.7650774007757	-3.61667699196964	-11.8486922761097	-3.61667699196964	62.2518566178215	-1.48519493258547	-11.8486922761097	-1.48519493258547	40.3056668808887
3690000	2.38634931006439	-3.26267111445542	-6.31635562137511	-3.26267111445542	69.7566474208476	13.4287418576961	-6.31635562137511	13.4287418576961	44.8429907871556
3700000	5.54442574879554	-4.08239247166519	-10.9301225507304	-4.08239247166519	70.9817223690424	23.0284078570519	-10.9301225507304	23.0284078570519	51.918551699396
3710000	3.61864777755618	-5.17117179561671	-9.15980117951552	-5.17117179561671	68.628010129301	15.742132062369	-9.15980117951552	15.742132062369	54.4206322188751
3720000	3.71696748376085	-5.44145785546986	-6.9780253930774	-5.44145785546986	77.9861657022166	9.7730724292515	-6.9780253930774	9.77307242925151	40.6479402110979
3730000	3.07853175135618	-0.510977627327265	-5.23887332100131	-0.510977627327265	41.1220850357028	13.8938226642036	-5.23887332100131	13.8938226642036	55.9018007532355
3740000	2.61405638604635	-3.88286749236217	-8.88344714146851	-3.88286749236217	58.2082771480532	4.85723740191205	-8.88344714146851	4.85723740191205	56.711701383942
3750000	4.04062866178974	5.91372382892507	-5.80283690390758	5.91372382892507	91.6193903519686	-5.80997162633256	-5.80283690390758	-5.80997162633256	68.5328332385474
3760000	5.11629739917839	-3.16598353849274	-11.0352970378338	-3.16598353849274	40.8316392465712	2.50685772629504	-11.0352970378338	2.50685772629504	61.3736952211324
3770000	15.7661113617066	-5.90265613756347	-15.1536238671634	-5.90265613756347	62.8929079042829	5.43596612263898	-15.1536238671634	5.43596612263898	44.71288257014
3780000	19.4673850656854	-10.431631975166	-17.3140895465785	-10.431631975166	50.6700111749747	3.5969941075827	-17.3140895465785	3.5969941075827	57.4743988378592
3790000	10.1213639653104	0.973838078299399	-14.3799725352609	0.973838078299398	60.8084047181638	6.30947650685385	-14.3799725352609	6.30947650685385	51.2426777902502
3800000	11.0772132888071	-9.36342315619849	-18.9976542335065	-9.36342315619849	56.4045891887992	1.53821645054547	-18.9976542335065	1.53821645054547	56.7031112301159
3810000	4.46303565483714	-6.40078024462854	-10.5383807840493	-6.40078024462854	63.8215465900062	1.10788785628512	-10.5383807840493	1.10788785628512	66.6121856982621
3820000	28.756277454653	-1.3689667011644	-26.1569418025167	-1.3689667011644	61.8937934704319	-0.725519634197484	-26.1569418025167	-0.725519634197483	62.1334999735247
3830000	15.907821930149	-9.60758138262995	-23.1420431726313	-9.60758138262995	63.7905854936805	-1.94570083169818	-23.1420431726313	-1.94570083169818	65.8116697598441
3840000	12.0069247446916	-10.052719831526	-18.18134127509	-10.052719831526	54.0041987113343	8.8663548600867	-18.18134127509	8.8663548600867	61.0099390032794
3850000	3.18791364901072	-0.54665273236094	-4.24462661518205	-0.54665273236094	58.8085985716393	-14.8668181650445	-4.24462661518205	-14.8668181650445	57.6477663424371
3860000	8.38828182578101	-4.56254888771564	-12.945855955147	-4.56254888771564	85.2514489229396	9.3003400823563	-12.945855955147	9.3003400823563	50.3140226481998
3870000	5.18075910366276	1.23720981281853	-7.28431261474717	1.23720981281853	52.4977295369507	1.39530274801131	-7.28431261474717	1.39530274801131	51.9178077796191
3880000	5.64617971031364	1.98386568793747	-9.30097022585149	1.98386568793747	50.699159735545	7.3499153554321	-9.30097022585149	7.3499153554321	53.9510343558329
3890000	5.36997759880978	-4.55740385893615	-8.24717695299746	-4.55740385893615	64.4761938621796	4.41781699532045	-8.24717695299746	4.41781699532045	54.6750579432643
3900000	3.07337703468133	-4.53797083173716	-8.69130620382612	-4.53797083173716	68.6123287101611	19.3742089021047	-8.69130620382612	19.3742089021047	57.8393854242588
3910000	1.52226336116276	2.24667911169574	-3.99560722358902	2.24667911169574	55.1182076066225	-2.99578833796047	-3.99560722358903	-2.99578833796047	58.7514991118886
3920000	1.63396471493335	0.162745596464167	-5.01447600285295	0.162745596464167	52.714664311916	3.9826018223594	-5.01447600285295	3.9826018223594	64.5768565224696
3930000	2.38213521829906	-0.408937546677902	-7.03145520192995	-0.408937546677903	55.650085909212	12.3830023606273	-7.03145520192995	12.3830023606273	48.4600490990114
3940000	12.6778030371937	-0.979791805902908	-15.3905913765948	-0.979791805902908	43.7716488093148	3.12141568778421	-15.3905913765948	3.12141568778421	42.8897543383751
3950000	11.2929756197484	-6.58506133941867	-14.5900027976676	-6.58506133941867	76.5169952969814	19.5919719255831	-14.5900027976676	19.5919719255831	63.7351751561986
3960000	4.15745806621625	-5.15088259297318	-7.84944357850804	-5.15088259297318	67.7847333104427	10.285314508663	-7.84944357850804	10.285314508663	60.921232178146
3970000	3.19083039909481	0.0657833995598421	-9.27788963714394	0.0657833995598422	59.5500779293503	9.58050263570606	-9.27788963714394	9.58050263570606	82.9727009708589
3980000	12.3185639104129	-1.78787152894281	-15.9493718175944	-1.78787152894281	61.0899003099098	4.43781088458767	-15.9493718175944	4.43781088458767	60.4485112038583
3990000	2.62732895013587	-0.925207437653641	-8.77790559323863	-0.925207437653641	64.0333802165411	10.1132833107709	-8.77790559323863	10.1132833107709	76.2553600953701
4e+06	1.60660558621202	-0.95549713957152	-6.78100968019145	-0.95549713957152	49.0441972467601	19.2556617968229	-6.78100968019145	19.2556617968229	70.278507635527
4010000	1.03663795690974	-2.0570002312089	-5.63155614453666	-2.0570002312089	50.6223753704839	6.76359949287516	-5.63155614453666	6.76359949287516	79.4565874875349
4020000	3.63666602032148	-4.12167482265875	-9.41967974478662	-4.12167482265875	46.675014069121	11.3353769319193	-9.41967974478662	11.3353769319193	55.4118295203469
4030000	5.74460772556046	0.311560776275	-13.3826605863503	0.311560776275001	54.9439031443903	-8.7543084537643	-13.3826605863503	-8.75430845376429	57.5561151382818
4040000	9.1707292034937	-7.83247740016607	-16.3052884869133	-7.83247740016607	55.8449929085716	12.1699529138029	-16.3052884869133	12.1699529138029	65.330126506664
4050000	4.1480684102831	-5.36585152156584	-9.84602461717621	-5.36585152156584	57.7192697248927	10.3497984915707	-9.8460246171762	10.3497984915707	50.6473033588974
4060000	2.49103701907217	-0.875799826669322	-8.17381926310292	-0.875799826669322	64.7224477600027	8.33890493880694	-8.17381926310292	8.33890493880694	85.7869642545516
4070000	3.693779551755	-1.07534572583706	-8.21611607765921	-1.07534572583706	51.6908397389278	-3.12668992426534	-8.21611607765921	-3.12668992426534	47.1022603536411
4080000	3.48829910272201	0.110497105362152	-6.88313952943169	0.110497105362152	40.5451973510363	9.8791792513124	-6.88313952943169	9.8791792513124	46.5850912197633
4090000	7.75785391143134	-8.57755051716662	-14.9337365822097	-8.57755051716662	60.3958575129708	16.8288552325495	-14.9337365822097	16.8288552325495	49.2416132800927
4100000	2.66184996368495	-1.58645337148313	-7.60422786397783	-1.58645337148313	61.6709105744393	3.51379526328258	-7.60422786397783	3.51379526328258	54.9402524120023
4110000	1.54636323636029	-0.932658193800845	-3.15450865430845	-0.932658193800845	59.2252717011887	-3.84604359775716	-3.15450865430845	-3.84604359775716	58.8221961190305
4120000	14.3234364544605	-4.13004913831305	-15.7398825615137	-4.13004913831306	66.1703164714878	14.7741141828325	-15.7398825615137	14.7741141828325	47.4934118315448
4130000	1.28745285446085	-0.66893979424165	-5.72953757238229	-0.66893979424165	48.5135247809676	9.80676291747461	-5.72953757238229	9.80676291747461	68.3025481074393
4140000	4.42062018971631	-1.48846531097363	-8.45033352951372	-1.48846531097363	66.410464794513	16.7454007896155	-8.45033352951372	16.7454007896155	54.5626166558006
4150000	2.92494750903633	-1.58966782860604	-7.9889871168442	-1.58966782860604	54.1578881781341	14.4164307944169	-7.9889871168442	14.4164307944169	54.9902160119724
4160000	21.3757190035878	-12.6791828733493	-29.1151764631513	-12.6791828733493	74.4962231975924	12.4950262152768	-29.1151764631513	12.4950262152768	62.8919654648371
4170000	12.3112505607681	-8.29434483382452	-19.6860065307799	-8.29434483382452	70.7587952620206	6.60529286968283	-19.6860065307799	6.60529286968283	65.1205704656267
4180000	3.30313548029204	-1.974468282316	-8.97255512445329	-1.974468282316	58.1767436460808	11.1045140309793	-8.97255512445329	11.1045140309793	70.3728331977795
4190000	2.77525442536609	-2.43078801724181	-6.88304856143322	-2.43078801724181	53.2399989051804	6.54059276902879	-6.88304856143322	6.54059276902879	49.5254192067509
4200000	3.44617879123629	-2.29320914830347	-10.5914559030789	-2.29320914830347	41.8869429007711	0.803454924561117	-10.5914559030789	0.803454924561117	80.390684653422
4210000	2.8935871312161	-4.09736048433078	-6.73145976213847	-4.09736048433078	71.6665645345852	7.64409756085227	-6.73145976213847	7.64409756085227	60.3274839735211
4220000	4.82706831177791	4.48366588792898	-9.16032838380404	4.48366588792898	69.1633802316766	-0.528566654998779	-9.16032838380404	-0.528566654998777	44.0834734289687
4230000	7.23411195626414	-10.1399084252223	-8.98250803624413	-10.1399084252223	65.34859019629	8.06983954237389	-8.98250803624413	8.06983954237389	47.2355892770542
4240000	3.9539860883573	-2.24422017656888	-11.0116734975304	-2.24422017656888	48.2195099746864	8.90526743827032	-11.0116734975304	8.90526743827032	63.6924973917351
4250000	3.54789404481292	-1.08679224166791	-5.2656856034262	-1.08679224166791	60.9193082511499	13.2258577256601	-5.2656856034262	13.2258577256601	51.9874102026111
4260000	2.69442633007764	-1.26223919915336	-7.44616025410348	-1.26223919915336	62.9249540212431	8.42241788700023	-7.44616025410348	8.42241788700023	60.3846018311798
4270000	3.33470350709843	0.819740246544588	-5.28391580255225	0.819740246544588	67.2777458286351	8.17667665752889	-5.28391580255225	8.17667665752889	44.499196093745
4280000	1.7197904432966	-0.853702791253205	-5.55777571616599	-0.853702791253206	63.6577119854768	-1.69081588238304	-5.55777571616599	-1.69081588238304	57.9820001659241
4290000	3.70708769163444	3.2214779714305	-6.5988694580048	3.2214779714305	71.4855470416532	2.18493633416463	-6.5988694580048	2.18493633416463	64.7155408766718
4300000	3.73907264487571	-0.783252425678404	-9.76665599248	-0.783252425678406	66.1934011434319	32.7459501898226	-9.76665599248	32.7459501898226	73.347439434568
4310000	2.58396132409682	0.205425733960555	-5.87983725168771	0.205425733960555	57.458953706987	8.48020941150962	-5.87983725168771	8.48020941150962	43.0459132296086
4320000	1.86355123715648	-5.36351169784779	-4.75272103769451	-5.36351169784779	70.3964504168931	5.73276463666138	-4.75272103769451	5.73276463666138	83.0460097650483
4330000	6.66594424839832	-1.91924450192929	-15.5693778573748	-1.91924450192929	41.9933835607366	7.15369231627473	-15.5693778573748	7.15369231627473	64.2206628786243
4340000	3.96762735073449	-0.811867663313189	-4.26277436481153	-0.81186766331319	68.2605680932652	13.521534337471	-4.26277436481153	13.521534337471	58.951006527464
4350000	17.1969655267196	3.81140122123956	-16.6428707882275	3.81140122123956	90.2078992630889	30.3342583781744	-16.6428707882275	30.3342583781744	66.6227728224968
4360000	6.16630031794277	-4.37417783899054	-10.8337538318282	-4.37417783899054	80.8019731882364	2.50417566941526	-10.8337538318282	2.50417566941526	50.9996947818255
4370000	1.43258560475887	-1.22789956622179	-4.76114470404376	-1.22789956622179	54.7931133510886	5.19220029283516	-4.76114470404376	5.19220029283516	50.0929783651634
4380000	4.50106791340588	0.993940564911696	-12.5905250001477	0.993940564911696	52.8589474644998	-6.48741846023332	-12.5905250001477	-6.48741846023332	54.0671797730463
4390000	3.8928853834774	-3.40636416465104	-10.8278724259627	-3.40636416465104	65.4570026167539	14.8512214855628	-10.8278724259627	14.8512214855628	53.3568805514669
4400000	1.93646680221974	-2.71979262057325	-5.56364850921621	-2.71979262057325	62.9140504691894	8.2125126666224	-5.56364850921621	8.2125126666224	58.1427913650675
4410000	2.92135616722736	-5.09235471362474	-13.6348950391875	-5.09235471362474	79.6397489964256	23.7291832076196	-13.6348950391875	23.7291832076196	92.8127128787756
4420000	3.93491276451406	-0.308247581746175	-8.27055475091322	-0.308247581746175	54.9697985312718	-0.864392667070305	-8.27055475091322	-0.864392667070305	63.8347203045061
4430000	2.0223903501221	-0.917658515188102	-4.31016019397892	-0.917658515188102	54.7856759378652	7.18885986731775	-4.31016019397892	7.18885986731775	42.7917768728639
4440000	2.65565616456481	1.56989450931377	-4.11886121020147	1.56989450931377	69.1719947312977	-7.50533670789258	-4.11886121020147	-7.50533670789258	45.2817900984098
4450000	4.51673180093772	-9.71155658012669	-9.0869915163111	-9.71155658012669	74.2592556254318	11.957330930536	-9.0869915163111	11.957330930536	54.3637577509674
4460000	1.81036666329099	-2.33749662368418	-4.56959432740203	-2.33749662368418	77.8006244619805	6.05020862728027	-4.56959432740203	6.05020862728026	58.7698334826244
4470000	5.53867229510296	0.146616767798593	-8.86336344878192	0.146616767798593	61.7427425697108	11.4192918486808	-8.86336344878192	11.4192918486808	46.9369473760352
4480000	2.00376942159109	-2.97609187000962	-3.62043176303444	-2.97609187000962	68.648091425004	-0.106043824325951	-3.62043176303444	-0.106043824325951	41.6102639018733
4490000	1.80882892331006	0.458044080806794	-6.05377963316739	0.458044080806794	45.0965607932117	4.82608384849744	-6.05377963316739	4.82608384849745	49.263269400761
4500000	2.89982701488923	-5.91181737558871	-8.89790116226537	-5.91181737558871	59.0498526438513	19.1788698034284	-8.89790116226537	19.1788698034284	57.7456581121088
4510000	3.57413042362824	-0.47958519390838	-12.1232864553432	-0.47958519390838	38.5451332219252	4.53990220455754	-12.1232864553432	4.53990220455754	66.2691564464865
4520000	3.56316884613599	-4.53644781431649	-5.82700004747807	-4.53644781431649	85.7538235718568	3.5930678560829	-5.82700004747807	3.5930678560829	58.5126330438527
4530000	2.77998753341369	-2.78450417499318	-7.54833389782988	-2.78450417499318	46.1757773704674	16.6404388037462	-7.54833389782988	16.6404388037462	71.8798846618233
4540000	6.34086283408479	-3.91596462416529	-13.4140220381625	-3.91596462416529	57.7760846874215	4.55839049264644	-13.4140220381625	4.55839049264644	56.9640576010624
4550000	3.87629621605264	-4.01955293993221	-10.0580575076851	-4.01955293993221	60.9381804838784	15.2225540246452	-10.0580575076851	15.2225540246452	63.6987917239479
4560000	4.38725885768038	-3.69876141483244	-9.34790126459326	-3.69876141483244	46.9689957057008	8.87076084262655	-9.34790126459326	8.87076084262655	51.8300480650293
4570000	6.31373552648123	-3.69128315832727	-13.7123570373712	-3.69128315832727	64.530014500927	7.90297375691468	-13.7123570373712	7.90297375691468	60.9130372382022
4580000	23.5437392880678	-7.84908054353634	-26.4837295034333	-7.84908054353634	75.6642096213351	25.2728860657551	-26.4837295034333	25.2728860657551	59.1936315532577
4590000	36.4395952839383	0.313912244613621	-27.5274717255378	0.313912244613621	60.9404349145609	9.09830197592555	-27.5274717255378	9.09830197592555	56.4723986274185
4600000	173.893859669066	-49.4664146246091	-47.926859068397	-49.4664146246091	57.3036975161624	4.33204392874416	-47.926859068397	4.33204392874416	50.7011975186964
4610000	74.0090428421137	-19.6118290846797	-38.6985641116993	-19.6118290846797	51.2518864731899	1.6551645125496	-38.6985641116993	1.6551645125496	51.2886510062072
4620000	17.4127858283563	-9.90906107241897	-23.2515894089814	-9.90906107241897	81.4099225700603	10.8982466345924	-23.2515894089814	10.8982466345924	53.6705142842845
4630000	2.60041837138196	-0.597655789050231	-6.20825998894022	-0.597655789050231	68.1898123372981	9.43616182639978	-6.20825998894022	9.43616182639978	57.8783203094
4640000	2.53176190911451	-0.761602341941755	-8.89967990619568	-0.761602341941755	61.8324255887094	13.0861592051716	-8.89967990619568	13.0861592051716	64.993311795503
4650000	2.53965647787756	-2.25831022988935	-7.80305564478191	-2.25831022988935	49.6467160317143	11.3712371830234	-7.80305564478191	11.3712371830234	65.2407213992116
4660000	2.90929505222048	-1.6420636234899	-5.07475936346429	-1.6420636234899	64.2240224086924	-2.12150382056742	-5.07475936346429	-2.12150382056742	61.5692983438532
4670000	2.814493396447	-4.98834918777108	-6.69976083305825	-4.98834918777108	66.6116383211416	12.8242851556508	-6.69976083305825	12.8242851556508	49.3084644323137
4680000	3.09696216644126	-3.56523981045921	-7.51640335329718	-3.56523981045921	56.5243256468812	1.26480925624928	-7.51640335329718	1.26480925624928	53.3114900010144
4690000	3.21496552252686	-3.73838187623938	-7.91146316357439	-3.73838187623938	58.8480783510612	5.71253661511242	-7.91146316357439	5.71253661511242	51.8341071988439
4700000	3.10175108311518	-4.13698340290802	-9.59782552916918	-4.13698340290802	64.7282009035177	6.69826016809947	-9.59782552916918	6.69826016809947	64.8673305834836
4710000	4.45658579293429	-3.00662170213661	-10.5310751926423	-3.00662170213661	60.9913810113452	3.41049787725002	-10.5310751926423	3.41049787725002	54.2046494108692
4720000	2.24370771680596	-0.832066432393284	-5.84805649423189	-0.832066432393284	66.0134216057446	20.2464944721502	-5.84805649423189	20.2464944721502	63.8113637936758
4730000	3.87623555711254	-1.12325969990457	-10.8657238558869	-1.12325969990457	53.277317010594	1.56357377850561	-10.8657238558869	1.56357377850561	47.2139826052135
4740000	6.75055916543529	-3.82822762330555	-10.1604203646337	-3.82822762330555	59.948901901408	-10.5206396133489	-10.1604203646337	-10.5206396133489	51.4415039104884
4750000	16.477720492347	9.42498444184374	-19.6288726537619	9.42498444184374	72.3015292248557	-3.67330028725191	-19.6288726537619	-3.67330028725191	53.2558738367475
4760000	14.8348206606899	1.41355803657837	-18.4492783468658	1.41355803657837	71.2359928874979	7.06555416876932	-18.4492783468658	7.06555416876932	57.3116023210781
4770000	35.2205126771444	-10.0273076659417	-33.3894133935124	-10.0273076659417	58.9604150442307	16.0006088921862	-33.3894133935124	16.0006088921862	77.3553397035533
4780000	9.80561330703431	-7.66803579584919	-13.5904671315827	-7.66803579584919	65.4557424801459	6.62695591375707	-13.5904671315827	6.62695591375707	43.4302794597767
4790000	13.0606014504375	1.77712557359992	-17.4490804406504	1.77712557359992	58.637981927578	12.6787912259686	-17.4490804406504	12.6787912259686	53.040660219201
4800000	2.21416884140044	-0.970506591326289	-4.42655498178909	-0.970506591326289	50.9115486914467	3.51377098118868	-4.42655498178909	3.51377098118868	46.4787628630546
4810000	2.90324537470393	-3.17060388393441	-7.35431221142899	-3.17060388393441	50.1768665007303	-0.0175181885761252	-7.35431221142899	-0.0175181885761254	55.5438025247573
4820000	3.73564561267511	0.811898715391636	-9.93339651436011	0.811898715391636	65.1792303045474	3.4479901257913	-9.93339651436012	3.4479901257913	55.07590859579
4830000	4.80919377541826	-1.3533562095346	-9.17742489413046	-1.3533562095346	61.3220285038363	3.98855261872908	-9.17742489413046	3.98855261872908	56.4108368333417
4840000	4.6673364423625	-0.62521653503268	-7.7351514589262	-0.62521653503268	81.3394850827194	14.1434217479627	-7.7351514589262	14.1434217479627	46.663132955734
4850000	3.77348326385302	-0.58746903558641	-13.7344143724626	-0.58746903558641	53.3699350957924	7.03700073178072	-13.7344143724626	7.03700073178072	79.0800184050965
4860000	4.22732564933145	-6.78583891251891	-6.53702981145629	-6.78583891251891	55.5245455850392	11.1848509765419	-6.53702981145629	11.1848509765419	51.2069463051432
4870000	7.07858186400584	-3.7007899141225	-14.4038085122626	-3.7007899141225	53.1937075284185	5.93992868290383	-14.4038085122626	5.93992868290383	52.4228191767162
4880000	3.3623877232899	-2.09991328125354	-12.1018499747439	-2.09991328125354	78.4509095250331	5.42944142185604	-12.1018499747439	5.42944142185604	77.7334694560988
4890000	4.48727581550123	-4.33331539850751	-13.1000519122517	-4.3333153985075	45.6926774876229	12.5630172982091	-13.1000519122517	12.5630172982091	74.6996134286483
4900000	5.22104630501305	-4.13282658406173	-9.42009699807234	-4.13282658406173	63.9700987125114	14.577575249389	-9.42009699807234	14.577575249389	60.9605394861315
4910000	2.46995458628641	-6.99510048992525	-3.97390118339492	-6.99510048992525	82.7666501007254	4.39729235461596	-3.97390118339492	4.39729235461596	52.5147999543206
4920000	4.12383880585575	3.61993354079722	-4.34182909176207	3.61993354079722	53.8073480143683	-0.980148419503191	-4.34182909176207	-0.98014841950319	50.8492916773126
4930000	4.67043276117495	-0.0314390549559145	-8.54340682468444	-0.0314390549559144	51.5093079426272	1.62971126669433	-8.54340682468444	1.62971126669433	57.8969011198723
4940000	3.6129049800826	0.81631947287652	-10.3666661628711	0.81631947287652	51.5188676333011	4.37728356108017	-10.3666661628711	4.37728356108017	60.1642796614076
4950000	2.42831005730829	-3.446184427592	-9.34103614257954	-3.446184427592	66.9639676703213	18.4032610505241	-9.34103614257954	18.4032610505241	68.9432138583899
4960000	3.21848808459754	-4.78042565646097	-6.31545255253127	-4.78042565646097	86.8845907678606	6.96613713516659	-6.31545255253127	6.96613713516659	55.1657446193144
4970000	4.43250835886386	-3.98280876528363	-9.58400677355775	-3.98280876528363	89.3418397857871	4.89760102022052	-9.58400677355775	4.89760102022052	47.8483690658731
4980000	7.40869046299117	-5.99504775391564	-13.6523990823171	-5.99504775391564	74.3915524877909	19.6253300630444	-13.6523990823171	19.6253300630444	61.0089526641127
4990000	3.13348484912303	-1.76970197433434	-9.1010359391259	-1.76970197433434	45.3717290109517	13.27690737793	-9.1010359391259	13.27690737793	72.2785558389633
5e+06	1.42124066486802	-2.01403437913406	-3.86934360874932	-2.01403437913406	58.679197208925	19.4478784439483	-3.86934360874932	19.4478784439483	52.7191004406261
5010000	6.18597773187215	-7.1343587496253	-9.60544396000858	-7.13435874962529	76.9519147405136	10.3370624094982	-9.60544396000858	10.3370624094982	54.0986810751697
5020000	4.84224427730119	-0.732776354345215	-8.38083715594403	-0.732776354345215	50.5972723061703	12.2416637467058	-8.38083715594403	12.2416637467058	46.3607999504491
5030000	8.44328377024223	-6.45472916779484	-13.0079901898019	-6.45472916779484	60.2510695646389	15.3855724136567	-13.0079901898019	15.3855724136567	53.2917176398047
5040000	3.75469596574996	-3.79093904605577	-9.92439442489853	-3.79093904605577	72.7080769913786	12.8445222271938	-9.92439442489853	12.8445222271938	62.5063787790608
5050000	1.36174837221265	0.560111207819933	-5.18799387418854	0.560111207819933	51.4724898271086	4.21429681352571	-5.18799387418854	4.21429681352571	49.2864607323501
5060000	7.50696590945534	-4.04518445663075	-13.7217319867675	-4.04518445663075	53.650063722349	7.53685558389872	-13.7217319867675	7.53685558389872	58.0384315783379
5070000	6.07748084537146	0.161544153193179	-15.2332016226652	0.16154415319318	45.3441363706218	-7.62845423679783	-15.2332016226652	-7.62845423679783	72.4207819617819
5080000	10.9107982723472	1.48288808257069	-12.9299287550105	1.48288808257069	62.8789729040107	-4.75913148545361	-12.9299287550105	-4.75913148545361	50.7519755027192
5090000	4.77546472661022	-1.65691191431327	-5.21638966838738	-1.65691191431327	59.2264749617538	10.8808891133345	-5.21638966838738	10.8808891133345	52.1349126952469
5100000	16.0138367804778	-1.1071846080991	-17.8826326769756	-1.1071846080991	60.1862298655516	17.4295294015881	-17.8826326769756	17.4295294015881	62.7635596383352
5110000	8.12018301479586	2.86328612681288	-8.0803461405859	2.86328612681288	62.996432428246	4.75544785924527	-8.0803461405859	4.75544785924527	54.0066608803766
5120000	7.88418342878875	-1.9904560894737	-15.9587199656262	-1.9904560894737	52.972453980988	4.12604405026856	-15.9587199656262	4.12604405026856	60.294130656629
5130000	25.2865846844387	-8.24858504478254	-25.5829799185632	-8.24858504478254	95.7795297852346	25.6796268984241	-25.5829799185632	25.6796268984241	69.3819588137118
5140000	8.56902041171322	-10.3422111056787	-9.76037793306078	-10.3422111056787	73.0867436815193	10.9578400265067	-9.76037793306078	10.9578400265067	53.7089824693156
5150000	2.29393678346522	-0.720684501395084	-7.28765721033737	-0.720684501395084	56.2154277581732	0.623681048065201	-7.28765721033737	0.623681048065201	59.5070620225438
5160000	2.82180986393012	-2.07369867512863	-7.99415622360979	-2.07369867512863	48.6086807857552	11.9490922215153	-7.99415622360979	11.9490922215153	64.2094173455414
5170000	5.65040816229043	-8.395195876402	-13.3876125480651	-8.395195876402	51.9846663817269	17.4387980905375	-13.3876125480651	17.4387980905375	70.500362556022
5180000	3.4997606255026	-4.04088897081583	-8.23317195244726	-4.04088897081583	58.9402187650629	8.88747637282189	-8.23317195244726	8.88747637282189	52.573931146392
5190000	2.94550501273874	-0.342599996574833	-8.6737499115521	-0.342599996574833	44.4419404081247	0.375361964170951	-8.67374991155211	0.375361964170951	54.3103629113817
5200000	3.94782293408457	-1.45110016800741	-10.4864334961479	-1.45110016800741	55.5977802081025	2.34901293865186	-10.4864334961479	2.34901293865186	58.4777711489433
