state	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
8360000	0.334737668118976	0.0152936126832329	-0.127288544148105	0.0152936126832329	0.0252479060636471	-0.00174931634952163	-0.127288544148105	-0.00174931634952163	0.0690957309016955
8370000	0.151214038247025	-0.0146133818917208	-0.0541322769865864	-0.0146133818917208	0.0247884850017026	0.0106655622140555	-0.0541322769865864	0.0106655622140555	0.0354392415428758
8380000	0.339215710711251	-0.000729896813733185	-0.0725728728985038	-0.000729896813733185	0.0156674898369631	0.00487355173218769	-0.0725728728985038	0.00487355173218769	0.0378660844309299
8390000	0.539565321292673	-0.0178804527295947	-0.189648257280953	-0.0178804527295947	0.0211182718068324	0.00812300334464792	-0.189648257280953	0.00812300334464792	0.0892455067828056
8400000	0.279733359932553	0.00589331037074859	-0.0502200902166534	0.00589331037074859	0.0158878812058686	-0.00337941046416014	-0.0502200902166534	-0.00337941046416014	0.0300199426099939
8410000	0.36640001751274	0.0223722361579348	-0.120308869533765	0.0223722361579348	0.0219854873615564	-0.00625289074143082	-0.120308869533765	-0.00625289074143082	0.0599034360466451
8420000	0.152931495232446	0.00992195970822647	-0.0668109335238264	0.00992195970822647	0.0202528718969562	0.000664583124458096	-0.0668109335238264	0.000664583124458096	0.0471256695827709
8430000	0.134310963492477	0.0231717646451155	-0.0485654597174593	0.0231717646451155	0.0202750853098502	-0.00514102356419514	-0.0485654597174593	-0.00514102356419514	0.0395364670594789
8440000	0.125061100658268	-0.00391556853198825	-0.0516811686789319	-0.00391556853198825	0.0149301755858815	0.000389136241622651	-0.0516811686789319	0.000389136241622651	0.0390668040919467
8450000	0.265055562835013	-0.00305974321199617	-0.131014551005438	-0.00305974321199617	0.0153645248988415	0.00641576492931682	-0.131014551005438	0.00641576492931682	0.0868404036601223
8460000	0.287360934979835	0.0373615115316999	-0.102197588338097	0.0373615115316999	0.0202626453811229	-0.00989717082678823	-0.102197588338097	-0.00989717082678823	0.061706489365432
8470000	0.349273181432173	0.025359383183952	-0.106070602422057	0.025359383183952	0.0195288077562006	-0.00789728132056097	-0.106070602422057	-0.00789728132056097	0.0501010880038689
8480000	0.229153646940955	0.00958019630891357	-0.0945519250648657	0.00958019630891357	0.0161773508366813	-0.00238117890160709	-0.0945519250648657	-0.00238117890160709	0.0611520571822893
8490000	0.0461482260049192	-0.00881308071867868	-0.0312351306435186	-0.00881308071867868	0.0175298965654578	0.0105819625832577	-0.0312351306435186	0.0105819625832577	0.0439228147853513
8500000	0.0313719235998719	0.00708109309643343	-0.0264682040336452	0.00708109309643343	0.0202026454358082	-0.000364194903589157	-0.0264682040336452	-0.000364194903589157	0.0420685224736303
8510000	0.0631450011536209	0.0140802642392042	-0.0563737396030321	0.0140802642392042	0.0223846136125135	-0.0114730725718259	-0.0563737396030321	-0.0114730725718259	0.0700247192212188
8520000	0.0458746540934354	-0.00713634665753626	-0.0360053510566039	-0.00713634665753626	0.0225545173461612	0.0112944065116163	-0.0360053510566039	0.0112944065116163	0.0559905555222664
8530000	0.0536672773730389	-0.00996201290381214	-0.0452041373505075	-0.00996201290381214	0.0253866715967536	0.0125145830948918	-0.0452041373505075	0.0125145830948918	0.0622958044371635
8540000	0.156099403579326	-0.00198145741168308	-0.0155402793815599	-0.00198145741168308	0.013599233257489	0.00117507675218937	-0.0155402793815599	0.00117507675218937	0.0160694832091854
8550000	0.256584363324453	0.0228328888677664	-0.0483374110973284	0.0228328888677664	0.0239405802585549	0.000843188161925007	-0.0483374110973284	0.000843188161925007	0.0350632473672029
8560000	0.121174568630657	0.0182697544911544	-0.0332510351758071	0.0182697544911544	0.0186378123982462	-0.00518203290169484	-0.0332510351758071	-0.00518203290169484	0.0270751262507105
8570000	0.206227322216318	-0.0127644265670276	-0.0690450045056978	-0.0127644265670276	0.0159144984570093	0.0082024476786866	-0.0690450045056978	0.0082024476786866	0.0447219333966145
8580000	0.26353342993359	0.0294817161404723	-0.0790193061641245	0.0294817161404723	0.0181129694163599	-0.00700447246888884	-0.0790193061641245	-0.00700447246888884	0.0394366816817538
8590000	0.311523145679102	-0.00874400852796152	-0.0649500791896817	-0.00874400852796152	0.0209703768633186	0.000984923784139103	-0.0649500791896817	0.000984923784139103	0.0381383143337855
8600000	0.246328428539573	0.0323619297326123	-0.151410818664963	0.0323619297326123	0.020917994918346	-0.0185764258978531	-0.151410818664963	-0.0185764258978531	0.109421569860167
8610000	0.414938096158825	-0.00156281847107379	-0.147256305541232	-0.00156281847107379	0.0166972347419627	0.00696379500894515	-0.147256305541232	0.00696379500894515	0.072688530460502
8620000	0.262608779050603	-0.00643817854995342	-0.0736018009557558	-0.00643817854995342	0.0166543440684454	0.00452983359867627	-0.0736018009557558	0.00452983359867627	0.0340872763648891
8630000	1.430872877171	-0.00912248375225411	-0.218688037650902	-0.00912248375225411	0.0190197301543654	0.00426213188448727	-0.218688037650902	0.00426213188448727	0.05523174423339
8640000	0.259585817401916	0.0172728363950333	-0.0845289732069717	0.0172728363950333	0.0193325244644861	-0.000158149356489671	-0.0845289732069717	-0.000158149356489671	0.0531666363022652
8650000	0.771109888775749	0.019983944940826	-0.259988479287125	0.019983944940826	0.0172945437300346	-0.00338464907170673	-0.259988479287125	-0.00338464907170673	0.103373938268462
8660000	1.20827952121209	0.00998770094634581	-0.121614155538467	0.00998770094634581	0.01606583790801	0.00313908526485194	-0.121614155538467	0.00313908526485194	0.0336278156850241
8670000	1.25075904417629	0.0100732674685428	-0.229215456150898	0.0100732674685428	0.0149119586919066	-0.00101928259409839	-0.229215456150898	-0.00101928259409839	0.0585565380990311
8680000	0.454701893613983	-0.0076373801865379	-0.0978009359965435	-0.0076373801865379	0.023193650506886	0.00735948240399125	-0.0978009359965435	0.00735948240399125	0.0461902548383943
8690000	0.765607424006738	0.0233664348453707	-0.121367854184768	0.0233664348453707	0.0189050455639376	-0.00562605868373983	-0.121367854184768	-0.00562605868373983	0.0486100614452168
8700000	0.376891736849538	0.0276679191268399	-0.0792981916695841	0.0276679191268399	0.0155899103131207	-0.00334273523879163	-0.0792981916695841	-0.00334273523879163	0.0413431685821407
8710000	0.811381686232978	0.0298612506299296	-0.0956006820368244	0.0298612506299296	0.0122966126170024	-0.0053994331405001	-0.0956006820368244	-0.0053994331405001	0.0302180501151816
8720000	0.708562875957865	0.00680164743086501	-0.0962756980715612	0.00680164743086501	0.0163589833170213	-0.00222110461887344	-0.0962756980715612	-0.00222110461887344	0.0347662547033564
8730000	0.955365822678855	0.0145616730465257	-0.178657682083381	0.0145616730465257	0.0208230894909542	0.00465192338942541	-0.178657682083381	0.00465192338942541	0.059112910629094
8740000	0.94945671546488	0.00373715242893323	-0.148506195815029	0.00373715242893323	0.0199139705775306	0.00235151122258916	-0.148506195815029	0.00235151122258916	0.0388281053901863
8750000	0.399637878149545	0.041707978885242	-0.135166789741215	0.041707978885242	0.0206503317084291	-0.0140378034008059	-0.135166789741215	-0.0140378034008059	0.0578609403589816
8760000	0.147206315410782	-0.0037653967712357	-0.0503699846607807	-0.0037653967712357	0.0174417631398171	0.00512945761875619	-0.0503699846607807	0.00512945761875619	0.0336086136630055
8770000	0.187351116269294	0.012197364569263	-0.101589623399499	0.012197364569263	0.0190127250064862	0.000598122140977738	-0.101589623399499	0.000598122140977738	0.0803429749040136
8780000	0.258664363633015	-0.00424987882920044	-0.058957295313007	-0.00424987882920044	0.0176762108726669	0.00454114094456173	-0.058957295313007	0.00454114094456173	0.039710788299178
8790000	0.634384185460278	0.00271447942761442	-0.133893084060075	0.00271447942761442	0.0238363410328954	0.00312125772262076	-0.133893084060075	0.00312125772262076	0.047927530403658
8800000	0.372470531708853	0.00990742901017156	-0.103070226321595	0.00990742901017156	0.0161345753272357	-0.00328018967682214	-0.103070226321595	-0.00328018967682214	0.0463940261844417
8810000	0.296621056820884	0.0178211322301451	-0.0483865991651489	0.0178211322301451	0.0180554037660859	0.000713132532432949	-0.0483865991651489	0.000713132532432949	0.0248554347206017
8820000	1.06553827014586	0.033725051936482	-0.182872022317424	0.033725051936482	0.0195365833329427	-0.00508031259456329	-0.182872022317424	-0.00508031259456329	0.0515218240513656
8830000	0.260231065425102	0.0200204475272178	-0.0933752823586286	0.0200204475272178	0.0206983095637165	-0.00250208246319797	-0.0933752823586286	-0.00250208246319797	0.0506465147345955
8840000	0.860428773112923	0.0525392193092089	-0.156678771992286	0.0525392193092089	0.025155239614513	-0.0084607267460998	-0.156678771992286	-0.0084607267460998	0.052249500329159
8850000	0.485048105907577	-0.0107420210245788	-0.0985041814132133	-0.0107420210245788	0.0151971238152866	0.00322752265743705	-0.0985041814132133	0.00322752265743705	0.0400841823235765
8860000	0.701792532365193	0.0276354360721252	-0.0880389627714742	0.0276354360721252	0.0155805934881456	0.00197088488671692	-0.0880389627714742	0.00197088488671692	0.0287662979634488
8870000	0.10089226806252	-0.00316231886649892	-0.0181210074263856	-0.00316231886649892	0.0211055239194081	0.0049276630809868	-0.0181210074263856	0.0049276630809868	0.0232425387516678
8880000	0.0322271642658493	0.00519289007921173	-0.0292011666537419	0.00519289007921173	0.0208784194889216	-0.00304406834082332	-0.0292011666537419	-0.00304406834082332	0.0425043004170482
8890000	0.0357789477984369	0.00690447903138088	-0.0420317799594731	0.00690447903138088	0.0201899245457419	-0.00424370018191748	-0.0420317799594731	-0.00424370018191748	0.0670318569283651
8900000	0.0394991461734959	0.000133665079467968	-0.027369874420445	0.000133665079467968	0.0162833226437785	0.00455043587607129	-0.027369874420445	0.00455043587607129	0.0424201064700344
8910000	0.166999430314867	0.0341940190299424	-0.162408416553016	0.0341940190299424	0.0249168650021527	-0.029564174246216	-0.162408416553016	-0.029564174246216	0.178614480772055
8920000	0.615026593037667	0.0245080718036304	-0.20211803332155	0.0245080718036304	0.0195823544362048	-0.00554184884843402	-0.20211803332155	-0.00554184884843402	0.0827808250255896
8930000	0.952989812729652	0.0427873969182538	-0.142297539727797	0.0427873969182538	0.0157196891792708	-0.00561662222629717	-0.142297539727797	-0.00561662222629717	0.0419272069941509
8940000	0.483848859459977	0.0280975911037282	-0.114476677353714	0.0280975911037282	0.0213446214275894	0.000920619314762945	-0.114476677353714	0.000920619314762945	0.057801657802954
8950000	1.354603384515	0.0516612240029322	-0.233057286878676	0.0516612240029322	0.0235246376302828	-0.00743445884543397	-0.233057286878676	-0.00743445884543397	0.0589800001709053
8960000	0.201135267257528	0.0107542381692277	-0.0348679040746429	0.0107542381692277	0.021033199643874	0.00332001643915445	-0.0348679040746429	0.00332001643915445	0.0333716546053143
8970000	1.03253570645825	0.0232657215740726	-0.29374395770904	0.0232657215740726	0.0181622572298642	-0.00445955959314754	-0.29374395770904	-0.00445955959314754	0.0967059964232887
8980000	0.273522003965321	0.0234172401950048	-0.0482623992529912	0.0234172401950048	0.0216079709400376	0.00019073108606118	-0.0482623992529912	0.00019073108606118	0.0313173253297648
8990000	0.357609623644472	-0.017172810188328	-0.051766853504975	-0.017172810188328	0.0164284911218615	0.0046108957774528	-0.051766853504975	0.0046108957774528	0.0273084425699378
9000000	0.503373671364434	0.0200045827329508	-0.156540442641719	0.0200045827329508	0.0189839545224377	-0.00246523202500456	-0.156540442641719	-0.00246523202500456	0.066554411740341
9010000	0.283602482561541	0.0144888433269028	-0.131801697146713	0.0144888433269028	0.0179697020138315	-0.0021217109048138	-0.131801697146713	-0.0021217109048138	0.0935723768459991
9020000	0.513851641320129	0.0258465162959936	-0.193883675138669	0.0258465162959936	0.0176441544950659	-0.00481886146039593	-0.193883675138669	-0.00481886146039593	0.0941212655896385
9030000	0.479139768503603	-0.00474396923978765	-0.132098652629602	-0.00474396923978765	0.0234455477903757	0.00914540499667305	-0.132098652629602	0.00914540499667305	0.063599570579721
9040000	0.421343066381728	0.04592381551872	-0.16725942743321	0.04592381551872	0.0229516362578672	-0.0142482039186459	-0.16725942743321	-0.0142482039186459	0.0832020538269491
9050000	0.118293658655009	0.0183783468438779	-0.0813846200279948	0.0183783468438779	0.0204614424533016	-0.00605042653783922	-0.0813846200279948	-0.00605042653783922	0.0773534094307334
9060000	0.185559683664933	0.0189700502962199	-0.0641296860680035	0.0189700502962199	0.0185375385478775	-0.00272572015931572	-0.0641296860680035	-0.00272572015931572	0.0483024413587289
9070000	0.363175478866949	0.0190318262910066	-0.136009598595441	0.0190318262910066	0.0152631706229393	-0.00705104500700923	-0.136009598595441	-0.00705104500700923	0.073694587996687
9080000	0.253081278533107	0.0247011732605516	-0.0934474437312876	0.0247011732605516	0.0148425973782551	-0.00662730688751389	-0.0934474437312876	-0.00662730688751389	0.0600680828518329
9090000	0.212920725315523	0.00607264014235418	-0.117797290354692	0.00607264014235418	0.0202982722708468	-0.00139053092292121	-0.117797290354692	-0.00139053092292121	0.0826705349394746
9100000	0.367738274211305	0.0115390037059512	-0.0607886486467683	0.0115390037059512	0.0125559067197612	-0.000520223190252309	-0.0607886486467683	-0.000520223190252309	0.0338789016685643
9110000	0.767350011339165	0.00319035585811319	-0.0941187106022395	0.00319035585811319	0.0170101502722901	-0.00439247258436225	-0.0941187106022395	-0.00439247258436225	0.0309744540923672
9120000	0.670981285943985	0.0315001859034993	-0.0308315130091747	0.0315001859034993	0.0223262283652142	0.00741393825238052	-0.0308315130091747	0.00741393825238052	0.0229830372847237
9130000	0.248513043967778	0.0103278379890616	-0.0510204628874878	0.0103278379890616	0.0186489227033196	-0.00119143817330678	-0.0510204628874878	-0.00119143817330678	0.0287672166691553
9140000	0.436339799177369	0.0254102820442882	-0.141861896773825	0.0254102820442882	0.0225357557983466	-0.00169147206315171	-0.141861896773825	-0.00169147206315171	0.0670594088612641
9150000	0.642784638885191	0.0676703311020291	-0.203496220012098	0.0676703311020291	0.0236501836819698	-0.0162403454176983	-0.203496220012098	-0.0162403454176983	0.0843808535914236
9160000	0.203060022054118	-0.00431197399017439	-0.0902011110260642	-0.00431197399017439	0.0201481267725707	0.00411998985465705	-0.0902011110260642	0.00411998985465705	0.0603392687650806
9170000	0.428496920809536	0.0304218104863221	-0.101033089115848	0.0304218104863221	0.0190656527134688	-0.00649175822894759	-0.101033089115848	-0.00649175822894759	0.0486866738575987
9180000	0.483488987637559	0.0500288482665244	-0.174214636658118	0.0500288482665244	0.0245015051530343	-0.0161437501637479	-0.174214636658118	-0.0161437501637479	0.0884542615005674
9190000	0.547995627928423	0.0131786429484114	-0.0986358880938885	0.0131786429484114	0.0227347277376405	-0.00255979562009086	-0.0986358880938885	-0.00255979562009086	0.0394682924316593
9200000	0.476936890496099	-0.00357286415808652	-0.0728211339119613	-0.00357286415808652	0.0190002741268048	0.000414574276760951	-0.0728211339119613	0.000414574276760951	0.0338501176330011
9210000	0.543926913595805	0.0218753885824564	-0.133895341839355	0.0218753885824564	0.0166721907376695	-0.000253686506475504	-0.133895341839355	-0.000253686506475504	0.060742719185817
9220000	0.793976749861642	0.0477772921432961	-0.251542576927403	0.0477772921432961	0.0219629187754576	-0.00755532162735815	-0.251542576927403	-0.00755532162735815	0.102031290099711
9230000	0.527127626750309	0.0204348195407073	-0.121434940799706	0.0204348195407073	0.0172974532543567	-0.00811280149610767	-0.121434940799706	-0.00811280149610767	0.0477865262059419
9240000	0.124431526025015	0.00335383277349748	-0.0521219695042263	0.00335383277349748	0.0203622632548878	0.00522373740126158	-0.0521219695042263	0.00522373740126158	0.0422215445825924
9250000	0.225192715291877	-0.00141248349493929	-0.0842844261285362	-0.00141248349493929	0.0144573934129828	0.00411332837280036	-0.0842844261285362	0.00411332837280036	0.0553343454879004
9260000	0.40677153266333	0.0249601555494443	-0.143657678480802	0.0249601555494443	0.0195171082592183	-0.000657618897193379	-0.143657678480802	-0.000657618897193379	0.0738588873815716
9270000	0.468862834380566	0.0512227814336448	-0.150749890209962	0.0512227814336448	0.0272353382099859	-0.0179686422953438	-0.150749890209962	-0.0179686422953438	0.0666622326841842
9280000	0.519657639654743	0.029702553884499	-0.0973252033077965	0.029702553884499	0.0168949648619963	-0.0015450610222282	-0.0973252033077965	-0.0015450610222282	0.0457672537465623
9290000	0.475741070509625	0.0265552151425314	-0.126604985659748	0.0265552151425314	0.0187286763615603	-0.00480444501898082	-0.126604985659748	-0.00480444501898082	0.0562831363626035
9300000	0.721928751954297	-0.0176923512664432	-0.202778842766656	-0.0176923512664432	0.0144686736085761	0.00720798543942582	-0.202778842766656	0.00720798543942582	0.0759746306774727
9310000	0.497922649467598	0.0468617177290906	-0.220796578144804	0.0468617177290906	0.0217927573051881	-0.0179897692654788	-0.220796578144804	-0.0179897692654788	0.11165371039036
9320000	0.146738081620845	0.00680244047392997	-0.0610941826425536	0.00680244047392997	0.0181931116377878	0.00497268818522248	-0.0610941826425536	0.00497268818522248	0.0493478899392408
9330000	0.344460388465638	0.0299226738066101	-0.0865050778435203	0.0299226738066101	0.0195683829313697	-0.00741117696592411	-0.0865050778435203	-0.00741117696592411	0.0435097683375812
9340000	0.582398093688631	0.0228992091185898	-0.0778261935666083	0.0228992091185898	0.0186999775109934	0.0024911795479054	-0.0778261935666083	0.0024911795479054	0.0285706105087698
9350000	0.268945136021639	0.0263387949178382	-0.106100291273798	0.0263387949178382	0.0165868556113059	-0.00997559052154302	-0.106100291273798	-0.00997559052154302	0.067442801930967
9360000	0.427845851802125	0.020851912144584	-0.113410281543958	0.020851912144584	0.015871550336877	-0.00686397396029774	-0.113410281543958	-0.00686397396029774	0.0477476089877844
9370000	1.25235985336169	-0.0292858877921741	-0.25256907074531	-0.0292858877921741	0.0195659350342517	0.00288495435489825	-0.25256907074531	0.00288495435489825	0.0692793810078619
9380000	0.418557177537063	0.0278932481912673	-0.153723898145088	0.0278932481912673	0.024086961665957	-0.00963186479649275	-0.153723898145088	-0.00963186479649275	0.0758961040015143
9390000	0.468266423231373	0.054507601306403	-0.129805060369143	0.054507601306403	0.0245593240226305	-0.00970428638437078	-0.129805060369143	-0.00970428638437078	0.0582787707106124
9400000	0.979827956147147	0.0518877713515028	-0.207201241055137	0.0518877713515028	0.0228708603319325	-0.00620220721178096	-0.207201241055137	-0.00620220721178096	0.0597419105478863
9410000	0.248303384883446	0.0102074194085282	-0.127689562779744	0.0102074194085282	0.0182661559850982	-0.00327580993098729	-0.127689562779744	-0.00327580993098729	0.0904621268565029
9420000	0.509136054345614	0.0286923312754339	-0.0743134896729311	0.0286923312754339	0.0197207542198423	0.00110734487079398	-0.0743134896729311	0.00110734487079398	0.0317717793164953
9430000	0.39160085699719	0.0172581456249899	-0.151282731722011	0.0172581456249899	0.0191961853182423	-0.00512210474612535	-0.151282731722011	-0.00512210474612535	0.074888655832539
9440000	0.464858318527674	-0.00496443557260412	-0.158698132007271	-0.00496443557260412	0.01322682400353	0.00416780298739522	-0.158698132007271	0.00416780298739522	0.070760405551053
9450000	0.617497328988824	0.0816922961575318	-0.170287248715499	0.0816922961575318	0.0268968271673653	-0.0176944733872573	-0.170287248715499	-0.0176944733872573	0.0700312663249304
9460000	0.168776135162564	0.0191432065766672	-0.0522044167184539	0.0191432065766672	0.0207165495438024	-0.000636450037221008	-0.0522044167184539	-0.000636450037221008	0.0418455700950556
9470000	0.686405667683872	-0.00874517611539293	-0.27193358989092	-0.00874517611539293	0.0149289349033031	0.0057210362311501	-0.27193358989092	0.0057210362311501	0.131572131119564
9480000	0.622944981606378	0.0201964308877446	-0.136725844575719	0.0201964308877446	0.0139690051529965	0.000210993796881063	-0.136725844575719	0.000210993796881063	0.0564805804560179
9490000	0.432628533945084	0.0256491984817055	-0.0935494058454684	0.0256491984817055	0.0211671044694302	-0.00333624246565971	-0.0935494058454684	-0.00333624246565971	0.0420515004405777
9500000	0.334728409096295	0.0317360682462375	-0.110956420993686	0.0317360682462375	0.0253915863000357	-0.00390270772574064	-0.110956420993686	-0.00390270772574064	0.0580224440395044
9510000	0.732667694593784	0.0556364797455872	-0.208921777730436	0.0556364797455872	0.0325873493204763	-0.0126552965463394	-0.208921777730436	-0.0126552965463394	0.0780698671448232
9520000	0.349576016102963	-0.00819538342483443	-0.102250631109761	-0.00819538342483443	0.0153639582873196	0.00633830477172225	-0.102250631109761	0.00633830477172225	0.0507960389493598
9530000	0.641651490406007	0.00431811331502791	-0.148296864302434	0.00431811331502791	0.013389421484997	0.00340575464165017	-0.148296864302434	0.00340575464165017	0.0542019757103912
9540000	0.228665963704239	0.0141599737447727	-0.0539460245207904	0.0141599737447727	0.0187032375229789	0.0024665512448138	-0.0539460245207904	0.0024665512448138	0.033894890365423
9550000	0.364611823072832	-0.0185008195058266	-0.0424799804715034	-0.0185008195058266	0.0140924253274719	0.00512108995485593	-0.0424799804715034	0.00512108995485593	0.0250504329638726
9560000	0.540903897241617	0.0187374157127737	-0.0806741836435973	0.0187374157127737	0.0171459575135328	0.000349974991715619	-0.0806741836435973	0.000349974991715619	0.0298701772460873
9570000	0.737121620437955	-0.00628232314601321	-0.10268501921935	-0.00628232314601321	0.0212855777287272	0.0104724991633853	-0.10268501921935	0.0104724991633853	0.0397891327041436
9580000	0.563384749283638	0.0266577279922305	-0.0927052304791445	0.0266577279922305	0.021284019286619	0.00211031703788064	-0.0927052304791445	0.00211031703788064	0.0377209465852976
9590000	0.254513671649984	0.0134309812175665	-0.048176990695917	0.0134309812175665	0.0198226007973663	-0.00279345333747005	-0.048176990695917	-0.00279345333747005	0.0317169677232374
9600000	0.570459718802361	0.033753838802975	-0.157748966153107	0.033753838802975	0.0176428883180575	-0.0085987114646978	-0.157748966153107	-0.0085987114646978	0.0650554839154926
9610000	0.9232815598165	0.0232060171148508	-0.0561655844913789	0.0232060171148508	0.0269394063023573	0.00290457013900168	-0.0561655844913789	0.00290457013900168	0.0233423602418921
9620000	0.334955594951011	-0.0302634576061765	-0.0677562233694408	-0.0302634576061765	0.0187645162543345	0.0115093047821354	-0.0677562233694408	0.0115093047821354	0.0334448051267485
9630000	0.666238925405324	0.0158340781723057	-0.156821755362486	0.0158340781723057	0.0172261372021076	-0.00137232501434886	-0.156821755362486	-0.00137232501434886	0.055920606402035
9640000	0.266995232116615	0.0491772873503147	-0.100094672975925	0.0491772873503147	0.0300690480198262	-0.0157477370380911	-0.100094672975925	-0.0157477370380911	0.0574178734285868
9650000	0.482606570720632	0.0498076521254012	-0.134716482862478	0.0498076521254012	0.0262428548142252	-0.00509646514683223	-0.134716482862478	-0.00509646514683223	0.0708499808773808
9660000	0.157226470295586	-0.00348952090137221	-0.0486896586329238	-0.00348952090137221	0.0238252403267148	0.00325332221819661	-0.0486896586329238	0.00325332221819661	0.0414309856085623
9670000	0.293642797565052	0.00326610982518352	-0.198206244016723	0.00326610982518352	0.0215120448814826	-0.00135595051349214	-0.198206244016723	-0.00135595051349214	0.152218128223405
9680000	0.205008013012498	0.0248059680059541	-0.116490150473772	0.0248059680059541	0.016632196391994	-0.0126031229831652	-0.116490150473772	-0.0126031229831652	0.0820054264146994
9690000	0.346656611853072	0.0543353086437228	-0.0991310932230699	0.0543353086437228	0.0238129850248041	-0.0152042678040881	-0.0991310932230699	-0.0152042678040881	0.0431807949844141
9700000	0.124218050297303	-3.44595882303991e-05	-0.0479370098118328	-3.44595882303991e-05	0.0153881219860007	0.00438148240975441	-0.0479370098118328	0.00438148240975441	0.0445260228866063
9710000	0.17441182508336	-0.00136740242502751	-0.0422823638798851	-0.00136740242502751	0.0180172637167794	0.00122558957820835	-0.0422823638798851	0.00122558957820835	0.0335328294665268
9720000	1.0440520258839	-0.0194717100921686	-0.145482553079287	-0.0194717100921686	0.0143283053225735	0.00502856337020571	-0.145482553079287	0.00502856337020571	0.0408679359538479
9730000	0.910413147712013	0.0566417005799014	-0.23008344333373	0.0566417005799014	0.0251503934165561	-0.0123863269860761	-0.23008344333373	-0.0123863269860761	0.0740892995299043
9740000	0.611104722278548	0.00806439327427407	-0.15300545893434	0.00806439327427407	0.0187122410875891	0.00208672993053435	-0.15300545893434	0.00208672993053435	0.0582860812252051
9750000	1.17744468978765	0.0636993770813822	-0.35195957043918	0.0636993770813822	0.0209997794808422	-0.0154452754416906	-0.35195957043918	-0.0154452754416906	0.121077194921958
9760000	0.550633465361499	0.051857463145757	-0.19694520935809	0.051857463145757	0.0213897534211891	-0.0140179480582094	-0.19694520935809	-0.0140179480582094	0.0870149549816456
9770000	0.45021254409875	-0.020312887236524	-0.0762650644347425	-0.020312887236524	0.014915652751019	0.00352624769573875	-0.0762650644347425	0.00352624769573875	0.0308191408522558
9780000	0.991422685758737	0.0121390738782641	-0.209404969208986	0.0121390738782641	0.0199859440242502	0.00186768178400773	-0.209404969208986	0.00186768178400773	0.0685096807860642
9790000	0.644804258857894	0.00890727050668616	-0.131985690134321	0.00890727050668616	0.0175960808680851	0.000325821844240431	-0.131985690134321	0.000325821844240431	0.0503765224055029
9800000	0.99253292961074	0.0405619401915426	-0.121080635768327	0.0405619401915426	0.0250629358396654	-0.000207215789100774	-0.121080635768327	-0.000207215789100774	0.0366898323217866
9810000	0.764064196276143	0.000175623099881492	-0.0958753343226186	0.000175623099881492	0.0193319988055164	0.00910184022332364	-0.0958753343226186	0.00910184022332364	0.0430624936277497
9820000	0.791177946966558	-0.0180475566950939	-0.198150005463135	-0.0180475566950939	0.0180494765932942	0.00638846045152115	-0.198150005463135	0.00638846045152115	0.0687958285067161
9830000	0.780479996686329	-0.00204654767449865	-0.161505558783106	-0.00204654767449865	0.0241991974992029	0.00566762742206241	-0.161505558783106	0.00566762742206241	0.0607735440768981
9840000	0.27459856286304	0.00648885465828857	-0.0588956897149156	0.00648885465828857	0.0237923504563061	0.00920333495709173	-0.0588956897149156	0.00920333495709173	0.0308214459586977
9850000	0.298704946019357	0.0309167912236033	-0.128164847533977	0.0309167912236033	0.0245377591709509	-0.00892565735495369	-0.128164847533977	-0.00892565735495369	0.0738076457608289
9860000	0.347224901868435	0.0421423125947299	-0.124396630493752	0.0421423125947299	0.0192911146346969	-0.0170133172739329	-0.124396630493752	-0.0170133172739329	0.0698180278931313
9870000	0.84958301618476	-0.00424318273360338	-0.157555587099098	-0.00424318273360338	0.0222826285939252	0.00660423378183059	-0.157555587099098	0.00660423378183059	0.0449404640307596
9880000	0.625712483622978	0.00678717013030792	-0.156665161209812	0.00678717013030792	0.024897185416078	0.00273067617743501	-0.156665161209812	0.00273067617743501	0.0616655466355772
9890000	0.80917789574324	-0.0372017835255503	-0.237553953966973	-0.0372017835255503	0.0158967435998464	0.015844938110184	-0.237553953966973	0.015844938110184	0.0915537444118363
9900000	0.881191679476293	0.0644911973485187	-0.129250570990043	0.0644911973485187	0.0259845370359849	-0.00505266103553568	-0.129250570990043	-0.00505266103553568	0.0422372169103401
9910000	1.34229981289326	-0.00591468190228283	-0.113589377962941	-0.00591468190228283	0.0130113304004449	0.00293162173859703	-0.113589377962941	0.00293162173859703	0.0386154331139113
9920000	0.219484036708663	0.0120808970247881	-0.0677482170758166	0.0120808970247881	0.0179638025831111	0.00288283111172214	-0.0677482170758166	0.00288283111172214	0.0508593805662413
9930000	0.513849091788568	0.0254879995731677	-0.0993153899907342	0.0254879995731677	0.0203625283216785	-0.00522972914297785	-0.0993153899907342	-0.00522972914297785	0.0467379388685197
9940000	0.369525518620336	-0.00149326268318074	-0.129151386379422	-0.00149326268318074	0.0160548357601538	0.00494506235800635	-0.129151386379422	0.00494506235800635	0.0636688795131138
9950000	0.714047769474292	0.0460265848250804	-0.12523989843276	0.0460265848250804	0.0121709452736908	-0.00760602901596436	-0.12523989843276	-0.00760602901596436	0.0403523555874381
9960000	0.763138733694228	0.00558094815597644	-0.173766355538207	0.00558094815597644	0.019340057422252	0.00394914228467524	-0.173766355538207	0.00394914228467524	0.0653794539626263
