state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
15240000	10.5839025163153	-10.7444435496879	16.771794368112	-10.7444435496879	79.4271570924976	-7.54041458107021	16.771794368112	-7.54041458107022	52.9115492606827
15250000	6.17468004415192	-8.60856901241347	14.4139267042378	-8.60856901241347	63.3396761364408	-9.45475869252397	14.4139267042378	-9.45475869252397	56.1075170677467
15260000	4.81936103755018	-3.8056517581089	14.336688910772	-3.8056517581089	55.97506694863	-5.52880930782218	14.336688910772	-5.52880930782218	66.4737921078119
15270000	2.17895380194992	-1.83963981058758	8.13091806007681	-1.83963981058758	48.1910567871369	-5.0569001321598	8.13091806007681	-5.0569001321598	54.4113003101898
15280000	8.82408595891475	-2.44682974921214	18.0740728780882	-2.44682974921214	45.8767998605262	1.52693189333494	18.0740728780882	1.52693189333494	49.5946184865344
15290000	3.74590823588487	-5.90609744042002	8.88946092953318	-5.90609744042002	49.9463434890334	-8.00625045980555	8.88946092953318	-8.00625045980556	37.4421120243814
15300000	13.0849141979727	-1.78541760989257	17.01344099352	-1.78541760989257	51.3782044577989	-10.7054254551765	17.01344099352	-10.7054254551765	45.6449165002382
15310000	4.7267393084671	-6.61853193932965	8.9377799476052	-6.61853193932965	66.4658674094946	-8.51667105460893	8.9377799476052	-8.51667105460893	33.0327691429394
15320000	5.81224927802908	-2.36016567421954	8.35931383741024	-2.36016567421954	51.6273096808956	-0.00588088958580016	8.35931383741024	-0.0058808895858002	33.6543937944038
15330000	10.8182389028513	-5.58346561886582	18.932621818757	-5.58346561886582	60.5831161497614	-18.675640855311	18.932621818757	-18.675640855311	62.4676681256176
15340000	11.9163327549323	6.68549525783391	17.0236662987471	6.68549525783391	54.1414542906166	4.76584407189045	17.0236662987471	4.76584407189045	59.757095127094
