state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
14330000	1	-0.220903460432439	0.815646439752093	-0.220903460432439	1	-0.206814618874526	0.815646439752093	-0.206814618874526	1
14340000	1	-0.237238938383095	0.829081895726735	-0.237238938383095	1	-0.13860244575211	0.829081895726735	-0.13860244575211	1
14350000	1	-0.336297738095542	0.780698752185622	-0.336297738095542	1	-0.245279298795753	0.780698752185622	-0.245279298795753	1
14360000	1	-0.141314479033536	0.790675882010802	-0.141314479033536	1	-0.0641416465243587	0.790675882010802	-0.0641416465243587	1
14370000	1	-0.287870517698956	0.746161578225818	-0.287870517698956	1	-0.0812395127048648	0.746161578225818	-0.0812395127048647	1
14380000	1	-0.000294287392316756	0.666681051139467	-0.000294287392316752	1	0.0875168951571573	0.666681051139467	0.0875168951571573	1
14390000	1	-0.568637210584877	0.780563626932305	-0.568637210584877	1	-0.237856074990914	0.780563626932305	-0.237856074990913	1
14400000	1	-0.162152811685832	0.742764542373996	-0.162152811685832	1	-0.148723731511649	0.742764542373996	-0.148723731511649	1
14410000	1	-0.244872537046485	0.912241203652336	-0.244872537046485	1	-0.171451899967503	0.912241203652336	-0.171451899967503	1
14420000	1	-0.474509292173895	0.877299909356853	-0.474509292173896	1	-0.358934696957811	0.877299909356853	-0.358934696957811	1
14430000	1	-0.322342224034467	0.844186214473723	-0.322342224034467	1	-0.130815131235357	0.844186214473723	-0.130815131235357	1
14440000	1	-0.433649881215046	0.105665473356752	-0.433649881215046	1	-0.055048014175777	0.105665473356752	-0.055048014175777	1
14450000	1	-0.458850831224279	0.70869946349896	-0.458850831224279	1	-0.256368971261077	0.70869946349896	-0.256368971261077	1
14460000	1	-0.2547384244924	0.702458195333545	-0.2547384244924	1	-0.0708700194406529	0.702458195333545	-0.0708700194406529	1
14470000	1	0.0326429953243344	0.839661431834259	0.0326429953243343	1	-0.192991940739576	0.839661431834259	-0.192991940739575	1
14480000	1	-0.313614454559286	0.830628524349321	-0.313614454559286	1	-0.28988589272686	0.830628524349321	-0.28988589272686	1
14490000	1	-0.117192049528484	0.852919412026793	-0.117192049528484	1	-0.173996586204136	0.852919412026793	-0.173996586204136	1
14500000	1	-0.298309809983344	0.794288459051648	-0.298309809983344	1	-0.110572100807543	0.794288459051648	-0.110572100807543	1
14510000	1	-0.0619253857525057	0.831013000471421	-0.0619253857525056	1	-0.203127438248151	0.831013000471421	-0.203127438248151	1
14520000	1	-0.120227014919903	0.826345981190242	-0.120227014919903	1	-0.119526360660773	0.826345981190242	-0.119526360660773	1
14530000	1	0.137911909115336	0.789629461777919	0.137911909115336	1	-0.0934242973589528	0.789629461777919	-0.0934242973589529	1
14540000	1	-0.310000621116962	0.520099131206894	-0.310000621116962	1	-0.209617781472845	0.520099131206894	-0.209617781472845	1
14550000	1	-0.203841517267495	0.304892482990538	-0.203841517267495	1	-0.125443735172785	0.304892482990538	-0.125443735172785	1
14560000	1	0.0469960730313536	0.588934407461661	0.0469960730313536	1	-0.0546034064888188	0.588934407461661	-0.0546034064888188	1
14570000	1	-0.223935473657205	0.728240243152873	-0.223935473657205	1	-0.30052977125161	0.728240243152873	-0.30052977125161	1
14580000	1	-0.382842515452424	0.667656394679054	-0.382842515452424	1	-0.127516381697054	0.667656394679054	-0.127516381697054	1
14590000	1	-0.315893327610222	0.813070059958008	-0.315893327610222	1	0.00587224697961811	0.813070059958008	0.00587224697961807	1
14600000	1	-0.0214577113548771	0.396125687597114	-0.0214577113548771	1	-0.12146752663194	0.396125687597115	-0.12146752663194	1
14610000	1	-0.399491320263337	0.838329724790556	-0.399491320263337	1	-0.395450112478503	0.838329724790556	-0.395450112478503	1
14620000	1	-0.305083541784339	0.597633971474666	-0.305083541784339	1	-0.422457255568358	0.597633971474666	-0.422457255568358	1
14630000	1	0.0518081440689875	0.738579742633812	0.0518081440689875	1	-0.148458713751284	0.738579742633812	-0.148458713751284	1
14640000	1	-0.202419389828474	0.835343158857446	-0.202419389828474	1	-0.125054349729587	0.835343158857447	-0.125054349729587	1
14650000	1	-0.276045208558962	0.906111901144463	-0.276045208558962	1	-0.205006037958429	0.906111901144463	-0.205006037958429	1
14660000	1	-0.350474897086869	0.775872147680041	-0.350474897086869	1	-0.285218856397584	0.775872147680041	-0.285218856397584	1
14670000	1	-0.489928233850668	0.561516978693632	-0.489928233850668	1	-0.294706745807354	0.561516978693632	-0.294706745807354	1
14680000	1	-0.072533519143538	0.553701494808633	-0.072533519143538	1	0.116366174785169	0.553701494808633	0.116366174785169	1
14690000	1	-0.443467652330796	0.820570026240123	-0.443467652330796	1	-0.184963991886819	0.820570026240123	-0.184963991886819	1
14700000	1	-0.24372818901818	0.662954826839146	-0.24372818901818	1	-0.296984474462776	0.662954826839146	-0.296984474462776	1
14710000	1	-0.269041848815625	0.763522361634877	-0.269041848815625	1	-0.226701266775995	0.763522361634877	-0.226701266775995	1
14720000	1	0.225270989778185	0.57436604796728	0.225270989778185	1	-0.245211724191837	0.57436604796728	-0.245211724191837	1
14730000	1	-0.211009856966956	0.6199426985051	-0.211009856966956	1	-0.160823720632555	0.6199426985051	-0.160823720632555	1
14740000	1	-0.131934559968275	0.778284363580677	-0.131934559968275	1	-0.170028817465373	0.778284363580677	-0.170028817465373	1
14750000	1	-0.146473360541308	0.812429479988638	-0.146473360541308	1	0.0766604695945672	0.812429479988638	0.0766604695945672	1
14760000	1	-0.295047139130781	0.769555277255381	-0.295047139130781	1	-0.0202947605074276	0.769555277255381	-0.0202947605074275	1
14770000	1	-0.0942601040401863	0.579542739367573	-0.0942601040401864	1	-0.0900466045919731	0.579542739367573	-0.0900466045919731	1
14780000	1	-0.345187659110698	0.813498083805141	-0.345187659110698	1	-0.292617717686019	0.813498083805141	-0.292617717686019	1
14790000	1	-0.377548487561304	0.913839552770164	-0.377548487561304	1	-0.367167660071676	0.913839552770164	-0.367167660071676	1
14800000	1	-0.251951706463801	0.884748405191756	-0.251951706463801	1	-0.144786852527969	0.884748405191756	-0.144786852527969	1
14810000	1	0.0937746147814445	0.527893742152562	0.0937746147814445	1	-0.189325429318888	0.527893742152561	-0.189325429318888	1
14820000	1	-0.0455072293141984	0.794648272870706	-0.0455072293141984	1	0.0377977620608525	0.794648272870706	0.0377977620608525	1
14830000	1	-0.259778836967488	0.616475622812239	-0.259778836967488	1	-0.083283336020584	0.616475622812239	-0.083283336020584	1
14840000	1	-0.38870374389886	0.557262539693692	-0.38870374389886	1	-0.145211471257802	0.557262539693692	-0.145211471257802	1
14850000	1	-0.183479385280106	0.611443609674112	-0.183479385280106	1	-0.243531617370161	0.611443609674112	-0.243531617370161	1
14860000	1	-0.161669186788054	0.683036094585111	-0.161669186788054	1	-0.12666503317134	0.683036094585111	-0.12666503317134	1
14870000	1	-0.0345922530952913	0.672751351190792	-0.0345922530952913	1	-0.12122453482139	0.672751351190792	-0.12122453482139	1
14880000	1	-0.0204551606100315	0.568398597054285	-0.0204551606100315	1	-0.0871480453970434	0.568398597054285	-0.0871480453970434	1
14890000	1	-0.201874498813154	0.741941880815229	-0.201874498813154	1	-0.183668658888797	0.741941880815229	-0.183668658888797	1
14900000	1	-0.411681468841046	0.750434094301212	-0.411681468841046	1	-0.159000837815824	0.750434094301212	-0.159000837815824	1
14910000	1	-0.253560648469969	0.809295026259762	-0.253560648469969	1	-0.0476406178229432	0.809295026259762	-0.0476406178229431	1
14920000	1	-0.450823514711377	0.851876806799611	-0.450823514711377	1	-0.212160663077833	0.851876806799611	-0.212160663077833	1
14930000	1	-0.169391092612292	0.741140197261951	-0.169391092612292	1	-0.101186350031501	0.741140197261951	-0.101186350031501	1
14940000	1	-0.307399583805732	0.835205627992789	-0.307399583805732	1	-0.0424317189335812	0.835205627992789	-0.0424317189335811	1
14950000	1	-0.286243799676368	0.894613617666708	-0.286243799676368	1	-0.232525036010459	0.894613617666708	-0.232525036010459	1
14960000	1	-0.0766969861627519	0.566202018135284	-0.0766969861627519	1	-0.277486677517568	0.566202018135284	-0.277486677517568	1
14970000	1	-0.355919200310076	0.724885373127113	-0.355919200310076	1	-0.273021939377235	0.724885373127113	-0.273021939377235	1
14980000	1	-0.462817816255792	0.767813876797538	-0.462817816255792	1	-0.439060449345538	0.767813876797538	-0.439060449345538	1
14990000	1	-0.323903594617703	0.632006219985902	-0.323903594617703	1	-0.282461980742773	0.632006219985902	-0.282461980742772	1
1.5e+07	1	0.0316118129617038	0.820540887839732	0.0316118129617038	1	0.122364694265949	0.820540887839732	0.122364694265949	1
15010000	1	-0.395123465577525	0.774051544613558	-0.395123465577524	1	-0.238425447595442	0.774051544613558	-0.238425447595442	1
15020000	1	-0.397230112261815	0.74830963714154	-0.397230112261815	1	-0.258220189793015	0.74830963714154	-0.258220189793015	1
15030000	1	-0.19262310708261	0.402981174532514	-0.19262310708261	1	-0.347484598456646	0.402981174532514	-0.347484598456646	1
15040000	1	0.120843774414803	0.591302816831318	0.120843774414803	1	0.152542144297623	0.591302816831318	0.152542144297624	1
15050000	1	-0.0326656560509223	0.29129623571952	-0.0326656560509224	1	-0.201797661610788	0.29129623571952	-0.201797661610788	1
15060000	1	-0.106848246650512	0.831605797870456	-0.106848246650512	1	-0.16243893209371	0.831605797870456	-0.16243893209371	1
15070000	1	-0.334195721089269	0.511576038717149	-0.334195721089268	1	-0.45424103048303	0.511576038717149	-0.45424103048303	1
15080000	1	-0.210436394698146	0.762336679526009	-0.210436394698146	1	-0.151096549674066	0.762336679526009	-0.151096549674066	1
15090000	1	0.00839366077860318	0.617296037701679	0.00839366077860318	1	0.0163675001638255	0.617296037701679	0.0163675001638255	1
15100000	1	-0.217466016234605	0.83704284601912	-0.217466016234605	1	-0.105357010360529	0.83704284601912	-0.105357010360529	1
15110000	1	-0.366758997956797	0.858936470376861	-0.366758997956797	1	-0.186047510811477	0.858936470376861	-0.186047510811477	1
15120000	1	0.0935918459712543	0.618931279027443	0.0935918459712543	1	-0.20173803871605	0.618931279027443	-0.20173803871605	1
15130000	1	-0.295543263212316	0.760490582112364	-0.295543263212316	1	-0.139895888365696	0.760490582112364	-0.139895888365696	1
15140000	1	-0.46065859495202	0.823249252407709	-0.46065859495202	1	-0.244542402817978	0.823249252407709	-0.244542402817978	1
15150000	1	-0.219369607424166	0.840506696363213	-0.219369607424166	1	-0.218889708649028	0.840506696363213	-0.218889708649028	1
15160000	1	-0.133638644253244	0.708637930134369	-0.133638644253244	1	-0.333244377465393	0.708637930134369	-0.333244377465393	1
15170000	1	0.237386273760425	0.833887464788091	0.237386273760425	1	0.0658126772260862	0.83388746478809	0.0658126772260863	1
15180000	1	0.0301781244791875	0.74145473898625	0.0301781244791875	1	-0.159705171131059	0.74145473898625	-0.159705171131059	1
15190000	1	-0.00558277757921442	0.624623218923549	-0.00558277757921439	1	-0.19007325922983	0.624623218923549	-0.19007325922983	1
15200000	1	-0.141305442140795	0.899387506306246	-0.141305442140795	1	-0.242467245141461	0.899387506306246	-0.242467245141461	1
15210000	1	-0.288983222429946	0.610881814642639	-0.288983222429946	1	0.0507472187214575	0.610881814642639	0.0507472187214575	1
15220000	1	-0.256485080893751	0.789515516080406	-0.256485080893751	1	-0.147320652411463	0.789515516080406	-0.147320652411463	1
15230000	1	-0.259112783585262	0.850590035963374	-0.259112783585262	1	-0.281862812601118	0.850590035963374	-0.281862812601118	1
15240000	1	-0.370575329796545	0.708730910662374	-0.370575329796546	1	-0.11631493342478	0.708730910662374	-0.11631493342478	1
15250000	1	-0.435297143210297	0.774398592471076	-0.435297143210297	1	-0.158599569730187	0.774398592471076	-0.158599569730187	1
15260000	1	-0.231705852261916	0.800993336666988	-0.231705852261916	1	-0.0906377410198347	0.800993336666988	-0.0906377410198347	1
15270000	1	-0.179525259450196	0.746742760425223	-0.179525259450196	1	-0.0987544329252706	0.746742760425223	-0.0987544329252706	1
15280000	1	-0.121610851420038	0.863980393784688	-0.121610851420038	1	0.0320114857473323	0.863980393784688	0.0320114857473324	1
15290000	1	-0.431787624598232	0.750614049920061	-0.431787624598232	1	-0.18513867578675	0.750614049920061	-0.18513867578675	1
15300000	1	-0.0688596661916018	0.696162316591017	-0.0688596661916018	1	-0.221064121089752	0.696162316591017	-0.221064121089752	1
15310000	1	-0.37340618335404	0.715280427690761	-0.37340618335404	1	-0.181759886976933	0.715280427690761	-0.181759886976933	1
15320000	1	-0.13624815389472	0.59769225507102	-0.13624815389472	1	-0.000141085503465582	0.59769225507102	-0.000141085503465581	1
15330000	1	-0.21809703344108	0.728290808291901	-0.21809703344108	1	-0.303579235144739	0.728290808291901	-0.303579235144739	1
15340000	1	0.263206927457063	0.637950596281117	0.263206927457063	1	0.0837876734903743	0.637950596281117	0.0837876734903743	1
15350000	1	0.0612493214291918	0.852037115270926	0.0612493214291918	1	0.0947787207377786	0.852037115270926	0.0947787207377787	1
15360000	1	-0.339161969690633	0.914857859486059	-0.339161969690632	1	-0.163630261361406	0.914857859486059	-0.163630261361406	1
15370000	1	0.0436166109667178	0.714048598796925	0.0436166109667177	1	0.142574783499627	0.714048598796925	0.142574783499627	1
15380000	1	-0.182113240129178	0.784609904771495	-0.182113240129178	1	-0.240615450579681	0.784609904771495	-0.240615450579681	1
15390000	1	0.0680426278195722	0.880313842384448	0.0680426278195722	1	0.1450281811001	0.880313842384448	0.1450281811001	1
15400000	1	-0.235708290894518	0.734867219570026	-0.235708290894518	1	-0.147581277620251	0.734867219570027	-0.147581277620251	1
15410000	1	-0.302353108619981	0.849515540131841	-0.302353108619981	1	-0.164480063455175	0.849515540131841	-0.164480063455175	1
15420000	1	-0.344094172780647	0.531992769734493	-0.344094172780647	1	-0.346273847804278	0.531992769734493	-0.346273847804278	1
15430000	1	-0.465328484408626	0.778205182022107	-0.465328484408626	1	-0.362835603161544	0.778205182022107	-0.362835603161544	1
15440000	1	-0.490482824174118	0.584471725972442	-0.490482824174118	1	-0.0909130852202839	0.584471725972442	-0.0909130852202839	1
15450000	1	-0.0434159219481984	0.63370257853284	-0.0434159219481984	1	-0.215399974992513	0.63370257853284	-0.215399974992513	1
15460000	1	-0.16922040845129	0.642550115356763	-0.16922040845129	1	-0.299839474799609	0.642550115356763	-0.299839474799609	1
15470000	1	0.356478673215176	0.553245726289276	0.356478673215176	1	-0.00643767438739356	0.553245726289276	-0.00643767438739359	1
15480000	1	-0.0509822549824367	0.767282644106144	-0.0509822549824367	1	-0.105130996266367	0.767282644106144	-0.105130996266367	1
15490000	1	-0.313203041139989	0.796395678468188	-0.313203041139989	1	-0.217604695689749	0.796395678468188	-0.217604695689749	1
15500000	1	-0.27563140297224	0.686457431811991	-0.27563140297224	1	0.0503998916768438	0.686457431811991	0.0503998916768437	1
15510000	1	0.0474554496654414	0.573632984645306	0.0474554496654414	1	-0.267562544589156	0.573632984645306	-0.267562544589156	1
15520000	1	-0.407403988625125	0.732369852012838	-0.407403988625125	1	-0.267333936328153	0.732369852012838	-0.267333936328153	1
15530000	1	-0.440446941605469	0.671131589531118	-0.440446941605469	1	-0.0648102404939348	0.671131589531118	-0.0648102404939348	1
15540000	1	-0.583679272009608	0.467250120929331	-0.583679272009608	1	-0.0222748808828979	0.467250120929331	-0.0222748808828979	1
15550000	1	0.0855017892269749	0.486596878035213	0.0855017892269749	1	-0.0683664767003693	0.486596878035213	-0.0683664767003693	1
15560000	1	-0.261618005425703	0.83603394283454	-0.261618005425703	1	-0.311596478362092	0.83603394283454	-0.311596478362092	1
15570000	1	-0.247237465787409	0.705274853061708	-0.247237465787409	1	-0.114422848905852	0.705274853061708	-0.114422848905852	1
15580000	1	0.22784232132363	0.829263419375913	0.22784232132363	1	0.0302589333935692	0.829263419375913	0.0302589333935692	1
15590000	1	-0.234167284400459	0.695394348335144	-0.234167284400459	1	0.0397871928846691	0.695394348335144	0.039787192884669	1
15600000	1	-0.448507397011889	0.915593450036789	-0.448507397011889	1	-0.432893044757363	0.915593450036789	-0.432893044757363	1
15610000	1	-0.285985839479814	0.789739352757911	-0.285985839479814	1	-0.084356577736937	0.789739352757911	-0.0843565777369369	1
15620000	1	-0.279483978089865	0.872318407520671	-0.279483978089865	1	-0.159542918855569	0.872318407520671	-0.159542918855569	1
15630000	1	-0.439828253476484	0.849790092490742	-0.439828253476484	1	-0.193838555557108	0.849790092490742	-0.193838555557108	1
15640000	1	-0.129747967074209	0.420583789349357	-0.129747967074209	1	-0.456415016342674	0.420583789349357	-0.456415016342674	1
15650000	1	-0.342844731687735	0.911071499705514	-0.342844731687735	1	-0.232646187776036	0.911071499705514	-0.232646187776036	1
15660000	1	-0.0217993373254823	0.59434449902958	-0.0217993373254823	1	-0.107861967771326	0.59434449902958	-0.107861967771326	1
15670000	1	-0.425653885038257	0.79525220420443	-0.425653885038257	1	-0.241022323314478	0.79525220420443	-0.241022323314478	1
15680000	1	-0.434587060102696	0.719474435452927	-0.434587060102696	1	-0.125277716405829	0.719474435452927	-0.125277716405829	1
15690000	1	-0.163935497963207	0.7025071554034	-0.163935497963207	1	-0.0434498211894142	0.7025071554034	-0.0434498211894142	1
15700000	1	0.0201066545348483	0.67084365888463	0.0201066545348483	1	-0.136237166643396	0.67084365888463	-0.136237166643396	1
15710000	1	-0.160958179548227	0.866257478839932	-0.160958179548227	1	-0.013941470069988	0.866257478839932	-0.013941470069988	1
15720000	1	0.210265552554481	0.735653200579056	0.210265552554481	1	0.1338426472516	0.735653200579056	0.1338426472516	1
15730000	1	-0.262925973930564	0.737126025952901	-0.262925973930564	1	-0.059285438412399	0.737126025952901	-0.059285438412399	1
15740000	1	-0.340593744240024	0.735621056745075	-0.340593744240024	1	-0.254606606552364	0.735621056745075	-0.254606606552364	1
15750000	1	-0.307162770459676	0.39252544208329	-0.307162770459676	1	-0.179043786598625	0.39252544208329	-0.179043786598625	1
15760000	1	-0.210610281793988	0.657259413747331	-0.210610281793988	1	-0.116695535236595	0.657259413747331	-0.116695535236595	1
15770000	1	-0.207125173909428	0.54712813002104	-0.207125173909428	1	-0.212883472605889	0.54712813002104	-0.212883472605889	1
15780000	1	-0.127843102831013	0.788745564995139	-0.127843102831013	1	-0.142271228192247	0.788745564995139	-0.142271228192247	1
15790000	1	-0.241972384129519	0.844047708535007	-0.241972384129519	1	-0.14557830346623	0.844047708535007	-0.145578303466229	1
15800000	1	-0.222635088413845	0.761617658897556	-0.222635088413845	1	-0.0864131951642363	0.761617658897556	-0.0864131951642363	1
15810000	1	-0.325774588676796	0.630746941406712	-0.325774588676796	1	-0.159497718931369	0.630746941406712	-0.159497718931369	1
15820000	1	-0.298161574134594	0.589065367732312	-0.298161574134594	1	-0.102735868316386	0.589065367732312	-0.102735868316386	1
15830000	1	-0.0704975988950237	0.507674584024745	-0.0704975988950237	1	-0.157136100100685	0.507674584024745	-0.157136100100685	1
15840000	1	-0.224630765376141	0.863605870104643	-0.224630765376141	1	-0.164789361519526	0.863605870104643	-0.164789361519526	1
15850000	1	-0.185062255379662	0.634907416407031	-0.185062255379663	1	-0.120347364463008	0.634907416407031	-0.120347364463008	1
15860000	1	-0.0635086400053274	0.765019781037877	-0.0635086400053274	1	-0.0871073753745057	0.765019781037877	-0.0871073753745057	1
15870000	1	-0.298075230481286	0.885732329528169	-0.298075230481286	1	-0.284502135152735	0.885732329528169	-0.284502135152735	1
15880000	1	-0.210098856952033	0.853174927803052	-0.210098856952033	1	-0.0678659018284283	0.853174927803052	-0.0678659018284283	1
15890000	1	-0.117388825841473	0.717562431670906	-0.117388825841473	1	-0.157169276454099	0.717562431670906	-0.157169276454099	1
15900000	1	-0.184372939754036	0.814129339056287	-0.184372939754036	1	-0.0173034961070491	0.814129339056287	-0.017303496107049	1
15910000	1	-0.270113623316136	0.84112273225342	-0.270113623316136	1	-0.0685827469060077	0.841122732253421	-0.0685827469060077	1
15920000	1	0.0820454392268318	0.797104491549336	0.0820454392268317	1	-0.0819934954609884	0.797104491549336	-0.0819934954609884	1
15930000	1	0.0994893903708094	0.483597504577994	0.0994893903708095	1	-0.416399484715568	0.483597504577994	-0.416399484715568	1
15940000	1	-0.384655446215923	0.660975071022993	-0.384655446215923	1	-0.415448006927682	0.660975071022993	-0.415448006927682	1
15950000	1	-0.34435801293321	0.692348110988204	-0.34435801293321	1	-0.103646893162876	0.692348110988204	-0.103646893162876	1
15960000	1	-0.017845722118923	0.771501946267694	-0.017845722118923	1	0.15224742492006	0.771501946267694	0.15224742492006	1
15970000	1	-0.27560152304024	0.771394830476853	-0.27560152304024	1	-0.137089397622284	0.771394830476853	-0.137089397622284	1
15980000	1	-0.311085096857908	0.785164119014428	-0.311085096857908	1	-0.236562925531954	0.785164119014428	-0.236562925531954	1
15990000	1	-0.0308492321422112	0.32837138057802	-0.0308492321422112	1	-0.136351249227629	0.32837138057802	-0.136351249227629	1
1.6e+07	1	-0.185064051481884	0.679033048819838	-0.185064051481884	1	-0.218593146566081	0.679033048819838	-0.218593146566081	1
16010000	1	-0.298754879511383	0.804635020356811	-0.298754879511383	1	-0.233124529950976	0.804635020356811	-0.233124529950976	1
16020000	1	-0.0477972676780074	0.634820306656778	-0.0477972676780074	1	-0.0236021225729888	0.634820306656778	-0.0236021225729888	1
16030000	1	-0.270462194030043	0.549395625965326	-0.270462194030043	1	-0.24832157493537	0.549395625965326	-0.24832157493537	1
16040000	1	0.153502257577653	0.637874745116113	0.153502257577653	1	0.0792186847163289	0.637874745116113	0.0792186847163289	1
16050000	1	-0.147109473318642	0.572688322676348	-0.147109473318642	1	-0.104750749134833	0.572688322676348	-0.104750749134833	1
16060000	1	-0.249330854254597	0.728329408872813	-0.249330854254597	1	-0.174696284489906	0.728329408872813	-0.174696284489906	1
16070000	1	-0.405325536516196	0.839006675593281	-0.405325536516196	1	-0.123518109000744	0.839006675593281	-0.123518109000744	1
16080000	1	-0.281651874419792	0.866773260002384	-0.281651874419792	1	-0.185395293944193	0.866773260002384	-0.185395293944193	1
16090000	1	-0.034171380601443	0.0634168215753958	-0.034171380601443	1	-0.183036860416834	0.0634168215753958	-0.183036860416834	1
16100000	1	-0.50215316438764	0.626741039978901	-0.50215316438764	1	-0.260878904470276	0.626741039978902	-0.260878904470276	1
16110000	1	-0.10093465606057	0.893583679312886	-0.10093465606057	1	-0.12568792199545	0.893583679312886	-0.12568792199545	1
16120000	1	-0.349248054387786	0.850931311636264	-0.349248054387786	1	-0.126596843810357	0.850931311636264	-0.126596843810357	1
16130000	1	0.0138913508684763	0.636797071861192	0.0138913508684763	1	-0.0211524372637884	0.636797071861192	-0.0211524372637884	1
16140000	1	0.00595624546941969	0.813232259703153	0.00595624546941964	1	-0.173536493614207	0.813232259703153	-0.173536493614207	1
16150000	1	-0.118780395184669	0.822184570435542	-0.118780395184669	1	0.0347570707025511	0.822184570435542	0.0347570707025512	1
16160000	1	-0.230836151513418	0.678009709577385	-0.230836151513418	1	-0.218569940693919	0.678009709577385	-0.218569940693919	1
16170000	1	-0.168504657030529	0.650023001755257	-0.168504657030529	1	-0.146701004848944	0.650023001755256	-0.146701004848944	1
16180000	1	-0.123772495434735	0.866443041273038	-0.123772495434735	1	-0.225031583002348	0.866443041273038	-0.225031583002348	1
16190000	1	-0.358121867084737	0.683580942766208	-0.358121867084737	1	-0.0871269126105279	0.683580942766208	-0.0871269126105279	1
16200000	1	-0.169829215340442	0.798013760383113	-0.169829215340442	1	-0.246857395557772	0.798013760383113	-0.246857395557772	1
16210000	1	-0.350385583723784	0.809947991846207	-0.350385583723784	1	-0.323513148359084	0.809947991846207	-0.323513148359084	1
16220000	1	-0.111717278903887	0.661699370423501	-0.111717278903887	1	-0.0142869728025893	0.661699370423501	-0.0142869728025893	1
16230000	1	-0.340362702875991	0.801173278481902	-0.340362702875991	1	-0.237588453376093	0.801173278481902	-0.237588453376093	1
16240000	1	-0.326115063676098	0.782413902410725	-0.326115063676098	1	-0.087084137251857	0.782413902410725	-0.087084137251857	1
16250000	1	-0.182818489336282	0.64511901122535	-0.182818489336282	1	-0.23168763481635	0.64511901122535	-0.23168763481635	1
16260000	1	-0.518853848793301	0.811676691289966	-0.518853848793301	1	-0.294147758680117	0.811676691289966	-0.294147758680117	1
16270000	1	0.159993681802738	0.5736368846528	0.159993681802738	1	-0.140624935440687	0.5736368846528	-0.140624935440687	1
16280000	1	0.0434446578492637	0.85164228467121	0.0434446578492638	1	-0.0894803898744409	0.85164228467121	-0.0894803898744409	1
16290000	1	-0.0483182777417524	0.926650800835237	-0.0483182777417524	1	-0.000721332813576989	0.926650800835237	-0.000721332813576981	1
16300000	1	-0.355728185183462	0.736796305780878	-0.355728185183462	1	-0.277705442194306	0.736796305780878	-0.277705442194306	1
16310000	1	-0.269879074310609	0.61745926286418	-0.269879074310609	1	-0.223604773181131	0.61745926286418	-0.223604773181131	1
16320000	1	-0.200642484915746	0.898245938146382	-0.200642484915746	1	-0.212286621299547	0.898245938146382	-0.212286621299547	1
16330000	1	-0.138670732025625	0.863573898496227	-0.138670732025625	1	-0.111005931116692	0.863573898496227	-0.111005931116692	1
16340000	1	-0.156634613033521	0.857382939887113	-0.156634613033522	1	-0.169101781487622	0.857382939887114	-0.169101781487622	1
16350000	1	0.106830188827016	0.780664619843297	0.106830188827016	1	-0.0281900304348102	0.780664619843297	-0.0281900304348102	1
16360000	1	-0.102241802666748	0.770487119746593	-0.102241802666748	1	-0.0987609889140652	0.770487119746593	-0.0987609889140652	1
16370000	1	0.0966370750095145	0.662203419664587	0.0966370750095144	1	-0.127860998104777	0.662203419664587	-0.127860998104777	1
16380000	1	-0.433631317900544	0.839333135181975	-0.433631317900544	1	-0.247765912490805	0.839333135181975	-0.247765912490805	1
16390000	1	-0.228827442461961	0.901689771517922	-0.228827442461961	1	-0.14396153841047	0.901689771517922	-0.14396153841047	1
16400000	1	-0.657069829005726	0.797576878656563	-0.657069829005726	1	-0.374938945545977	0.797576878656563	-0.374938945545977	1
16410000	1	-0.220119914218445	0.714679370993226	-0.220119914218445	1	-0.0122776293698718	0.714679370993226	-0.0122776293698718	1
16420000	1	-0.24149848991054	0.663162591655535	-0.24149848991054	1	0.125580878692236	0.663162591655535	0.125580878692236	1
16430000	1	0.0601983164037724	0.7959733091631	0.0601983164037724	1	-0.0427361021505078	0.7959733091631	-0.0427361021505078	1
16440000	1	-0.104048961601264	0.786873239848028	-0.104048961601264	1	-0.165981175182715	0.786873239848028	-0.165981175182715	1
16450000	1	-0.130007756008542	0.593097231520562	-0.130007756008542	1	-0.117954690449031	0.593097231520562	-0.117954690449031	1
16460000	1	-0.235044015189502	0.575463795489604	-0.235044015189502	1	-0.0519796779448835	0.575463795489604	-0.0519796779448835	1
16470000	1	-0.277966816915256	0.578912787310595	-0.277966816915256	1	-0.271920003749468	0.578912787310595	-0.271920003749468	1
16480000	1	-0.135159058934445	0.809625991987306	-0.135159058934445	1	-0.0726368934585735	0.809625991987306	-0.0726368934585735	1
16490000	1	-0.391215993223754	0.701905447643526	-0.391215993223754	1	-0.111966326637765	0.701905447643526	-0.111966326637765	1
16500000	1	-0.15113956291886	0.85480002047531	-0.15113956291886	1	-0.00222189458401798	0.85480002047531	-0.00222189458401799	1
16510000	1	0.0585879349826235	0.620214906380642	0.0585879349826235	1	-0.155698640498093	0.620214906380642	-0.155698640498093	1
16520000	1	0.0419422313784661	0.810962353898803	0.0419422313784661	1	-0.0392511256878103	0.810962353898803	-0.0392511256878103	1
16530000	1	-0.473594134391101	0.762709973910651	-0.473594134391101	1	-0.234698366381748	0.762709973910651	-0.234698366381748	1
16540000	1	-0.341555450661722	0.81052000463019	-0.341555450661722	1	-0.127793452499193	0.81052000463019	-0.127793452499193	1
16550000	1	-0.341592886755562	0.754396826385297	-0.341592886755562	1	-0.201948037095924	0.754396826385297	-0.201948037095924	1
