# BEAST v10.5.0
# Generated Wed May 13 08:32:44 PDT 2026 [seed=1778686334225]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
210000	-155.77467194374083	0.25226443713254276	-156.02693638087337	0.9698305789193346	0.018985552193721687	0.09555001146894375	0.018985552193721687	0.01666224238147526	0.0010708144223483566	0.09555001146894375	0.0010708144223483566	0.02894713647069348
220000	-185.23335581847635	3.443341466921807	-188.67669728539815	0.17134758170137257	-0.004121109677294053	0.022671334466174736	-0.004121109677294053	0.018778670103164224	-0.0010713949660667132	0.022671334466174736	-0.0010713949660667132	0.01709625430773399
230000	-185.3878876069761	2.9630581294045206	-188.35094573638062	0.33373039599819115	-0.028767978755036686	0.055608264971592075	-0.028767978755036686	0.015288465192580494	-0.00605297424761223	0.055608264971592075	-0.00605297424761223	0.030588365070875215
240000	-164.61602077021286	2.1403615702681518	-166.756382340481	0.5432653999382983	-0.0038424060902938263	0.07072679631447597	-0.0038424060902938263	0.014742871110291548	-0.004028763713079588	0.07072679631447597	-0.004028763713079588	0.03184374471314896
250000	-159.67573247329238	1.2468478734965367	-160.92258034678892	0.7643069966151532	0.036332393953814206	0.07292140854449267	0.036332393953814206	0.0166030875259121	5.984341931874748E-4	0.07292140854449267	5.984341931874748E-4	0.026142328817052796
260000	-148.71087678121185	-0.4551089627920849	-148.25576781841977	1.1469675787154165	0.06161385933418741	0.0796184878499225	0.06161385933418741	0.016747133287288298	0.00442877326256288	0.0796184878499225	0.00442877326256288	0.02762053860633954
270000	-175.13054703847635	2.44683597606316	-177.57738301453952	0.40965849380271013	0.006695524146929455	0.049291094629108974	0.006695524146929455	0.016519580208234345	-0.00100053637216394	0.049291094629108974	-0.00100053637216394	0.01773335541196826
280000	-167.63615991078626	2.349433214663698	-169.98559312544995	0.4558943722557262	-0.00982696881909273	0.09777802250297975	-0.00982696881909273	0.014325434355249956	-0.002718766066821697	0.09777802250297975	-0.002718766066821697	0.03656098982718365
290000	-162.7238554791316	2.26351022368645	-164.98736570281804	0.5629833684734245	0.010237721039202135	0.08005112908988601	0.010237721039202135	0.018573429776825915	0.004572657332614545	0.08005112908988601	0.004572657332614545	0.02823032485131058
300000	-173.2648657540713	2.6032552079510793	-175.86812096202237	0.4806550275599362	0.024044209397909067	0.07103531740438249	0.024044209397909067	0.01658341415764211	1.1344869334224466E-4	0.07103531740438249	1.1344869334224466E-4	0.027972803512491443
310000	-187.2683175343241	3.016381149202599	-190.2846986835267	0.36630402658695077	0.025728428517832615	0.0764278323076341	0.025728428517832615	0.016281433154921237	0.004462602278772668	0.0764278323076341	0.004462602278772668	0.03264722714836176
320000	-189.76207259679663	3.7329468132259818	-193.49501941002262	0.21121401508317394	-0.0027394639669655455	0.04268207504690572	-0.0027394639669655455	0.01881589673024754	-0.0018487037428829166	0.04268207504690572	-0.0018487037428829166	0.024839972534650694
330000	-197.19416008995088	3.678348100288346	-200.87250819023922	0.19712875270718358	0.018956348643764564	0.04344774733274925	0.018956348643764564	0.015853546814122293	0.0014869193806878143	0.04344774733274925	0.0014869193806878143	0.030563926207496157
340000	-156.1170131937964	2.2158451461967563	-158.33285833999315	0.6052845612532037	0.01119419092863618	0.08972082432942072	0.01119419092863618	0.014836536094254048	8.400031587006653E-4	0.08972082432942072	8.400031587006653E-4	0.028930145748220018
350000	-153.2273321508305	1.7737369517840653	-155.00106910261457	0.784790743671317	-0.011299116066135012	0.1205432439772951	-0.011299116066135012	0.021265214673151834	-0.002670153048187544	0.1205432439772951	-0.002670153048187544	0.040356665879688544
360000	-167.21099347820402	2.6953750631830284	-169.90636854138705	0.5088616179865051	-0.0184980221889419	0.07487768139187972	-0.0184980221889419	0.02085024428731732	-0.008042995709491263	0.07487768139187972	-0.008042995709491263	0.03180570250498377
370000	-190.41954923949893	3.7572281836037895	-194.17677742310272	0.2311291113472534	0.013580744558402672	0.04089202611370318	0.013580744558402672	0.02614023007933487	-0.0025588149140759815	0.04089202611370318	-0.0025588149140759815	0.02567972362202355
380000	-194.94318007170463	3.8971436812610913	-198.84032375296573	0.21161056729140595	-0.003739064336325664	0.026506003437304422	-0.003739064336325664	0.019257986467188265	-2.789366164163659E-4	0.026506003437304422	-2.789366164163659E-4	0.021970270698209546
390000	-188.84110256721806	3.8486878683376773	-192.68979043555575	0.22957873778820775	0.027084776799013402	0.058070640551670875	0.027084776799013402	0.023722404382952984	0.007945122816061044	0.058070640551670875	0.007945122816061044	0.030560316486764542
400000	-178.33051008503142	2.97103422962161	-181.30154431465303	0.4337796260255743	0.023314785553666537	0.09141131334078134	0.023314785553666537	0.01787212278294001	0.0027010993453550737	0.09141131334078134	0.0027010993453550737	0.03982150307994217
410000	-182.76160730738965	3.4207547483517864	-186.18236205574144	0.28044248972330227	0.003930768425545317	0.05941620641591571	0.003930768425545317	0.015437574373622713	-0.003357527202046508	0.05941620641591571	-0.003357527202046508	0.02883653000719884
420000	-171.39747356519842	2.3793596081348114	-173.77683317333324	0.5218148262941714	0.015556613006523418	0.07698391552020203	0.015556613006523418	0.017716142751458684	-0.0010625691799982851	0.07698391552020203	-0.0010625691799982851	0.024620775339967087
430000	-167.23816133178963	2.6201367710446015	-169.85829810283423	0.5266453458931777	-0.0328395386883749	0.06871841074751148	-0.0328395386883749	0.022058131902340836	-0.0039055379099913676	0.06871841074751148	-0.0039055379099913676	0.030672014993519462
440000	-154.69310959924104	2.108049732876406	-156.80115933211744	0.5840096884334985	-0.0019837693738317132	0.04583343896292636	-0.0019837693738317132	0.012579935519272495	-8.930415268402097E-4	0.04583343896292636	-8.930415268402097E-4	0.023327458187520005
450000	-180.2296080146159	2.8825370545842617	-183.11214506920018	0.3886224365533805	0.023315932440850236	0.07014323037721981	0.023315932440850236	0.02320786750459949	-0.0034665203518385746	0.07014323037721981	-0.0034665203518385746	0.027473958547198557
460000	-172.22740929276438	2.8116316648232695	-175.03904095758764	0.4084396462947146	0.021774589942267702	0.06054593217363953	0.021774589942267702	0.017575314882038152	-4.690242266394409E-4	0.06054593217363953	-4.690242266394409E-4	0.029356128304188888
470000	-165.35163037088003	2.3952138985717806	-167.7468442694518	0.5110913571764325	0.011795440566751823	0.09937500277914126	0.011795440566751823	0.01935931768279745	0.001894708630614217	0.09937500277914126	0.001894708630614217	0.03555014437409168
480000	-157.14968406083494	1.4873455698243516	-158.6370296306593	0.6827682900487659	-0.025578776210741724	0.11014111158722978	-0.025578776210741724	0.01568525845944657	-0.006821922528102096	0.11014111158722978	-0.006821922528102096	0.03814122904733894
490000	-188.73017820784918	3.356254427126594	-192.08643263497578	0.21708962596677528	0.006441253997656732	0.023394035919021693	0.006441253997656732	0.018494597300432247	-0.006802960609040916	0.023394035919021693	-0.006802960609040916	0.024328519383431658
500000	-182.67937034901067	2.83681982196561	-185.51619017097627	0.2968682110618441	-0.004871269439211655	0.08157815594291999	-0.004871269439211655	0.014953843007767748	-0.003118973656655754	0.08157815594291999	-0.003118973656655754	0.03523974524166623
510000	-189.22074370597565	3.1924217379065882	-192.41316544388224	0.282477741122767	-0.005239469460293511	0.0675058068005657	-0.005239469460293511	0.02591309878077853	0.0026425192521461645	0.0675058068005657	0.0026425192521461645	0.03428206851012888
520000	-162.3256103108039	-1.0922835777175073	-161.23332673308641	1.215500936128188	-0.04440941407449643	0.1262771348780223	-0.04440941407449643	0.01877282810140034	-0.009374755637889663	0.1262771348780223	-0.009374755637889663	0.030735927256558115
530000	-162.4113965131244	2.0215872159052086	-164.43298372902962	0.5197793256655125	-0.0071801232644654565	0.05253230402589634	-0.0071801232644654565	0.014373163669361757	-0.0018220561147087467	0.05253230402589634	-0.0018220561147087467	0.02291718548747196
540000	-157.72925701417932	1.9097809275525894	-159.6390379417319	0.6071287904749965	0.015293006783857432	0.0901113197720297	0.015293006783857432	0.01743267991809757	-0.002257265491557087	0.0901113197720297	-0.002257265491557087	0.03304535364381355
550000	-157.9172533388589	1.713421227967801	-159.6306745668267	0.6569296878898001	0.0207689471391481	0.02716540917779373	0.0207689471391481	0.02008689378916134	-0.0039141021007613845	0.02716540917779373	-0.0039141021007613845	0.021910057474986325
560000	-164.58502279752997	2.382052223893227	-166.9670750214232	0.44342609869208743	0.01259308448425237	0.03871687525137096	0.01259308448425237	0.02020008940891052	-0.0024767772735766694	0.03871687525137096	-0.0024767772735766694	0.0166056131304183
570000	-173.49284339838874	2.26978769523522	-175.76263109362395	0.4351575216688314	0.05707579884174094	0.049317110602137185	0.05707579884174094	0.02417016650337723	0.0053417220300792	0.049317110602137185	0.0053417220300792	0.022668091637841944
580000	-165.36669134457838	1.9326817991559335	-167.29937314373433	0.5372320355111571	0.02256927744068207	0.06622381506800178	0.02256927744068207	0.017147940331584614	-8.844078222729041E-4	0.06622381506800178	-8.844078222729041E-4	0.034340542793869194
590000	-169.64599295530076	2.2936815966529918	-171.93967455195374	0.3801897867480594	-0.014245371911412497	0.056110212089294925	-0.014245371911412497	0.016470191397109427	-0.0038465832989126652	0.056110212089294925	-0.0038465832989126652	0.02247877265549952
600000	-162.81180023955443	0.4548947269144028	-163.26669496646883	0.8408449671732372	-0.004041807021169462	0.019793250698456534	-0.004041807021169462	0.02074594935944827	2.2308742895882426E-4	0.019793250698456534	2.2308742895882426E-4	0.016696506265943895
610000	-162.91992694804955	1.6410147303951188	-164.56094167844466	0.5390704703856458	0.0031237634220678866	0.08101871868983868	0.0031237634220678866	0.013838287395265153	-0.0014881217886600737	0.08101871868983868	-0.0014881217886600737	0.032895593844717484
620000	-157.1175281954681	1.0271107279696592	-158.14463892343778	0.6757345697757804	-0.003961853603126145	0.07983610344463012	-0.003961853603126145	0.02271330521421846	-0.0055205710460428815	0.07983610344463012	-0.0055205710460428815	0.023454653745661476
630000	-156.54216198750194	0.04381612108783761	-156.58597810858979	0.9827551107167664	0.0359685017039214	0.06673014520947254	0.0359685017039214	0.02065954766125685	-8.28465532168499E-4	0.06673014520947254	-8.28465532168499E-4	0.025141320396146805
640000	-176.36269095702158	2.3480442685350007	-178.7107352255566	0.36046044873537597	0.008832035755757401	0.057644178349649675	0.008832035755757401	0.010822344764722587	0.001962278022989849	0.057644178349649675	0.001962278022989849	0.025451830690381993
650000	-147.3785822143159	0.013176167334704947	-147.39175838165062	0.9771087706133774	0.025791032199255316	0.054659565278790796	0.025791032199255316	0.012058452245162282	0.00394869572128514	0.054659565278790796	0.00394869572128514	0.023437300374837988
660000	-169.36869987478477	3.043780487197239	-172.412480361982	0.3015953265777396	0.0029676069723103254	0.042202198615221904	0.0029676069723103254	0.02030202560063389	0.0026040120999536753	0.042202198615221904	0.0026040120999536753	0.022739394066658796
670000	-177.44795330032878	2.6237608965310995	-180.0717141968599	0.4075738654284909	-0.00622616667801729	0.05276356273744057	-0.00622616667801729	0.01954220680419545	-0.00320537558725809	0.05276356273744057	-0.00320537558725809	0.02418748971760735
680000	-152.46687014419246	1.3460611607870967	-153.81293130497954	0.718996083808615	0.00834856827488188	0.06633418735504867	0.00834856827488188	0.016059978978296644	-0.0017223912247798013	0.06633418735504867	-0.0017223912247798013	0.02185464311686267
690000	-174.35586345080176	3.1984008344732846	-177.55426428527505	0.28693366722177327	0.005098832116311442	0.04575741779981995	0.005098832116311442	0.015076728576598959	-4.954416826873854E-4	0.04575741779981995	-4.954416826873854E-4	0.027164222389684994
700000	-175.77215538212693	2.698726673441887	-178.4708820555688	0.3424073425158287	0.017455410995551833	0.07418616997377848	0.017455410995551833	0.014838055940565439	0.0023765209372087273	0.07418616997377848	0.0023765209372087273	0.029534630735698487
710000	-186.91822639521675	3.5567154941334653	-190.47494188935022	0.17581989990032734	0.01782695163720579	0.021815942394747125	0.01782695163720579	0.021311916533226692	-3.727657284976413E-4	0.021815942394747125	-3.727657284976413E-4	0.026023648663455343
720000	-150.61082697304656	0.585040647153522	-151.1958676202001	0.8492881286116608	0.04758273129151274	0.07324526967010321	0.04758273129151274	0.01642141312451019	0.00320754362604386	0.07324526967010321	0.00320754362604386	0.020968269806274743
730000	-162.57736364873887	1.4523696718063253	-164.0297333205452	0.6139831988244194	0.006825282018711811	0.0995652098324843	0.006825282018711811	0.011770356057494108	-0.0010467004670359117	0.0995652098324843	-0.0010467004670359117	0.03195288495001222
740000	-146.0433011507543	0.3495944047273366	-146.39289555548163	0.9131611133916634	0.003406803012926461	0.08967317483723673	0.003406803012926461	0.01680304371840276	-0.002681673003595432	0.08967317483723673	-0.002681673003595432	0.02352597363481396
750000	-169.19735071214393	1.8506986358454833	-171.0480493479894	0.57267269342428	0.027267530246606195	0.13573951802521939	0.027267530246606195	0.018763092313534274	0.004768940178550731	0.13573951802521939	0.004768940178550731	0.04692610012217675
760000	-176.3965658315323	2.4828908673634587	-178.87945669889578	0.3598903534029443	0.015407049163684588	0.08310244075680812	0.015407049163684588	0.013623907766005408	0.0016105908132020706	0.08310244075680812	0.0016105908132020706	0.03882599092405277
770000	-191.089800295683	3.0405303722611303	-194.13033066794412	0.2568782574904594	-0.002773614763221006	0.06009642523617283	-0.002773614763221006	0.02006759243506819	-0.0010772914176130667	0.06009642523617283	-0.0010772914176130667	0.03620248235840401
780000	-162.7268858437265	1.6566203417830252	-164.38350618550953	0.5755946400663811	0.03610399418765736	0.09830225646455149	0.03610399418765736	0.019637234929828017	0.006139466956698577	0.09830225646455149	0.006139466956698577	0.02926130164093827
790000	-160.5955866179178	1.697205101279848	-162.29279171919765	0.608113000421363	0.018204122780677564	0.08860613738243635	0.018204122780677564	0.021451630319798687	7.973236897995273E-4	0.08860613738243635	7.973236897995273E-4	0.027071600165094478
800000	-185.5617112921434	2.651656348616545	-188.21336764075994	0.3324471057119211	0.004619718999619752	0.07333657472795702	0.004619718999619752	0.01366863528194034	-0.004911602317221939	0.07333657472795702	-0.004911602317221939	0.03790814464072103
810000	-163.40503430419307	2.1605082185526343	-165.5655425227457	0.4465190632794382	0.013902302030891435	0.08585182165722613	0.013902302030891435	0.012138264530934894	0.0019046737542365933	0.08585182165722613	0.0019046737542365933	0.03329980475161591
820000	-168.250882026445	1.5317483006821075	-169.7826303271271	0.6339568447588527	0.002244785649914678	0.11912215321837881	0.002244785649914678	0.01955967337745236	0.0025448009881100064	0.11912215321837881	0.0025448009881100064	0.03477724380521252
830000	-182.62303564074816	3.074422255317759	-185.6974578960659	0.23419863660380086	-0.009002635619495965	0.03820280983221324	-0.009002635619495965	0.02205441404459924	-0.00524773016529886	0.03820280983221324	-0.00524773016529886	0.021919703464419474
840000	-202.33998415486815	3.3680613530855723	-205.70804550795373	0.13190478335606495	9.823243061204891E-4	0.02929412359566011	9.823243061204891E-4	0.01733542685638954	0.0018068658296613903	0.02929412359566011	0.0018068658296613903	0.02811120618937528
850000	-195.57969447857846	3.303449812339429	-198.8831442909179	0.18934169364285297	0.016037987488367326	0.04173314881367591	0.016037987488367326	0.019112035570288458	-7.393927323551502E-4	0.04173314881367591	-7.393927323551502E-4	0.024242140738495822
860000	-208.56461349939886	3.27439597633255	-211.83900947573142	0.13440932216893128	0.007841822621887044	0.03868480129751113	0.007841822621887044	0.02230782090568158	-0.0044530039536951884	0.03868480129751113	-0.0044530039536951884	0.024456588740118364
870000	-177.13307971330585	2.6998444682353697	-179.83292418154122	0.369539871454561	0.031215696623138726	0.06918177763958777	0.031215696623138726	0.0233119004721669	0.004348073551352338	0.06918177763958777	0.004348073551352338	0.026480716687733434
880000	-190.82551481722857	3.154562372103842	-193.9800771893324	0.18594771727699091	0.005981926152803046	0.059039182854322594	0.005981926152803046	0.016592771449409068	0.0040940141456489035	0.059039182854322594	0.0040940141456489035	0.03176037772506818
890000	-177.97666214058188	2.914419536490655	-180.89108167707255	0.3165552909158954	-0.007756203352537593	0.03252753822711193	-0.007756203352537593	0.016102439680987186	0.003100152724447342	0.03252753822711193	0.003100152724447342	0.01944207200551125
900000	-171.9638990223271	2.166264452733754	-174.13016347506084	0.5180601883982278	0.04546092467009236	0.060087926316879335	0.04546092467009236	0.020437254933014515	-0.0014954668308292248	0.060087926316879335	-0.0014954668308292248	0.027133801647285606
910000	-172.73048558540674	2.687368586698973	-175.4178541721057	0.35485087061514536	0.013914089884270559	0.06183573959186247	0.013914089884270559	0.016574259462801465	0.001154383499249548	0.06183573959186247	0.001154383499249548	0.025222502911839605
920000	-214.41672596903052	3.3913967404324015	-217.80812270946294	0.1066000544484435	0.002281751094361363	0.036465483228353336	0.002281751094361363	0.021490037647765293	-0.0027770345953540155	0.036465483228353336	-0.0027770345953540155	0.027873738448891686
930000	-189.39624502059735	3.06025021623103	-192.45649523682837	0.21042995605847092	0.021577207502077412	0.032458942342572315	0.021577207502077412	0.017236822898872257	-2.4238085165112023E-4	0.032458942342572315	-2.4238085165112023E-4	0.019337374315633517
940000	-211.11252894875213	3.2694315815067596	-214.38196053025888	0.10623840020647929	0.015395037654798176	0.04249577890869306	0.015395037654798176	0.01729612578235274	0.00516987941437971	0.04249577890869306	0.00516987941437971	0.030791847693681415
950000	-189.73214236674553	2.9568644893253584	-192.6890068560709	0.3538979678772013	0.015570328436147763	0.06928468806877672	0.015570328436147763	0.0219280703949768	-8.296173946783125E-4	0.06928468806877672	-8.296173946783125E-4	0.03497026688065423
960000	-191.32320276212633	3.381697007265967	-194.70489976939228	0.1956729650878107	-0.015853162856059675	0.04269419607813428	-0.015853162856059675	0.018385237107434175	-0.005823033280532543	0.04269419607813428	-0.005823033280532543	0.032917810868056674
970000	-163.52174741770315	2.1993172493853996	-165.72106466708854	0.5063370381246003	0.0017348944344369396	0.06940617300035419	0.0017348944344369396	0.016028551582187186	-8.416578384681357E-4	0.06940617300035419	-8.416578384681357E-4	0.026832725066871413
980000	-179.5918845329422	2.813240447747692	-182.4051249806899	0.3232570988266474	-5.653481609110599E-4	0.07793029143933435	-5.653481609110599E-4	0.017437863126783252	7.447737789769064E-4	0.07793029143933435	7.447737789769064E-4	0.034188547472828054
990000	-167.55706754932407	2.1511442594718315	-169.7082118087959	0.5153655645854914	0.03784063343035047	0.05190932669526167	0.03784063343035047	0.02292751073439064	-0.0015043503131653238	0.05190932669526167	-0.0015043503131653238	0.020200510052159625
1000000	-189.53376643587208	3.1136446233079713	-192.64741105918006	0.25685161014727304	-0.031162452180046218	0.03854248679364638	-0.031162452180046218	0.01740561783071107	-0.00712069169713092	0.03854248679364638	-0.00712069169713092	0.023423171466519645
1010000	-211.50694843206995	2.317869781007005	-213.82481821307695	0.13550841080988335	0.001940841759527925	0.029518579986219644	0.001940841759527925	0.0156675627175124	-0.003253445961010609	0.029518579986219644	-0.003253445961010609	0.024593243357132366
1020000	-172.06729322571252	3.3669896507235952	-175.4342828764361	0.5358127806596401	-0.03872539510154846	0.049729527580692906	-0.03872539510154846	0.020772185140856873	-0.006449434597093764	0.049729527580692906	-0.006449434597093764	0.026544225134567757
1030000	-178.69261909479587	3.9795990076568977	-182.67221810245277	0.4362034151652013	-0.007823697065024749	0.08851843572742377	-0.007823697065024749	0.021140065467947118	-0.0055464718285982255	0.08851843572742377	-0.0055464718285982255	0.03979967659944059
1040000	-212.06271280080253	1.2362807296722087	-213.29899353047475	0.08850311654347437	-0.008341823627011814	0.020844222165941954	-0.008341823627011814	0.014533961336911932	-0.004276920626689294	0.020844222165941954	-0.004276920626689294	0.026262325392070317
1050000	-158.7131592885836	2.3381334361848705	-161.05129272476847	0.7019745319050635	0.01124740738513604	0.10266690095200671	0.01124740738513604	0.013891037599811763	-8.799725352427836E-4	0.10266690095200671	-8.799725352427836E-4	0.03739736512316974
1060000	-172.822940330464	3.8916854291448395	-176.71462575960885	0.32415630557272906	-0.005175654123635704	0.062106364415172116	-0.005175654123635704	0.01701688365616731	-0.0033806370740260723	0.062106364415172116	-0.0033806370740260723	0.036396971347880364
1070000	-150.6605982112125	2.200254678678469	-152.86085288989096	0.6226776722114111	0.011817350955596616	0.04732925615964987	0.011817350955596616	0.021413264384408874	5.511244278218544E-5	0.04732925615964987	5.511244278218544E-5	0.024237632921532328
1080000	-178.40575711423435	0.7078145851742268	-179.11357169940857	0.37514065322806145	0.037962873498995506	0.052652696425197154	0.037962873498995506	0.018347052991295396	0.007212639026050118	0.052652696425197154	0.007212639026050118	0.027520572363143096
1090000	-159.3024087018326	2.735286639862246	-162.03769534169484	0.5854204091784836	-0.008580972059100522	0.08001869358643181	-0.008580972059100522	0.019080774913358654	-4.833475036872491E-4	0.08001869358643181	-4.833475036872491E-4	0.02604885466481749
1100000	-152.30411899391365	0.3348985783330257	-152.63901757224667	0.9285596350770594	0.013310461850304916	0.053579310820829264	0.013310461850304916	0.013243807605365171	-0.0011252737155963595	0.053579310820829264	-0.0011252737155963595	0.02586493432947164
1110000	-171.8763163185315	3.6562402290591782	-175.53255654759067	0.47491765559186155	0.019019630930298674	0.09027368479402421	0.019019630930298674	0.017956267793126264	0.002073715460099908	0.09027368479402421	0.002073715460099908	0.0354448201479039
1120000	-175.10223023107804	3.4220485894170705	-178.5242788204951	0.33929753060012924	0.03633356194842407	0.06013917779490237	0.03633356194842407	0.022257074401895373	9.021200692260357E-4	0.06013917779490237	9.021200692260357E-4	0.0326451920729325
1130000	-173.97282279673848	4.329040192649903	-178.30186298938838	0.2980133117306323	0.01848137398122672	0.026263604410715173	0.01848137398122672	0.02076845753889906	-7.579518110948347E-4	0.026263604410715173	-7.579518110948347E-4	0.022623231104308347
1140000	-174.52636882357754	3.4394243987912283	-177.96579322236877	0.4893685455810079	0.005029998820268675	0.09414386603539228	0.005029998820268675	0.02836275376896282	-0.00857383143812965	0.09414386603539228	-0.00857383143812965	0.034950219963871765
1150000	-187.19027584612854	4.808712498450632	-191.99898834457917	0.1717023840302981	0.0065866672360879045	0.03966667456875143	0.0065866672360879045	0.024850947987536048	-0.0014051709614435095	0.03966667456875143	-0.0014051709614435095	0.028594599875495858
1160000	-165.6043830580758	1.5209625808795542	-167.12534563895534	0.5157663529043337	0.028425484447259734	0.06318318828014607	0.028425484447259734	0.021383851720877277	9.165758666078443E-4	0.06318318828014607	9.165758666078443E-4	0.018552426733738747
1170000	-178.51172458277392	3.191430684117183	-181.70315526689112	0.3285225378856126	0.025786909715378864	0.04667611830896497	0.025786909715378864	0.01872115006558226	0.002490224911280965	0.04667611830896497	0.002490224911280965	0.029338012625300166
1180000	-178.13224600539195	4.37809124750108	-182.51033725289304	0.2819468680098655	0.01813854999414494	0.048599805753641825	0.01813854999414494	0.02048979926676639	0.0014659644802873686	0.048599805753641825	0.0014659644802873686	0.024352219474555965
1190000	-164.53929006064033	2.9482979461908503	-167.48758800683117	0.5824826902510949	0.02036234171543825	0.062046073742835106	0.02036234171543825	0.02234955126538257	-0.005143846886143057	0.062046073742835106	-0.005143846886143057	0.024569545120621195
