state	type_with_type	type_with_size	type_with_density	size_with_type	size_with_size	size_with_density	density_with_type	density_with_size	density_with_density
410000	9.06491814972381	-7.6196730346931	-14.1218501727421	-7.6196730346931	60.5632698543181	25.3218083099665	-14.1218501727421	25.3218083099665	71.1371342371949
420000	1.3388482552631	-1.15432929982247	-5.07592002077028	-1.15432929982247	45.4458320433762	6.9412043547832	-5.07592002077028	6.9412043547832	53.1522536674958
430000	2.22681328125469	0.818917800569842	-6.34160443168028	0.818917800569842	50.3555908198633	8.41266152350272	-6.34160443168028	8.41266152350273	58.0281988137597
440000	5.15640654868742	-2.90742233183561	-15.0754085585512	-2.90742233183561	63.5741306171207	9.17845732351005	-15.0754085585512	9.17845732351005	65.0567004408418
450000	2.57438216424259	-2.20445239764249	-10.2111939191249	-2.20445239764249	65.244627588735	7.31047699137791	-10.2111939191249	7.31047699137791	67.0801758817942
460000	3.78194423038419	-1.07276782862662	-8.36956152430509	-1.07276782862662	51.1988848187884	11.1565755758631	-8.36956152430509	11.1565755758631	52.6895016006248
470000	2.4801547821152	-0.719486331706533	-3.69108849226636	-0.719486331706533	57.5473589081165	1.16191198978731	-3.69108849226636	1.16191198978731	48.6106690996086
480000	5.86650712986768	-4.06191257020462	-12.8293277140896	-4.06191257020462	58.50136238521	-0.422995495076273	-12.8293277140896	-0.422995495076269	49.8493262906128
490000	5.87719638838316	5.54834067060628	-10.6103371174674	5.54834067060628	43.3277674668915	4.17930907424573	-10.6103371174674	4.17930907424573	52.4388801846513
5e+05	4.80661851892471	-1.7319818497876	-9.00540956534917	-1.7319818497876	46.9802501108439	-1.08068801912742	-9.00540956534917	-1.08068801912742	60.25113095953
510000	1.82830878493389	-2.99339319916558	-4.15230315360232	-2.99339319916558	68.2751999228132	2.54098037546661	-4.15230315360232	2.5409803754666	46.9921124777183
520000	4.97523385504371	-11.5358566279455	-14.054598839964	-11.5358566279455	102.699032346026	43.2517231369354	-14.054598839964	43.2517231369354	77.2811571375426
530000	8.79868723564683	-12.8596633121289	-5.57910106133752	-12.8596633121289	91.0912033080573	12.5289567768075	-5.57910106133752	12.5289567768075	45.3316125744446
540000	28.3467022791678	6.72774715873034	-24.9994343475256	6.72774715873034	55.7323641695511	15.249405293888	-24.9994343475256	15.249405293888	62.345502660847
550000	31.954120814227	5.32344061067717	-28.2296077553016	5.32344061067717	43.3937855490005	-3.10976617120011	-28.2296077553016	-3.10976617120011	74.699362585217
560000	11.3560561390034	-5.81381862559879	-20.2785906151385	-5.81381862559879	60.5991017633884	6.69968920707805	-20.2785906151385	6.69968920707805	60.0728117805772
570000	4.46384045485839	-1.70362350465433	-10.2464966804692	-1.70362350465433	58.5791448283265	0.532321629164678	-10.2464966804692	0.532321629164678	54.8528042937908
580000	4.39649667160325	-4.26410543515151	-11.7761482906047	-4.26410543515151	63.0956498109454	6.12061684647977	-11.7761482906047	6.12061684647977	54.3315038994702
590000	2.46082360664293	-0.272259799382895	-13.3264477465629	-0.272259799382895	56.8675380832816	6.30717571738078	-13.3264477465629	6.30717571738078	101.518711436844
6e+05	1.81047590105636	-3.11266633781749	-7.53002621372148	-3.11266633781749	62.8412079783124	3.86618846223029	-7.53002621372148	3.86618846223029	64.133447290408
610000	2.46532053957027	-0.240569618531588	-5.31351066499491	-0.240569618531588	41.7219909297067	1.70672910268645	-5.31351066499491	1.70672910268645	47.0724856266008
620000	6.15367862414294	4.22718326054534	-10.1346741653385	4.22718326054534	79.3240534817186	-1.91202110543251	-10.1346741653385	-1.91202110543251	48.345448715006
630000	2.76929208455492	-1.34076004341298	-5.66755345731923	-1.34076004341298	69.9837019732315	11.0516804202818	-5.66755345731923	11.0516804202818	70.2000342749712
640000	3.39741019277488	-0.52940278442945	-7.45666937780826	-0.52940278442945	45.8796176542012	-1.49563518112783	-7.45666937780825	-1.49563518112783	61.3021051826672
650000	4.27173637751298	-4.50979799748025	-5.14823674661599	-4.50979799748025	44.0843949016879	6.30254431493461	-5.14823674661599	6.30254431493461	39.2027903156129
660000	13.7695192317599	-10.8287995288384	-13.8338625034349	-10.8287995288384	61.208497273257	29.0016504397743	-13.8338625034349	29.0016504397743	72.8398028738696
670000	5.30226062894078	-2.8415793196407	-17.4672778860405	-2.8415793196407	46.7630664667717	14.5480429869649	-17.4672778860405	14.5480429869649	81.8537803472698
680000	1.02704664692119	-0.223308887292092	-3.19696765096151	-0.223308887292092	82.1062081763575	0.331898200223059	-3.19696765096151	0.331898200223059	41.6562820551397
690000	5.40545133587803	-4.10215696101376	-10.0445327078302	-4.10215696101376	55.7496416547687	10.176277795131	-10.0445327078302	10.176277795131	57.4228135321343
7e+05	3.29860460511318	-1.24795559926728	-10.0519180755807	-1.24795559926728	73.4456645348322	16.3758689312383	-10.0519180755807	16.3758689312383	57.3959166499176
710000	8.03770875112103	1.94774595225036	-15.372492167889	1.94774595225036	46.1865591645033	-0.65709269723536	-15.372492167889	-0.65709269723536	86.0495970742275
720000	3.43351457678003	-6.38758696356253	-10.9290274889644	-6.38758696356253	64.5004034713476	12.5872120310173	-10.9290274889644	12.5872120310173	66.8998014078208
730000	2.41395917122413	0.316375969500545	-6.48969583635695	0.316375969500545	42.0718702003112	5.76737223025818	-6.48969583635695	5.76737223025818	55.3414487048501
740000	4.623344566272	1.1840809461838	-6.93326140340608	1.1840809461838	92.5426368701406	-30.8952987317616	-6.93326140340608	-30.8952987317616	63.5359536228535
750000	3.30001057143551	0.928813511950055	-8.5746439204321	0.928813511950055	42.1564746386311	10.0877247469134	-8.5746439204321	10.0877247469134	65.1134186958445
760000	7.28154223811066	-3.47697438268889	-12.120670711919	-3.47697438268889	51.2515947077385	6.99968542525432	-12.120670711919	6.99968542525432	49.1429224951494
770000	1.65556120043158	-1.64002259635839	-7.36604172165948	-1.64002259635839	53.6881004440606	20.7286248354463	-7.36604172165948	20.7286248354463	71.0461994896953
780000	2.73249670928348	1.104348021498	-6.39949533960138	1.104348021498	47.8295839137445	2.56569740468228	-6.39949533960138	2.56569740468228	51.5933675760764
790000	1.37035888620637	-2.00353245703304	-4.92454895685054	-2.00353245703304	51.6724201850935	10.981256928457	-4.92454895685054	10.981256928457	57.883868925404
8e+05	1.72213281866793	-1.23822396342322	-5.13770844384849	-1.23822396342322	58.9936078880189	15.5342642339183	-5.1377084438485	15.5342642339183	50.7109829942766
810000	10.224644698496	-0.509699166587894	-12.6525189631381	-0.509699166587894	78.9646769442413	-4.25578852038599	-12.6525189631381	-4.25578852038599	52.180298290469
820000	3.4565105839484	-1.48451724644038	-8.12468043243034	-1.48451724644038	55.0153995211714	12.6724849343681	-8.12468043243034	12.6724849343681	53.2468208662287
830000	1.80562513057333	-1.72573674719909	-5.1164804459169	-1.72573674719909	46.6489146241899	3.87160701878456	-5.1164804459169	3.87160701878456	48.7266413056322
840000	39.4358483055861	-12.5317459951607	-32.7135034823446	-12.5317459951607	56.2596726514373	14.6000526725018	-32.7135034823446	14.6000526725018	67.829107792937
850000	4.36903884926398	-5.23078947539617	-8.84298613267458	-5.23078947539616	68.2253252899251	3.605214455021	-8.84298613267458	3.605214455021	50.3123878389586
860000	7.1971829715167	-5.56112020822174	-16.2462997318109	-5.56112020822174	43.1751993799236	14.668806471557	-16.2462997318109	14.668806471557	83.6846770156879
870000	3.88741994046234	-4.52997832228151	-12.8242337681478	-4.52997832228151	59.8798466606951	1.42285482069066	-12.8242337681478	1.42285482069065	90.5361321196039
880000	6.65203039426533	0.80690125928492	-15.1878058268194	0.80690125928492	46.6778041012156	7.16953347659574	-15.1878058268194	7.16953347659574	63.8062422866454
890000	1.37278784886556	0.245163957445147	-5.69573168771153	0.245163957445147	63.18831942743	-6.36121542131161	-5.69573168771153	-6.36121542131161	63.7286569515753
9e+05	4.24822884379498	0.464623549356672	-11.7412319136903	0.464623549356672	57.087121866303	5.0649941579506	-11.7412319136903	5.0649941579506	65.5300867320901
910000	3.1029751709017	-2.07738274216202	-5.84345281930756	-2.07738274216202	49.6166913629459	10.8180591628681	-5.84345281930756	10.8180591628681	50.8927058092209
920000	1.62788950463048	-2.14601194121864	-6.47078510142577	-2.14601194121864	62.0985260991034	14.9517932855911	-6.47078510142577	14.9517932855911	57.3053151921693
930000	2.04349238368908	0.511969104014559	-5.99434345536095	0.51196910401456	45.4553704476615	4.83901205969791	-5.99434345536095	4.83901205969792	61.0488217399096
940000	5.35173196863439	-0.854406765485279	-10.4067303257053	-0.854406765485279	50.4185785059264	4.41737322333184	-10.4067303257053	4.41737322333184	64.7487626092006
950000	5.43813635750054	-1.89799769825818	-13.5491810037	-1.89799769825818	68.4454910277098	13.6241640236969	-13.5491810037001	13.6241640236969	69.8808962997531
960000	10.5946842851048	-3.83280450513353	-14.5096055935132	-3.83280450513353	72.8891247312637	5.62577839310646	-14.5096055935132	5.62577839310646	55.4005242250705
970000	6.95636314438428	-8.75199833152123	-11.5897508657857	-8.75199833152123	56.2719788620917	13.5872064397726	-11.5897508657857	13.5872064397726	59.7581460733528
980000	7.04964609274842	-0.254475436737578	-8.53615393423151	-0.254475436737578	50.3493736296565	7.5116597176412	-8.53615393423151	7.5116597176412	55.6386886899125
990000	14.554026240107	0.439935391703175	-13.7565107017498	0.439935391703175	93.9302049040322	-6.50071812022652	-13.7565107017498	-6.50071812022652	52.2996037551655
1e+06	12.6483967369639	-7.90171216731976	-16.9820479105358	-7.90171216731976	41.1500751219749	4.87040882221088	-16.9820479105358	4.87040882221088	68.9801726529785
1010000	10.0703668497493	-2.34940744825462	-16.0618478501985	-2.34940744825462	50.5158369538507	10.8147005843504	-16.0618478501985	10.8147005843504	69.5443553092218
1020000	2.94864020848602	-1.67826715731738	-5.19393547293069	-1.67826715731738	54.2682836106277	0.249337909333044	-5.19393547293069	0.249337909333044	55.013035861167
1030000	3.54788389941017	-1.10013118120786	-9.67048912972451	-1.10013118120786	46.6956439949014	-5.47058548375647	-9.67048912972451	-5.47058548375647	65.9750141631459
1040000	4.16737354025809	-4.52026700691265	-9.24989858394887	-4.52026700691265	56.4735580182345	10.0940047353399	-9.24989858394887	10.0940047353399	57.7255343060903
1050000	7.2752733861279	-1.21951727994036	-9.70933894946471	-1.21951727994036	44.6675503793234	-0.723503113070262	-9.70933894946471	-0.723503113070262	40.6312311282521
1060000	4.51277600339698	-1.37291520293693	-6.73398727324276	-1.37291520293693	50.8094287222438	-6.06198523415527	-6.73398727324276	-6.06198523415527	54.5776414513461
1070000	9.63618164379785	6.22124501735367	-6.83175748152477	6.22124501735366	74.8718462000001	25.6242360556036	-6.83175748152477	25.6242360556036	80.6266491934262
1080000	3.56811812576254	-5.80855547376662	-6.04457710294333	-5.80855547376662	57.6464918965717	0.890428068025162	-6.04457710294333	0.890428068025162	57.5308956933683
1090000	2.70092345330191	0.163137891601391	-8.83755219657877	0.163137891601391	70.961719753422	-0.739719409587156	-8.83755219657877	-0.739719409587156	73.1097414340431
1100000	4.50332869435778	-1.2722082917701	-6.65780682000446	-1.2722082917701	42.5931115041454	3.74029639615063	-6.65780682000446	3.74029639615063	51.3120494100903
1110000	6.28276384750261	-1.20233118158091	-9.53434804113359	-1.20233118158091	46.2764584291794	-1.42277157899037	-9.53434804113359	-1.42277157899037	47.8780119254255
1120000	5.3250416257313	2.12987258119349	-10.1673409452683	2.12987258119349	47.5055725322265	3.83431607063116	-10.1673409452683	3.83431607063116	50.8095786711465
1130000	4.05297409848448	0.112077543910498	-8.86445406411497	0.112077543910498	49.0353631144022	2.03207463269256	-8.86445406411497	2.03207463269256	42.4446110045832
1140000	3.25916745148698	-7.64187135629485	-8.91011011311862	-7.64187135629485	65.3408139824733	17.0931196574463	-8.91011011311862	17.0931196574463	67.8140336247618
1150000	2.64683178406577	-1.47626094573347	-7.64103251291882	-1.47626094573347	67.3755192464778	20.1071686594426	-7.64103251291882	20.1071686594426	70.5551467122797
1160000	10.656668623341	-1.98579441718427	-20.7978120148493	-1.98579441718427	75.4494968845127	8.44136733526101	-20.7978120148493	8.44136733526101	69.4647507220915
1170000	17.8311101592171	5.60143403242252	-18.9241996944907	5.60143403242252	72.1748572358905	-7.74415499929565	-18.9241996944907	-7.74415499929565	63.4192546191059
1180000	10.1106102744393	-6.21445291640195	-21.0762112793014	-6.21445291640195	65.0000126333866	9.24013740834517	-21.0762112793014	9.24013740834516	69.6657437170018
1190000	2.88523386832654	-3.52295775304714	-6.63325373283952	-3.52295775304714	67.516938234856	3.58214095668797	-6.63325373283953	3.58214095668797	46.9632191030287
1200000	8.1654853414754	2.10081723742913	-9.19615765055207	2.10081723742913	73.724666030985	-6.75934675583559	-9.19615765055207	-6.75934675583559	35.8604072628237
1210000	6.60744483394267	-1.99266127494878	-14.0206408580808	-1.99266127494878	52.3125527472915	7.07543261788797	-14.0206408580808	7.07543261788797	67.5955459568082
1220000	2.35737344562009	-4.84841229767461	-7.86587386288716	-4.84841229767461	98.9542021873079	22.7648909115036	-7.86587386288716	22.7648909115036	68.79124270268
1230000	1.78152928434915	-2.67419778545374	-3.79610731880593	-2.67419778545374	54.3091408398111	3.76632709014545	-3.79610731880593	3.76632709014545	55.3684296340789
1240000	1.52314655057055	-0.97705883467799	-6.03180018550784	-0.97705883467799	69.4617026100624	4.13458583259901	-6.03180018550784	4.13458583259901	55.8177375798775
1250000	3.0064530188629	-1.17193741787229	-8.32678173534052	-1.17193741787229	55.5642700686787	-6.01543306863409	-8.32678173534052	-6.01543306863409	51.393696784548
1260000	1.0130466708921	-1.13011845794538	-4.06649264729023	-1.13011845794538	43.9960207201904	16.4078090728442	-4.06649264729023	16.4078090728442	72.0747798092225
1270000	1.62411777458286	1.23553375959403	-4.46804477750798	1.23553375959403	56.1695937535315	-1.82115629174729	-4.46804477750798	-1.82115629174729	56.3269896325997
1280000	2.23965601364601	-2.32578762910042	-8.78052598389199	-2.32578762910042	81.2259315251111	7.32106066815727	-8.78052598389199	7.32106066815727	77.1526438220652
1290000	12.3718447335425	-4.06663021832648	-8.90124529233256	-4.06663021832648	66.2810297400562	-3.41601175827858	-8.90124529233256	-3.41601175827858	61.4807601884702
1300000	14.0370399573361	-8.11079424421305	-23.0412030434557	-8.11079424421305	48.9031856462398	9.39083438117459	-23.0412030434557	9.39083438117459	55.9106986848586
1310000	4.51806097277911	-3.04902747542185	-10.0949320634212	-3.04902747542185	53.673630013044	9.97828604786021	-10.0949320634212	9.97828604786021	58.0120375987478
1320000	4.09535412762207	-2.28077619258534	-9.29069558603863	-2.28077619258534	50.0289714231946	-4.03282571685084	-9.29069558603862	-4.03282571685084	57.9123864918834
1330000	3.50784920462926	-0.198195018470745	-6.44022429928023	-0.198195018470745	62.3078952940827	11.7790492519981	-6.44022429928023	11.7790492519981	42.7350984587174
1340000	7.54274684440558	-5.27583735628201	-14.9059538171815	-5.27583735628201	61.9487469539079	12.4498126338128	-14.9059538171815	12.4498126338128	63.2704930051885
1350000	6.3258985273318	4.1406844480136	-10.2821991957944	4.1406844480136	63.3430827761932	-1.44882670957605	-10.2821991957944	-1.44882670957605	47.0563297655658
1360000	3.98928002015736	-3.36172494167279	-11.3115776139528	-3.36172494167279	66.1918388294169	12.600105430551	-11.3115776139528	12.600105430551	79.347714547952
1370000	1.09477422140669	-1.93772794008902	-4.29313555203079	-1.93772794008902	56.9068029792383	19.2324326328488	-4.29313555203079	19.2324326328488	70.6054715354164
1380000	2.1453182378026	-4.27922774399084	-8.78777086520298	-4.27922774399084	58.0172211329115	14.6884330740324	-8.78777086520298	14.6884330740324	68.819739335529
1390000	1.68012907719217	-4.29583666584222	-5.68951520159494	-4.29583666584222	77.062488755879	7.43383234470098	-5.68951520159494	7.43383234470098	55.5146901447282
1400000	5.35806870517384	-5.16655737025351	-13.4631910580034	-5.16655737025351	62.1448671382513	0.0787159299201766	-13.4631910580034	0.0787159299201774	63.3408126113536
1410000	4.63263879547708	4.14175015269726	-7.81885407302952	4.14175015269726	87.0321680548031	7.56636916184309	-7.81885407302952	7.56636916184309	50.7984329599022
1420000	7.05320133307478	-0.466280183673453	-15.4508012434764	-0.466280183673453	59.9524516520866	4.5501487973041	-15.4508012434764	4.5501487973041	75.6322344787459
1430000	3.08328734955244	-3.56084096927626	-9.12518940387107	-3.56084096927626	40.2537688544851	11.5358397637812	-9.12518940387107	11.5358397637812	52.589121930014
1440000	3.42081684436907	-2.61112697274857	-10.0382724975558	-2.61112697274857	58.007316595536	15.9344087986978	-10.0382724975558	15.9344087986978	55.265205048143
1450000	2.2208285791093	-1.46657023176301	-8.0555676696107	-1.46657023176301	47.2072266102145	11.5828823937271	-8.0555676696107	11.5828823937271	59.5124879673284
1460000	3.70467128856892	-2.8434322361973	-9.86149449824262	-2.8434322361973	51.4611049036323	5.83095102475473	-9.86149449824262	5.83095102475473	61.3385427835032
1470000	11.9185758726698	-2.75255468804666	-19.5871502429665	-2.75255468804666	47.1224782842842	4.79854764683066	-19.5871502429665	4.79854764683066	52.0318879981926
1480000	5.29051267945969	0.0217720415542795	-12.6997140672859	0.0217720415542791	64.3066092109921	9.76205855775331	-12.6997140672859	9.76205855775331	67.692777827372
1490000	8.2652347457474	-4.47818424857019	-17.4207492473301	-4.47818424857019	48.1618891912944	9.72875474383181	-17.4207492473301	9.72875474383181	70.9504538476741
1500000	4.84243301414524	-0.152767192990624	-9.49460182928015	-0.152767192990624	64.9540580105124	-7.02013239338876	-9.49460182928015	-7.02013239338876	50.3620966165704
1510000	1.11989286960422	-0.23822295387128	-3.32638759776155	-0.23822295387128	54.1575286034348	-4.07321857359101	-3.32638759776155	-4.07321857359101	37.2535565858899
1520000	2.78684446763985	-1.87042188354959	-8.24467722732424	-1.87042188354959	71.8920875787585	34.8535780702997	-8.24467722732423	34.8535780702997	75.0919513950922
1530000	3.91289147851931	0.841280504756441	-8.17760220982332	0.84128050475644	56.7217693268196	10.0819528331288	-8.17760220982332	10.0819528331288	56.1301845272714
1540000	6.2369296532125	-2.31880165873993	-16.6500301479384	-2.31880165873993	65.3500561869625	11.3943271805389	-16.6500301479384	11.3943271805389	82.0884360651923
1550000	6.80957405423893	-1.54914464234455	-12.480971813173	-1.54914464234455	50.9497668491194	8.01815572849902	-12.480971813173	8.01815572849902	57.3012837650144
1560000	6.65023469820489	-0.121012914194623	-12.6248663370727	-0.121012914194623	48.947500778501	-3.0525177579326	-12.6248663370727	-3.0525177579326	59.4012333829074
1570000	5.03051818420998	-4.64278278943017	-11.6509011828414	-4.64278278943017	73.5012214398696	12.2512252444853	-11.6509011828414	12.2512252444853	57.7440369547332
1580000	3.88807362754252	-3.71198991292872	-8.87760510208875	-3.71198991292872	62.1372824982299	22.0404531621189	-8.87760510208875	22.0404531621189	53.9838746715133
1590000	6.20790087170436	0.568800210585103	-16.9007790707411	0.568800210585103	94.4949664997395	-6.64037468864314	-16.9007790707411	-6.64037468864314	92.5371190901944
1600000	2.47293414136096	-2.51036742864527	-4.14290358304764	-2.51036742864527	61.7055799811394	-7.81221555541943	-4.14290358304764	-7.81221555541943	72.5660603643605
1610000	6.67791853478445	-2.1063175956866	-13.1712584369178	-2.1063175956866	68.547602887647	7.31744687033169	-13.1712584369178	7.31744687033169	47.0612655769331
1620000	5.42322475181771	-2.01827120704357	-15.6887085896386	-2.01827120704357	52.5100953047421	12.4916320851661	-15.6887085896386	12.4916320851661	69.8886210915177
1630000	3.14522741852537	-1.05088010818302	-7.35632531279591	-1.05088010818302	71.0059726529264	9.21400148446795	-7.35632531279591	9.21400148446795	53.8681352412402
1640000	3.8108695091822	-1.46947486082203	-9.27652250199621	-1.46947486082203	61.234469941584	15.4088852385686	-9.27652250199621	15.4088852385686	62.780525355727
1650000	2.13271387006352	-1.12750292552088	-7.54353007838774	-1.12750292552088	56.3293602746681	4.96828209335272	-7.54353007838774	4.96828209335272	57.46201844957
1660000	3.3789526390173	-3.2260092358301	-7.57409008670795	-3.2260092358301	47.9161209309966	1.14835153108071	-7.57409008670795	1.1483515310807	71.4714009550043
1670000	5.10247014647464	2.10708315134107	-12.0401122432627	2.10708315134107	53.7948307434745	6.32834457156173	-12.0401122432627	6.32834457156173	76.6693200890941
1680000	2.27678892682117	-2.66637369578897	-10.032687417	-2.66637369578897	51.1119583910347	10.6789601935904	-10.032687417	10.6789601935904	82.1031791167772
1690000	2.46869932958039	-4.62396984740356	-6.474335890944	-4.62396984740356	67.5221001067096	9.71776258746516	-6.474335890944	9.71776258746516	53.353917862207
1700000	3.65091359965637	-5.40184460162087	-8.37746386091642	-5.40184460162087	48.1054580041739	-1.64115841323243	-8.37746386091642	-1.64115841323243	72.9686591591466
1710000	1.57313787134705	-0.0728760405334593	-5.95410450955303	-0.0728760405334593	48.041684297249	3.95146656694638	-5.95410450955303	3.95146656694638	55.8079035500997
1720000	6.22473966902882	-4.74687096550671	-14.1314303687319	-4.74687096550671	60.4314483017303	7.97882873888016	-14.1314303687319	7.97882873888016	59.7332643389273
1730000	2.2341500305601	-4.56186791177978	-6.20465676416461	-4.56186791177978	59.6610018091026	5.58085218664549	-6.20465676416461	5.58085218664549	44.8751757106451
1740000	3.69007370841796	1.27303854551383	-4.2792346810545	1.27303854551383	49.4555045398915	8.40207275444801	-4.2792346810545	8.40207275444801	38.8282839445771
1750000	10.5628292870624	-1.40484136332071	-20.8487534936041	-1.40484136332071	59.9266786088515	-7.40070006091339	-20.8487534936041	-7.40070006091339	74.5368691709624
