state	type_with_type	type_with_size	type_with_density	size_with_type	size_with_size	size_with_density	density_with_type	density_with_size	density_with_density
12590000	1	-0.358050948051586	-0.55525989166224	-0.358050948051586	1	0.250400934481485	-0.55525989166224	0.250400934481485	1
12600000	1	-0.349935646221413	-0.627129236841713	-0.349935646221413	1	0.24601896819662	-0.627129236841712	0.24601896819662	1
12610000	1	-0.32615000432485	-0.573239715608683	-0.32615000432485	1	0.285884762595704	-0.573239715608683	0.285884762595704	1
12620000	1	-0.408431810202687	-0.397457538972579	-0.408431810202686	1	0.225755037284622	-0.397457538972579	0.225755037284622	1
12630000	1	0.144655949776002	-0.545227663384804	0.144655949776002	1	0.00949194538436989	-0.545227663384804	0.00949194538436988	1
12640000	1	-0.0486235177087142	-0.00536917256762312	-0.0486235177087142	1	0.0908477267225311	-0.00536917256762312	0.0908477267225311	1
12650000	1	-0.304137057151021	-0.675850267400236	-0.304137057151021	1	0.28480401374175	-0.675850267400236	0.28480401374175	1
12660000	1	-0.183144433578194	-0.663587896194211	-0.183144433578194	1	0.311372592721771	-0.663587896194211	0.311372592721771	1
12670000	1	-0.22955270427075	-0.453848753317175	-0.22955270427075	1	0.0498845653608272	-0.453848753317175	0.0498845653608272	1
12680000	1	-0.00583171891927276	-0.578073167741839	-0.00583171891927274	1	0.218803956476964	-0.578073167741839	0.218803956476964	1
12690000	1	-0.216107639848662	-0.765895118166184	-0.216107639848662	1	0.281623945622129	-0.765895118166184	0.281623945622129	1
12700000	1	0.145208314959682	-0.6837159254763	0.145208314959682	1	-0.0356276813910432	-0.6837159254763	-0.0356276813910432	1
12710000	1	-0.238497852183167	-0.649883149174088	-0.238497852183167	1	0.205351685188941	-0.649883149174088	0.205351685188941	1
12720000	1	-0.155739749427918	-0.729013456506656	-0.155739749427918	1	0.152120241903387	-0.729013456506656	0.152120241903387	1
12730000	1	-0.0185472483484838	-0.534408270238261	-0.0185472483484838	1	-0.0494251702922603	-0.534408270238261	-0.0494251702922603	1
12740000	1	-0.109392484368307	-0.711170512002414	-0.109392484368307	1	0.0876024576483544	-0.711170512002414	0.0876024576483544	1
12750000	1	-0.225206534054893	-0.788828578545354	-0.225206534054893	1	0.278673175006402	-0.788828578545354	0.278673175006402	1
12760000	1	-0.15765015201212	-0.536797355911244	-0.15765015201212	1	0.0901900892616756	-0.536797355911244	0.0901900892616756	1
12770000	1	-0.401514462933492	-0.512423556408847	-0.401514462933492	1	0.0508938432991941	-0.512423556408847	0.0508938432991941	1
12780000	1	-0.126260602581186	-0.526788410728637	-0.126260602581186	1	0.181634189640935	-0.526788410728637	0.181634189640935	1
12790000	1	-0.0187697045355981	-0.582680305686125	-0.0187697045355981	1	-0.00952029934342908	-0.582680305686125	-0.00952029934342908	1
12800000	1	-0.333966676538781	-0.798221597711621	-0.333966676538781	1	0.141900232803339	-0.798221597711621	0.141900232803339	1
12810000	1	-0.148668939767183	-0.67635351204855	-0.148668939767183	1	-0.015598410776443	-0.67635351204855	-0.015598410776443	1
12820000	1	-0.306041675747503	-0.542658764250871	-0.306041675747503	1	0.0943614156905364	-0.542658764250871	0.0943614156905364	1
12830000	1	-0.140978461741827	-0.526668432412486	-0.140978461741827	1	0.0414673598856328	-0.526668432412485	0.0414673598856328	1
12840000	1	-0.361711967651704	-0.789939600265398	-0.361711967651704	1	0.214992731629059	-0.789939600265398	0.214992731629059	1
12850000	1	-0.260657680806614	-0.616499292936509	-0.260657680806614	1	0.338363110807357	-0.616499292936509	0.338363110807357	1
12860000	1	-0.0615351251479002	-0.563594226037597	-0.0615351251479002	1	0.109484113952907	-0.563594226037597	0.109484113952907	1
12870000	1	-0.221064973425708	-0.726496279327858	-0.221064973425708	1	0.233080894929263	-0.726496279327858	0.233080894929264	1
12880000	1	-0.00959131065647889	-0.483534681805224	-0.0095913106564789	1	0.0860567128121211	-0.483534681805224	0.0860567128121211	1
12890000	1	-0.069386762954704	-0.49246957950067	-0.069386762954704	1	0.0437245117260546	-0.49246957950067	0.0437245117260546	1
12900000	1	-0.15202931878259	-0.60792323045552	-0.15202931878259	1	0.0844738688424896	-0.60792323045552	0.0844738688424896	1
12910000	1	0.132533521805863	-0.627332539839486	0.132533521805863	1	0.1444285815958	-0.627332539839486	0.1444285815958	1
12920000	1	-0.182672457474605	-0.546346199123408	-0.182672457474605	1	-0.0321917538471095	-0.546346199123408	-0.0321917538471095	1
12930000	1	-0.216345640120336	-0.650585179047446	-0.216345640120336	1	0.115920580463182	-0.650585179047446	0.115920580463182	1
12940000	1	-0.507546076643701	-0.36410860958786	-0.507546076643701	1	0.0756678696395109	-0.36410860958786	0.0756678696395109	1
12950000	1	-0.162662399531005	-0.593422997901084	-0.162662399531005	1	0.0830192644309736	-0.593422997901084	0.0830192644309736	1
12960000	1	-0.0600187709830649	-0.378014564859223	-0.0600187709830649	1	0.111012011129159	-0.378014564859223	0.111012011129159	1
12970000	1	-0.0839166006684806	-0.71467232512666	-0.0839166006684806	1	0.00360791864056807	-0.71467232512666	0.00360791864056806	1
12980000	1	-0.0553302329054052	-0.43241401043825	-0.0553302329054052	1	0.0462040848467693	-0.43241401043825	0.0462040848467693	1
12990000	1	-0.0328916306429733	-0.605947064659072	-0.0328916306429734	1	0.318726267808905	-0.605947064659072	0.318726267808905	1
1.3e+07	1	-0.256125010924522	-0.650334943373458	-0.256125010924522	1	0.0602393109313514	-0.650334943373458	0.0602393109313515	1
13010000	1	0.0114647513784569	-0.557540157463681	0.0114647513784569	1	0.201461481936957	-0.557540157463681	0.201461481936957	1
13020000	1	-0.121285845622769	-0.407737168261625	-0.121285845622769	1	-0.0928820194324949	-0.407737168261625	-0.0928820194324949	1
13030000	1	-0.0108091339294675	-0.579252898978579	-0.0108091339294676	1	0.0952286549943627	-0.579252898978579	0.0952286549943627	1
13040000	1	0.00302554727991572	-0.42401076054047	0.00302554727991572	1	0.0351004096300784	-0.42401076054047	0.0351004096300784	1
13050000	1	0.239667174632318	-0.554802174006703	0.239667174632318	1	-0.0028036129713022	-0.554802174006703	-0.00280361297130221	1
13060000	1	0.16253583082278	-0.399898505039353	0.16253583082278	1	0.0391218208201937	-0.399898505039353	0.0391218208201937	1
13070000	1	-0.103035282507311	-0.586383270221975	-0.103035282507311	1	0.00469138991473418	-0.586383270221975	0.00469138991473419	1
13080000	1	-0.180348548977786	-0.596183098028286	-0.180348548977786	1	0.0355586362817048	-0.596183098028286	0.0355586362817048	1
13090000	1	-0.491107916222655	-0.578278608561238	-0.491107916222655	1	0.336591722360334	-0.578278608561238	0.336591722360334	1
13100000	1	-0.373861987501219	-0.602347603020127	-0.373861987501219	1	0.315164017398701	-0.602347603020127	0.315164017398701	1
13110000	1	-0.203089662527492	-0.600852147649583	-0.203089662527492	1	0.0543962868313796	-0.600852147649583	0.0543962868313796	1
13120000	1	-0.0575590487368636	-0.71926653749639	-0.0575590487368636	1	0.0918981148421647	-0.71926653749639	0.0918981148421647	1
13130000	1	-0.206869775938262	-0.536002306054592	-0.206869775938262	1	0.174940504720851	-0.536002306054592	0.174940504720851	1
13140000	1	-0.0804970044885901	-0.662661660149034	-0.0804970044885901	1	-0.0178717009093773	-0.662661660149034	-0.0178717009093773	1
13150000	1	-0.170319037651596	-0.765229877627137	-0.170319037651596	1	-0.00870982808130748	-0.765229877627137	-0.00870982808130743	1
13160000	1	-0.123535890153586	-0.527961711089024	-0.123535890153586	1	0.0518919412242205	-0.527961711089024	0.0518919412242205	1
13170000	1	-0.0827654164927476	-0.49702609781785	-0.0827654164927476	1	0.0930596533374898	-0.49702609781785	0.0930596533374898	1
13180000	1	-0.259084529095244	-0.212608891443056	-0.259084529095244	1	-0.0205863910550543	-0.212608891443056	-0.0205863910550543	1
13190000	1	-0.243121389150892	-0.721784713727356	-0.243121389150892	1	0.14584905240658	-0.721784713727357	0.14584905240658	1
13200000	1	-0.376086785937153	-0.600364173150456	-0.376086785937152	1	0.249776764337063	-0.600364173150456	0.249776764337063	1
13210000	1	-0.119861508016954	-0.647062427807416	-0.119861508016954	1	0.253125890351517	-0.647062427807416	0.253125890351517	1
13220000	1	-0.0196942050343267	-0.564696694331755	-0.0196942050343267	1	0.184299015101603	-0.564696694331755	0.184299015101603	1
13230000	1	-0.432057865345926	-0.602660852197013	-0.432057865345926	1	0.0437428604562483	-0.602660852197013	0.0437428604562484	1
13240000	1	0.177672308338721	-0.656251732402013	0.177672308338721	1	-0.173395362733096	-0.656251732402013	-0.173395362733096	1
13250000	1	-0.173835082048844	-0.746185033076907	-0.173835082048844	1	0.122827182821999	-0.746185033076907	0.122827182821999	1
13260000	1	-0.359336304006228	-0.712915128183055	-0.359336304006228	1	0.111478558818155	-0.712915128183055	0.111478558818155	1
13270000	1	-0.145996081406757	-0.729889757426587	-0.145996081406757	1	0.23651934085758	-0.729889757426587	0.23651934085758	1
13280000	1	-0.151445439507942	-0.719773295900591	-0.151445439507942	1	0.209375210323126	-0.719773295900591	0.209375210323126	1
13290000	1	0.0666731803026319	-0.692597126049008	0.0666731803026319	1	-0.0550444294075969	-0.692597126049008	-0.0550444294075969	1
13300000	1	-0.15755177805548	-0.684481125270856	-0.15755177805548	1	0.156227508202139	-0.684481125270856	0.156227508202139	1
13310000	1	0.0865846707457062	-0.546805934437805	0.0865846707457062	1	0.0508656329982199	-0.546805934437805	0.0508656329982199	1
13320000	1	-0.416574614307546	-0.533219441422987	-0.416574614307546	1	0.0207820997336206	-0.533219441422988	0.0207820997336206	1
13330000	1	0.172531818057619	-0.255731292310112	0.172531818057619	1	0.135155821978658	-0.255731292310113	0.135155821978658	1
13340000	1	-0.0694733567974009	-0.475833826474262	-0.069473356797401	1	0.056841966156479	-0.475833826474261	0.056841966156479	1
13350000	1	-0.111300332447061	-0.558438929380943	-0.111300332447061	1	0.284317017988961	-0.558438929380943	0.284317017988961	1
13360000	1	-0.262024975284767	-0.584756009838088	-0.262024975284767	1	0.0889178405367828	-0.584756009838088	0.0889178405367828	1
13370000	1	0.0396210087040701	-0.361968958739357	0.0396210087040701	1	0.0240580694610089	-0.361968958739357	0.024058069461009	1
13380000	1	-0.275070521706661	-0.642947977412289	-0.275070521706661	1	0.0526536950876119	-0.642947977412289	0.0526536950876119	1
13390000	1	-0.322526448669476	-0.689919680533902	-0.322526448669476	1	0.196715905389791	-0.689919680533902	0.19671590538979	1
13400000	1	-0.165725052951313	-0.704632855078854	-0.165725052951313	1	0.116967304029163	-0.704632855078854	0.116967304029163	1
13410000	1	-0.113685835734	-0.687017499349286	-0.113685835734	1	0.324408327409987	-0.687017499349286	0.324408327409987	1
13420000	1	-0.0886666163722696	-0.596371721104567	-0.0886666163722696	1	0.111339916458849	-0.596371721104567	0.111339916458849	1
13430000	1	-0.00606816726096058	-0.497939043380047	-0.0060681672609606	1	0.187371764046141	-0.497939043380047	0.187371764046141	1
13440000	1	-0.286218206655765	-0.42330960097682	-0.286218206655765	1	0.206285113208109	-0.42330960097682	0.206285113208109	1
13450000	1	-0.126726351702047	-0.492461471673596	-0.126726351702047	1	0.101367390055459	-0.492461471673596	0.101367390055459	1
13460000	1	-0.165436614744239	-0.804700518205395	-0.165436614744239	1	0.202566160367973	-0.804700518205395	0.202566160367973	1
13470000	1	-0.228506366412875	-0.604788533879978	-0.228506366412875	1	0.184413561045467	-0.604788533879978	0.184413561045467	1
13480000	1	-0.486499683911376	-0.636484401485414	-0.486499683911376	1	0.304319101058134	-0.636484401485414	0.304319101058134	1
13490000	1	-0.345662879602066	-0.810403147923819	-0.345662879602066	1	0.283452059467271	-0.810403147923819	0.283452059467271	1
13500000	1	-0.16574869395151	-0.504833114815584	-0.16574869395151	1	0.108196603359877	-0.504833114815584	0.108196603359877	1
13510000	1	-0.129619623731213	-0.566661328831698	-0.129619623731213	1	0.0963486931988928	-0.566661328831698	0.0963486931988928	1
13520000	1	-0.210281092197947	-0.663170174581136	-0.210281092197947	1	0.122015767853008	-0.663170174581136	0.122015767853008	1
13530000	1	-0.280071196036776	-0.642691921273059	-0.280071196036776	1	0.17363412580037	-0.642691921273059	0.17363412580037	1
13540000	1	-0.166880783320017	-0.50490196900584	-0.166880783320017	1	0.171022406039777	-0.50490196900584	0.171022406039777	1
13550000	1	-0.384436316860116	-0.574473706881178	-0.384436316860116	1	0.0499374429974693	-0.574473706881178	0.0499374429974693	1
13560000	1	-0.476173528519357	-0.608628276167413	-0.476173528519357	1	0.350926470398113	-0.608628276167413	0.350926470398113	1
13570000	1	-0.370628383203831	-0.605465108225449	-0.370628383203831	1	0.306051811271676	-0.605465108225449	0.306051811271676	1
13580000	1	-0.27220300274886	-0.505148716579852	-0.27220300274886	1	-0.00169147832780672	-0.505148716579852	-0.00169147832780672	1
13590000	1	0.0222162329303862	-0.450459524297025	0.0222162329303862	1	0.241217382843996	-0.450459524297025	0.241217382843996	1
13600000	1	-0.246361531611009	-0.63849526442384	-0.246361531611009	1	0.114208980486592	-0.63849526442384	0.114208980486592	1
13610000	1	-0.383604712067219	-0.490013442209643	-0.383604712067219	1	-0.020923863753304	-0.490013442209643	-0.020923863753304	1
13620000	1	-0.223272246567473	-0.549007297938015	-0.223272246567474	1	0.115991000627279	-0.549007297938015	0.115991000627279	1
13630000	1	-0.268455431674889	-0.603542483988372	-0.268455431674889	1	0.134567522314178	-0.603542483988372	0.134567522314178	1
13640000	1	0.0483886328796843	-0.549913835579375	0.0483886328796843	1	0.0086525243076163	-0.549913835579375	0.00865252430761629	1
13650000	1	-0.37494054091054	-0.617968706875347	-0.37494054091054	1	0.240090791217643	-0.617968706875348	0.240090791217643	1
13660000	1	-0.225544380033825	-0.483968545787005	-0.225544380033825	1	0.129322627341292	-0.483968545787005	0.129322627341292	1
13670000	1	0.429616796750608	-0.522353679150961	0.429616796750608	1	-0.014569295666803	-0.522353679150961	-0.0145692956668029	1
13680000	1	-0.0217677692574225	-0.499132032952656	-0.0217677692574225	1	0.0237361674400317	-0.499132032952656	0.0237361674400317	1
13690000	1	-0.378022556398721	-0.705815067238557	-0.378022556398721	1	0.222736726005804	-0.705815067238557	0.222736726005804	1
13700000	1	0.10234398662451	-0.388185754224007	0.10234398662451	1	0.290294939790076	-0.388185754224007	0.290294939790076	1
13710000	1	-0.116042634721124	-0.536940945749125	-0.116042634721124	1	-0.013866665558799	-0.536940945749125	-0.013866665558799	1
13720000	1	-0.15817609337734	-0.570780934433725	-0.15817609337734	1	0.246278971841871	-0.570780934433725	0.246278971841871	1
13730000	1	-0.396500427866613	-0.527282458344195	-0.396500427866613	1	-0.0507153749721903	-0.527282458344195	-0.0507153749721903	1
13740000	1	-0.0589182175260157	-0.461635428325502	-0.0589182175260157	1	0.0981515340867738	-0.461635428325502	0.0981515340867738	1
13750000	1	0.0434193164144773	-0.511199423504413	0.0434193164144773	1	0.108583065130274	-0.511199423504413	0.108583065130274	1
13760000	1	0.294721811146989	-0.611012329859888	0.294721811146989	1	0.00639085279693125	-0.611012329859888	0.00639085279693124	1
13770000	1	-0.0331501235828028	-0.447417962077126	-0.0331501235828028	1	0.298811442995347	-0.447417962077126	0.298811442995347	1
13780000	1	-0.26499745447412	-0.521018786156655	-0.26499745447412	1	0.221917074400911	-0.521018786156655	0.221917074400911	1
13790000	1	-0.076652397222599	-0.59587167537429	-0.076652397222599	1	0.0596540925628239	-0.59587167537429	0.0596540925628239	1
13800000	1	-0.206820875749424	-0.694374462185356	-0.206820875749424	1	0.0303784991974078	-0.694374462185356	0.0303784991974078	1
13810000	1	-0.0477617138065427	-0.657597638237143	-0.0477617138065427	1	0.154381767161497	-0.657597638237143	0.154381767161497	1
13820000	1	-0.184591122710468	-0.523381199639329	-0.184591122710468	1	0.239529723660285	-0.523381199639329	0.239529723660285	1
13830000	1	-0.446100166543429	-0.576886676539135	-0.446100166543429	1	0.107614828631593	-0.576886676539135	0.107614828631593	1
13840000	1	0.00626255569774945	-0.632621278352114	0.00626255569774942	1	0.166244907587946	-0.632621278352114	0.166244907587946	1
13850000	1	-0.220315809767745	-0.43570541274141	-0.220315809767745	1	0.0858277708027306	-0.43570541274141	0.0858277708027306	1
13860000	1	-0.431561140235767	-0.432933315440567	-0.431561140235767	1	0.161575800095436	-0.432933315440567	0.161575800095436	1
13870000	1	-0.193770606056242	-0.605640781267683	-0.193770606056242	1	-0.00608996609059475	-0.605640781267683	-0.00608996609059474	1
13880000	1	-0.420430589556705	-0.685286283010343	-0.420430589556705	1	0.339869691075843	-0.685286283010343	0.339869691075843	1
13890000	1	-0.311057773902339	-0.557403257294873	-0.311057773902339	1	0.154485002245342	-0.557403257294873	0.154485002245342	1
13900000	1	-0.0284482135568412	-0.639087532121188	-0.0284482135568412	1	0.152117328235376	-0.639087532121188	0.152117328235376	1
13910000	1	0.0406856041894818	-0.670647733797611	0.0406856041894818	1	0.11171435772589	-0.670647733797611	0.11171435772589	1
13920000	1	-0.0426497252236927	-0.651576117358447	-0.0426497252236927	1	-0.0778110020062393	-0.651576117358447	-0.0778110020062393	1
13930000	1	-0.405878454151076	-0.539077777031811	-0.405878454151076	1	0.252645390294372	-0.539077777031811	0.252645390294372	1
13940000	1	0.0882160760280958	-0.408851594623956	0.0882160760280958	1	0.143155750092307	-0.408851594623956	0.143155750092307	1
13950000	1	-0.127974853871027	-0.522523260434159	-0.127974853871027	1	0.258192346578264	-0.522523260434159	0.258192346578265	1
13960000	1	-0.160009809139655	-0.426041067241806	-0.160009809139655	1	0.305939601158925	-0.426041067241806	0.305939601158925	1
13970000	1	-0.133670558171086	-0.780227390441175	-0.133670558171086	1	-0.0912107690862815	-0.780227390441175	-0.0912107690862816	1
13980000	1	-0.0850667767716762	-0.633949019028048	-0.0850667767716762	1	-0.0292548598682325	-0.633949019028048	-0.0292548598682325	1
13990000	1	-0.0703187077266529	-0.53704184149798	-0.0703187077266529	1	0.364467834246491	-0.53704184149798	0.364467834246491	1
1.4e+07	1	0.0100524399251481	-0.673835586930202	0.0100524399251481	1	-0.0394751614347813	-0.673835586930202	-0.0394751614347813	1
14010000	1	-0.460639425209586	-0.591090603742104	-0.460639425209586	1	0.333177276237196	-0.591090603742104	0.333177276237196	1
14020000	1	-0.372217430445674	-0.701991332393475	-0.372217430445674	1	0.229367414740447	-0.701991332393475	0.229367414740447	1
14030000	1	-0.099432046841025	-0.663932823599647	-0.099432046841025	1	0.0877668207133449	-0.663932823599647	0.0877668207133449	1
14040000	1	-0.196123239117615	-0.471673976553145	-0.196123239117615	1	-0.0120721332887112	-0.471673976553145	-0.0120721332887112	1
14050000	1	-0.0223132786023829	-0.597853636003562	-0.0223132786023829	1	-0.00809516053147001	-0.597853636003562	-0.00809516053147	1
14060000	1	0.179844653226387	-0.568406961960518	0.179844653226387	1	0.0129012766847343	-0.568406961960518	0.0129012766847344	1
14070000	1	-0.0377284400602969	-0.600231195473127	-0.037728440060297	1	-0.212603977424383	-0.600231195473127	-0.212603977424383	1
14080000	1	-0.101609438667327	-0.519521584783683	-0.101609438667327	1	-0.137399161669151	-0.519521584783683	-0.137399161669151	1
14090000	1	-0.435083048223541	-0.579481629338098	-0.435083048223541	1	0.183604153143924	-0.579481629338098	0.183604153143924	1
14100000	1	-0.310225402072533	-0.751043507754518	-0.310225402072533	1	0.289114973261149	-0.751043507754518	0.289114973261149	1
14110000	1	-0.224945069465198	-0.73102974622663	-0.224945069465198	1	0.308781344277326	-0.73102974622663	0.308781344277326	1
14120000	1	-0.321364005634693	-0.713571828383995	-0.321364005634693	1	0.253110965170434	-0.713571828383995	0.253110965170434	1
14130000	1	-0.378144835783652	-0.687714363456013	-0.378144835783652	1	0.153724551000544	-0.687714363456013	0.153724551000544	1
14140000	1	-0.266699474076036	-0.55749746841253	-0.266699474076036	1	0.262406408840642	-0.55749746841253	0.262406408840642	1
14150000	1	-0.28820088595391	-0.575732136120933	-0.28820088595391	1	0.0724624678092139	-0.575732136120933	0.072462467809214	1
14160000	1	-0.211839355601076	-0.687646664348078	-0.211839355601076	1	0.226530841622938	-0.687646664348078	0.226530841622938	1
14170000	1	0.119723734602494	-0.544994947347612	0.119723734602494	1	0.00245072164014527	-0.544994947347612	0.00245072164014528	1
14180000	1	-0.0232979117439452	-0.54848250421224	-0.0232979117439452	1	0.1973923779131	-0.54848250421224	0.1973923779131	1
14190000	1	-0.126244816276693	-0.697610186861238	-0.126244816276693	1	-0.00727659480929086	-0.697610186861239	-0.00727659480929085	1
14200000	1	-0.232079992730772	-0.594794949846244	-0.232079992730772	1	0.0532012028263159	-0.594794949846244	0.0532012028263159	1
14210000	1	0.00158935706181432	-0.576537365431172	0.00158935706181433	1	0.124999337395538	-0.576537365431172	0.124999337395538	1
14220000	1	-0.00433340330297787	-0.510167058849659	-0.00433340330297786	1	0.0822406203487938	-0.510167058849659	0.0822406203487938	1
14230000	1	-0.221217901373569	-0.732723480125558	-0.221217901373569	1	0.239218662135041	-0.732723480125558	0.239218662135041	1
14240000	1	-0.276477684996645	-0.69694169707137	-0.276477684996645	1	0.0873110938792214	-0.69694169707137	0.0873110938792214	1
14250000	1	-0.446836318207396	-0.708161754873016	-0.446836318207396	1	0.352325389066687	-0.708161754873015	0.352325389066687	1
14260000	1	-0.285605075739876	-0.676443543288128	-0.285605075739876	1	0.0851299426579529	-0.676443543288128	0.0851299426579529	1
14270000	1	0.218278662113722	-0.627711222282566	0.218278662113722	1	0.0566325547644453	-0.627711222282566	0.0566325547644454	1
14280000	1	0.184885473298858	-0.738812347300784	0.184885473298858	1	-0.060547984506196	-0.738812347300784	-0.060547984506196	1
14290000	1	-0.37351747417783	-0.61491985921057	-0.37351747417783	1	0.323055069208546	-0.61491985921057	0.323055069208546	1
14300000	1	-0.352911908002655	-0.416214300285125	-0.352911908002655	1	-0.134538802996849	-0.416214300285125	-0.134538802996849	1
14310000	1	-0.193359650930556	-0.400122819312128	-0.193359650930556	1	0.219340765095042	-0.400122819312128	0.219340765095042	1
14320000	1	-0.0488636259286077	-0.675683528479145	-0.0488636259286077	1	0.0599875749285517	-0.675683528479145	0.0599875749285517	1
14330000	1	-0.0249530117087141	-0.558785361146882	-0.0249530117087141	1	-0.173369507979173	-0.558785361146882	-0.173369507979173	1
14340000	1	-0.380230332718345	-0.703090594898919	-0.380230332718345	1	0.176389695175936	-0.703090594898919	0.176389695175936	1
14350000	1	0.0390283027814138	-0.580433822948717	0.0390283027814138	1	-0.0788236223346893	-0.580433822948717	-0.0788236223346893	1
14360000	1	-0.0825947586953678	-0.678632881039073	-0.0825947586953678	1	0.133485089605561	-0.678632881039073	0.133485089605561	1
14370000	1	0.125480828083165	-0.688694379171708	0.125480828083165	1	-0.010865904888909	-0.688694379171708	-0.010865904888909	1
14380000	1	-0.282109232621239	-0.738092032465709	-0.282109232621239	1	0.209120766298708	-0.738092032465709	0.209120766298708	1
14390000	1	-0.123117532382543	-0.368546754973405	-0.123117532382543	1	0.261581332300102	-0.368546754973405	0.261581332300102	1
14400000	1	-0.0650121675408385	-0.59818816953263	-0.0650121675408385	1	0.262892054534003	-0.59818816953263	0.262892054534003	1
14410000	1	-0.036991390604603	-0.645089353882274	-0.036991390604603	1	-0.0185210565282017	-0.645089353882274	-0.0185210565282017	1
14420000	1	-0.136255356827911	-0.71719288036352	-0.136255356827911	1	0.197864009520788	-0.71719288036352	0.197864009520788	1
14430000	1	-0.0456106040694359	-0.583115097430537	-0.0456106040694358	1	-0.0873078870227831	-0.583115097430537	-0.0873078870227831	1
14440000	1	-0.258251202764222	-0.480857731900695	-0.258251202764222	1	0.126400713618861	-0.480857731900695	0.126400713618861	1
14450000	1	-0.111861426550444	-0.5295772566362	-0.111861426550444	1	0.203771281476743	-0.5295772566362	0.203771281476743	1
14460000	1	0.0369093106835659	-0.427586247650639	0.0369093106835659	1	-0.118804294649847	-0.427586247650639	-0.118804294649847	1
14470000	1	0.248078804209524	-0.765233904441693	0.248078804209524	1	-0.252300695386683	-0.765233904441693	-0.252300695386683	1
14480000	1	-0.0782839480674872	-0.482567168986633	-0.0782839480674872	1	-0.0757468854308639	-0.482567168986633	-0.0757468854308639	1
14490000	1	0.0352148556600222	-0.460086904359412	0.0352148556600222	1	0.201796347470762	-0.460086904359412	0.201796347470762	1
14500000	1	-0.0999015200639927	-0.503700090370328	-0.0999015200639927	1	0.120848708542346	-0.503700090370328	0.120848708542346	1
14510000	1	-0.148616975363516	-0.659585546992661	-0.148616975363516	1	0.183648046031614	-0.659585546992661	0.183648046031614	1
14520000	1	-0.0845512668563247	-0.688761192110913	-0.0845512668563247	1	0.0610265420328089	-0.688761192110913	0.0610265420328089	1
14530000	1	-0.351820412304421	-0.611786439984114	-0.351820412304421	1	0.114588819598667	-0.611786439984114	0.114588819598667	1
14540000	1	-0.0462424508120448	-0.596339949492541	-0.0462424508120448	1	0.00813126049947354	-0.596339949492541	0.00813126049947354	1
14550000	1	-0.209732081977063	-0.628745299485566	-0.209732081977063	1	0.207490487961148	-0.628745299485565	0.207490487961148	1
14560000	1	-0.48006211483301	-0.685843869182382	-0.48006211483301	1	0.309952495476806	-0.685843869182382	0.309952495476806	1
14570000	1	-0.222529491027628	-0.678366776129531	-0.222529491027628	1	-0.0224956074748258	-0.678366776129531	-0.0224956074748259	1
14580000	1	-0.146056650323893	-0.561765089188565	-0.146056650323893	1	0.163481077635977	-0.561765089188565	0.163481077635976	1
14590000	1	0.0409266180382817	-0.700960159606815	0.0409266180382817	1	0.144480017769244	-0.700960159606814	0.144480017769244	1
14600000	1	-0.15581413316621	-0.739433138023165	-0.15581413316621	1	0.283247940058646	-0.739433138023165	0.283247940058646	1
14610000	1	-0.0787385633757441	-0.584741305148591	-0.0787385633757441	1	0.114506713169223	-0.584741305148591	0.114506713169223	1
14620000	1	-0.00454247183330991	-0.546497379551614	-0.00454247183330991	1	0.0387728917825912	-0.546497379551614	0.0387728917825912	1
14630000	1	-0.373616783175769	-0.514908874315802	-0.373616783175769	1	-0.00456027080561588	-0.514908874315802	-0.00456027080561587	1
14640000	1	-0.445306407872673	-0.790784934213359	-0.445306407872673	1	0.403645117841061	-0.790784934213359	0.403645117841061	1
14650000	1	-0.264267139238964	-0.654102218645182	-0.264267139238964	1	0.209071582679869	-0.654102218645182	0.209071582679869	1
14660000	1	-0.160781374043377	-0.682971604716107	-0.160781374043377	1	0.213547977035327	-0.682971604716107	0.213547977035327	1
14670000	1	-0.267134678346135	-0.368936518757824	-0.267134678346135	1	0.0625378630132562	-0.368936518757824	0.0625378630132562	1
14680000	1	0.105157470277627	-0.265125635471217	0.105157470277627	1	0.112518398421823	-0.265125635471217	0.112518398421823	1
14690000	1	-0.223412342112785	-0.594699054640512	-0.223412342112785	1	0.223202277072868	-0.594699054640512	0.223202277072868	1
14700000	1	0.160257248027342	-0.494044065160046	0.160257248027342	1	0.220547164632188	-0.494044065160046	0.220547164632188	1
14710000	1	-0.341610292970172	-0.696614857916407	-0.341610292970172	1	0.156078489345509	-0.696614857916407	0.156078489345509	1
14720000	1	-0.32819032747826	-0.622394930018005	-0.32819032747826	1	0.37594840060211	-0.622394930018005	0.37594840060211	1
14730000	1	-0.0090271953537893	-0.681774893224442	-0.00902719535378929	1	0.139770563409316	-0.681774893224442	0.139770563409316	1
14740000	1	0.0076861796670938	-0.694638729648944	0.0076861796670938	1	0.0911743976908116	-0.694638729648943	0.0911743976908116	1
14750000	1	0.0521031659009527	-0.706439005708204	0.0521031659009528	1	0.163600324085384	-0.706439005708204	0.163600324085384	1
14760000	1	-0.479535330916747	-0.800277892839788	-0.479535330916747	1	0.480312410741921	-0.800277892839788	0.480312410741921	1
14770000	1	-0.0782176815017368	-0.525952499831164	-0.0782176815017368	1	-0.0888601322279707	-0.525952499831164	-0.0888601322279707	1
14780000	1	-0.105620781332483	-0.7358107748998	-0.105620781332483	1	0.258712986300601	-0.7358107748998	0.258712986300601	1
