state	type_with_type	type_with_size	type_with_density	size_with_type	size_with_size	size_with_density	density_with_type	density_with_size	density_with_density
3070000	4.45790201498777	-3.79402538359915	-8.61494185387605	-3.79402538359915	48.4452295492055	1.57135786228097	-8.61494185387605	1.57135786228097	43.8235816263283
3080000	4.57550413149405	-2.11894858668983	-8.60438439909858	-2.11894858668983	56.383218459035	1.90460139093565	-8.60438439909859	1.90460139093565	41.2625480716009
3090000	4.011647565699	-2.13145070315424	-9.47814078195528	-2.13145070315425	40.9277116369091	2.88266996187325	-9.47814078195528	2.88266996187325	50.5769024032913
3100000	3.05077541297243	-1.62749317070664	-8.63716610309743	-1.62749317070664	60.5789812827578	12.8240234806125	-8.63716610309743	12.8240234806125	55.8526193268055
3110000	1.96972354212677	0.449523113725727	-6.58398226946992	0.449523113725727	59.8595631925687	1.0503411523569	-6.58398226946992	1.05034115235689	59.6330943498097
3120000	2.03991397458642	-0.84068527144319	-6.71434221486561	-0.840685271443191	76.4131436572692	4.92288679820308	-6.71434221486561	4.92288679820308	77.5042889889304
3130000	8.11788170045167	8.06398945476851	-9.73840824195582	8.06398945476851	88.8142049172667	-9.81128771227992	-9.73840824195582	-9.81128771227992	59.013549315693
3140000	3.60347076626561	-1.95911601036596	-10.0968302954997	-1.95911601036596	59.0947413321789	5.70389041825922	-10.0968302954997	5.70389041825922	47.4489256251392
3150000	6.642399141234	-8.40790887387754	-17.1036769798037	-8.40790887387753	51.441033834662	12.0643425735076	-17.1036769798037	12.0643425735076	76.2040387612721
3160000	7.13398409589528	-6.3437146752273	-16.3410143367632	-6.3437146752273	54.3677648036699	16.8337567500333	-16.3410143367632	16.8337567500333	68.469094614958
3170000	6.86334945691309	-2.99249315699719	-14.8225710993583	-2.99249315699719	47.1301751130767	2.42483404148164	-14.8225710993583	2.42483404148165	59.2331986513972
3180000	8.71745869134135	-0.815433560924194	-17.9587979307182	-0.815433560924194	57.6709798246407	11.0744260578043	-17.9587979307182	11.0744260578043	96.3752962390309
3190000	6.35100954727734	-0.919930281222913	-16.2752007285167	-0.919930281222913	54.6714994714187	1.32290796053281	-16.2752007285167	1.32290796053281	70.9383976312869
3200000	1.44823551726485	0.0293453127679253	-5.29049979203584	0.0293453127679253	47.939348433425	-0.494256996828948	-5.29049979203584	-0.494256996828948	47.8292348322064
3210000	2.75489872832262	-2.31364689475536	-7.53296153010865	-2.31364689475536	60.8888081613398	4.21955213723749	-7.53296153010865	4.21955213723749	51.5516828352277
3220000	7.99085910485722	-1.00325021916722	-5.54094981107061	-1.00325021916722	66.1499452335064	18.539973684681	-5.54094981107061	18.539973684681	59.5113012759923
3230000	6.45667779021618	-1.28794682534189	-11.2739847743965	-1.28794682534189	63.1671621838145	-2.25325646768295	-11.2739847743965	-2.25325646768295	51.3771933902156
3240000	13.5904911807142	-1.9933057520526	-18.8218025730518	-1.9933057520526	53.5618282006153	18.7337488539332	-18.8218025730518	18.7337488539332	67.4399750191545
3250000	19.7611126375878	-2.57397819092904	-24.6690128780707	-2.57397819092904	56.8048307948972	-3.19653938767837	-24.6690128780707	-3.19653938767837	69.2061676961112
3260000	18.7506775113334	-10.9082301246146	-21.2669593879308	-10.9082301246146	45.1412921379202	14.5506306763812	-21.2669593879308	14.5506306763812	56.9376354263194
3270000	3.99771884274325	-1.58860747727987	-6.71265348666895	-1.58860747727987	52.0121289911444	4.74522107254317	-6.71265348666895	4.74522107254317	53.4096762263025
3280000	6.00581067712342	-2.80592440273384	-18.2833933699534	-2.80592440273384	51.5437345561415	7.32571352060654	-18.2833933699534	7.32571352060654	93.5789422941189
3290000	2.23158023181832	-0.421398235869246	-9.15239170977708	-0.421398235869247	49.2497720878732	-6.09317965150063	-9.15239170977708	-6.09317965150063	79.8306679788236
3300000	1.42313236382193	-1.12247823591384	-3.75063784738878	-1.12247823591384	42.6906575402398	8.38230738484329	-3.75063784738878	8.38230738484329	49.1765220517324
3310000	1.45514903263016	-0.0892202054953723	-6.6884026210578	-0.0892202054953725	59.8870870162418	-9.0376510083829	-6.6884026210578	-9.0376510083829	55.3982322532703
3320000	1.60113251976248	-2.53740187483792	-5.92316945487624	-2.53740187483792	71.1965813206798	10.4553521193889	-5.92316945487624	10.4553521193889	61.2222523413408
3330000	5.10818127552696	-2.98716615834411	-12.859079548126	-2.98716615834411	44.7691650511426	1.55027337331294	-12.859079548126	1.55027337331294	56.8194985401447
3340000	2.16311109745554	-3.34473014079413	-8.40567995135554	-3.34473014079413	42.4309138079852	15.7178148302081	-8.40567995135554	15.7178148302081	64.152677242429
3350000	2.64933855537042	-0.121887165647012	-8.03937002232436	-0.121887165647012	35.3192231560575	5.2006182037686	-8.03937002232436	5.20061820376859	67.6443503895418
3360000	1.79954053617961	0.178825358169025	-6.39631845080051	0.178825358169025	61.4383565141976	1.89051871307629	-6.39631845080051	1.89051871307629	79.5382902435078
3370000	7.63486925991206	0.759434586935478	-12.4154892959908	0.759434586935477	81.1062453679181	-6.41200357126222	-12.4154892959908	-6.41200357126222	60.2811501065732
3380000	3.92605567895965	-1.33067294001665	-15.2923803994002	-1.33067294001665	76.9826255104208	-4.83004088169764	-15.2923803994002	-4.83004088169764	89.2616222756078
3390000	2.03016247639927	-1.97139115484206	-7.85652244833241	-1.97139115484206	54.9607648101042	9.82831396978897	-7.85652244833241	9.82831396978896	72.8909734157771
3400000	8.48655168106993	-4.33648447534888	-7.60982986612279	-4.33648447534888	36.6673688254469	4.3109070377143	-7.60982986612279	4.3109070377143	44.5553070653083
3410000	3.05656964380901	3.70375901804969	-0.0380539513979039	3.70375901804969	72.2810411184997	31.3474129461734	-0.0380539513979042	31.3474129461734	95.3622137483476
3420000	3.44898326278778	1.27497639141487	-4.84884603739897	1.27497639141487	67.7318048504022	6.69516673964135	-4.84884603739897	6.69516673964135	72.7286529761409
3430000	3.59728100651265	-3.02421475941171	-11.3246652455949	-3.02421475941171	75.5992594490027	1.85091642424537	-11.3246652455949	1.85091642424537	61.0149265694153
3440000	3.6657574026816	-0.264547034567881	-7.9087827926386	-0.264547034567881	48.9004650515619	7.51251336166044	-7.9087827926386	7.51251336166044	47.6044451241539
3450000	5.05967974835582	-6.74780888060244	-7.85862621111396	-6.74780888060244	57.379466627571	10.4792256641062	-7.85862621111396	10.4792256641062	53.884442103652
3460000	3.12400084118015	-6.02290615688443	-7.45020660746184	-6.02290615688443	67.5765829340255	20.5197285993546	-7.45020660746184	20.5197285993546	52.2762404142846
3470000	4.72959934273235	-1.99514047878672	-12.3267419039654	-1.99514047878672	48.0889752263563	12.6562644355858	-12.3267419039654	12.6562644355858	64.3080988416752
3480000	2.15723758813728	-1.85714891591756	-9.07015839873632	-1.85714891591756	74.6747227721419	4.97275425392715	-9.07015839873632	4.97275425392715	69.2891908837466
3490000	2.81845582855046	-3.98585336664642	-10.1925831615	-3.98585336664642	55.5546519139488	5.69372734902293	-10.1925831615	5.69372734902294	84.6904016244053
3500000	3.36137125800329	-0.569615813473138	-9.32516253806614	-0.569615813473138	58.7604688946553	-8.73084005120434	-9.32516253806613	-8.73084005120435	63.6588573230165
3510000	6.22457864803827	-0.856785282987367	-10.0953938273187	-0.856785282987367	48.5923544210807	5.84831149074904	-10.0953938273187	5.84831149074904	55.3086355578175
3520000	3.85626636571599	-1.58161014242784	-10.4723646529037	-1.58161014242784	45.7225983872109	8.14811596359338	-10.4723646529037	8.14811596359338	58.6235094635425
3530000	3.02111443886867	-2.72778073638266	-4.88519609774397	-2.72778073638266	59.9823916497675	-2.44168412310641	-4.88519609774397	-2.44168412310642	57.9084402381931
3540000	5.21533399248097	-4.80860454809489	-9.78783891039413	-4.80860454809489	67.880323034633	2.29318915856353	-9.78783891039413	2.29318915856353	49.0617089958569
3550000	4.1987097226306	-6.20197826341268	-10.1405400695965	-6.20197826341268	55.8914096677881	9.65109069501211	-10.1405400695964	9.65109069501211	56.6351882991179
3560000	4.64883303857783	-4.8413674237965	-11.4009762123408	-4.8413674237965	57.172068824011	10.9796466346968	-11.4009762123408	10.9796466346968	46.5572277856782
3570000	9.0875330828463	-7.52996944582903	-14.7830059222378	-7.52996944582903	46.5048130336813	9.3456884422316	-14.7830059222378	9.3456884422316	45.88046841012
3580000	3.95271217645175	-0.361802360457333	-10.1144341031508	-0.361802360457333	60.7288340141548	7.66139063558204	-10.1144341031508	7.66139063558204	53.9594150719602
3590000	12.2562045246525	1.12020523824274	-8.38134858932306	1.12020523824274	56.4622789925169	-2.8275330598162	-8.38134858932306	-2.8275330598162	42.4259213766734
3600000	7.33509142044566	-5.84332651038495	-11.327050632849	-5.84332651038495	75.0132615278997	4.52260117828618	-11.327050632849	4.52260117828618	50.6866062354487
3610000	6.31677068254226	1.9861594276226	-15.5043817273912	1.9861594276226	41.8566512065468	3.20292825808629	-15.5043817273912	3.20292825808629	65.2997345228462
3620000	8.57294776701559	2.08422282854246	-17.6828591846749	2.08422282854246	85.3697355553772	-7.95283313653112	-17.6828591846749	-7.95283313653112	73.1283451982955
3630000	18.231802550438	-11.1889805131396	-19.5524730700316	-11.1889805131396	55.5070231226216	19.5892534910743	-19.5524730700316	19.5892534910743	61.6406605227641
3640000	8.06297416271554	0.0605465973587647	-11.4275681468363	0.0605465973587641	56.4711469541873	12.7114938421232	-11.4275681468363	12.7114938421232	50.7659430710451
3650000	9.05502746128661	-5.24071543208357	-16.3564317220693	-5.24071543208357	64.910734695309	9.0598462792834	-16.3564317220693	9.0598462792834	59.156183250832
3660000	3.94353411730154	-4.02264457264717	-6.5777453326001	-4.02264457264717	55.907320359771	4.83181421016122	-6.5777453326001	4.83181421016122	56.8611145422569
3670000	9.88840252716187	2.39540856682056	-13.2660304857593	2.39540856682056	99.1922762296771	1.7673241744765	-13.2660304857593	1.7673241744765	44.9245705961574
3680000	22.7589079059325	-7.97168548482684	-28.313271770383	-7.97168548482684	59.0878051237496	10.8812871288101	-28.313271770383	10.8812871288101	64.8936190458226
3690000	21.1012134261094	-6.70883705838007	-29.6844611410167	-6.70883705838007	56.0787987209404	1.49916878794522	-29.6844611410167	1.49916878794522	71.5024203285604
3700000	8.69660100561766	2.69457526067999	-12.3466775284105	2.69457526067999	53.4170915439164	4.58754557932948	-12.3466775284105	4.58754557932948	50.6712759972979
3710000	40.8049525579363	-22.4497158746203	-24.1853894552737	-22.4497158746203	97.7172273118821	6.43519860629629	-24.1853894552737	6.43519860629629	48.0633098352875
3720000	46.3399650000452	-19.5486497972432	-33.3414885565049	-19.5486497972432	53.7050972726278	17.9986513733405	-33.3414885565049	17.9986513733405	48.5764269185889
3730000	4.1882526124711	-0.955137977483778	-7.34014174756801	-0.955137977483778	51.2392103755176	0.45873861296642	-7.34014174756801	0.45873861296642	44.3689633807037
3740000	17.4871656685488	0.714302726761222	-18.3846615193376	0.714302726761223	57.4893056037188	10.3338053524239	-18.3846615193376	10.3338053524239	48.9662843505665
3750000	2.35110736626577	1.60744798850534	-2.5363588465342	1.60744798850534	60.0916373797974	3.32758538972715	-2.5363588465342	3.32758538972715	58.4723135232873
3760000	2.56437576325434	3.55528163779386	-6.86887420847132	3.55528163779386	77.2591374252423	10.7007638102189	-6.86887420847132	10.7007638102189	58.6203136796426
3770000	6.74200803265051	6.59432844449455	-10.0582548580506	6.59432844449455	56.2526962061344	-3.73304046533174	-10.0582548580506	-3.73304046533174	81.7213173314509
3780000	5.30136147093127	-2.1451869650881	-12.2001450364132	-2.1451869650881	49.6263071751724	4.04542462167603	-12.2001450364132	4.04542462167603	54.9703890566025
3790000	3.5324424044265	-2.69661194134365	-8.48840207930596	-2.69661194134365	57.237760595913	4.75952107119444	-8.48840207930596	4.75952107119444	61.6620897808935
3800000	3.96675790257707	0.361989313251112	-12.2609688597586	0.361989313251112	62.3388517622781	0.0632279477781361	-12.2609688597586	0.063227947778136	58.7050640202271
3810000	7.10425293143668	2.96159337001361	-14.1458941656211	2.96159337001361	81.1081003297238	-12.9280883197945	-14.1458941656211	-12.9280883197945	81.4079520954316
3820000	8.99640814691793	-2.94947736118287	-20.0403357434331	-2.94947736118287	65.3215696983821	17.9627773989082	-20.0403357434331	17.9627773989082	81.2718083029719
3830000	1.97180768942807	-4.04988816636652	-5.07561327217337	-4.04988816636652	59.0397620492808	11.1356836981121	-5.07561327217337	11.1356836981121	79.1962178528144
3840000	3.62358877335508	0.329406786227411	-6.95774342599701	0.329406786227411	41.3494172209626	5.22453984970378	-6.95774342599701	5.22453984970378	59.7990847710597
3850000	3.62373571276254	-3.45520533575711	-9.71395973833103	-3.45520533575711	42.6443560307738	15.7699526965317	-9.71395973833103	15.7699526965317	70.1156470936613
3860000	1.85432048587642	-0.437214131809998	-4.39970630860777	-0.437214131809998	68.680820986043	3.49726092059457	-4.39970630860777	3.49726092059457	46.187395508104
3870000	2.89275975292892	-4.36580985940649	-7.2071471569526	-4.36580985940649	48.8060946666536	8.04701404165999	-7.2071471569526	8.04701404165998	55.6388037037293
3880000	1.83589295819558	-1.82075552196705	-4.77182207725863	-1.82075552196705	40.0232889921954	5.25133400004092	-4.77182207725863	5.25133400004092	63.0226676601267
3890000	5.40225117664484	-5.52506123357719	-10.9319822405352	-5.52506123357719	57.52537103824	8.07199716793136	-10.9319822405352	8.07199716793136	53.6965309034585
3900000	1.9199443649511	-3.56748808873901	-7.81008048401276	-3.56748808873901	40.4323069192166	19.5255849760225	-7.81008048401276	19.5255849760225	61.5762735540619
3910000	5.10012123356998	-0.771479364336407	-10.4946232783111	-0.771479364336407	50.5366257705099	4.229503225832	-10.4946232783111	4.229503225832	60.2414283590296
3920000	36.1048085110506	5.42271461384424	-34.8301029589599	5.42271461384424	75.6234466014312	-4.11884285066018	-34.8301029589599	-4.11884285066018	59.0269861311066
3930000	28.424846969195	-4.39611046366785	-26.8637811085325	-4.39611046366785	46.4775906713461	-0.580826192998028	-26.8637811085325	-0.580826192998028	66.8143425408952
3940000	14.7410401469066	-6.90565655223471	-22.0664073390427	-6.90565655223471	52.4965468015395	16.826774935285	-22.0664073390427	16.826774935285	70.4446714592583
3950000	2.71631773814201	-2.42542060613728	-5.75220565517503	-2.42542060613728	42.1948171475513	-3.02931103834428	-5.75220565517503	-3.02931103834429	62.3106200915509
3960000	5.66059688857993	-1.05351496085523	-8.40620535588191	-1.05351496085523	41.7119268400931	3.21207327341593	-8.40620535588191	3.21207327341593	53.1557752768016
3970000	3.71829535275155	0.427814374287397	-10.9363459187818	0.427814374287397	67.5709684953489	9.69000491938561	-10.9363459187818	9.69000491938561	83.5123826530389
3980000	3.68736345377907	-2.14819679199622	-14.4897715895655	-2.14819679199622	84.6201419779668	-2.55274717429617	-14.4897715895655	-2.55274717429617	88.1001547327891
3990000	2.48288193523697	0.638538353611938	-6.95857676438591	0.638538353611938	59.8486870640405	7.64635196950318	-6.95857676438591	7.64635196950318	45.7630524763461
4e+06	4.50154551092156	3.11450148831115	-8.16692229898839	3.11450148831115	52.4349181544591	12.4020782351734	-8.16692229898839	12.4020782351734	59.7589690333945
4010000	9.98353486884057	-0.85793941119467	-18.8244808433882	-0.85793941119467	52.2958071221097	7.04851484413369	-18.8244808433882	7.04851484413369	57.3634621813281
4020000	6.8274717110609	-3.7926787305215	-18.099443820966	-3.7926787305215	41.5992993091084	12.407131778777	-18.099443820966	12.407131778777	88.6053529526551
4030000	4.56940544899963	1.82638406981084	-5.74001832118955	1.82638406981084	79.417338019709	-18.4417644861198	-5.74001832118955	-18.4417644861198	54.3278419232622
4040000	2.37571021919686	-1.3002008027763	-5.95258160456108	-1.3002008027763	60.2177594359413	7.86060870708357	-5.95258160456108	7.86060870708357	52.3154591248178
4050000	2.20033173468274	0.461029171083424	-8.87475237465817	0.461029171083424	52.2470123009956	9.79692312124403	-8.87475237465817	9.79692312124403	65.6692345082122
4060000	2.1255949781616	-2.68765209963761	-8.19356602880125	-2.68765209963761	53.1114480647919	19.485305588324	-8.19356602880125	19.485305588324	67.8353259351599
4070000	3.13699172632105	-4.81679794723514	-10.3328468989226	-4.81679794723514	65.0265779205425	13.4995559957998	-10.3328468989226	13.4995559957998	53.7099767022495
4080000	2.7206997655178	0.104676942153853	-9.39904511726993	0.104676942153853	47.0077486874811	4.60734516434979	-9.39904511726993	4.60734516434979	81.8839437760467
4090000	8.17527948768152	-3.31417703569835	-10.3837252899238	-3.31417703569835	60.0052483606831	1.69787272470293	-10.3837252899238	1.69787272470293	47.8454880750008
4100000	6.91499132140393	-5.82273941741338	-11.9805389595686	-5.82273941741338	57.8427068203193	10.4035503199602	-11.9805389595686	10.4035503199602	68.0832421425543
4110000	6.82582411870118	-0.974148603014273	-15.0328258778595	-0.974148603014273	60.7859252573953	2.47898394122284	-15.0328258778595	2.47898394122284	58.6018815095968
4120000	3.93007478440743	3.53788683172542	-7.4054936951617	3.53788683172542	50.0300638241539	6.94538494601405	-7.4054936951617	6.94538494601404	57.9001992807333
4130000	3.07984920872662	-3.85821856377456	-8.33718103262179	-3.85821856377456	54.4693575806996	13.0389630872055	-8.33718103262179	13.0389630872055	50.2169517974984
4140000	15.3392973633384	-12.0790832810486	-19.0134579901168	-12.0790832810486	64.6298957089654	2.95036338083665	-19.0134579901168	2.95036338083666	55.2997928233018
4150000	2.40673719561506	-3.20342350828781	-4.14106253161358	-3.20342350828781	63.3258945438929	4.90016695365375	-4.14106253161358	4.90016695365375	44.1741196431617
4160000	5.63871829334906	-1.79441353104905	-11.7331726622075	-1.79441353104905	52.4764512752338	-2.87660627074494	-11.7331726622075	-2.87660627074494	55.12370429243
4170000	2.54641331910774	-0.056792642778942	-9.31353364219953	-0.0567926427789421	62.8200187526447	2.32801565332486	-9.31353364219954	2.32801565332486	57.4298704708091
4180000	5.36718099951995	-5.26984064677424	-12.1715596167609	-5.26984064677424	53.3563195142316	12.4197290324875	-12.1715596167609	12.4197290324875	64.8364264608904
4190000	3.17930401886432	-1.15608486522239	-6.72605578991314	-1.15608486522239	47.220731596177	8.0245287118563	-6.72605578991314	8.0245287118563	68.4597640566207
4200000	1.97572358554152	2.06282258518324	-4.09790401479273	2.06282258518324	63.4567650373368	-0.951352635939202	-4.09790401479273	-0.951352635939202	43.2619529199531
4210000	1.04889426982323	-2.88181611433012	-3.41236037262417	-2.88181611433012	70.7651070412521	5.99537017773983	-3.41236037262417	5.99537017773983	44.3923909708786
4220000	3.70462015266234	-8.21386112373223	-10.2265005824038	-8.21386112373223	84.3774310852617	26.338347600229	-10.2265005824038	26.338347600229	58.6825089185223
4230000	4.22197262790575	2.34299745906171	-10.8722076687644	2.34299745906171	46.8811660677793	2.68417554511911	-10.8722076687644	2.68417554511911	62.8880992299317
4240000	5.76291234111852	-3.6770933324803	-11.4275512180237	-3.6770933324803	58.7878575057381	14.2353699358915	-11.4275512180237	14.2353699358915	54.0815918706813
4250000	6.50715942660901	-2.89282957072665	-8.04115907231661	-2.89282957072665	54.8368582772315	5.60955009492764	-8.04115907231661	5.60955009492764	63.8468471699989
4260000	10.6858219145174	-4.61409029073308	-12.1633285462013	-4.61409029073308	69.243948492468	1.98038797481543	-12.1633285462013	1.98038797481543	39.3376797871818
4270000	5.89106496161202	3.00519840253494	-7.74992273706905	3.00519840253494	53.1775917230483	8.49065746351183	-7.74992273706905	8.49065746351183	44.6452077654005
4280000	4.45829475207315	-4.7552799867	-9.44058324547279	-4.7552799867	60.8689209737313	12.0935175542007	-9.44058324547279	12.0935175542007	51.3054427709383
4290000	10.0578274605916	-0.154466512934469	-14.587687068922	-0.15446651293447	66.4949815074016	-6.32864471583925	-14.587687068922	-6.32864471583925	55.2637909202756
4300000	2.9640286559978	-2.50476606398976	-7.71116547606034	-2.50476606398976	58.0975118514805	12.392162303034	-7.71116547606034	12.392162303034	64.6973866922119
4310000	13.9688737428533	4.25667515369983	-18.0159514871429	4.25667515369983	61.6615222568831	13.2848227010675	-18.0159514871429	13.2848227010675	63.5584878199751
4320000	3.71974562900972	-2.83272607743384	-6.72517495491975	-2.83272607743384	64.1587372188367	9.1194415787018	-6.72517495491975	9.1194415787018	50.6143202965023
4330000	3.5429740035724	-0.954996958300243	-7.33406855412724	-0.954996958300243	58.8939097916935	12.2161822001178	-7.33406855412724	12.2161822001178	56.4846064194548
4340000	3.07083693612287	-4.18349165378058	-7.64960406141528	-4.18349165378058	57.242123771234	3.47012852688504	-7.64960406141528	3.47012852688504	63.1321544582446
4350000	8.14831102591175	2.63217250573347	-14.1914680010789	2.63217250573347	48.0777562980704	10.7642290093623	-14.1914680010789	10.7642290093623	61.0452386291259
4360000	4.33434102130919	-7.08272865360523	-7.95325867748486	-7.08272865360523	83.6955904540754	14.2183541773477	-7.95325867748486	14.2183541773477	71.8497533905426
4370000	7.73113074331486	-8.13217577406174	-14.6117636452946	-8.13217577406174	63.7649430065276	9.97326913494413	-14.6117636452946	9.97326913494413	55.9978403719035
4380000	11.3863252406926	-5.62230983059119	-9.47276563135457	-5.62230983059119	50.4821613534807	4.48711151362081	-9.47276563135457	4.48711151362081	48.9150329097814
4390000	3.31318656643039	-2.41714374851291	-7.00086052470923	-2.41714374851291	52.7873614675806	6.56428615860498	-7.00086052470923	6.56428615860499	61.4088115787364
4400000	12.5254355354319	-6.8624656857225	-20.640725116031	-6.8624656857225	54.7246540409549	1.05520587103625	-20.640725116031	1.05520587103625	57.8684097325666
4410000	7.71767477571785	-7.14494494583381	-15.5273005997895	-7.14494494583381	56.66392033008	8.90184996598132	-15.5273005997895	8.90184996598132	59.5813270704604
4420000	5.05646582678625	1.12337888087946	-10.9049521517062	1.12337888087946	55.8806762164351	-7.43762562929212	-10.9049521517062	-7.43762562929212	61.0493750234043
4430000	1.9022696703457	-0.493210847991347	-5.32349573972181	-0.493210847991347	47.277717521303	11.013441123921	-5.32349573972181	11.013441123921	53.208776026596
4440000	1.63592396618797	-1.1315204381578	-4.74929231079067	-1.1315204381578	59.2603260904391	12.8901624231889	-4.74929231079067	12.8901624231889	66.9089759578001
4450000	1.38470171830161	-0.473908694300541	-6.6881092420495	-0.473908694300541	50.9658992501907	2.00208752131382	-6.6881092420495	2.00208752131382	65.5935735778404
4460000	8.90110517644192	-0.981775609900935	-12.0749204483951	-0.981775609900935	66.3362950585927	9.68434899311939	-12.0749204483951	9.68434899311939	59.5512071632623
4470000	3.27905673609498	-3.23038840251962	-7.1770275926321	-3.23038840251962	66.5010599758826	9.03060744323588	-7.1770275926321	9.03060744323588	52.3491185773029
4480000	3.14719316249132	-6.4081460107767	-6.67801296995407	-6.4081460107767	68.7040549876072	7.12536948306426	-6.67801296995407	7.12536948306426	46.4418979733611
4490000	10.5102374881715	-2.19585762590307	-13.1141562875924	-2.19585762590307	74.0705542410843	4.1531181585125	-13.1141562875924	4.1531181585125	48.0291427656732
4500000	5.00257020878851	-4.49912399015514	-11.2271448217982	-4.49912399015514	73.7681769925133	4.72673158237854	-11.2271448217982	4.72673158237854	59.218332118725
4510000	2.3005693434674	-4.68787614913317	-7.93717735605874	-4.68787614913317	79.7979099407259	21.0744336165686	-7.93717735605874	21.0744336165686	52.7504614110162
4520000	2.3883820783237	-0.0988422180604244	-4.92673800354437	-0.0988422180604245	51.0316830616713	13.2327131729627	-4.92673800354437	13.2327131729627	60.7370983732718
4530000	6.13196134629866	-4.02167678131391	-8.42239558354871	-4.02167678131391	46.2934844491354	4.63123663268413	-8.42239558354871	4.63123663268413	58.9748077704998
4540000	2.55659303277851	-1.9911852987982	-5.10999089100335	-1.9911852987982	58.1321250131532	0.190921808772092	-5.10999089100335	0.190921808772092	56.9562450471907
4550000	1.58721382900581	-0.943536632873187	-6.76624785742939	-0.943536632873187	57.3919700869023	-1.25271817726766	-6.76624785742939	-1.25271817726766	74.4999033719642
4560000	1.51709785207176	-1.91347801699586	-5.82700388259679	-1.91347801699586	46.2658080577448	2.66786427527467	-5.82700388259679	2.66786427527467	50.3962346999085
4570000	4.02387400695584	-5.48769017302823	-9.39841982564161	-5.48769017302823	70.6483211331372	6.24768992676191	-9.39841982564162	6.24768992676191	55.676048898527
4580000	4.31465378453676	-4.78000443079209	-3.78100675420193	-4.78000443079209	50.7133173495117	-2.82742572080443	-3.78100675420193	-2.82742572080443	36.4355772026858
4590000	7.86409924179643	-3.92704226579642	-10.5708602948413	-3.92704226579642	66.0945999072207	-7.70267664542119	-10.5708602948413	-7.70267664542119	58.8134898367725
4600000	1.31024096767005	1.13146186151917	-4.60857702548138	1.13146186151917	64.8037644672841	-3.39045292950034	-4.60857702548138	-3.39045292950034	51.8773893729658
4610000	1.50633263647155	2.29740370302056	-6.61890508808128	2.29740370302056	70.5107853265221	-14.7559740942045	-6.61890508808128	-14.7559740942045	61.7358135031875
4620000	3.14712185801597	-3.67292477407437	-10.5851663539808	-3.67292477407437	75.9677841513443	-6.61580789033539	-10.5851663539808	-6.61580789033539	72.4883660105676
4630000	3.02509579396082	-1.0864696042838	-8.06357890522519	-1.0864696042838	52.0459290253408	11.3717524357724	-8.06357890522519	11.3717524357724	46.4546885369707
4640000	3.73143840202894	-2.30633360597546	-7.99838426321886	-2.30633360597546	51.5885323349163	7.35253192733618	-7.99838426321886	7.35253192733618	47.1118918999347
4650000	2.31642975649128	-3.89772554180637	-6.29511334170946	-3.89772554180637	62.3752258537756	8.869279033599	-6.29511334170946	8.869279033599	39.7548895883067
4660000	1.40215297958584	-1.60287301187747	-7.26231651299556	-1.60287301187747	82.3307345556838	19.5789580442796	-7.26231651299556	19.5789580442796	80.5517425579496
4670000	4.36978307902006	-4.5503323249015	-12.7742439633339	-4.5503323249015	61.715619278912	40.511159279709	-12.7742439633339	40.511159279709	85.5853301909291
4680000	1.65630875025162	-0.293851899027496	-3.2825158814092	-0.293851899027496	49.7354191152708	-2.78579945385174	-3.2825158814092	-2.78579945385174	53.827398312733
4690000	1.73485033769029	-1.22165266066293	-5.05181479795273	-1.22165266066293	55.9325699469531	13.7985785075273	-5.05181479795273	13.7985785075273	50.6866547665623
4700000	4.26770349193433	-2.67335252914013	-7.46781943468892	-2.67335252914013	58.9542253726205	2.77943697212237	-7.46781943468892	2.77943697212238	43.3973280455147
4710000	6.05322366236422	-4.84636157214157	-10.2542692107006	-4.84636157214157	61.9003133575458	0.939110065181263	-10.2542692107006	0.939110065181264	71.9583095661249
4720000	5.51740915389351	-6.84924975842205	-8.96032343516708	-6.84924975842205	81.816531762912	0.840676424891703	-8.96032343516708	0.840676424891704	55.3448055373293
4730000	2.61938425276926	-2.44905992777037	-6.74421893690349	-2.44905992777037	55.9838273617681	22.9191449127097	-6.74421893690349	22.9191449127097	69.920008639943
4740000	7.98193536162557	-5.61117236550904	-15.1871490856326	-5.61117236550904	47.6105335951415	9.50255569659878	-15.1871490856326	9.50255569659877	64.3077110014897
4750000	10.1819723399528	-5.85758139072885	-14.36362014047	-5.85758139072885	49.1289661515245	-3.20010104370966	-14.36362014047	-3.20010104370966	54.0723153449474
4760000	7.02974628454728	-0.702029408685197	-17.6067706609991	-0.702029408685197	61.8355841007296	11.856503015181	-17.6067706609991	11.856503015181	71.9095490401695
4770000	3.81252592181768	-2.54838375125266	-12.6163101778739	-2.54838375125266	49.2759866261674	5.9527015390812	-12.6163101778739	5.9527015390812	74.260772331477
4780000	2.55240855894652	3.26126745863534	-2.48009619402158	3.26126745863534	51.3581242796486	15.2164403408291	-2.48009619402158	15.2164403408291	51.7715851353541
4790000	1.74046275997608	0.394915388810812	-1.85548895872206	0.394915388810812	54.0046835403252	16.5845909587949	-1.85548895872206	16.5845909587949	50.8343959812518
4800000	9.75451060250822	-1.32771637934174	-12.4101755195676	-1.32771637934174	60.1738855209718	4.31618318984293	-12.4101755195676	4.31618318984293	43.320252131989
4810000	3.20569389790712	-4.60886141332972	-10.7715558794724	-4.60886141332972	61.8025878514564	14.0268079946588	-10.7715558794724	14.0268079946588	68.1249794180472
