state	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
180000	0.386710539302648	-0.00755237510381939	0.0294328392691791	-0.00755237510381939	0.014761484638958	-0.00187252445078222	0.0294328392691791	-0.00187252445078222	0.0187568351236058
190000	0.22571208684141	0.00819284285960653	0.0653995103872203	0.00819284285960653	0.0138293815469582	0.00287183586083545	0.0653995103872203	0.00287183586083545	0.0345672400355916
200000	0.150714750183187	0.0122841147345637	0.0625226550470642	0.0122841147345637	0.0223041178217422	0.00336721763207695	0.0625226550470642	0.00336721763207695	0.0443088194531329
210000	0.179009165603156	-0.0204883399647168	0.0392528631773841	-0.0204883399647168	0.0200483516700171	-0.00419883728088835	0.0392528631773841	-0.00419883728088835	0.0224479306963679
220000	0.713845137563329	-0.0101184540693667	0.123257706818407	-0.0101184540693667	0.0101297318773579	-0.0048584630402659	0.123257706818407	-0.0048584630402659	0.0443526721442978
230000	0.538063515642306	-0.0200934539852375	0.0793184910122716	-0.0200934539852375	0.0141448449055358	-0.00449088130574844	0.0793184910122716	-0.00449088130574844	0.029146111801369
240000	0.441311130959179	0.0295753112649623	0.0977475270645354	0.0295753112649623	0.0132021371097775	0.00746934374468478	0.0977475270645354	0.00746934374468478	0.0391114771954459
250000	0.202459545897903	0.000364018426364911	0.0479827288600109	0.000364018426364911	0.0219104786949346	-0.00223761267467386	0.0479827288600109	-0.00223761267467386	0.029365984936758
260000	0.356371490905039	0.0194089221707402	0.0574846444692894	0.0194089221707402	0.0148177145596446	0.0023112282576143	0.0574846444692894	0.0023112282576143	0.025820482206731
270000	0.316856104784672	-0.0019208840850314	0.0775215390997177	-0.0019208840850314	0.024017185589348	-0.000502971649972497	0.0775215390997177	-0.000502971649972497	0.0401868796080884
280000	0.101132856897398	-0.0183054980365186	0.0320194046470888	-0.0183054980365186	0.0165283174769593	-0.00656927588183737	0.0320194046470888	-0.00656927588183737	0.0312714924608752
290000	0.207177207787501	0.012031033678117	0.0399811728714037	0.012031033678117	0.0113631444409159	-0.000600606904784201	0.0399811728714037	-0.000600606904784201	0.0266263626319919
300000	0.948629436759803	-0.0458777557344147	0.125008286684501	-0.0458777557344147	0.0159386355894267	-0.00802735243974936	0.125008286684501	-0.00802735243974936	0.0349138593127963
310000	0.43294128468581	0.0361789464647487	0.0313733084869214	0.0361789464647487	0.0217456289177345	0.00286474238842497	0.0313733084869214	0.00286474238842497	0.0243565326083596
320000	0.462244802503153	0.0130008221167129	0.0751714133254593	0.0130008221167129	0.0127216180246379	0.00211082746555155	0.0751714133254593	0.00211082746555155	0.0333171500703243
330000	0.44826100333314	0.00714281823020684	0.0533393214426125	0.00714281823020684	0.0131054464316927	-0.00156318218730602	0.0533393214426125	-0.00156318218730602	0.0193704326588393
340000	0.775890864032835	-0.000453986078596801	0.0718495034435541	-0.000453986078596801	0.018754449598805	-0.00471496756963682	0.0718495034435541	-0.00471496756963682	0.0235929611426043
350000	0.389901278828547	0.0138620889124574	0.0484205638967225	0.0138620889124574	0.0211850350592239	-0.00139792600341612	0.0484205638967225	-0.00139792600341612	0.020757787863182
360000	0.706849014470486	-0.0152403701524957	0.0806089084076463	-0.0152403701524957	0.00997422813664842	-0.00632465681041038	0.0806089084076463	-0.00632465681041038	0.0247861485990935
370000	1.25146460608807	-0.00390748260037524	0.108257298443497	-0.00390748260037524	0.0189135147786087	-0.00288452596108274	0.108257298443497	-0.00288452596108274	0.0278145756394987
380000	0.380283205530595	0.0223647596737293	0.0483521460185828	0.0223647596737293	0.0147910399089632	0.00157116047812364	0.0483521460185828	0.00157116047812364	0.0264015739814903
390000	0.337191495404475	0.0415775528980043	0.0436513405191737	0.0415775528980043	0.0217454289132316	0.00520255906328089	0.0436513405191737	0.00520255906328089	0.0261939368943024
400000	0.350534489895877	0.0304330359261472	0.0727941256285486	0.0304330359261472	0.0191591635124403	0.00448992229401012	0.0727941256285486	0.00448992229401012	0.0325906483047971
410000	0.163103204615375	0.00820389617402382	0.0294583350092732	0.00820389617402382	0.0198113717833821	-0.00542340607603871	0.0294583350092732	-0.00542340607603871	0.0218358057158251
420000	1.17829144389112	0.0130015994080525	0.110826276695041	0.0130015994080525	0.0225955079335695	-0.00170914595452454	0.110826276695041	-0.00170914595452454	0.0296207355175438
430000	0.679220571566051	-0.0240289456666466	0.0777121410896269	-0.0240289456666466	0.0212017704444986	-0.00569973553441322	0.0777121410896269	-0.00569973553441322	0.0265520839118048
440000	0.604872145195698	0.00758065591099696	0.139095833733188	0.00758065591099696	0.0161517316252347	-0.000522106012028937	0.139095833733188	-0.000522106012028937	0.0476771589867266
450000	0.998496052941757	0.0169126109201545	0.15015162734251	0.0169126109201545	0.015802871044745	0.000852284953975546	0.15015162734251	0.000852284953975546	0.0376712902329503
460000	0.409425146835992	-0.00586363382680077	0.0662774731947353	-0.00586363382680077	0.0205604351991699	-0.00528492555029747	0.0662774731947353	-0.00528492555029747	0.0306261211792216
470000	0.456005411302158	0.00500452439367478	0.034505624798855	0.00500452439367478	0.0174403054812838	-3.68634638997845e-05	0.034505624798855	-3.68634638997845e-05	0.0231925659036708
480000	0.441042293925296	0.0314454437157492	0.113774404342189	0.0314454437157492	0.0193366658176194	0.00825694659693854	0.113774404342189	0.00825694659693854	0.0494117363920866
490000	0.359783596843107	-0.0535053539558343	0.0770619175870862	-0.0535053539558343	0.0312157594026333	-0.0133139790005674	0.0770619175870862	-0.0133139790005674	0.035723420316614
500000	0.2954837502762	0.0119141834725765	0.0443780500697159	0.0119141834725765	0.0217747171189476	0.00217130824988951	0.0443780500697159	0.00217130824988951	0.0232690905726326
510000	0.741351575443377	0.0301257811792371	0.0638781128916656	0.0301257811792371	0.0159003411070366	0.00180219438994641	0.0638781128916656	0.00180219438994641	0.02682709677345
520000	0.44491339604971	0.0208021780331735	0.0692710804723189	0.0208021780331735	0.0137126940548837	-0.00389139333064504	0.0692710804723189	-0.00389139333064504	0.0277155103978479
530000	0.150368951069163	0.0194209720556818	0.0131387131678769	0.0194209720556818	0.0139201509616229	-0.00145711568959242	0.0131387131678769	-0.00145711568959242	0.0240794069763267
540000	0.0660031018162527	-0.0163000822359284	0.030452986821777	-0.0163000822359284	0.023255326563643	-0.0122241814276956	0.030452986821777	-0.0122241814276956	0.0312407288190363
550000	0.0478740482862103	-0.00459021532456113	0.0179009708003569	-0.00459021532456113	0.0235538466648865	-0.000754129896361186	0.0179009708003569	-0.000754129896361186	0.0201205494193899
560000	0.232566227041355	0.0138028624056033	0.0769672716116861	0.0138028624056033	0.0175271074693589	0.0027046582052796	0.0769672716116861	0.0027046582052796	0.042326425999139
570000	0.399064303270617	0.0109293126092929	0.0744390957186575	0.0109293126092929	0.0173717522428122	0.00187300917862499	0.0744390957186575	0.00187300917862499	0.0321176451516512
580000	0.586237848766245	0.0275944757927093	0.12395623429992	0.0275944757927093	0.0173229477948101	0.00402951321277481	0.12395623429992	0.00402951321277481	0.04481863588229
590000	1.41646711356736	-0.0139372286611053	0.18680673991471	-0.0139372286611053	0.0178438697309621	-0.00293815954845833	0.18680673991471	-0.00293815954845833	0.034555223338501
600000	1.2293235776398	0.0522047049534099	0.14119006414556	0.0522047049534099	0.0181892994322059	0.00503293602348118	0.14119006414556	0.00503293602348118	0.0318664704813649
610000	0.53605509133485	0.000616541258349408	0.0604871856249483	0.000616541258349408	0.0240044867755261	-0.00080074712693508	0.0604871856249483	-0.00080074712693508	0.0281006185828356
620000	0.26011901318803	-0.0125593703045143	0.0540321319008895	-0.0125593703045143	0.0132249519671358	-0.00210978988073651	0.0540321319008895	-0.00210978988073651	0.0319278056057219
630000	0.433129520519761	0.00284660030942276	0.0345202822137194	0.00284660030942276	0.0146720494317022	-0.00208002095031079	0.0345202822137194	-0.00208002095031079	0.0173594398379491
640000	0.403330221988551	0.00625830914837259	0.0492129960919566	0.00625830914837259	0.0219106280861968	0.00129581925699202	0.0492129960919566	0.00129581925699202	0.0223304421559291
650000	0.304797167228606	0.0260569331774404	0.0358378316751889	0.0260569331774404	0.0254449898904073	-0.000668853295340475	0.0358378316751889	-0.000668853295340475	0.0303222579289184
660000	0.094588609627385	0.0101343074433897	0.0139293921458142	0.0101343074433897	0.0212222035428355	-0.00652503568405681	0.0139293921458142	-0.00652503568405681	0.0189722383256674
670000	0.635628158451515	-0.00378286207194478	0.136312909050308	-0.00378286207194478	0.0226585153040893	-0.00483439318258824	0.136312909050308	-0.00483439318258824	0.0421647773264707
680000	1.28005843343479	0.00308443136154714	0.098215238709934	0.00308443136154714	0.0121871715247178	0.00013961704460123	0.098215238709934	0.00013961704460123	0.0315425318227405
690000	0.281810469716913	0.0121304425833791	0.0471452295777741	0.0121304425833791	0.0190591255646074	-0.00125570874280077	0.0471452295777741	-0.00125570874280077	0.0258839675397805
700000	0.6666568242235	-0.0157035067439718	0.12123403119883	-0.0157035067439718	0.0149104117870293	-0.00700435389641072	0.12123403119883	-0.00700435389641072	0.040653361199381
710000	0.191610650593597	-0.00759429310903818	0.0341726535739038	-0.00759429310903818	0.0219546651302603	-0.00118904637198639	0.0341726535739038	-0.00118904637198639	0.0177169630953417
720000	0.742850757572542	0.0517848224625762	0.111611838185672	0.0517848224625762	0.0197047042244599	0.00475233784603895	0.111611838185672	0.00475233784603895	0.0322869443265855
730000	0.613808292957366	-0.0146928490867748	0.0735103317339918	-0.0146928490867748	0.0244650417469911	-0.00427258645120443	0.0735103317339918	-0.00427258645120443	0.0271352002048647
740000	0.262808989437767	0.00741553515683238	0.032284533085617	0.00741553515683238	0.0131092466389275	0.00718377404793212	0.032284533085617	0.00718377404793212	0.0227553356794474
750000	0.488921424052534	-0.0271868995945958	0.0685969369388735	-0.0271868995945958	0.0261461583536707	-0.0076308884088273	0.0685969369388735	-0.0076308884088273	0.0255734170233655
760000	0.23634481257689	0.00823281121597893	0.0571197319271031	0.00823281121597893	0.0201854597724658	-0.000844570747562062	0.0571197319271031	-0.000844570747562062	0.0345571875901648
770000	1.12814327932923	-0.0120560291239796	0.120482945319356	-0.0120560291239796	0.0211194864215342	-0.00741184085927689	0.120482945319356	-0.00741184085927689	0.0287294701918408
780000	0.527343745623714	-0.0157266774357393	0.0661923014219293	-0.0157266774357393	0.0214324922366264	-0.00301651347792578	0.0661923014219293	-0.00301651347792578	0.0277426508970958
790000	1.0771924501387	0.0232274210909906	0.0872370968219093	0.0232274210909906	0.0206665545964975	-0.00194458621435992	0.0872370968219093	-0.00194458621435992	0.0250666961612794
800000	0.833655177372583	-0.00515867185170189	0.0860407974378645	-0.00515867185170189	0.0184701976759569	-0.0061806075247629	0.0860407974378645	-0.0061806075247629	0.0303299922642275
810000	0.14032191718552	0.00275160398260205	0.0342492477299985	0.00275160398260205	0.0127737585205744	0.00170901929204285	0.0342492477299985	0.00170901929204285	0.0276083604015032
820000	0.451890590951075	-0.00390296480603776	0.0698807336113362	-0.00390296480603776	0.0192646973560358	-0.00518043940107895	0.0698807336113362	-0.00518043940107895	0.0306761538560785
830000	0.812465479123846	0.023128557484283	0.0834742338573419	0.023128557484283	0.0222374300275858	0.000661695964920541	0.0834742338573419	0.000661695964920541	0.0292351867552636
840000	0.0433071476529651	0.00447627975024969	0.0199232254322223	0.00447627975024969	0.0192890217621719	-0.00199303728045024	0.0199232254322223	-0.00199303728045024	0.0247807616600317
850000	0.399386225474052	0.0270135683620719	0.0682610643983048	0.0270135683620719	0.0165401609295497	0.00356273655152325	0.0682610643983048	0.00356273655152325	0.0316182014984594
860000	0.258943040398798	0.0173038789103998	0.0472373095985101	0.0173038789103998	0.0257844760698764	-0.00116034965540932	0.0472373095985101	-0.00116034965540932	0.0213235265813568
870000	0.568861311252403	0.0411356868710624	0.0799314059190082	0.0411356868710624	0.0196809657159604	0.0055174712681907	0.0799314059190082	0.0055174712681907	0.0222807008329586
880000	0.344928002456666	-0.0188995665012365	0.0842268782437468	-0.0188995665012365	0.0228352529114965	-0.00706452911616906	0.0842268782437468	-0.00706452911616906	0.0365147792232169
890000	1.16000976475419	0.00599664030072975	0.104274130568478	0.00599664030072975	0.016017350768501	0.002134755060054	0.104274130568478	0.002134755060054	0.0252240857314419
900000	0.47364019776232	-0.0114629292652218	0.0857496053424749	-0.0114629292652218	0.0179154652733352	-0.00343858293337589	0.0857496053424749	-0.00343858293337589	0.0308899698786959
910000	0.413686238506633	0.00730257456443334	0.0459467873804296	0.00730257456443334	0.0212628991973599	-0.00368129476681222	0.0459467873804296	-0.00368129476681222	0.0257072664547261
920000	1.11903915270074	0.00880061251552031	0.124063132961547	0.00880061251552031	0.0172521145045263	-0.00350758349008509	0.124063132961547	-0.00350758349008509	0.0323744931767341
930000	0.69769390566262	-0.0152800523343359	0.0697172710868263	-0.0152800523343359	0.0225214633137117	-0.00328549361918104	0.0697172710868263	-0.00328549361918104	0.0234862487112162
940000	0.271835426938851	0.000783362686620728	0.0436372443566678	0.000783362686620728	0.0199554827889677	-0.00123552277881517	0.0436372443566678	-0.00123552277881517	0.0225421883075384
950000	0.356800548932503	-0.00403275431767897	0.0699661622115545	-0.00403275431767897	0.0152456232785268	-0.00375423619723595	0.0699661622115545	-0.00375423619723595	0.0286077115711021
960000	0.148862952072595	0.00485669993748523	0.0384945816726444	0.00485669993748523	0.0139862976541986	-0.000148283986090479	0.0384945816726444	-0.000148283986090479	0.0281473042397074
970000	0.249683822416699	0.0287175447901728	0.0418952436115737	0.0287175447901728	0.0221060892274763	0.000543343356829271	0.0418952436115737	0.000543343356829271	0.0247359232956821
980000	0.174712931131364	-0.00318002668003955	0.027233994697404	-0.00318002668003955	0.0203273676941121	-0.00323223768503245	0.027233994697404	-0.00323223768503245	0.0225877544958287
990000	0.0915894045070419	0.00124906318368514	0.024246272244735	0.00124906318368514	0.0107556143881085	0.00166544222415584	0.024246272244735	0.00166544222415584	0.0257051789598734
1000000	0.13574649122791	0.0222972307244668	0.0318447563119187	0.0222972307244668	0.0281685456906761	0.0035004305977773	0.0318447563119187	0.0035004305977773	0.0220895453102
1010000	0.157225318340507	-0.000477585481954134	0.036386764592517	-0.000477585481954134	0.0204789596082159	-0.00329494350432328	0.036386764592517	-0.00329494350432328	0.0232955283988775
1020000	0.415315187540425	0.0126638857398063	0.0391536781146654	0.0126638857398063	0.0188135032065477	0.0011103638411544	0.0391536781146654	0.0011103638411544	0.0218690861724641
1030000	0.487288930017561	0.0200428715779606	0.0730877985285934	0.0200428715779606	0.022449740206359	0.00479935622032833	0.0730877985285934	0.00479935622032833	0.0262682785542266
1040000	0.395076650189449	0.0209626072225108	0.0596412373130051	0.0209626072225108	0.0193909628085187	-3.17100494713939e-05	0.0596412373130051	-3.17100494713939e-05	0.0268857706838463
1050000	0.203595982727297	0.00634846395549982	0.0487648413170034	0.00634846395549982	0.0225920314656139	0.00191933129474226	0.0487648413170034	0.00191933129474226	0.0362987528159069
1060000	0.278381314397254	0.0117761242262923	0.0356556800126633	0.0117761242262923	0.0204438554944306	0.00372369738596331	0.0356556800126633	0.00372369738596331	0.0231354426541113
1070000	0.124972280547	-0.0157179026468727	0.0155846680086897	-0.0157179026468727	0.0169630441509515	-0.00672291298187117	0.0155846680086897	-0.00672291298187117	0.0158600189178946
1080000	0.422596891455325	0.041905746331167	0.0437522380068076	0.041905746331167	0.021506734320132	0.00407002727913219	0.0437522380068076	0.00407002727913219	0.021915871365042
1090000	0.612535698434309	-0.000636413254460326	0.074037266905498	-0.000636413254460326	0.0140942526112254	6.5674652530291e-05	0.074037266905498	6.5674652530291e-05	0.0226284043567172
1100000	0.275874405536382	0.00512956330619774	0.0354211619374415	0.00512956330619774	0.0237246056843511	-0.00106379332350134	0.0354211619374415	-0.00106379332350134	0.024162086100773
1110000	0.230607610713918	0.00741019765629304	0.0461430237233306	0.00741019765629304	0.021867135175451	0.00212547133554268	0.0461430237233306	0.00212547133554268	0.030138421584928
1120000	0.321262272019503	-0.0197123676943973	0.065774339959494	-0.0197123676943973	0.0223886968375566	-0.00563412865760934	0.065774339959494	-0.00563412865760934	0.0332683957254294
1130000	0.455420393009561	-0.00499243203835451	0.0953524617708949	-0.00499243203835451	0.0204887152403647	-0.00202357333323991	0.0953524617708949	-0.00202357333323991	0.0435711277718284
1140000	0.620581091039299	0.0548669036076413	0.0677086889136746	0.0548669036076413	0.0212356554659032	0.00185634957984562	0.0677086889136746	0.00185634957984562	0.0231745699870526
1150000	0.552077774970103	-0.00628082329369569	0.0615792611021069	-0.00628082329369569	0.0162932985151602	-0.00532355318868078	0.0615792611021069	-0.00532355318868078	0.0223593995838218
1160000	0.225945641254248	-0.00164413864285017	0.0678481345088302	-0.00164413864285017	0.0134485438076279	-0.00212652580322161	0.0678481345088302	-0.00212652580322161	0.0349680018610255
1170000	0.0831107044668882	-0.00383948280124577	0.02433125440245	-0.00383948280124577	0.0142165566533415	0.000590295159573324	0.02433125440245	0.000590295159573324	0.0231005687963279
1180000	0.281606244571315	0.0150971544297571	0.0831928666446617	0.0150971544297571	0.0164896336167798	0.0023802851616586	0.0831928666446617	0.0023802851616586	0.0392071644776295
1190000	0.551582230948121	0.0247476743959239	0.0760198151352431	0.0247476743959239	0.0159816261548372	0.00227644458799985	0.0760198151352431	0.00227644458799985	0.0318569341219804
1200000	0.172255501027352	-0.000873583147376763	0.044009090043026	-0.000873583147376763	0.0138069397994776	0.00237845278142997	0.044009090043026	0.00237845278142997	0.0396200552540295
1210000	0.270713427796965	0.00275625896736452	0.0558627638633619	0.00275625896736452	0.0194184500829638	-0.00146088646248448	0.0558627638633619	-0.00146088646248448	0.0265338215382077
1220000	0.712855773437681	0.017508431984637	0.0757168477772972	0.017508431984637	0.0113684680987584	-0.00176014873134909	0.0757168477772972	-0.00176014873134909	0.0237769911329878
1230000	0.707574192027331	0.0316260602997673	0.046360597514791	0.0316260602997673	0.0199139528249982	0.000813703030229071	0.046360597514791	0.000813703030229071	0.0211840057504918
1240000	1.15304392324831	0.00884123284499335	0.123945828226802	0.00884123284499335	0.0145279702938782	-0.000120724890171267	0.123945828226802	-0.000120724890171267	0.0313182814801525
1250000	0.635581616344566	0.0248688702012873	0.105887428983717	0.0248688702012873	0.0192012177753715	0.00627667038405446	0.105887428983717	0.00627667038405446	0.0373481286683787
1260000	1.2778316139009	0.0064868596953969	0.0706191225351109	0.0064868596953969	0.024870994606099	-0.00529588525561382	0.0706191225351109	-0.00529588525561382	0.019064449733041
1270000	0.800972949589137	-0.0155749298981451	0.063032280722216	-0.0155749298981451	0.0181247635445932	-0.0006494481111879	0.063032280722216	-0.0006494481111879	0.0227324114875188
1280000	0.824603147205628	0.0152835265082458	0.092395508209521	0.0152835265082458	0.0127008136285882	0.000534187455926359	0.092395508209521	0.000534187455926359	0.0234259028896519
1290000	0.0928649290013255	0.00640895737750487	0.0138011726474201	0.00640895737750487	0.0155729071311133	0.0017931615552212	0.0138011726474201	0.0017931615552212	0.0183630306546757
1300000	0.240292852058438	0.0215320871430131	0.0954098635038718	0.0215320871430131	0.0230595244595365	0.00500042072947852	0.0954098635038718	0.00500042072947852	0.0563648816516725
1310000	0.366537518348463	0.00926028653277478	0.0621900162077987	0.00926028653277478	0.0194805173234546	-0.00173929782427999	0.0621900162077987	-0.00173929782427999	0.0283589280423653
1320000	0.411086874052744	0.0241930518622785	0.0676340521471776	0.0241930518622785	0.021525050277415	0.00538014534263079	0.0676340521471776	0.00538014534263079	0.0284924293092136
1330000	0.400769916938049	-0.010700454358214	0.0633458078727532	-0.010700454358214	0.0172172766468921	-0.00635815724263764	0.0633458078727532	-0.00635815724263764	0.0346987444024511
1340000	0.253884908518305	0.00999672721228659	0.0578459115248045	0.00999672721228659	0.0172006317224084	-0.00102945124787559	0.0578459115248045	-0.00102945124787559	0.0296356938565254
1350000	0.259866902614528	-0.0156995568788607	0.0562997015054222	-0.0156995568788607	0.0167466395038175	-0.0029148680568315	0.0562997015054222	-0.0029148680568315	0.0334633324505298
1360000	0.427614404928474	0.0104286663726429	0.0593034249468345	0.0104286663726429	0.0158328444036641	-0.00102751339634661	0.0593034249468345	-0.00102751339634661	0.021220044972651
1370000	1.21609062340894	0.0180833751134803	0.0690180872704642	0.0180833751134803	0.0196232316656892	-0.00424567804633095	0.0690180872704642	-0.00424567804633095	0.0195163163878825
1380000	1.08942452783389	0.0477124766982176	0.128928003657483	0.0477124766982176	0.020310455169729	0.00175759967037724	0.128928003657483	0.00175759967037724	0.0306187351109724
1390000	1.07198775970799	0.0498030461747739	0.10319544510342	0.0498030461747739	0.0154600773999385	0.00303392785640652	0.10319544510342	0.00303392785640652	0.0281831410486472
1400000	0.483164379243279	0.0400389701934774	0.102647603927908	0.0400389701934774	0.0194094169139625	0.00848622638419624	0.102647603927908	0.00848622638419624	0.0375949755608203
1410000	0.32243571926567	-0.0199168451032029	0.0525956389554307	-0.0199168451032029	0.012871006427848	-0.00498270668653156	0.0525956389554307	-0.00498270668653156	0.0285232937250144
1420000	0.256859229182617	-0.00199390097327942	0.0525933614309188	-0.00199390097327942	0.0167718728629765	-0.00141635224070271	0.0525933614309188	-0.00141635224070271	0.0240513082837877
1430000	0.696643120791053	0.0287932738137965	0.114564488054192	0.0287932738137965	0.0276988896073693	-0.00107980268452543	0.114564488054192	-0.00107980268452543	0.0391312691232201
1440000	0.626573546153311	-0.00332179529066135	0.114767453312233	-0.00332179529066135	0.0187396415935292	-0.00600649533303929	0.114767453312233	-0.00600649533303929	0.0406725519307261
1450000	0.88479560345942	-0.00199347661682495	0.120153287265932	-0.00199347661682495	0.0222500186743237	-0.00460034430921192	0.120153287265932	-0.00460034430921192	0.0339624212066339
1460000	0.488314114731767	0.0182827707906487	0.0767690395154103	0.0182827707906487	0.0203282572516137	0.00100690965760029	0.0767690395154103	0.00100690965760029	0.0285495243357451
1470000	0.220950003001384	0.0044784788256126	0.0827625303754415	0.0044784788256126	0.0215132530483378	-0.000298119725620847	0.0827625303754415	-0.000298119725620847	0.0504020276710083
1480000	0.350466305140077	-0.0103259321115974	0.0672394362518462	-0.0103259321115974	0.016202788943652	-0.00427385267746182	0.0672394362518462	-0.00427385267746182	0.0280036257247819
1490000	0.256764586000827	0.0114567490588806	0.0614734836781094	0.0114567490588806	0.0218659967343391	-0.000185252753163312	0.0614734836781094	-0.000185252753163312	0.0292135752586912
1500000	0.331303340626992	0.00764490333934229	0.0635251856549567	0.00764490333934229	0.0158073918227185	0.00364471118066299	0.0635251856549567	0.00364471118066299	0.0323404466527499
1510000	1.22529087144626	0.0137311559757845	0.110908131642702	0.0137311559757845	0.0187716312895668	0.00327850856023515	0.110908131642702	0.00327850856023515	0.0371045785215569
1520000	0.551592187474495	-0.0193679280071986	0.0695512773429018	-0.0193679280071986	0.0186285615264052	-0.0107728501317416	0.0695512773429018	-0.0107728501317416	0.0259535165798608
1530000	0.381052582310211	-0.0160310130947552	0.0583949684942678	-0.0160310130947552	0.0188857586893692	-0.00572776624807363	0.0583949684942678	-0.00572776624807363	0.0273520905994461
1540000	0.349675231932724	4.21448785955657e-05	0.0709189164781766	4.21448785955657e-05	0.0156817384548284	-0.00216816343136819	0.0709189164781766	-0.00216816343136819	0.0268674488960553
1550000	0.244482446946344	-0.000968135234504139	0.0533869572761155	-0.000968135234504139	0.0200729565808084	-0.00301967685539276	0.0533869572761155	-0.00301967685539276	0.0295025388115775
1560000	0.252853555858541	0.00398932849549531	0.0539453418582451	0.00398932849549531	0.0205586759744061	0.00190434534906998	0.0539453418582451	0.00190434534906998	0.0283978241257984
1570000	0.382662227824012	0.0117163586958266	0.0747232143942106	0.0117163586958266	0.0144627164424027	-0.000704485892233106	0.0747232143942106	-0.000704485892233106	0.0325440288110042
1580000	0.411859134217219	0.000677833175160572	0.0674531612092917	0.000677833175160572	0.0188198131391812	-0.00757225518262941	0.0674531612092917	-0.00757225518262941	0.0327082573181752
1590000	0.320845164328063	0.00219764262352411	0.0587561668456164	0.00219764262352411	0.0106512619942912	0.00116569700965602	0.0587561668456164	0.00116569700965602	0.0216212226994964
1600000	0.477826633661814	0.0232095114584409	0.0297784855381749	0.0232095114584409	0.0175572843851648	0.00321522289063464	0.0297784855381749	0.00321522289063464	0.0158267846283447
1610000	0.334273110288448	0.000289343168009053	0.0935096032143096	0.000289343168009053	0.0148348821217421	-0.00222566152496368	0.0935096032143096	-0.00222566152496368	0.0477659341004077
1620000	0.529348439422477	-0.00827408064924258	0.12030785625005	-0.00827408064924258	0.020018986746554	-0.00543549795912356	0.12030785625005	-0.00543549795912356	0.0422869001033261
1630000	0.467286351447001	-0.00139586889406076	0.0640521885170827	-0.00139586889406076	0.0144071775333548	-0.00265493171830753	0.0640521885170827	-0.00265493171830753	0.027765046512633
