state	type_with_type	type_with_size	type_with_density	size_with_type	size_with_size	size_with_density	density_with_type	density_with_size	density_with_density
8250000	1	-0.252172874608049	-0.589741619486254	-0.252172874608049	1	0.249123265738601	-0.589741619486254	0.249123265738601	1
8260000	1	-0.365689387918184	-0.628802019240017	-0.365689387918184	1	0.322394574858585	-0.628802019240017	0.322394574858585	1
8270000	1	-0.0459395219792087	-0.657789645555088	-0.0459395219792087	1	0.197004512762539	-0.657789645555088	0.197004512762539	1
8280000	1	0.0609610952062152	-0.67321209190449	0.0609610952062153	1	0.133373327925526	-0.67321209190449	0.133373327925526	1
8290000	1	-0.176549494119677	-0.488491271336925	-0.176549494119677	1	0.047040185009036	-0.488491271336925	0.047040185009036	1
8300000	1	-0.360932314067567	-0.763635638269634	-0.360932314067567	1	0.100189258695562	-0.763635638269634	0.100189258695562	1
8310000	1	-0.36426226059252	-0.611992041113723	-0.36426226059252	1	0.286003638054273	-0.611992041113723	0.286003638054273	1
8320000	1	-0.215074971099638	-0.590648652954423	-0.215074971099638	1	0.000485308150498945	-0.590648652954423	0.000485308150498945	1
8330000	1	-0.270581692509773	-0.419701745556141	-0.270581692509773	1	-0.0563885371563395	-0.419701745556141	-0.0563885371563395	1
8340000	1	-0.201512097909731	-0.686883128666781	-0.201512097909731	1	-0.0506657680931701	-0.686883128666781	-0.0506657680931701	1
8350000	1	-0.181515698730305	-0.371238843460115	-0.181515698730305	1	0.0100891025127737	-0.371238843460115	0.0100891025127737	1
8360000	1	-0.169119385606522	-0.485414194965262	-0.169119385606522	1	0.117746791244416	-0.485414194965262	0.117746791244416	1
8370000	1	-0.169844027806235	-0.582149032276632	-0.169844027806235	1	0.125684824576921	-0.582149032276632	0.125684824576921	1
8380000	1	0.0566438819718219	-0.607808878830587	0.0566438819718219	1	0.0748121959936453	-0.607808878830587	0.0748121959936454	1
8390000	1	-0.150560618541729	-0.694342433545096	-0.150560618541729	1	0.102647733858442	-0.694342433545096	0.102647733858442	1
8400000	1	-0.282495516770144	-0.585534428684504	-0.282495516770144	1	0.284212155451626	-0.585534428684504	0.284212155451626	1
8410000	1	-0.00572160122213998	-0.499064617758437	-0.00572160122213998	1	0.213963647531813	-0.499064617758437	0.213963647531813	1
8420000	1	-0.293547464404504	-0.479051439074888	-0.293547464404504	1	0.0769766567689009	-0.479051439074888	0.0769766567689009	1
8430000	1	-0.219969942617406	-0.685686009084703	-0.219969942617406	1	0.0974266289768352	-0.685686009084703	0.0974266289768352	1
8440000	1	-0.161153386530386	-0.604316299448379	-0.161153386530386	1	0.358124713316506	-0.604316299448379	0.358124713316507	1
8450000	1	-0.248133156689271	-0.633913603076868	-0.248133156689271	1	0.166695836927867	-0.633913603076868	0.166695836927867	1
8460000	1	-0.0633824455692815	-0.689161353042907	-0.0633824455692815	1	-0.0119531776862061	-0.689161353042907	-0.0119531776862061	1
8470000	1	-0.224783163884098	-0.770694666101917	-0.224783163884098	1	0.201484203893714	-0.770694666101917	0.201484203893714	1
8480000	1	0.0251071301082616	-0.487171088276624	0.0251071301082616	1	0.191763479577852	-0.487171088276624	0.191763479577852	1
8490000	1	-0.0206862489951963	-0.496525685989186	-0.0206862489951964	1	0.345682864846763	-0.496525685989186	0.345682864846763	1
8500000	1	-0.00561007294938874	-0.665299440231652	-0.00561007294938872	1	0.154853198921227	-0.665299440231652	0.154853198921227	1
8510000	1	-0.34520056408427	-0.720604077703905	-0.34520056408427	1	0.186679400353133	-0.720604077703905	0.186679400353134	1
8520000	1	-0.270361556705103	-0.590060161371451	-0.270361556705103	1	0.039083427374949	-0.590060161371451	0.039083427374949	1
8530000	1	-0.125902495266974	-0.613961996989908	-0.125902495266974	1	0.274720480599825	-0.613961996989908	0.274720480599825	1
8540000	1	-0.299994862230688	-0.649082446931722	-0.299994862230688	1	0.209768312644555	-0.649082446931722	0.209768312644555	1
8550000	1	0.127605701103849	-0.566021578732832	0.127605701103849	1	0.136192516824448	-0.566021578732832	0.136192516824448	1
8560000	1	-0.209773512923059	-0.36342052037979	-0.209773512923059	1	0.174518774236274	-0.36342052037979	0.174518774236274	1
8570000	1	-0.288012391208809	-0.634850755532513	-0.288012391208809	1	0.0529012067993557	-0.634850755532513	0.0529012067993557	1
8580000	1	-0.344675346550453	-0.792250831586716	-0.344675346550453	1	0.217848574959542	-0.792250831586716	0.217848574959542	1
8590000	1	-0.208805707234459	-0.623296284978062	-0.208805707234459	1	-0.154515887668613	-0.623296284978062	-0.154515887668613	1
8600000	1	0.112094210803886	-0.865619800196131	0.112094210803886	1	0.00990875018805149	-0.865619800196131	0.0099087501880515	1
8610000	1	-0.344071204803979	-0.849325879893834	-0.344071204803979	1	0.344465565823369	-0.849325879893834	0.344465565823369	1
8620000	1	-0.134840090927483	-0.468814980534014	-0.134840090927483	1	0.130638266963951	-0.468814980534014	0.130638266963951	1
8630000	1	-0.373302239246608	-0.65954602436435	-0.373302239246608	1	0.112508162319154	-0.65954602436435	0.112508162319154	1
8640000	1	0.174660203140908	-0.397038517473494	0.174660203140908	1	0.178336047329818	-0.397038517473494	0.178336047329818	1
8650000	1	0.00475822408427613	-0.513889802067578	0.00475822408427615	1	0.150477148540241	-0.513889802067578	0.150477148540241	1
8660000	1	-0.169557659969508	-0.60061362302829	-0.169557659969508	1	0.282614734052638	-0.60061362302829	0.282614734052638	1
8670000	1	0.201558705628566	-0.391488791656946	0.201558705628566	1	0.158597873803336	-0.391488791656946	0.158597873803336	1
8680000	1	-0.135946003851593	-0.679573277654301	-0.135946003851593	1	0.161281892312264	-0.679573277654301	0.161281892312264	1
8690000	1	-0.0436336924505379	-0.81118354636722	-0.0436336924505379	1	0.110739567761003	-0.81118354636722	0.110739567761003	1
8700000	1	0.21600454819264	-0.487863240495866	0.21600454819264	1	-0.0143763492837694	-0.487863240495866	-0.0143763492837695	1
8710000	1	0.135796847496351	-0.15533564902037	0.135796847496351	1	-0.150838238962459	-0.15533564902037	-0.150838238962459	1
8720000	1	-0.220540059714761	-0.341605618884588	-0.220540059714761	1	0.240972451551113	-0.341605618884588	0.240972451551113	1
8730000	1	0.0328399211447981	-0.828420167632259	0.0328399211447981	1	-0.00820220960845933	-0.828420167632259	-0.00820220960845933	1
8740000	1	0.0537522513434638	-0.686474725757828	0.0537522513434638	1	0.173613176410095	-0.686474725757828	0.173613176410095	1
8750000	1	-0.20215322561352	-0.44929103817313	-0.20215322561352	1	0.137845623426882	-0.44929103817313	0.137845623426882	1
8760000	1	-0.178943061668404	-0.63129921893211	-0.178943061668404	1	0.0234660424480616	-0.63129921893211	0.0234660424480616	1
8770000	1	-0.0421202456677944	-0.554015324561124	-0.0421202456677944	1	0.0212222683497337	-0.554015324561124	0.0212222683497337	1
8780000	1	-0.617969119250566	-0.616252715099582	-0.617969119250566	1	0.310740115715607	-0.616252715099582	0.310740115715607	1
8790000	1	0.0516039904490201	-0.643134318098205	0.0516039904490201	1	-0.104751542795304	-0.643134318098206	-0.104751542795304	1
8800000	1	-0.101025913424859	-0.490646642734689	-0.101025913424859	1	0.142306526310696	-0.490646642734689	0.142306526310696	1
8810000	1	-0.148470813493102	-0.586727605845461	-0.148470813493102	1	0.119663781513714	-0.586727605845461	0.119663781513714	1
8820000	1	-0.142725889393091	-0.45447201708277	-0.142725889393091	1	0.281737251481365	-0.45447201708277	0.281737251481365	1
8830000	1	-0.0906434199802576	-0.371836736125217	-0.0906434199802576	1	-0.0444917960348382	-0.371836736125217	-0.0444917960348382	1
8840000	1	0.0121138334823107	-0.679524100785456	0.0121138334823107	1	-0.0127150706058348	-0.679524100785456	-0.0127150706058348	1
8850000	1	0.0499609926008854	-0.563342965725032	0.0499609926008854	1	0.0278926445220072	-0.563342965725032	0.0278926445220072	1
8860000	1	-0.345210194601451	-0.455912972541289	-0.345210194601451	1	0.0107508066703584	-0.455912972541289	0.0107508066703584	1
8870000	1	-0.338915885424793	-0.652338743942675	-0.338915885424793	1	0.363725578945481	-0.652338743942675	0.363725578945481	1
8880000	1	-0.42292717619388	-0.64815634174507	-0.42292717619388	1	0.17596652876961	-0.64815634174507	0.17596652876961	1
8890000	1	-0.0511798490917465	-0.702278087618513	-0.0511798490917465	1	0.0726498377898198	-0.702278087618513	0.0726498377898198	1
8900000	1	0.0113480034127528	-0.540466014775308	0.0113480034127528	1	0.0575652866341165	-0.540466014775308	0.0575652866341165	1
8910000	1	0.0143118671234996	-0.507373231137529	0.0143118671234996	1	-0.0330340424454843	-0.507373231137529	-0.0330340424454843	1
8920000	1	-0.118142581359461	-0.670513903558906	-0.118142581359461	1	0.0306384919434163	-0.670513903558906	0.0306384919434163	1
8930000	1	-0.110220373100636	-0.57308767508935	-0.110220373100636	1	-0.0505654986045292	-0.57308767508935	-0.0505654986045292	1
8940000	1	-0.305069545943483	-0.340802406560683	-0.305069545943483	1	0.111044553436933	-0.340802406560683	0.111044553436933	1
8950000	1	-0.413183219691218	-0.705940602154862	-0.413183219691218	1	0.373063246603952	-0.705940602154862	0.373063246603952	1
8960000	1	0.0150837858286265	-0.608292700962632	0.0150837858286265	1	0.152563469363593	-0.608292700962632	0.152563469363593	1
8970000	1	-0.328795458528557	-0.642382579944582	-0.328795458528557	1	0.319428731536352	-0.642382579944582	0.319428731536352	1
8980000	1	-0.0820391251104426	-0.454808616593824	-0.0820391251104426	1	-0.0909929403847912	-0.454808616593824	-0.0909929403847912	1
8990000	1	-0.000648539359837171	-0.770426418321976	-0.00064853935983721	1	0.123916882261356	-0.770426418321976	0.123916882261356	1
9e+06	1	-0.230595547285182	-0.626643312730829	-0.230595547285182	1	0.244374934531407	-0.626643312730829	0.244374934531407	1
9010000	1	-0.229082164873989	-0.584433172973826	-0.229082164873989	1	0.219460372356158	-0.584433172973826	0.219460372356158	1
9020000	1	-0.152419725953419	-0.746418948088868	-0.152419725953419	1	0.0501726751401406	-0.746418948088868	0.0501726751401406	1
9030000	1	-0.0980395861555113	-0.629518326003827	-0.0980395861555113	1	-0.0756198093849403	-0.629518326003827	-0.0756198093849403	1
9040000	1	-0.0620889905216475	-0.730845705011335	-0.0620889905216475	1	-0.0515034044462195	-0.730845705011335	-0.0515034044462195	1
9050000	1	-0.0624078767032907	-0.620534984470954	-0.0624078767032908	1	0.00240185488709251	-0.620534984470954	0.0024018548870925	1
9060000	1	-0.0898699159957072	-0.783149494071921	-0.0898699159957072	1	0.149821760654183	-0.783149494071921	0.149821760654182	1
9070000	1	-0.431744799510841	-0.512172404812523	-0.431744799510841	1	0.247147065061831	-0.512172404812523	0.247147065061831	1
9080000	1	-0.207561661485278	-0.578200549288089	-0.207561661485278	1	0.0231893594365325	-0.578200549288089	0.0231893594365325	1
9090000	1	-0.297775245199585	-0.820749518639837	-0.297775245199585	1	0.362884878870756	-0.820749518639837	0.362884878870756	1
9100000	1	0.116670811771454	-0.613275840992315	0.116670811771454	1	-0.0848334325525791	-0.613275840992315	-0.0848334325525791	1
9110000	1	-0.255795958833488	-0.737929990689007	-0.255795958833488	1	0.241258706356097	-0.737929990689007	0.241258706356097	1
9120000	1	-0.287963997018986	-0.344687090659126	-0.287963997018986	1	0.00514639459029075	-0.344687090659126	0.00514639459029075	1
9130000	1	0.23614801192894	-0.616813551847426	0.23614801192894	1	0.0692381996641212	-0.616813551847426	0.0692381996641212	1
9140000	1	-0.115579243276897	-0.674083513747651	-0.115579243276897	1	0.154267097285489	-0.674083513747651	0.154267097285489	1
9150000	1	-0.210675862192895	-0.678752668320969	-0.210675862192895	1	0.0702204321270888	-0.678752668320969	0.0702204321270888	1
9160000	1	0.076392051586138	-0.701836172903689	0.076392051586138	1	-0.0695014112978509	-0.701836172903689	-0.0695014112978509	1
9170000	1	-0.235559195371711	-0.71225933968986	-0.235559195371711	1	0.353155491582974	-0.71225933968986	0.353155491582974	1
9180000	1	-0.175850416813639	-0.577787535050667	-0.175850416813639	1	0.208429422512389	-0.577787535050667	0.208429422512389	1
9190000	1	0.271606202988903	-0.603419222145841	0.271606202988903	1	0.167473787841036	-0.603419222145841	0.167473787841036	1
9200000	1	-0.2763104870482	-0.687050928184623	-0.2763104870482	1	0.180677652303388	-0.687050928184623	0.180677652303388	1
9210000	1	-0.262703189939857	-0.515339593204756	-0.262703189939857	1	0.259055936485986	-0.515339593204756	0.259055936485986	1
9220000	1	-0.0557624427945004	-0.751536932517442	-0.0557624427945004	1	-0.00797806809748177	-0.751536932517442	-0.00797806809748177	1
9230000	1	-0.401949678127688	-0.604923486287746	-0.401949678127688	1	0.15031418019224	-0.604923486287746	0.15031418019224	1
9240000	1	-0.130775793180053	-0.298083674647395	-0.130775793180053	1	0.0937743944675345	-0.298083674647395	0.0937743944675345	1
9250000	1	-0.174974183419202	-0.416790505636292	-0.174974183419202	1	0.382246776052426	-0.416790505636292	0.382246776052426	1
9260000	1	0.0676856415049907	-0.628319757384555	0.0676856415049907	1	0.0577777229636855	-0.628319757384555	0.0577777229636855	1
9270000	1	-0.339276257113897	-0.683325666410248	-0.339276257113897	1	0.381833983540427	-0.683325666410248	0.381833983540427	1
9280000	1	0.207444007361537	-0.48702531714492	0.207444007361537	1	0.190969356666521	-0.48702531714492	0.190969356666521	1
9290000	1	0.0151925759185294	-0.489039265353945	0.0151925759185294	1	-0.0745282166280412	-0.489039265353945	-0.0745282166280412	1
9300000	1	-0.424167805137797	-0.483939136568643	-0.424167805137797	1	0.123122467059671	-0.483939136568643	0.123122467059671	1
9310000	1	-0.159610541104433	-0.740106934479152	-0.159610541104433	1	0.181894320892683	-0.740106934479152	0.181894320892683	1
9320000	1	-0.212011421838727	-0.755231816535498	-0.212011421838727	1	-0.0341237101906864	-0.755231816535498	-0.0341237101906863	1
9330000	1	-0.250018496009721	-0.671197370250846	-0.250018496009721	1	0.101644235569003	-0.671197370250846	0.101644235569003	1
9340000	1	-0.0271521774052564	-0.474148062935662	-0.0271521774052564	1	-0.051925580262641	-0.474148062935662	-0.051925580262641	1
9350000	1	-0.344870711894106	-0.766714892164943	-0.344870711894106	1	0.317595515290283	-0.766714892164943	0.317595515290283	1
9360000	1	-0.377101380732868	-0.789316428086339	-0.377101380732868	1	0.315630359318626	-0.789316428086339	0.315630359318626	1
9370000	1	-0.112314545666899	-0.55033436519817	-0.112314545666899	1	-0.0490494504557082	-0.55033436519817	-0.0490494504557082	1
9380000	1	0.0459417013566524	-0.646581557011304	0.0459417013566524	1	0.209556101767484	-0.646581557011304	0.209556101767484	1
9390000	1	-0.138455060586323	-0.63137354143263	-0.138455060586323	1	0.29827781428188	-0.631373541432629	0.29827781428188	1
9400000	1	-0.0706829773869686	-0.574227406035176	-0.0706829773869686	1	0.14630724472591	-0.574227406035176	0.14630724472591	1
9410000	1	-0.0404634335562288	-0.691409000602888	-0.0404634335562288	1	0.176351479748222	-0.691409000602888	0.176351479748222	1
9420000	1	-0.0487162969733516	-0.689383437207805	-0.0487162969733516	1	0.0299195374395651	-0.689383437207806	0.0299195374395651	1
9430000	1	-0.219290847163492	-0.771073130695508	-0.219290847163492	1	0.0362950667333576	-0.771073130695509	0.0362950667333576	1
9440000	1	-0.409047971429126	-0.495666757131347	-0.409047971429126	1	0.0775118178039386	-0.495666757131347	0.0775118178039386	1
9450000	1	-0.208147443575464	-0.772165398668821	-0.208147443575464	1	0.157647498904387	-0.772165398668821	0.157647498904387	1
9460000	1	-0.00570255944092329	-0.5194315148351	-0.00570255944092328	1	0.0458473636951766	-0.5194315148351	0.0458473636951766	1
9470000	1	0.0606422975561278	-0.55571620484329	0.0606422975561278	1	0.0435697186618833	-0.55571620484329	0.0435697186618833	1
9480000	1	-0.129216180063548	-0.578233432765112	-0.129216180063548	1	-0.0115326314480293	-0.578233432765112	-0.0115326314480292	1
9490000	1	0.081680460516645	-0.646900558272432	0.081680460516645	1	-0.0809428559188155	-0.646900558272432	-0.0809428559188155	1
9500000	1	-0.137402115397808	-0.533311757940089	-0.137402115397808	1	0.119765803811501	-0.533311757940089	0.119765803811501	1
9510000	1	-0.202187155142901	-0.685193659292758	-0.202187155142901	1	-0.0232182980995574	-0.685193659292758	-0.0232182980995574	1
9520000	1	-0.21554488332593	-0.432562448794752	-0.21554488332593	1	0.230178733222184	-0.432562448794752	0.230178733222184	1
9530000	1	-0.331128819400904	-0.713080753197578	-0.331128819400904	1	0.235723623342863	-0.713080753197578	0.235723623342863	1
9540000	1	-0.0622903570317425	-0.586242831011722	-0.0622903570317425	1	-0.000581300999449688	-0.586242831011722	-0.000581300999449695	1
9550000	1	-0.37832365488961	-0.600120487435744	-0.37832365488961	1	0.228711664584024	-0.600120487435744	0.228711664584024	1
9560000	1	0.1545546504047	-0.613221853102805	0.1545546504047	1	0.0302330578886219	-0.613221853102805	0.0302330578886219	1
9570000	1	-0.0436482382521093	-0.743144481170129	-0.0436482382521093	1	0.126147306680511	-0.743144481170129	0.126147306680511	1
9580000	1	0.12643468645812	-0.552555077458451	0.12643468645812	1	0.101200010561936	-0.552555077458451	0.101200010561936	1
9590000	1	0.368171787922104	-0.638620586647025	0.368171787922104	1	-0.102952115179436	-0.638620586647025	-0.102952115179436	1
9600000	1	-0.106425100971445	-0.584710546683096	-0.106425100971445	1	0.315309506480853	-0.584710546683096	0.315309506480853	1
9610000	1	-0.207255517406491	-0.403407313250124	-0.207255517406491	1	-0.058956277893785	-0.403407313250124	-0.058956277893785	1
9620000	1	-0.0573809900861495	-0.625164810379045	-0.0573809900861495	1	0.0725216913636913	-0.625164810379045	0.0725216913636913	1
9630000	1	-0.210188811409893	-0.742416720502667	-0.210188811409894	1	0.325425716241791	-0.742416720502667	0.325425716241791	1
9640000	1	-0.352393550267868	-0.65983222932458	-0.352393550267868	1	0.0460379761693649	-0.65983222932458	0.0460379761693649	1
9650000	1	-0.373974466906369	-0.329174259537622	-0.373974466906369	1	0.264025264273633	-0.329174259537622	0.264025264273633	1
9660000	1	-0.402798236971034	-0.607355197116975	-0.402798236971034	1	0.285967507088985	-0.607355197116975	0.285967507088985	1
9670000	1	-0.0928064253217682	-0.394491989918616	-0.0928064253217682	1	0.143639057123538	-0.394491989918616	0.143639057123538	1
9680000	1	-0.0834790918029512	-0.66720597534761	-0.0834790918029512	1	0.0434569004011356	-0.66720597534761	0.0434569004011356	1
9690000	1	-0.135759025878599	-0.689537750893371	-0.135759025878599	1	0.071176186462897	-0.689537750893371	0.071176186462897	1
9700000	1	-0.313084913823786	-0.60968176978847	-0.313084913823787	1	0.101717062272265	-0.60968176978847	0.101717062272265	1
9710000	1	-0.395428427065077	-0.712986141803593	-0.395428427065077	1	0.259752325590401	-0.712986141803593	0.259752325590401	1
9720000	1	-0.114390907328758	-0.505589268438315	-0.114390907328758	1	0.258846162557249	-0.505589268438315	0.258846162557249	1
9730000	1	-0.0194421038115103	-0.618335984107946	-0.0194421038115103	1	-0.00810070702785032	-0.618335984107946	-0.00810070702785032	1
9740000	1	-0.338972828517638	-0.562996880452046	-0.338972828517638	1	0.242594420320196	-0.562996880452046	0.242594420320196	1
9750000	1	0.122549339543192	-0.500367038103173	0.122549339543192	1	-0.00669963252343697	-0.500367038103173	-0.00669963252343697	1
9760000	1	-0.0267788070569677	-0.498784397385212	-0.0267788070569677	1	0.115504446290216	-0.498784397385212	0.115504446290216	1
9770000	1	-0.0240115139155723	-0.712506933572436	-0.0240115139155723	1	0.0184136158938432	-0.712506933572436	0.0184136158938432	1
9780000	1	-0.258044507908484	-0.565419157931085	-0.258044507908483	1	0.325426143249954	-0.565419157931085	0.325426143249954	1
9790000	1	-0.321901909088304	-0.72967508671584	-0.321901909088304	1	0.348084965634133	-0.72967508671584	0.348084965634133	1
9800000	1	-0.105857982357899	-0.663107662313426	-0.105857982357899	1	0.0602174189869611	-0.663107662313426	0.060217418986961	1
9810000	1	-0.362960388579033	-0.704916962926462	-0.362960388579033	1	0.241503162111091	-0.704916962926462	0.241503162111091	1
9820000	1	0.0990371683992538	-0.608620330270929	0.0990371683992538	1	-0.0294614765326595	-0.60862033027093	-0.0294614765326595	1
9830000	1	-0.281690424240137	-0.741758759434073	-0.281690424240137	1	0.237289527522044	-0.741758759434074	0.237289527522044	1
9840000	1	-0.0515960217119486	-0.66405477870566	-0.0515960217119486	1	0.0968572743509113	-0.66405477870566	0.0968572743509113	1
9850000	1	-0.0749240007225757	-0.583061541456657	-0.0749240007225757	1	-0.0134978426525317	-0.583061541456657	-0.0134978426525317	1
9860000	1	0.12101771368368	-0.494642503963032	0.12101771368368	1	0.12914173575956	-0.494642503963032	0.12914173575956	1
9870000	1	-0.253505280188991	-0.59526668203022	-0.253505280188991	1	0.0224458177133102	-0.59526668203022	0.0224458177133102	1
9880000	1	0.246625366121666	-0.655166779509833	0.246625366121666	1	-0.171199008339013	-0.655166779509833	-0.171199008339013	1
9890000	1	0.101983732294268	-0.773948069733864	0.101983732294268	1	-0.111266665055712	-0.773948069733864	-0.111266665055712	1
9900000	1	-0.105701922080678	-0.254624846358276	-0.105701922080678	1	-0.0942094979545367	-0.254624846358276	-0.0942094979545367	1
9910000	1	-0.294868654904228	-0.40467196338097	-0.294868654904228	1	0.0627777421588126	-0.40467196338097	0.0627777421588126	1
9920000	1	0.0450557561819282	-0.777508055351858	0.0450557561819283	1	0.0515848309208077	-0.777508055351858	0.0515848309208077	1
9930000	1	-0.152450426465751	-0.663994487947905	-0.152450426465751	1	0.161693746812092	-0.663994487947904	0.161693746812092	1
9940000	1	0.0160665445755143	-0.332474445966539	0.0160665445755143	1	0.137517774586096	-0.332474445966539	0.137517774586096	1
9950000	1	-0.186274449016398	-0.556068653873318	-0.186274449016398	1	0.0501079654152582	-0.556068653873318	0.0501079654152582	1
9960000	1	-0.497228051831274	-0.651897432866682	-0.497228051831274	1	0.191364473366298	-0.651897432866682	0.191364473366298	1
9970000	1	-0.0923334356819821	-0.72675114704714	-0.0923334356819821	1	-0.117909948865461	-0.72675114704714	-0.117909948865461	1
9980000	1	-0.221551912370684	-0.678488028408465	-0.221551912370684	1	0.0746158315995509	-0.678488028408466	0.0746158315995509	1
9990000	1	0.156545630666632	-0.774342385723147	0.156545630666633	1	-0.0875682174853936	-0.774342385723147	-0.0875682174853936	1
1e+07	1	-0.164973275805736	-0.539699880460101	-0.164973275805736	1	0.113343669393897	-0.539699880460101	0.113343669393897	1
10010000	1	-0.292815113635483	-0.643963932039096	-0.292815113635483	1	0.101342098987209	-0.643963932039096	0.101342098987209	1
10020000	1	-0.117582997377248	-0.463327478514217	-0.117582997377248	1	-0.00779928493107439	-0.463327478514217	-0.00779928493107438	1
10030000	1	-0.0460150488911247	-0.613521722196249	-0.0460150488911247	1	0.327718634128758	-0.613521722196249	0.327718634128758	1
10040000	1	-0.282374434132654	-0.664893929392187	-0.282374434132654	1	0.100153509021	-0.664893929392187	0.100153509021	1
10050000	1	0.072176566266633	-0.668422894397357	0.072176566266633	1	-0.0979402559774921	-0.668422894397357	-0.0979402559774921	1
10060000	1	-0.200260244570303	-0.721149929193793	-0.200260244570303	1	0.0885899334065517	-0.721149929193793	0.0885899334065517	1
10070000	1	-0.163020480489138	-0.600830913552505	-0.163020480489138	1	0.0048038665500117	-0.600830913552505	0.0048038665500117	1
10080000	1	-0.17147518183223	-0.677259679211526	-0.17147518183223	1	0.24921555703896	-0.677259679211526	0.24921555703896	1
10090000	1	0.209230723379118	-0.414599842213459	0.209230723379118	1	0.180207467848924	-0.414599842213459	0.180207467848924	1
10100000	1	-0.101291859399529	-0.758041393188749	-0.101291859399529	1	-0.073080081914643	-0.758041393188749	-0.073080081914643	1
10110000	1	-0.101841446995856	-0.672668961467243	-0.101841446995856	1	0.204734597847686	-0.672668961467243	0.204734597847686	1
10120000	1	0.204678628556383	-0.402618613136101	0.204678628556383	1	0.200654330711757	-0.402618613136101	0.200654330711757	1
10130000	1	-0.193724838513558	-0.751322618616121	-0.193724838513558	1	-0.0227600507775716	-0.751322618616121	-0.0227600507775715	1
10140000	1	-0.0490485926342467	-0.654298414557539	-0.0490485926342467	1	0.1218911388901	-0.654298414557539	0.1218911388901	1
10150000	1	-0.361536898763403	-0.494240080966387	-0.361536898763403	1	-0.0311208154145308	-0.494240080966387	-0.0311208154145308	1
10160000	1	-0.0450129176611074	-0.636970304964847	-0.0450129176611074	1	0.0204394520740582	-0.636970304964847	0.0204394520740582	1
10170000	1	0.137898656983646	-0.714257751927667	0.137898656983646	1	-0.0932872501081017	-0.714257751927667	-0.0932872501081017	1
10180000	1	-0.0793845412637179	-0.591744797049402	-0.0793845412637179	1	0.134419824657586	-0.591744797049402	0.134419824657586	1
10190000	1	0.0225043435396112	-0.341674466224831	0.0225043435396112	1	0.0922639039921277	-0.341674466224831	0.0922639039921277	1
10200000	1	0.222970217357144	-0.507369067389332	0.222970217357144	1	0.194108211436585	-0.507369067389332	0.194108211436585	1
10210000	1	-0.368418585828568	-0.337622350189222	-0.368418585828568	1	-0.043567063466836	-0.337622350189222	-0.043567063466836	1
10220000	1	-0.306944756138547	-0.54240410313989	-0.306944756138547	1	0.242266731779709	-0.54240410313989	0.242266731779709	1
10230000	1	0.0809731570579841	-0.627869842180532	0.0809731570579841	1	0.00709753410491562	-0.627869842180532	0.00709753410491562	1
10240000	1	-0.133266130342513	-0.516340536344586	-0.133266130342513	1	0.25789734431973	-0.516340536344586	0.25789734431973	1
10250000	1	-0.123243452238334	-0.579866962514534	-0.123243452238334	1	0.0768841058163405	-0.579866962514534	0.0768841058163405	1
10260000	1	-0.203616604914909	-0.281788605646197	-0.203616604914909	1	0.0520904476725729	-0.281788605646197	0.0520904476725729	1
10270000	1	-0.38293316409042	-0.652607113516621	-0.38293316409042	1	0.269373714844238	-0.652607113516621	0.269373714844238	1
10280000	1	-0.388311686880554	-0.502681840185315	-0.388311686880554	1	0.230018276916402	-0.502681840185315	0.230018276916402	1
10290000	1	0.0717763260919566	-0.474166903775876	0.0717763260919566	1	-0.189545688547858	-0.474166903775876	-0.189545688547858	1
10300000	1	-0.0273848565990543	-0.706500785381713	-0.0273848565990543	1	0.206445800108286	-0.706500785381713	0.206445800108286	1
10310000	1	-0.182150091278569	-0.697707719923543	-0.182150091278569	1	0.23590404720842	-0.697707719923543	0.23590404720842	1
10320000	1	-0.177258586451346	-0.61585958901683	-0.177258586451346	1	0.148802551382692	-0.61585958901683	0.148802551382692	1
10330000	1	-0.168282877607248	-0.666778635358021	-0.168282877607248	1	0.205921466953434	-0.666778635358021	0.205921466953434	1
10340000	1	-0.0553426130046008	-0.501970994158732	-0.0553426130046008	1	0.207209390493845	-0.501970994158732	0.207209390493845	1
10350000	1	-0.22262545499919	-0.677464074338402	-0.22262545499919	1	0.206741394048383	-0.677464074338402	0.206741394048383	1
10360000	1	-0.000252289560984706	-0.741104635260867	-0.000252289560984752	1	0.138325399117516	-0.741104635260867	0.138325399117515	1
10370000	1	-0.353226676795124	-0.509500863678082	-0.353226676795124	1	0.016343538446268	-0.509500863678082	0.0163435384462679	1
10380000	1	-0.37083147491919	-0.615844679901324	-0.37083147491919	1	0.238047028561631	-0.615844679901324	0.238047028561631	1
10390000	1	-0.33482528852672	-0.642122096784916	-0.33482528852672	1	0.415500345057505	-0.642122096784916	0.415500345057505	1
10400000	1	-0.259944506364365	-0.758091911449703	-0.259944506364365	1	0.233047192385773	-0.758091911449704	0.233047192385773	1
10410000	1	-0.106693222453422	-0.643719392803542	-0.106693222453422	1	-0.013868263385494	-0.643719392803542	-0.013868263385494	1
10420000	1	-0.381136158294129	-0.770342074783614	-0.381136158294129	1	0.193426085660745	-0.770342074783614	0.193426085660745	1
10430000	1	-0.137942114345079	-0.561830925557253	-0.137942114345079	1	0.0819179760465414	-0.561830925557253	0.0819179760465414	1
10440000	1	-0.211786761300021	-0.742389146439711	-0.211786761300021	1	0.16722470040026	-0.742389146439711	0.16722470040026	1
