state	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
8080000	0.501158255456221	0.0596067794536087	0.0596067794536087	0.0272319276291107
8090000	0.56015751219122	0.0673032425739874	0.0673032425739874	0.0192605796568369
8100000	0.628866204744893	0.0909494603205634	0.0909494603205634	0.0240962088713455
8110000	0.623545460304781	0.0780116632210983	0.0780116632210983	0.021292492962954
8120000	0.656609026733031	0.0413755985604549	0.0413755985604549	0.0177961347776471
8130000	0.405175149195104	0.0852863136274006	0.0852863136274006	0.0291093438349084
8140000	0.294092598972089	0.0624868203496745	0.0624868203496745	0.0295752745436229
8150000	0.563093774573089	0.0697333109483144	0.0697333109483144	0.0221060005499645
8160000	0.32827751713696	0.0562513784279986	0.0562513784279986	0.0304942785135166
8170000	0.115121293522298	0.0469713025344532	0.0469713025344532	0.0369766141322484
8180000	0.561425201103672	0.0857417050555901	0.0857417050555901	0.0303087208505244
8190000	0.953863011556007	0.138757397706743	0.138757397706743	0.0355421517026577
8200000	0.493951221156187	0.0804528002125065	0.0804528002125065	0.031077659260244
8210000	0.185965565566038	0.0507682077820539	0.0507682077820539	0.0250879964661602
8220000	0.218088124241104	0.0387904788660908	0.0387904788660908	0.0223977833931094
8230000	0.342677804455872	0.0922352870407358	0.0922352870407358	0.040442253310727
8240000	0.137487232818009	0.032145030526368	0.032145030526368	0.0222244293617553
8250000	0.052747495030812	0.0201211108956078	0.0201211108956078	0.0316517409275459
8260000	0.15750584122967	0.04911644259026	0.04911644259026	0.0301596521558208
8270000	0.208283167867814	0.0414233875107431	0.0414233875107431	0.0278563175792354
8280000	0.715665246170366	0.113102494238688	0.113102494238688	0.0344411122095366
8290000	0.991968052317495	0.0690205516323049	0.0690205516323049	0.0150000977923416
8300000	0.14567855022409	0.0183645781762731	0.0183645781762731	0.0178793633445242
8310000	0.241060427616372	0.0715620005326908	0.0715620005326908	0.032187538554013
8320000	0.175915567565595	0.0226109195345942	0.0226109195345942	0.0189641758959436
8330000	0.380382405608949	0.0533162577840651	0.0533162577840651	0.0270691023754824
8340000	0.1840431246191	0.0339523977486305	0.0339523977486305	0.0264718649563508
8350000	0.52413006815273	0.0659274881773689	0.0659274881773689	0.027190039814645
8360000	0.474708424622652	0.0670134687827709	0.0670134687827709	0.0295471705662772
8370000	0.974308517301689	0.0970067609676719	0.0970067609676719	0.0272620484790745
8380000	0.256611978659118	0.0297305787241279	0.0297305787241279	0.0165144347438312
8390000	0.0356078889628068	0.0156248707553262	0.0156248707553262	0.0221941692051356
8400000	0.332913925110798	0.0317616708687316	0.0317616708687316	0.0149946725386738
8410000	0.716098345027764	0.0754284540456562	0.0754284540456562	0.0220984270896775
8420000	0.304256064185088	0.0338910923006259	0.0338910923006259	0.0238567283039243
8430000	0.52663453389074	0.068372338161933	0.068372338161933	0.0226707745125658
8440000	0.263993815504088	0.0890225030939557	0.0890225030939557	0.0441969373811928
8450000	0.652952145895814	0.0968047024275279	0.0968047024275279	0.0343777675496641
8460000	0.467022292770576	0.0527373689939018	0.0527373689939018	0.0269618071824621
8470000	0.454911097484107	0.0704763372699774	0.0704763372699774	0.0277631356744453
8480000	0.146026732686884	0.0199548125520759	0.0199548125520759	0.0171556300096416
8490000	0.407423475687621	0.0943858513083665	0.0943858513083665	0.0357418628572263
8500000	0.343374935529784	0.0888301349076184	0.0888301349076184	0.0467739072430383
8510000	0.264207523526224	0.0559927530070796	0.0559927530070796	0.0306176810741898
8520000	0.445330968463042	0.0830077800444046	0.0830077800444046	0.0322054388070035
8530000	0.300216432250971	0.0648350844202979	0.0648350844202979	0.0300392919089056
8540000	0.0903923103920045	0.0185442009542293	0.0185442009542293	0.0324715751042363
8550000	0.269104242760386	0.0293794123006344	0.0293794123006344	0.0196621136559349
8560000	0.358718412053725	0.0424012407645075	0.0424012407645075	0.0268684029828301
8570000	0.69083816923656	0.00933349083506196	0.00933349083506196	0.0145469204777247
8580000	0.390527546265756	0.0439814328859824	0.0439814328859824	0.0191516896491247
8590000	0.712448625289546	0.0812001169241684	0.0812001169241684	0.027398315299262
8600000	0.185200548856352	0.0267060895168152	0.0267060895168152	0.0166920008773047
8610000	0.27834106467813	0.0588722881615099	0.0588722881615099	0.0279021793055709
8620000	0.235516213991749	0.0507610742144256	0.0507610742144256	0.0270441075153431
8630000	1.2527386989092	0.114667863534528	0.114667863534528	0.0303579449368626
8640000	0.792204388314836	0.0866280626979698	0.0866280626979698	0.0248527283488131
8650000	1.18013652257754	0.104238694681467	0.104238694681467	0.0252569345509591
8660000	0.234699784357905	0.0312899390591155	0.0312899390591155	0.0211702927990571
8670000	0.0714963273706263	0.0226576164256331	0.0226576164256331	0.0257831574119362
8680000	0.0957632420563498	0.0209702190943745	0.0209702190943745	0.0238948520542867
8690000	0.45313071596119	0.0681245451647409	0.0681245451647409	0.0253086571896298
8700000	0.586779960173592	0.0834960201259806	0.0834960201259806	0.0257857043116201
8710000	0.136562263146304	0.0285320330457578	0.0285320330457578	0.0218055408797575
8720000	1.17633598729603	0.143994304025056	0.143994304025056	0.0337692904766514
8730000	0.281145956308704	0.0395541451411716	0.0395541451411716	0.0229802024194467
8740000	0.267681162207911	0.0519771858222205	0.0519771858222205	0.0272368311252853
8750000	0.080929515339378	0.0250867799264934	0.0250867799264934	0.0217466064884135
8760000	0.738714364910592	0.109452709045827	0.109452709045827	0.0303395075885379
8770000	0.372651341265964	0.0702847551524934	0.0702847551524934	0.0264242410327654
8780000	0.370637984323857	0.0550336867392764	0.0550336867392764	0.0203044108946515
8790000	0.330505414386533	0.0726307466944287	0.0726307466944287	0.0345846936262748
8800000	0.113156299063927	0.0202805805644095	0.0202805805644095	0.0250438321240125
8810000	0.12189658170346	0.0284671069162935	0.0284671069162935	0.0192651177782644
8820000	0.534094354331191	0.107142817839697	0.107142817839697	0.03426499153921
8830000	0.91351396251386	0.106392440109249	0.106392440109249	0.0290185224617643
8840000	0.282658262548707	0.0435976837256231	0.0435976837256231	0.0178024351561303
8850000	0.0894435466762477	0.0311695707945658	0.0311695707945658	0.0260456695719782
8860000	0.0790590746626444	0.0149215475345858	0.0149215475345858	0.022776195179162
8870000	0.0291684097619306	0.00761671162013776	0.00761671162013776	0.0149772300954071
8880000	0.0969863413486354	0.0151913381311499	0.0151913381311499	0.0163546811207304
8890000	0.0791526067099201	0.0257160206784214	0.0257160206784214	0.028428026853643
8900000	0.0627596946078534	0.0248769779055587	0.0248769779055587	0.0265989210349363
8910000	0.366534241097028	0.0384910811678565	0.0384910811678565	0.0242666811825699
8920000	0.498549957038134	0.0608642661383418	0.0608642661383418	0.0242975895882419
8930000	0.379747198193092	0.0673879772994364	0.0673879772994364	0.0254946064091294
8940000	0.218637880250941	0.0347107764101382	0.0347107764101382	0.0243359560815982
8950000	0.0863390595603953	0.0317530764749522	0.0317530764749522	0.0268938111642328
8960000	0.0815941224039635	0.0205758683577317	0.0205758683577317	0.0265270935617581
8970000	0.119931962886326	0.0363074556428152	0.0363074556428152	0.0299919103872518
8980000	0.0743164230309619	0.0257455342420833	0.0257455342420833	0.0222834656058311
