# BEAST v10.5.0
# Generated Thu May 21 12:08:59 PDT 2026 [seed=1779390495138]
# -window -working -options
state	posterior	prior	likelihood	null1	Bomarea_brevis_Bolivia_Teran1759.latent1	Bomarea_brevis_Bolivia_Teran1759.latent2	Bomarea_coccinea_Peru_Nunez13229.latent1	Bomarea_coccinea_Peru_Nunez13229.latent2	Bomarea_sp__oso_Peru_Graham12613.latent1	Bomarea_sp__oso_Peru_Graham12613.latent2	Bomarea_pumila_Bolivia_Fuentes13830.latent1	Bomarea_pumila_Bolivia_Fuentes13830.latent2	Bomarea_secundifolia_Peru_Macbride4962.latent1	Bomarea_secundifolia_Peru_Macbride4962.latent2	Bomarea_dispar_Peru_SchunkeV_3544.latent1	Bomarea_dispar_Peru_SchunkeV_3544.latent2	Bomarea_sp__ponillalsoya_Peru_Graham12616.latent1	Bomarea_sp__ponillalsoya_Peru_Graham12616.latent2	Bomarea_diffracta_Colombia_Tribble12.latent1	Bomarea_diffracta_Colombia_Tribble12.latent2	Bomarea_amilcariana_Venezuela_Dorr8337.latent1	Bomarea_amilcariana_Venezuela_Dorr8337.latent2	Bomarea_peruviana_Peru_Stein2033B.latent1	Bomarea_peruviana_Peru_Stein2033B.latent2	Bomarea_setacea_Colombia_Tribble7.latent1	Bomarea_setacea_Colombia_Tribble7.latent2	Bomarea_sp__catanatasoya_Peru_Graham12611.latent1	Bomarea_sp__catanatasoya_Peru_Graham12611.latent2	Bomarea_ampayesana_Peru_Bocke3215.latent1	Bomarea_ampayesana_Peru_Bocke3215.latent2	Bomarea_macrocephala_Bolivia_Vargas7052.latent1	Bomarea_macrocephala_Bolivia_Vargas7052.latent2	Bomarea_involucrosa_Peru_Galiano6988.latent1	Bomarea_involucrosa_Peru_Galiano6988.latent2	Bomarea_andimarcana_Peru_Suclli1307.latent1	Bomarea_andimarcana_Peru_Suclli1307.latent2	Bomarea_libertadensis_Peru_Alayo020.latent1	Bomarea_libertadensis_Peru_Alayo020.latent2	Bomarea_porrecta_Peru_AlayoB_020.latent1	Bomarea_porrecta_Peru_AlayoB_020.latent2	Bomarea_albimontana_Peru_LeivaS_N_.latent1	Bomarea_albimontana_Peru_LeivaS_N_.latent2	Bomarea_aurantiaca_Bolivia_Fuentes13880.latent1	Bomarea_aurantiaca_Bolivia_Fuentes13880.latent2	Bomarea_cornuta_Bolivia_Fuentes17664.latent1	Bomarea_cornuta_Bolivia_Fuentes17664.latent2	Bomarea_campylophylla_Bolivia_Maldonado3174.latent1	Bomarea_campylophylla_Bolivia_Maldonado3174.latent2	Bomarea_ovata_Peru_Farfan526.latent1	Bomarea_ovata_Peru_Farfan526.latent2	Bomarea_brachysepala_Ecuador_Jorgensen2129.latent1	Bomarea_brachysepala_Ecuador_Jorgensen2129.latent2	Bomarea_hieronymi_Ecuador_Aluarez2557.latent1	Bomarea_hieronymi_Ecuador_Aluarez2557.latent2	Bomarea_linifolia_Colombia_Tribble8.latent1	Bomarea_linifolia_Colombia_Tribble8.latent2	Bomarea_lutea_Ecuador_vanderWerff12169.latent1	Bomarea_lutea_Ecuador_vanderWerff12169.latent2	Bomarea_multipes_Alzate3153.latent1	Bomarea_multipes_Alzate3153.latent2	Bomarea_torta_Alzate3270.latent1	Bomarea_torta_Alzate3270.latent2	Bomarea_angulata_Peru_Quiroz3208.latent1	Bomarea_angulata_Peru_Quiroz3208.latent2	Bomarea_trichophylla_Venezuela_Rivero1217.latent1	Bomarea_trichophylla_Venezuela_Rivero1217.latent2	Bomarea_densiflora_Alzate3151.latent1	Bomarea_densiflora_Alzate3151.latent2	Bomarea_cf_anceps_Peru_LopezM_8913.latent1	Bomarea_cf_anceps_Peru_LopezM_8913.latent2	Bomarea_distichifolia_CultivatedinCA_SFBG20120053.latent1	Bomarea_distichifolia_CultivatedinCA_SFBG20120053.latent2	Bomarea_nervosa_Alzate3154.latent1	Bomarea_nervosa_Alzate3154.latent2	Bomarea_euryphylla_Ecuador_Vargas2930.latent1	Bomarea_euryphylla_Ecuador_Vargas2930.latent2	Bomarea_vestita_AlzateS_N_.latent1	Bomarea_vestita_AlzateS_N_.latent2	Bomarea_patinii_Colombia_Tribble3.latent1	Bomarea_patinii_Colombia_Tribble3.latent2	Bomarea_patacocensis_Ecuador_Luteyn14078.latent1	Bomarea_patacocensis_Ecuador_Luteyn14078.latent2	Bomarea_multiflora_AlzateS_N_.latent1	Bomarea_multiflora_AlzateS_N_.latent2	Bomarea_bredemeyerana_Venezuela_Liesner7935.latent1	Bomarea_bredemeyerana_Venezuela_Liesner7935.latent2	Bomarea_chiriquina_Panama_Hammel6374.latent1	Bomarea_chiriquina_Panama_Hammel6374.latent2	Bomarea_hirsuta_CR_Bonifacino6052.latent1	Bomarea_hirsuta_CR_Bonifacino6052.latent2	Bomarea_puracensis_GarciaBarriga13025.latent1	Bomarea_puracensis_GarciaBarriga13025.latent2	Bomarea_suberecta_CR_Bonifacino6053.latent1	Bomarea_suberecta_CR_Bonifacino6053.latent2	Bomarea_bredemeyerana_Colombia_Tribble06.latent1	Bomarea_bredemeyerana_Colombia_Tribble06.latent2	Bomarea_tarmensis_Bolivia_Fernandez3467.latent1	Bomarea_tarmensis_Bolivia_Fernandez3467.latent2	Bomarea_chaparensis_Bolivia_Steinbach8897.latent1	Bomarea_chaparensis_Bolivia_Steinbach8897.latent2	Bomarea_weigendii_Peru_Davis1224.latent1	Bomarea_weigendii_Peru_Davis1224.latent2	Bomarea_speciosa_Bolivia_Cornejo800.latent1	Bomarea_speciosa_Bolivia_Cornejo800.latent2	Bomarea_edulis_Argentina_Novara2378.latent1	Bomarea_edulis_Argentina_Novara2378.latent2	Bomarea_edulis_MorelosN_Tribble325.latent1	Bomarea_edulis_MorelosN_Tribble325.latent2	Bomarea_obovata_Ecuador_Clark4985.latent1	Bomarea_obovata_Ecuador_Clark4985.latent2	Bomarea_ovallei_KEW.latent1	Bomarea_ovallei_KEW.latent2	Bomarea_salsilla_Chile_Ackerman545.latent1	Bomarea_salsilla_Chile_Ackerman545.latent2	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
0	-164.87787258674732	1.183583851483633	-166.06145643823095	1.0	0.0	0.235630819052517	0.0	0.709477073088659	0.0	0.129015411894385	0.0	1.76378498831907	0.0	0.685784760386852	1.0	0.792400167544984	1.0	2.40347743126787	1.0	-1.29252335021404	1.0	-1.90852348046102	0.0	1.32547720333564	0.0	-0.498830874703502	1.0	1.20701563982661	1.0	0.0816307864907713	0.0	-0.261907747685431	1.0	-2.08621582572458	1.0	-1.4939080081794	0.0	-0.143446184176396	1.0	-2.1691389201809	0.0	-0.854215565230608	0.0	0.709477073088659	1.0	0.152707724596193	1.0	-0.640984750914345	1.0	-1.69529266614476	1.0	0.129015411894385	1.0	-0.250061591334528	0.0	1.40840029779197	0.0	1.02932329456305	1.0	-0.0960615587727817	0.0	0.543630884176009	0.0	0.567323196877817	1.0	-0.0723692460709746	0.0	0.0224000047362538	0.0	0.01055384838535	0.0	-0.0842154024218784	0.0	-0.143446184176396	0.0	0.697630916737755	0.0	0.721323229439562	0.0	0.614707822281431	0.0	0.472553946070588	0.0	0.37778469526336	0.0	-1.13852331765229	0.0	0.223784662701614	0.0	0.0224000047362538	0.0	1.53870801765191	0.0	0.117169255543482	0.0	-1.13852331765229	1.0	-1.57683110263572	0.0	1.05301560726486	0.0	1.05301560726486	1.0	0.21193850635071	1.0	-0.972677128739644	1.0	-0.972677128739644	1.0	-0.00129230796555331	1.0	-0.321138529439949	1.0	-1.19775409940681	0.05	0.0	0.0	0.05
10000	-87.55736997923111	0.04810262137951549	-87.60547260061063	1.0535969872766946	-0.41805275078122617	0.235630819052517	-0.35696549923943377	0.709477073088659	-0.35773225684865606	0.129015411894385	-0.2581323099058819	1.76378498831907	-0.1158075516127004	0.685784760386852	0.2594906905559806	0.792400167544984	0.08207571169496153	2.40347743126787	0.3567431986094278	-1.29252335021404	0.28311300712334875	-1.90852348046102	-0.5351636500719572	1.32547720333564	-0.05448749866044644	-0.498830874703502	0.043153829952744305	1.20701563982661	0.1564745434906114	0.0816307864907713	-0.076222521277586	-0.261907747685431	0.5183903843536646	-2.08621582572458	0.5578293604182967	-1.4939080081794	-0.10493604833826464	-0.143446184176396	0.25027593553072247	-2.1691389201809	-0.1982037057721011	-0.854215565230608	-0.12372738918094872	0.709477073088659	0.05129273775668097	0.152707724596193	0.13747697248038349	-0.640984750914345	0.44290490299266105	-1.69529266614476	0.126157883627795	0.129015411894385	0.10643400823172389	-0.250061591334528	-0.09882107306809229	1.40840029779197	-0.17940230638477006	1.02932329456305	0.24059625176547295	-0.0960615587727817	-0.22845835194668873	0.543630884176009	-0.30337385542993345	0.567323196877817	0.3244054918110286	-0.0723692460709746	-0.12809367802404426	0.0224000047362538	-0.40965799075828224	0.01055384838535	-0.2188747305147214	-0.0842154024218784	-0.059257115532389104	-0.143446184176396	-0.11916727231380864	0.697630916737755	-0.2781873061234208	0.721323229439562	-0.3652609040095476	0.614707822281431	-0.21174575390112116	0.472553946070588	-0.3127520953212015	0.37778469526336	-0.15363719327091951	-1.13852331765229	-0.3897601561951265	0.223784662701614	-0.6042060195568828	0.0224000047362538	-0.6766646512733387	1.53870801765191	-0.41484916960722096	0.117169255543482	-0.43200988509604454	-1.13852331765229	0.026679745057228255	-1.57683110263572	-0.15489607093367175	1.05301560726486	-0.0417067499964654	1.05301560726486	0.480327525084737	0.21193850635071	0.36925656232492066	-0.972677128739644	0.49252757911059564	-0.972677128739644	0.29225164284375116	-0.00129230796555331	0.42785183341975785	-0.321138529439949	0.1497898523444745	-1.19775409940681	0.3851366177433427	0.05366169799382391	0.05366169799382391	0.02614193365360414
20000	-106.38626021816506	0.3442094221270575	-106.73046964029211	0.9289498606086105	-0.23661758829956359	0.235630819052517	-0.3314469481904263	0.709477073088659	-0.564461231279036	0.129015411894385	-0.53102329402385	1.76378498831907	-0.7057350524948343	0.685784760386852	0.04300935905171377	0.792400167544984	0.14471455764001684	2.40347743126787	0.184827847303767	-1.29252335021404	0.7754393990455615	-1.90852348046102	-0.2687613494227057	1.32547720333564	-0.020593739368901964	-0.498830874703502	0.184743934508113	1.20701563982661	0.10609481348356131	0.0816307864907713	-0.3092123943257552	-0.261907747685431	0.41305695963975175	-2.08621582572458	0.4034185697184225	-1.4939080081794	-0.43016501826008824	-0.143446184176396	0.2058169242540293	-2.1691389201809	-0.040945706632406376	-0.854215565230608	-0.022744471280277567	0.709477073088659	0.10328340698367033	0.152707724596193	0.2820794447012649	-0.640984750914345	0.021087932117287655	-1.69529266614476	0.10494753670421786	0.129015411894385	0.030444668420992915	-0.250061591334528	-0.29465575143051215	1.40840029779197	-0.4510464232183016	1.02932329456305	0.09834877620673232	-0.0960615587727817	-0.006179074221843939	0.543630884176009	-0.23720948221927318	0.567323196877817	0.85855298361237	-0.0723692460709746	-0.410868443738549	0.0224000047362538	-0.6125574806381258	0.01055384838535	-0.08316735403339415	-0.0842154024218784	-0.4086362392580758	-0.143446184176396	-0.6215051122060458	0.697630916737755	-0.4201612908072814	0.721323229439562	-0.33206527843968114	0.614707822281431	-0.3598783190714203	0.472553946070588	-0.0550136058339612	0.37778469526336	-0.09549153791304743	-1.13852331765229	-0.38871547673666806	0.223784662701614	-0.22558271108738737	0.0224000047362538	-0.5262281696212141	1.53870801765191	-0.5855614030587093	0.117169255543482	-0.29390771307157615	-1.13852331765229	0.26305970701445247	-1.57683110263572	-0.2547607964054812	1.05301560726486	-0.3550480297228795	1.05301560726486	0.8360499645080985	0.21193850635071	0.5549632425802731	-0.972677128739644	0.24568310624750977	-0.972677128739644	0.270323598209012	-0.00129230796555331	0.1334636073005402	-0.321138529439949	0.6084411170068347	-1.19775409940681	0.3405317771164331	0.07445147305372653	0.07445147305372653	0.03201523300468194
30000	-126.39326657566355	0.9311029427547375	-127.32436951841828	0.9208894130585332	-0.7740686446803271	0.235630819052517	-0.8298565145710208	0.709477073088659	-0.7449811566604085	0.129015411894385	-0.3356587306591807	1.76378498831907	-0.3534273272164481	0.685784760386852	1.046363574115122	0.792400167544984	0.09581163505627921	2.40347743126787	0.4760842034158037	-1.29252335021404	0.7995772492802653	-1.90852348046102	-0.43037826155407966	1.32547720333564	-0.2212135156233055	-0.498830874703502	0.17151228158672072	1.20701563982661	0.5155641223585976	0.0816307864907713	-0.4311523601832574	-0.261907747685431	0.38615980083536683	-2.08621582572458	0.23022764819992259	-1.4939080081794	-0.6980300840775451	-0.143446184176396	0.42587545189732845	-2.1691389201809	-0.414889567371002	-0.854215565230608	-0.007316422960981894	0.709477073088659	0.17107662379654243	0.152707724596193	0.06125227076357165	-0.640984750914345	0.17957004613879746	-1.69529266614476	0.23430307165920117	0.129015411894385	0.22703570531025807	-0.250061591334528	-0.709320875326992	1.40840029779197	-0.5899035673191442	1.02932329456305	0.02527653443459643	-0.0960615587727817	-0.2336443176482823	0.543630884176009	-0.8701326077100755	0.567323196877817	0.5664537563372543	-0.0723692460709746	-0.13582034642911478	0.0224000047362538	-0.06628358971616755	0.01055384838535	-0.0016798184372857072	-0.0842154024218784	-0.3438603946713956	-0.143446184176396	-0.667183048875932	0.697630916737755	-0.49828406244022694	0.721323229439562	-0.7646380814680251	0.614707822281431	-0.5117913194066033	0.472553946070588	-0.00954234689375455	0.37778469526336	-0.6153742473017199	-1.13852331765229	-0.8854749746551642	0.223784662701614	-0.5567899268679155	0.0224000047362538	-0.7567502487988735	1.53870801765191	-0.37307643969987025	0.117169255543482	-0.9513056830896989	-1.13852331765229	0.4364170974481305	-1.57683110263572	-0.8517890539655495	1.05301560726486	-1.0150357919059003	1.05301560726486	0.01583481704152323	0.21193850635071	0.8976343609551201	-0.972677128739644	1.0456047316445896	-0.972677128739644	0.7162172531382545	-0.00129230796555331	1.1565139894683805	-0.321138529439949	0.5327705525903705	-1.19775409940681	0.10361513251857492	0.029347097572338433	0.029347097572338433	0.022025281565503492
40000	-123.35310152936522	0.9198319227799234	-124.27293345214514	0.8874002746300288	-0.5505013379259402	0.235630819052517	-0.4779553882177241	0.709477073088659	-0.139592180800991	0.129015411894385	-0.518906627723184	1.76378498831907	-0.697147126262702	0.685784760386852	0.30037279895978775	0.792400167544984	0.22899678828251435	2.40347743126787	0.9514300949132573	-1.29252335021404	0.3465985605725366	-1.90852348046102	-0.060952556595888385	1.32547720333564	-0.2017320289437674	-0.498830874703502	0.15200658059631444	1.20701563982661	0.2172777464590363	0.0816307864907713	-0.32668524503662955	-0.261907747685431	1.2163869852082545	-2.08621582572458	0.6437224614919508	-1.4939080081794	-0.1461224384104285	-0.143446184176396	0.2126783358979345	-2.1691389201809	-0.47629291833591814	-0.854215565230608	-0.026142216373165716	0.709477073088659	0.11800435425032019	0.152707724596193	0.514042908474255	-0.640984750914345	0.31324124009191934	-1.69529266614476	0.1560690202013073	0.129015411894385	0.11199442029389783	-0.250061591334528	-0.7344465785593985	1.40840029779197	-0.9481367497140545	1.02932329456305	0.2314443521319658	-0.0960615587727817	-0.287193006382646	0.543630884176009	-0.46673248999728423	0.567323196877817	0.06813432923804252	-0.0723692460709746	-0.6688789498484151	0.0224000047362538	-0.7601192300252646	0.01055384838535	-0.10788868172236632	-0.0842154024218784	-0.02306141328977973	-0.143446184176396	-0.6042696926074604	0.697630916737755	-0.3456843535975054	0.721323229439562	-0.7004806283859404	0.614707822281431	-0.44810676906458724	0.472553946070588	-0.6349805336359362	0.37778469526336	-0.02020683574358073	-1.13852331765229	-0.3294565787444672	0.223784662701614	-0.8637561325319973	0.0224000047362538	-1.3290591476088904	1.53870801765191	-1.5308551533346126	0.117169255543482	-0.8057333007998713	-1.13852331765229	0.5594604806489112	-1.57683110263572	-0.7467676278883926	1.05301560726486	-0.6223443964112805	1.05301560726486	0.08029884264033482	0.21193850635071	0.41506839856896427	-0.972677128739644	0.442302338495532	-0.972677128739644	1.3750848813780825	-0.00129230796555331	0.057990395434920794	-0.321138529439949	1.5803240960193736	-1.19775409940681	0.1188542398348197	0.03883734448088908	0.03883734448088908	0.02495000119115217
50000	-103.2893553476878	0.9122126852341452	-104.20156803292194	0.8934894277431988	-0.29115737910604644	0.235630819052517	-0.4926283822681863	0.709477073088659	-0.22923768398181088	0.129015411894385	-0.6204027526405302	1.76378498831907	-0.265484517435822	0.685784760386852	0.19285071907348117	0.792400167544984	0.12774752080534757	2.40347743126787	0.02293960452250965	-1.29252335021404	0.4636544824187536	-1.90852348046102	-0.3418186982851481	1.32547720333564	-0.11553054944020036	-0.498830874703502	0.03135709718611168	1.20701563982661	0.10703608865779901	0.0816307864907713	-0.3868848113322978	-0.261907747685431	0.6137605420874348	-2.08621582572458	0.38767297437385007	-1.4939080081794	-0.187848781343112	-0.143446184176396	0.09163307238077167	-2.1691389201809	-0.0861361921906667	-0.854215565230608	-0.22208762877317567	0.709477073088659	0.022302368973170728	0.152707724596193	0.0616235266519487	-0.640984750914345	0.5824463403183975	-1.69529266614476	0.5553240364181937	0.129015411894385	0.29184602875661403	-0.250061591334528	-0.018083117141387772	1.40840029779197	-0.03227799724661562	1.02932329456305	0.6715568935582645	-0.0960615587727817	-0.3687425016382395	0.543630884176009	-0.3459141949296274	0.567323196877817	0.28424117003274074	-0.0723692460709746	-0.11466749489830663	0.0224000047362538	-0.43372083886620905	0.01055384838535	-0.3830796060312356	-0.0842154024218784	-0.46733514829167233	-0.143446184176396	-0.5383864365789577	0.697630916737755	-0.6464209444378048	0.721323229439562	-0.36837201560397936	0.614707822281431	-0.5229050179437496	0.472553946070588	-0.3641351576728713	0.37778469526336	-0.2948112779801604	-1.13852331765229	-0.4039485155579956	0.223784662701614	-0.5010437620765611	0.0224000047362538	-0.883332761747994	1.53870801765191	-1.2017215414915539	0.117169255543482	-0.3825636621750186	-1.13852331765229	0.07991514175223169	-1.57683110263572	-0.38661760025103087	1.05301560726486	-0.1409820965704105	1.05301560726486	0.3569178796183845	0.21193850635071	0.591158336886741	-0.972677128739644	0.4894795393885081	-0.972677128739644	0.08336315586641696	-0.00129230796555331	0.05227800788799608	-0.321138529439949	0.08666209994532537	-1.19775409940681	0.227610350148617	0.03436625347017873	0.03436625347017873	0.024216554467088914
60000	-138.54415838924947	0.9291396572287383	-139.47329804647822	0.9298703173514514	-0.4258057721460513	0.235630819052517	-0.29269357528468687	0.709477073088659	-0.24194764329256868	0.129015411894385	-1.1330059028923394	1.76378498831907	-0.09707143117758221	0.685784760386852	0.7215166975674319	0.792400167544984	0.49482667662679525	2.40347743126787	0.42221177973408275	-1.29252335021404	1.221056928363864	-1.90852348046102	-0.8673613143071894	1.32547720333564	-0.1540808596732508	-0.498830874703502	0.04198823497921045	1.20701563982661	0.02149078287573869	0.0816307864907713	-0.6698724400361471	-0.261907747685431	0.3622912344612361	-2.08621582572458	1.382539256047576	-1.4939080081794	-0.8894125696329678	-0.143446184176396	0.3288316598082388	-2.1691389201809	-0.7137279392835234	-0.854215565230608	-0.0484959324976062	0.709477073088659	0.25527449762602084	0.152707724596193	0.6143828318247877	-0.640984750914345	1.6265353571213945	-1.69529266614476	0.26264258185472356	0.129015411894385	0.1171584322293504	-0.250061591334528	-0.9874132210470918	1.40840029779197	-0.4991891630010763	1.02932329456305	0.002298464065938033	-0.0960615587727817	-0.5093269049000306	0.543630884176009	-0.6001251937240433	0.567323196877817	1.046018014864169	-0.0723692460709746	-1.0617511420062336	0.0224000047362538	-0.3060234960547852	0.01055384838535	-0.3504686174188014	-0.0842154024218784	-0.5931726365703187	-0.143446184176396	-1.8792355583921287	0.697630916737755	-1.512776700841298	0.721323229439562	-1.3831405412112812	0.614707822281431	-0.6181194408182054	0.472553946070588	-0.7730517064122162	0.37778469526336	-0.1128510822162132	-1.13852331765229	-1.1556841117267522	0.223784662701614	-0.41838420016915157	0.0224000047362538	-1.9712841141648891	1.53870801765191	-1.2410156211695835	0.117169255543482	-0.25217829096120714	-1.13852331765229	0.022848816139598327	-1.57683110263572	-0.38464464509405794	1.05301560726486	-0.10920338322387924	1.05301560726486	0.088791254125266	0.21193850635071	1.342085813689699	-0.972677128739644	1.219163437276117	-0.972677128739644	2.431780846584199	-0.00129230796555331	1.4639180496297768	-0.321138529439949	1.9115135766125277	-1.19775409940681	0.06528369217143447	0.03412615407058459	0.03412615407058459	0.03533733377957605
70000	-150.06170213868825	0.620277541956856	-150.6819796806451	0.9790353600624364	-0.07228439403216202	0.235630819052517	-0.25276226114132294	0.709477073088659	-0.9413018940543507	0.129015411894385	-1.259694533390355	1.76378498831907	-0.7629527515938022	0.685784760386852	0.13110915147443203	0.792400167544984	0.18922857559445627	2.40347743126787	0.522674857715457	-1.29252335021404	0.887791899026761	-1.90852348046102	-0.19143652685567947	1.32547720333564	-0.6117890014865122	-0.498830874703502	0.6364688371732845	1.20701563982661	0.5805859680639558	0.0816307864907713	-0.36713947314511075	-0.261907747685431	2.0831872292793183	-2.08621582572458	0.922795656922504	-1.4939080081794	-1.0768815014233386	-0.143446184176396	0.564320238107584	-2.1691389201809	-0.6300012586784731	-0.854215565230608	-0.5311363569451424	0.709477073088659	0.22010266562224623	0.152707724596193	0.8556033208327662	-0.640984750914345	0.7074458284431782	-1.69529266614476	0.738747670597393	0.129015411894385	0.4557060169365532	-0.250061591334528	-0.23747050020804883	1.40840029779197	-0.5162614917830615	1.02932329456305	0.006370607000379058	-0.0960615587727817	-0.8782354240903123	0.543630884176009	-1.3648625103111411	0.567323196877817	0.5645750745166784	-0.0723692460709746	-1.0151802312541252	0.0224000047362538	-0.4444972022550173	0.01055384838535	-1.3104615433789641	-0.0842154024218784	-0.2800112903243197	-0.143446184176396	-2.2052427913394537	0.697630916737755	-1.926378243009163	0.721323229439562	-1.2401743732514108	0.614707822281431	-1.108124228201273	0.472553946070588	-1.7468543174059892	0.37778469526336	-0.7698992721264493	-1.13852331765229	-1.596275480618475	0.223784662701614	-1.4615843810067048	0.0224000047362538	-1.4180518646608145	1.53870801765191	-1.0945746760258377	0.117169255543482	-0.6807448153201183	-1.13852331765229	0.5732944635384278	-1.57683110263572	-0.396787999012836	1.05301560726486	-0.971115432770209	1.05301560726486	0.053516720720805155	0.21193850635071	1.669428806019245	-0.972677128739644	2.0443930742358294	-0.972677128739644	2.3028307978227396	-0.00129230796555331	2.5220446166545902	-0.321138529439949	2.6043841858491463	-1.19775409940681	0.033953229637723084	0.016924831720500598	0.016924831720500598	0.022657262388155623
80000	-118.77082462324726	1.0117026434197824	-119.78252726666705	0.9011984194667065	-0.018677271181860577	0.235630819052517	-0.037618973470713746	0.709477073088659	-0.09881457160684692	0.129015411894385	-1.2721602098835583	1.76378498831907	-0.48633226570572163	0.685784760386852	0.4076026008573628	0.792400167544984	0.3501462899747554	2.40347743126787	0.01217208238587042	-1.29252335021404	0.05276188845239904	-1.90852348046102	-0.057716979833945636	1.32547720333564	-0.5888759677848168	-0.498830874703502	0.1360747336185022	1.20701563982661	0.14025737908104152	0.0816307864907713	-0.30771064830637473	-0.261907747685431	0.49757195511927854	-2.08621582572458	0.31016313441079046	-1.4939080081794	-0.4801361718099699	-0.143446184176396	0.01252722563380737	-2.1691389201809	-0.22616314206866073	-0.854215565230608	-0.1762118788410596	0.709477073088659	0.11104549169963884	0.152707724596193	0.20954768098994703	-0.640984750914345	1.0409321692537923	-1.69529266614476	0.19042621580322638	0.129015411894385	0.09757748462914706	-0.250061591334528	-0.014372509412500456	1.40840029779197	-0.1679838121338233	1.02932329456305	0.22123080965702235	-0.0960615587727817	-0.1902306712193691	0.543630884176009	-0.15704199254846474	0.567323196877817	0.010090655330176057	-0.0723692460709746	-0.6304922160931736	0.0224000047362538	-0.769818587250714	0.01055384838535	-0.9100086194270591	-0.0842154024218784	-0.7447465538084344	-0.143446184176396	-0.4574074581014551	0.697630916737755	-0.5374312010803743	0.721323229439562	-0.5066373184344923	0.614707822281431	-0.881232292834764	0.472553946070588	-0.8038255015589153	0.37778469526336	-0.5685867444120809	-1.13852331765229	-0.5022827045906226	0.223784662701614	-0.4998258104763498	0.0224000047362538	-1.1748425949470138	1.53870801765191	-0.5403460211853199	0.117169255543482	-1.2810836462565451	-1.13852331765229	0.10775553132826188	-1.57683110263572	-0.44381899055090823	1.05301560726486	-0.028443287769279957	1.05301560726486	0.24425178023169702	0.21193850635071	0.29180134783342515	-0.972677128739644	0.5605685718043818	-0.972677128739644	0.33748868776040886	-0.00129230796555331	1.4281301321200177	-0.321138529439949	1.5392043606286123	-1.19775409940681	0.1498829925692771	0.025704213685042297	0.025704213685042297	0.020514185288710955
90000	-87.79122564764464	-0.2310709560960147	-87.56015469154862	1.0143685888818874	-0.21782398791926938	0.235630819052517	-0.1815762084464312	0.709477073088659	-0.0381804306261484	0.129015411894385	-0.37736813944961667	1.76378498831907	-7.837878604211035E-4	0.685784760386852	0.2877814543173731	0.792400167544984	0.02718020888642303	2.40347743126787	0.6516760867257194	-1.29252335021404	0.02286233724705511	-1.90852348046102	-0.2866238971592556	1.32547720333564	-8.626791169108472E-4	-0.498830874703502	0.12340248545473487	1.20701563982661	0.12545528835773445	0.0816307864907713	-0.01761427746392963	-0.261907747685431	0.12324490921065911	-2.08621582572458	0.3857238309936648	-1.4939080081794	-0.13744014132906135	-0.143446184176396	0.3506156538700054	-2.1691389201809	-0.01623721425000202	-0.854215565230608	-0.07055773904617402	0.709477073088659	0.04440482483934294	0.152707724596193	0.2187012158198105	-0.640984750914345	0.20743547313347643	-1.69529266614476	0.034623844712692975	0.129015411894385	0.07635176592367077	-0.250061591334528	-0.42254455582610917	1.40840029779197	-0.2510404860113502	1.02932329456305	0.06482418848956661	-0.0960615587727817	-0.3565978209114691	0.543630884176009	-0.13425537411714483	0.567323196877817	0.15336112081493947	-0.0723692460709746	-0.3429917933336384	0.0224000047362538	-0.26327731238798524	0.01055384838535	-0.5122712750600085	-0.0842154024218784	-0.16504023506227283	-0.143446184176396	-0.5420620561396656	0.697630916737755	-0.6472380206456239	0.721323229439562	-0.44996616155518776	0.614707822281431	-0.6332245109382808	0.472553946070588	-0.2395501802940614	0.37778469526336	-0.09910132109389203	-1.13852331765229	-0.21679434813370402	0.223784662701614	-0.3211842979980246	0.0224000047362538	-0.6854133071727317	1.53870801765191	-0.7946332541225329	0.117169255543482	-0.05646661106676398	-1.13852331765229	0.36297300087326745	-1.57683110263572	-0.049431944299485275	1.05301560726486	-0.19696220524647723	1.05301560726486	0.3199577127401103	0.21193850635071	0.3172083952143614	-0.972677128739644	0.20650114037101508	-0.972677128739644	0.4721365743174961	-0.00129230796555331	0.5590469122119208	-0.321138529439949	0.31259422157644123	-1.19775409940681	0.4709348173537315	0.07776331759909696	0.07776331759909696	0.03139699945627446
