# BEAST v10.5.0
# Generated Wed May 13 09:42:02 PDT 2026 [seed=1778690490786]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
5130000	-88.69794707910368	0.6427759192696563	-89.34072299837334	0.29009667540165723	0.03144467399351994	0.03144467399351994	0.018793233022852206
5140000	-94.37264969842089	0.9412950457743409	-95.31394474419523	0.2723945117493525	0.04580112593365981	0.04580112593365981	0.026514644803490476
5150000	-75.83837538302147	0.6446512056078707	-76.48302658862934	0.517246082763904	0.07486334051264579	0.07486334051264579	0.027718955263330878
5160000	-88.3043525472417	-0.14417945884251715	-88.16017308839919	0.39483558862532575	0.08784381628046842	0.08784381628046842	0.03534035138498273
5170000	-106.4363414477055	1.3199672600295362	-107.75630870773504	0.20814038581710706	0.05189832689963995	0.05189832689963995	0.03039338126322439
5180000	-113.55315057526984	2.4293727194149897	-115.98252329468482	0.13565669981107778	0.02754148917357704	0.02754148917357704	0.02328968451194614
5190000	-93.97075863694148	0.3903682226656797	-94.36112685960717	0.2548189959509575	0.06441976212932601	0.06441976212932601	0.03404579534733187
5200000	-80.43984260114911	0.6157882765042259	-81.05563087765333	0.47426461243439977	0.03605055255929832	0.03605055255929832	0.019075516333944054
5210000	-107.14009902235932	-0.05900501601884178	-107.08109400634048	0.24402087336898526	0.0556408068376973	0.0556408068376973	0.030779957250885462
5220000	-93.16481526447076	1.8595275711451076	-95.02434283561587	0.36033979126499927	0.03765767013027626	0.03765767013027626	0.019903920721570413
5230000	-83.13191497057778	2.0754142486766085	-85.20732921925439	0.40121629187208546	0.02041921944487334	0.02041921944487334	0.018240075687756034
5240000	-71.8526897300702	1.2879690289526224	-73.14065875902281	0.5076887295125817	0.0715069299162362	0.0715069299162362	0.02869707135691034
5250000	-99.76195932400593	-1.9471278932992142	-97.81483143070672	0.31323728194851835	0.037602838689876544	0.037602838689876544	0.015198956809734952
5260000	-89.97763305315628	1.1050847907688905	-91.08271784392517	0.3209705170644948	0.07310496548188396	0.07310496548188396	0.032386816024919204
5270000	-73.51763191823147	-0.2963379967418245	-73.22129392148965	0.8027432159355598	0.06609152144941043	0.06609152144941043	0.025073995851781147
5280000	-101.64241831935665	-0.3827420420759431	-101.2596762772807	0.21825288927855477	0.04957114041058248	0.04957114041058248	0.027550542958633725
5290000	-84.31170708888953	0.7432698062344688	-85.054976895124	0.4817796140476715	0.0802996050383144	0.0802996050383144	0.026532122411457117
5300000	-110.74192484322329	1.3709426391210173	-112.1128674823443	0.18770479524615166	0.0469295709231155	0.0469295709231155	0.03156244632709925
5310000	-71.52423279725315	-0.43036828260120463	-71.09386451465194	0.8840909823638217	0.1049804881514091	0.1049804881514091	0.025631442166825686
5320000	-91.72620227121742	1.532620164824212	-93.25882243604163	0.32660038293584653	0.035713006645593015	0.035713006645593015	0.01763011659684988
5330000	-128.8019251950128	1.6653062898985658	-130.46723148491137	0.06446152576550045	0.023399571825521607	0.023399571825521607	0.027820970230833696
5340000	-79.8664414921967	0.34291986193091584	-80.20936135412761	0.6148403563023467	0.09030170712418181	0.09030170712418181	0.03096222495758123
5350000	-105.09046266039763	1.6946387469028803	-106.78510140730052	0.24459503212584455	0.0173286508036155	0.0173286508036155	0.015476829078528806
5360000	-92.19647896789756	1.9784719053502706	-94.17495087324784	0.3645278165448256	0.06933493500106043	0.06933493500106043	0.02757202242277773
5370000	-73.24540462458059	0.3105462368481825	-73.55595086142877	0.6091112047947493	0.0563175685867701	0.0563175685867701	0.02126858269366557
5380000	-72.28006450804585	0.5515962183799913	-72.83166072642584	0.5410652712420465	0.04756578889319984	0.04756578889319984	0.023105654574050095
5390000	-110.22513058338295	2.6105043451994145	-112.83563492858237	0.143427694895682	0.054958205585393265	0.054958205585393265	0.0414231228945377
5400000	-102.68042699992094	-0.09380921291353106	-102.58661778700741	0.2869517228191884	0.07229394389470004	0.07229394389470004	0.03188079964285462
5410000	-109.6061940361351	2.7541531314909133	-112.360347167626	0.18305195578135372	0.04575443979962319	0.04575443979962319	0.03272320324232145
5420000	-94.70789465790756	1.4941119243857228	-96.20200658229328	0.2499574330697065	0.03095224875080949	0.03095224875080949	0.024503922127569185
5430000	-153.54050066889755	1.9887926893138625	-155.52929335821142	0.03715689377788317	0.011224476538887985	0.011224476538887985	0.019929037809166647
5440000	-113.54066438298305	2.0472022467330397	-115.58786662971609	0.13706966972316292	0.030543870548909918	0.030543870548909918	0.022475223116729823
5450000	-135.65184292498344	0.3355675953716535	-135.9874105203551	0.09883487628793648	0.04293100873411636	0.04293100873411636	0.03798592073191803
5460000	-111.39415064633715	1.3009271941349607	-112.69507784047211	0.15313586622862468	0.03659988900739981	0.03659988900739981	0.024403606361812366
5470000	-86.3274483920501	1.1539217083146025	-87.4813701003647	0.407100188767384	0.04984530147219411	0.04984530147219411	0.02373520448270992
5480000	-76.6574533240964	-1.9025138186842145	-74.75493950541218	0.5484544310446821	0.06369764997983318	0.06369764997983318	0.02556660180857693
5490000	-74.76844462939445	0.9284267871616523	-75.6968714165561	0.4951675102742967	0.04684227066995004	0.04684227066995004	0.023889673613629942
5500000	-85.31463531829614	-0.8064692249447232	-84.50816609335142	0.40097973981326507	0.05841300928995061	0.05841300928995061	0.027273337341167034
5510000	-108.01006889000196	2.6696527334732347	-110.67972162347519	0.16334755540469031	0.05284964274431581	0.05284964274431581	0.032016604517067594
5520000	-103.6138720142427	2.1332857880697484	-105.74715780231244	0.21404141312730424	0.04922606115022675	0.04922606115022675	0.028229723296368477
5530000	-84.7849993642593	0.3107972437166836	-85.09579660797598	0.5486618487455227	0.099207337065231	0.099207337065231	0.03200079711806194
5540000	-100.62225756620529	0.748969667038621	-101.37122723324391	0.2686014528959586	0.04675157395624435	0.04675157395624435	0.02513920342205723
5550000	-78.95186575262885	0.27736218175560945	-79.22922793438445	0.6184926221470424	0.07709978617233737	0.07709978617233737	0.02510792258997275
5560000	-107.17984262092811	2.257887599981246	-109.43773022090936	0.22679523387028522	0.04558376071481944	0.04558376071481944	0.030256396529642588
5570000	-80.68183145026906	1.6241158156494295	-82.30594726591849	0.45846191831355243	0.104868874308375	0.104868874308375	0.0419317405928089
5580000	-113.24473152346822	0.2148301217312092	-113.45956164519943	0.19826706705307084	0.054762106943023914	0.054762106943023914	0.03378739574944739
5590000	-94.2015635779506	1.141318783875609	-95.3428823618262	0.2954837107185662	0.04572872337621559	0.04572872337621559	0.02348710179925819
5600000	-122.6702970863362	2.8077041073951574	-125.47800119373136	0.10848979131025259	0.03514902899643581	0.03514902899643581	0.0306777994778447
5610000	-136.11690831901274	2.259882020524736	-138.37679033953748	0.05160516427460479	0.02096023086961799	0.02096023086961799	0.029793389646395538
5620000	-124.90721405469677	0.6402176167085347	-125.5474316714053	0.15063109906783645	0.05408326267494272	0.05408326267494272	0.034390397148179916
5630000	-116.49281229846875	2.542554374462612	-119.03536667293136	0.11322088670893912	0.038407773957703284	0.038407773957703284	0.024923473207411926
5640000	-100.58390745700626	1.8773638138785826	-102.46127127088485	0.27632572306526204	0.03847898462760714	0.03847898462760714	0.02279925243975286
5650000	-88.29750204552386	0.963658811203001	-89.26116085672686	0.4229219568618048	0.0443921564073982	0.0443921564073982	0.023927330957207657
5660000	-118.45920714781407	1.9473310963852337	-120.4065382441993	0.11572697787079028	0.037307216096529476	0.037307216096529476	0.030882268642804155
5670000	-115.73173564577398	1.7949665526068652	-117.52670219838085	0.18556708077610728	0.023230056811948164	0.023230056811948164	0.02101694729252098
5680000	-100.10002668250328	0.15313697530948867	-100.25316365781278	0.2600725370931071	0.02131611503129828	0.02131611503129828	0.024387136054264257
5690000	-99.00635114796836	2.19512067801414	-101.2014718259825	0.3092721171977441	0.048241152818480404	0.048241152818480404	0.024571282222175958
5700000	-106.4773544439278	1.239141141150796	-107.71649558507859	0.22686498881748948	0.05084036068742841	0.05084036068742841	0.03128918076957129
5710000	-125.73641361248215	1.7184086027734171	-127.45482221525558	0.09612276368740763	0.030869057544836487	0.030869057544836487	0.024637946996066806
5720000	-85.12064312003409	0.10066751812951091	-85.2213106381636	0.6529255133433071	0.0670651038311431	0.0670651038311431	0.019401609655057644
5730000	-90.05154995479529	-1.1701075352681372	-88.88144241952715	0.5835101701709743	0.11578955652252572	0.11578955652252572	0.03866366648780441
5740000	-120.50965790700324	2.3546931977630243	-122.86435110476627	0.11182654218795103	0.040353907388305583	0.040353907388305583	0.033504858376808014
5750000	-112.7777784853111	2.1346885235859436	-114.91246700889705	0.12661002114980174	0.037527380823287416	0.037527380823287416	0.028801430094746207
5760000	-129.06137967716268	2.7519930952793814	-131.81337277244205	0.08023626628362063	0.04076186250413963	0.04076186250413963	0.038921803120731
5770000	-79.66858609624575	1.0776592792761859	-80.74624537552194	0.40016845095294773	0.03600754521518055	0.03600754521518055	0.020858373395412588
5780000	-109.53953777901081	2.1154773682387065	-111.65501514724951	0.13274870216322948	0.022284998659560636	0.022284998659560636	0.02418936871487697
5790000	-115.08058714757955	2.3945685395870115	-117.47515568716656	0.11777080139122464	0.03469297350848426	0.03469297350848426	0.02287752533152789
5800000	-97.94565056792692	1.554310741777143	-99.49996130970406	0.30602679522734194	0.02878620212707111	0.02878620212707111	0.022879874926352656
5810000	-63.436812431954934	-2.4086033695640157	-61.02820906239092	1.0826325651920778	0.12013763755084278	0.12013763755084278	0.028716069729704155
5820000	-104.22124304314634	0.598122348645652	-104.81936539179199	0.25086489559040437	0.06623637139404892	0.06623637139404892	0.03486698898073349
5830000	-130.6771988256669	1.8512195064850605	-132.52841833215194	0.110978735029417	0.04656362827867598	0.04656362827867598	0.041484931421635333
5840000	-141.53484953146904	1.6849223026504632	-143.21977183411948	0.05314091607039733	0.02098345626475062	0.02098345626475062	0.029689191952084915
5850000	-82.40226676037004	1.9866936120508103	-84.38896037242085	0.3504703126916656	0.07965645733148694	0.07965645733148694	0.03860043737571729
5860000	-76.8063435115767	0.9725000725013461	-77.77884358407805	0.5306514854858503	0.102442684379565	0.102442684379565	0.03703507545297824
5870000	-95.26781252742366	2.0189937082431966	-97.28680623566686	0.2918336121474649	0.050945178224798625	0.050945178224798625	0.024048632661335164
5880000	-109.92153855506767	2.617654378234021	-112.53919293330169	0.1821560382912328	0.03322138189073229	0.03322138189073229	0.024484043565885905
5890000	-67.79856160232089	-0.4524099901096562	-67.34615161221123	0.7542199128991671	0.09027501116082573	0.09027501116082573	0.028544392379914234
5900000	-72.73653831677782	1.0107698455360814	-73.7473081623139	0.5319468971122353	0.054801273202530705	0.054801273202530705	0.02142331030261834
5910000	-87.21289714197358	0.49589676090760804	-87.7087939028812	0.3695115377188545	0.06991307249166964	0.06991307249166964	0.028578375127063446
5920000	-82.96311181165541	1.0090742173500502	-83.97218602900546	0.5049211974846278	0.09621723251141405	0.09621723251141405	0.0319904118738685
5930000	-116.14220107129734	2.455091001187546	-118.59729207248488	0.12349330688698426	0.031148163775247605	0.031148163775247605	0.025897787760538325
5940000	-130.05431285433187	1.4180210423505777	-131.47233389668244	0.1002317863936405	0.03064372903199905	0.03064372903199905	0.0246440963632649
5950000	-123.48556132796452	0.9408517335126083	-124.42641306147712	0.13208308711037556	0.027157595673421662	0.027157595673421662	0.021075006247423114
5960000	-74.0174933903379	-0.4605679698216134	-73.5569254205163	0.5242407887017766	0.06669382253238323	0.06669382253238323	0.027483404582719417
5970000	-70.1366698382234	0.9973287641124841	-71.13399860233588	0.6040777087299705	0.09022583306379532	0.09022583306379532	0.02831663533142197
5980000	-71.06930061920292	-5.760702519319865	-65.30859809988306	1.297425996741839	0.04193111719449758	0.04193111719449758	0.014704590641097874
5990000	-97.32020914983134	1.821157166300626	-99.14136631613196	0.21429753525926087	0.04654923407972655	0.04654923407972655	0.02292277501276508
6000000	-72.63331976920941	0.07722729955515373	-72.71054706876455	0.6631662191961257	0.11918478710425258	0.11918478710425258	0.03481062937571224
6010000	-76.79295283730163	0.7165378841671243	-77.50949072146875	0.517424223277891	0.043391028235009274	0.043391028235009274	0.018972527771809945
6020000	-102.08874875987291	2.415366510736927	-104.50411527060984	0.22590750661584327	0.04289891655846056	0.04289891655846056	0.024987814659101958
6030000	-87.03034174105088	0.5932178243580122	-87.62355956540888	0.29472592681476173	0.06572261766279915	0.06572261766279915	0.03328015237175107
6040000	-83.3916390016349	0.2658362857467743	-83.65747528738167	0.48334284388916815	0.06366841873153369	0.06366841873153369	0.025564944359847276
6050000	-85.57021581959759	1.94111191527603	-87.51132773487362	0.35249920734511064	0.07972821534987251	0.07972821534987251	0.03495644159877206
6060000	-99.62461088517726	1.7869827393555133	-101.41159362453277	0.32885931505912364	0.04878075087049476	0.04878075087049476	0.022186736741651412
6070000	-67.58010647615147	-1.773099812168975	-65.80700666398249	0.8150923571488055	0.10407760101765154	0.10407760101765154	0.03157806422377647
6080000	-118.48043234218339	-0.2458893935737576	-118.23454294860963	0.12692958727762818	0.036899794315708744	0.036899794315708744	0.024438175994928223
6090000	-111.84496421553347	2.559002144913326	-114.40396636044679	0.12982800533912595	0.04527430937176917	0.04527430937176917	0.03180966260390723
6100000	-140.85727267808454	2.486443494969293	-143.34371617305382	0.058710629259498506	0.02905257907807148	0.02905257907807148	0.02821546524518531
6110000	-101.07596559374359	2.207403611054889	-103.28336920479848	0.19765887669593998	0.03931341629418489	0.03931341629418489	0.023618850968930183
6120000	-109.70207870509232	1.5107411550779868	-111.2128198601703	0.193128190970762	0.05066788356375082	0.05066788356375082	0.028226408791947488
6130000	-115.48778243146397	2.423929133138655	-117.91171156460263	0.13468763545992313	0.04694003124743675	0.04694003124743675	0.03166978354165194
6140000	-114.47736974237002	1.0993004180483537	-115.57667016041837	0.15915535347960047	0.04704942285098592	0.04704942285098592	0.026825208355670413
6150000	-108.72609867629939	2.061358284494758	-110.78745696079415	0.1964604865973969	0.03875610988432505	0.03875610988432505	0.02125294335782102
6160000	-159.48551101076538	2.401419024471036	-161.88693003523642	0.027325821145105022	0.012027335531589098	0.012027335531589098	0.019574654095103176
6170000	-145.91085533441844	2.6135750913110556	-148.5244304257295	0.04309420038007987	0.024596508445819787	0.024596508445819787	0.030534647023561116
6180000	-147.6919225665812	1.4614957697228301	-149.15341833630404	0.041316402663211224	0.014269901849007062	0.014269901849007062	0.016857879583242148
6190000	-135.13356600541377	1.2817704105159398	-136.41533641592972	0.046408694839116714	0.01810263414137992	0.01810263414137992	0.02377754454660214
6200000	-147.08909067606913	2.5405751874896225	-149.62966586355876	0.035129863853141	0.01490052920218759	0.01490052920218759	0.025839368162775475
6210000	-146.95151736884932	2.2352402216929885	-149.1867575905423	0.05373763484079059	0.02148308398131624	0.02148308398131624	0.022951326752292566
6220000	-123.27720219292725	1.1387215313001082	-124.41592372422735	0.10117016622094854	0.022291173435266164	0.022291173435266164	0.020647663372680865
6230000	-124.14603414790126	2.6715664959650893	-126.81760064386636	0.08599863323251156	0.01772997779926916	0.01772997779926916	0.02064914095575468
6240000	-100.66637980308576	2.7139110450457133	-103.38029084813148	0.1735545286295539	0.022378548158191756	0.022378548158191756	0.018817353797757494
6250000	-75.23360541689435	-0.22870510999127802	-75.00490030690307	0.5485032245335899	0.05240062952571742	0.05240062952571742	0.02597049057633472
6260000	-77.6274690776788	-0.4094683367643972	-77.2180007409144	0.5324921752968543	0.06736730712720462	0.06736730712720462	0.026462992781569487
6270000	-86.15821992369499	0.9537263519965408	-87.11194627569152	0.39614946993034256	0.04291872135058053	0.04291872135058053	0.021382462164782505
6280000	-80.02933655427083	-0.5289248013687661	-79.50041175290207	0.7267584761105522	0.06572431903986614	0.06572431903986614	0.02630060871385454
6290000	-90.2416353798745	0.7841855884641135	-91.0258209683386	0.41580119471405924	0.05503752486110522	0.05503752486110522	0.022170418939519307
6300000	-61.085789004225944	-4.300510887956474	-56.78527811626947	1.1103630495064194	0.12268138818404031	0.12268138818404031	0.03122454700880535
6310000	-84.38972462693445	2.1199105608635485	-86.509635187798	0.30092391892443365	0.052853345191525784	0.052853345191525784	0.023848754859443128
6320000	-96.75016495089382	2.477711302592678	-99.2278762534865	0.2730177642163121	0.0453546635438087	0.0453546635438087	0.026481720116374178
6330000	-92.90274745596716	0.3356842577140542	-93.23843171368121	0.23453725288521696	0.02555275893789282	0.02555275893789282	0.01938328212961454
6340000	-64.05683149496028	-4.6635456350167095	-59.393285859943575	0.9168728225303381	0.06954355986718906	0.06954355986718906	0.020975966700365806
6350000	-91.22215323684392	0.9731368204145515	-92.19529005725848	0.5020024561082069	0.10053293421690697	0.10053293421690697	0.03276729470608855
6360000	-114.28568691075739	0.9950126496430416	-115.28069956040044	0.14618323947944473	0.04423841634661708	0.04423841634661708	0.02889019277809265
6370000	-72.04733534629963	0.4979939880928085	-72.54532933439243	0.5851350402725308	0.04672084634317094	0.04672084634317094	0.01906349787789342
6380000	-56.230616531301344	-2.5363454151985665	-53.694271116102776	1.2818667389759018	0.06758181879529396	0.06758181879529396	0.02230053395822097
6390000	-101.57037439785223	1.5883524954899735	-103.1587268933422	0.23400463010358874	0.06995291489662987	0.06995291489662987	0.038270943948394004
6400000	-114.2454864633442	2.4391944452890066	-116.68468090863321	0.22173025057569773	0.06816545066200741	0.06816545066200741	0.034549192825771534
6410000	-95.9836379052767	-1.5893439414827415	-94.39429396379396	0.31044374285706466	0.0531458654872552	0.0531458654872552	0.021336301501508753
6420000	-73.00042681081996	-1.42229415256881	-71.57813265825115	0.80285809843229	0.15412196629191366	0.15412196629191366	0.04519318599420184
6430000	-85.83502373029323	0.06015254560702077	-85.89517627590025	0.6707995167725128	0.11470509876216044	0.11470509876216044	0.03405403040861903
6440000	-101.11425164260805	2.547879281391948	-103.662130924	0.24440897677295556	0.0474515146795791	0.0474515146795791	0.02522212698996383
6450000	-97.64944434420306	2.443994697620821	-100.09343904182388	0.2055248174417616	0.0468908659636846	0.0468908659636846	0.0265996599785559
6460000	-93.8904680147749	-1.1864856908382615	-92.70398232393663	0.3321980849363515	0.03701421851274909	0.03701421851274909	0.022008722765597285
6470000	-96.24141807503166	1.7557172572596529	-97.99713533229131	0.3311724206945615	0.056718999785776505	0.056718999785776505	0.02771161513180717
6480000	-97.55185307151133	1.526530705548855	-99.07838377706018	0.32407601718656837	0.07627396942387935	0.07627396942387935	0.0366967263935107
6490000	-90.16203423640893	1.8929186369816389	-92.05495287339056	0.30103157074579423	0.053669995554239375	0.053669995554239375	0.024367159231108375
6500000	-99.82562911621162	1.5317288712128305	-101.35735798742445	0.19566074553629492	0.04661023473793049	0.04661023473793049	0.03068290358233919
6510000	-76.7520103662665	1.4533397866441222	-78.20535015291063	0.43939199560846126	0.04728212229725313	0.04728212229725313	0.02081644811167884
6520000	-76.31459407153815	-1.0725475400710387	-75.24204653146711	0.5031050619267833	0.05132909551959024	0.05132909551959024	0.02596068120357472
6530000	-97.02654289184814	2.446919495216242	-99.47346238706437	0.2194718648133077	0.0458478525928533	0.0458478525928533	0.02737783755590671
6540000	-80.91124935603241	1.0906477838425999	-82.00189713987501	0.5635922049304984	0.048696475935633164	0.048696475935633164	0.01846193519808343
6550000	-108.23737475404249	2.2615171260978704	-110.49889188014036	0.1823099576128265	0.05284746048497621	0.05284746048497621	0.03699167592063246
6560000	-83.83958570206471	1.6440069426415103	-85.48359264470622	0.48018149650430275	0.08892158860167214	0.08892158860167214	0.03462899337729279
6570000	-100.45211312552753	-1.0326676115648876	-99.41944551396264	0.18455346200403205	0.042787222623777446	0.042787222623777446	0.025336462954937834
6580000	-142.22404514429985	2.474970477408484	-144.69901562170833	0.06369469904066208	0.02813031519566405	0.02813031519566405	0.027300109333353622
6590000	-185.29088841741503	-2.212463432060967	-183.07842498535408	0.012686138094668587	0.014602391412681005	0.014602391412681005	0.030228935929703937
6600000	-120.20726255481453	1.0240709855390673	-121.2313335403536	0.14259337559041513	0.04950247564307658	0.04950247564307658	0.03136464518875417
6610000	-130.530689771914	1.4024378419314747	-131.9331276138455	0.08644901388023794	0.02319742330595486	0.02319742330595486	0.021840942802804048
6620000	-113.82777732299618	1.695300225870847	-115.52307754886704	0.13845390750389613	0.030761563454722484	0.030761563454722484	0.0252288415493815
6630000	-100.80670359074225	2.4055639507816426	-103.21226754152389	0.18435725396918518	0.044598830939846804	0.044598830939846804	0.026600114793284266
6640000	-93.43987293726838	2.189053611266496	-95.62892654853488	0.32506286724761335	0.04988092353170927	0.04988092353170927	0.02639159619228166
6650000	-78.11011884286191	1.7519731651466657	-79.86209200800857	0.4535505080410499	0.04356091015369205	0.04356091015369205	0.02260394478424194
6660000	-51.02254520611044	-4.35660181579222	-46.665943390318226	1.7952620692555639	0.12133773619442256	0.12133773619442256	0.022296780897381255
6670000	-43.25317706793771	-7.1923999702284345	-36.06077709770928	2.3270418412744815	0.10990056599446374	0.10990056599446374	0.022774574225997702
6680000	-85.26389844652046	1.751988995791885	-87.01588744231235	0.35776754100028013	0.008171884369771613	0.008171884369771613	0.02539287805793532
6690000	-90.44912184853766	2.5570795037431546	-93.00620135228081	0.23609097612155808	0.03992770204638986	0.03992770204638986	0.02400685830697583
6700000	-72.27667739543766	-0.8784512821941693	-71.3982261132435	0.8079166085446957	0.059577503768298325	0.059577503768298325	0.023428272100335473
6710000	-65.56418039424918	0.5158235340454336	-66.08000392829462	0.7070855096852587	0.05153820554861332	0.05153820554861332	0.01905385417225254
6720000	-70.83571898932585	0.9699429345482757	-71.80566192387413	0.6479010149773612	0.05282945745729166	0.05282945745729166	0.022546848515058938
6730000	-57.283310016829134	-2.1816799941326366	-55.1016300226965	1.2580776973914336	0.08560545370656544	0.08560545370656544	0.026728942034743918
6740000	-59.105309319023945	-8.381650933015205	-50.72365838600874	2.2752258433270427	0.16292954395741305	0.16292954395741305	0.02419540964875945
6750000	-60.56510917607766	-0.6064000634871164	-59.95870911259055	0.8130491975745381	0.05425083813821871	0.05425083813821871	0.019945599619028823
6760000	-74.47443907259438	1.3633366875314215	-75.8377757601258	0.5455034706020838	0.04213809523307401	0.04213809523307401	0.02750522789375898
6770000	-106.7454443593567	-0.6956719225650039	-106.0497724367917	0.22462286360770564	0.05413682813053798	0.05413682813053798	0.03433022405068291
6780000	-125.32513386222834	2.0803687038284973	-127.40550256605684	0.1558793942718777	0.03789007417210151	0.03789007417210151	0.025818036762042557
6790000	-75.43610298721605	1.8106389958552058	-77.24674198307125	0.41421715262130043	0.039237690611623924	0.039237690611623924	0.022315649259067993
6800000	-99.3549503421139	0.9099160963055701	-100.26486643841946	0.21667884130255183	0.009366744028076418	0.009366744028076418	0.01568816256876233
6810000	-69.90170485333924	-0.25219638321261384	-69.64950847012662	0.8413637323405886	0.14175489909141184	0.14175489909141184	0.04124031327012673
6820000	-83.29878523602856	0.5887873838812546	-83.88757261990982	0.48814698178944066	0.08350896960811885	0.08350896960811885	0.04081992475213095
6830000	-82.9218496352811	-2.1257004459680324	-80.79614918931307	0.38067466649958936	0.04513876762997075	0.04513876762997075	0.016622933215334916
6840000	-69.05855613679506	0.11029844956297197	-69.16885458635804	0.6456771436525944	0.04975981032892472	0.04975981032892472	0.01967117708146145
6850000	-91.03878867373456	0.9773178638465873	-92.01610653758115	0.31710240269327467	0.05096159568974338	0.05096159568974338	0.02546342214151004
6860000	-90.97824991643911	1.7693973886281522	-92.74764730506726	0.27960045444101916	0.057750209748916335	0.057750209748916335	0.030363411877675335
6870000	-67.72916221839026	0.16979533213000464	-67.89895755052027	0.6822232129232324	0.04438266045118405	0.04438266045118405	0.020007779664461534
6880000	-65.33242532366506	0.14694752200248362	-65.47937284566754	0.7313899751327984	0.0809633316995533	0.0809633316995533	0.023448240229993755
6890000	-106.92650136213464	1.7226142560309974	-108.64911561816564	0.2506512097548827	0.037442820660889324	0.037442820660889324	0.02772063384511298
6900000	-129.73368713348802	0.5173802957079392	-130.25106742919596	0.09285561249369885	0.03827532365871239	0.03827532365871239	0.0312575686229431
6910000	-124.94127028686758	1.3921387930580376	-126.33340907992562	0.14556856797172496	0.08020351751711527	0.08020351751711527	0.06491330680157364
6920000	-119.42145999557017	2.4927682805843623	-121.91422827615453	0.11471742093709944	0.025751673447187384	0.025751673447187384	0.02783004798588958
6930000	-70.16771431839416	-0.5616101459930046	-69.60610417240116	0.7211200557834136	0.09869534530685331	0.09869534530685331	0.029308479161381414
6940000	-79.33236305926934	1.4130555532029465	-80.74541861247229	0.5583494291061891	0.0754168030600285	0.0754168030600285	0.028462689331451303
6950000	-91.80277640387176	1.1715623833764148	-92.97433878724817	0.4528447491246123	0.09143266630135734	0.09143266630135734	0.035031044515173956
6960000	-122.60201094473292	1.686519603996203	-124.28853054872913	0.08989374965393354	0.039886217205386494	0.039886217205386494	0.03408502438685315
6970000	-101.15494042820157	2.0700346812783015	-103.22497510947987	0.2543293258198801	0.05224737861683213	0.05224737861683213	0.023386118019482392
6980000	-100.58801014589817	1.3843223349922833	-101.97233248089044	0.23876369403701636	0.07150927732439022	0.07150927732439022	0.03821481552604041
6990000	-83.61389009494133	1.309000829812162	-84.92289092475349	0.460152787803291	0.05739663116725958	0.05739663116725958	0.018391898183807036
7000000	-71.67612616317005	1.3085007951556178	-72.98462695832568	0.5441783874067028	0.055465049654272465	0.055465049654272465	0.02413732096116187
7010000	-101.1301225398263	2.03553155143155	-103.16565409125785	0.18170587928892012	0.05671245133370172	0.05671245133370172	0.03197271015840018
7020000	-86.51290088161728	2.2390472503263137	-88.75194813194359	0.32708626056082907	0.056890445661525006	0.056890445661525006	0.0325259416778843
7030000	-111.99108803794189	1.4554363880843413	-113.44652442602623	0.11679613149325896	0.031042203897552415	0.031042203897552415	0.02503838990064751
7040000	-94.3761638813293	2.122810744918674	-96.49897462624799	0.3393075630025483	0.06486762809701968	0.06486762809701968	0.03272628958728289
7050000	-126.82461275818935	2.5768709862431036	-129.40148374443245	0.10024528805478806	0.02913493187072964	0.02913493187072964	0.0304643141031554
7060000	-103.8871219120488	2.2181342259726042	-106.1052561380214	0.17439609715138932	0.02025292820294733	0.02025292820294733	0.020154209013113517
7070000	-74.94026796018849	0.5537512019812197	-75.4940191621697	0.4897272422838059	0.0708420312632526	0.0708420312632526	0.028279204171096403
7080000	-99.83843988653936	1.2291069376523143	-101.06754682419168	0.19005511140225864	0.04854272564056765	0.04854272564056765	0.02576699786115008
7090000	-102.51038402261557	-1.809860570442563	-100.700523452173	0.21013636694992474	0.036473699816324714	0.036473699816324714	0.027209985645281987
7100000	-131.99683977698	2.258041835409749	-134.25488161238977	0.11109393114541397	0.048297617168279745	0.048297617168279745	0.04355680658444518
7110000	-152.54939723295354	1.5079479045847126	-154.05734513753825	0.04664947961574454	0.025501893310304842	0.025501893310304842	0.028087054836210774
7120000	-154.32985330964496	1.9834372816781922	-156.31329059132315	0.03642613192257487	0.015684563780751466	0.015684563780751466	0.02799242623663401
7130000	-163.49178546006274	2.380061827898587	-165.87184728796134	0.023285860523025143	0.026029384292016403	0.026029384292016403	0.0492420299143544
7140000	-124.55355177065799	-0.5775165215197418	-123.97603524913825	0.10494262300055444	0.030270539369479682	0.030270539369479682	0.02757661095110249
7150000	-108.29629478123393	2.0721055662694847	-110.36840034750341	0.14459173255282382	0.03385151540591715	0.03385151540591715	0.022582731575248947
7160000	-143.19793674400404	-0.816702961635531	-142.3812337823685	0.06379120447100219	0.031040795860821133	0.031040795860821133	0.03371530774674211
7170000	-70.12519007474062	0.6093819144193301	-70.73457198915995	0.5869222889014754	0.07450302078890415	0.07450302078890415	0.02768415323987187
7180000	-96.47991797886971	1.3696619071952258	-97.84957988606493	0.20051715227880557	0.023190893914032916	0.023190893914032916	0.02057441173328038
7190000	-102.02693726200916	1.1250731086320798	-103.15201037064124	0.2122398819136426	0.05603131676202523	0.05603131676202523	0.03259342866743399
