# BEAST v10.5.0
# Generated Wed May 13 09:31:20 PDT 2026 [seed=1778689850145]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
5400000	-98.87661195697575	2.344881938829106	-101.22149389580485	0.21137596560025476	0.03897640365885318	0.03897640365885318	0.022649609913089952
5410000	-69.91058891084984	-0.4920123632505162	-69.41857654759933	0.5540536551753538	0.047468203415746	0.047468203415746	0.01817121088046039
5420000	-112.16302004953074	2.6608325405710516	-114.8238525901018	0.15597308645034202	0.014555314536419565	0.014555314536419565	0.021105618337741824
5430000	-85.36126200884277	2.208797430777215	-87.57005943961998	0.2848123904233404	0.06847742504764867	0.06847742504764867	0.034692738756330395
5440000	-120.0424462422139	2.3913719609003103	-122.43381820311421	0.1107179012298648	0.01999936078101317	0.01999936078101317	0.022803220290054958
5450000	-101.40525262883	-0.6986444466061834	-100.70660818222382	0.40918098848270484	0.044492450271900144	0.044492450271900144	0.01944741543625493
5460000	-109.96325491712105	2.3965379652449244	-112.35979288236597	0.13359718866416298	0.03486984392120912	0.03486984392120912	0.022990045899541164
5470000	-102.50995771170064	1.4861483840923109	-103.99610609579295	0.2264217113796998	0.0526813708094397	0.0526813708094397	0.03414543800316074
5480000	-116.29507949556378	2.4597286368858797	-118.75480813244967	0.1366951794024363	0.04065169122373938	0.04065169122373938	0.026923739285965975
5490000	-134.93175340918245	2.1724260031347353	-137.1041794123172	0.045247116787821604	0.02115974694295606	0.02115974694295606	0.02291455726763783
5500000	-115.10689225649833	0.7696068812300805	-115.8764991377284	0.1383417425237135	0.033788142397570164	0.033788142397570164	0.02175512770604071
5510000	-119.1620318219915	1.9727511335888583	-121.13478295558036	0.09958236691078967	0.030548263982826236	0.030548263982826236	0.02644970254451172
5520000	-116.50601222404599	-1.1471773404465364	-115.35883488359946	0.1719390746311915	0.04872722372818934	0.04872722372818934	0.03407274644265001
5530000	-106.75588493119876	2.1879758690565363	-108.9438608002553	0.18621962716575713	0.026355146808141428	0.026355146808141428	0.022069935148290823
5540000	-67.25838317446632	-0.3205415979535553	-66.93784157651277	0.8642661007792829	0.08178927986854	0.08178927986854	0.02408883321917258
5550000	-80.9305966856046	1.1312968139115198	-82.06189349951612	0.37967386344968335	0.04565349027221329	0.04565349027221329	0.02629604345204918
5560000	-107.03595931622192	2.762271024232028	-109.79823034045396	0.1633151536609913	0.02695208483135971	0.02695208483135971	0.021196156837089194
5570000	-97.03663241318165	2.188281279665844	-99.2249136928475	0.18171642666789112	0.03457506918259215	0.03457506918259215	0.0265256536053488
5580000	-81.06510720011126	0.8019612659688171	-81.86706846608007	0.5394897715469531	0.10983053508695723	0.10983053508695723	0.045271314081434505
5590000	-73.03079009503796	0.5425759657497589	-73.57336606078772	0.677259130103638	0.09286931287395032	0.09286931287395032	0.03168603370810348
5600000	-73.69012894756078	0.8112084034513607	-74.50133735101214	0.683093841939171	0.09865098325430507	0.09865098325430507	0.031153807288505045
5610000	-76.1302130825404	0.41733264036681383	-76.5475457229072	0.7832790262637006	0.12518252183629983	0.12518252183629983	0.03758353187941556
5620000	-92.13909446762914	1.2357622110101794	-93.37485667863932	0.4319471827773849	0.08541519551007869	0.08541519551007869	0.038190524729774494
5630000	-95.01191482875971	0.575396910070613	-95.58731173883032	0.4504416142875324	0.05092767025844364	0.05092767025844364	0.021309389639633358
5640000	-95.8534183504076	0.45993161636295365	-96.31334996677055	0.24919539451658113	0.04899055455710283	0.04899055455710283	0.028805475486010423
5650000	-87.63955058128404	1.943297844061426	-89.58284842534546	0.3088361665219525	0.03437060012499472	0.03437060012499472	0.021812213062723722
5660000	-108.03604294370375	2.564445762367092	-110.60048870607083	0.13165294935317814	0.025987811416684704	0.025987811416684704	0.02442500536126128
5670000	-106.12171971409525	2.335203876478476	-108.45692359057372	0.16404200493064483	0.022718817831196336	0.022718817831196336	0.021232477174649128
5680000	-132.03472277609382	2.7062664639995693	-134.7409892400934	0.09099096592751334	0.021260325624656195	0.021260325624656195	0.020822459743816718
5690000	-109.42992047851541	0.8626777569469097	-110.29259823546232	0.2268054763840137	0.04485359723161542	0.04485359723161542	0.024484645914124664
5700000	-77.07684109352626	1.192304795426696	-78.26914588895295	0.5476999001282368	0.07366422147878271	0.07366422147878271	0.03114935791205882
5710000	-106.14218170800737	2.55645610856868	-108.69863781657605	0.19914749204799698	0.0702865668472425	0.0702865668472425	0.04274188978568167
5720000	-99.8792313084555	1.8249188808416021	-101.70415018929711	0.30109814732394635	0.038677468186240974	0.038677468186240974	0.020267342504996486
5730000	-100.16614927294405	2.3978680175277565	-102.56401729047181	0.24459973849199565	0.04892697238843475	0.04892697238843475	0.02818712925825141
5740000	-96.72156252799968	1.61467115154	-98.33623367953967	0.41291204086070205	0.06670793312321899	0.06670793312321899	0.024701554607547298
5750000	-106.18844897901846	1.796802235756902	-107.98525121477536	0.2498484905564766	0.05055652066192102	0.05055652066192102	0.024917744634420785
5760000	-95.74157106428414	2.337732620850839	-98.07930368513499	0.2657580737620659	0.04429209230590216	0.04429209230590216	0.02768276349612333
5770000	-104.44493394290343	2.5231565288173647	-106.9680904717208	0.22631947169399233	0.04900111963583547	0.04900111963583547	0.029101280194876948
5780000	-110.99736620030696	2.2421491176727804	-113.23951531797974	0.1481879474748846	0.05781101059670893	0.05781101059670893	0.03795389760299254
5790000	-87.39594555389681	2.0420681107248324	-89.43801366462164	0.4051321028328309	0.01980660426154042	0.01980660426154042	0.019338240128646475
5800000	-93.82089336452124	-0.16567534121263572	-93.6552180233086	0.3525083056012209	0.05183581534931455	0.05183581534931455	0.02702400760832576
5810000	-108.70597875960608	2.5034172459317756	-111.20939600553785	0.17283663837056265	0.05353200671721198	0.05353200671721198	0.03193341139753404
5820000	-109.17543797733386	2.4227380106775507	-111.5981759880114	0.12371320352140963	0.03943087163880263	0.03943087163880263	0.027735196207529234
5830000	-140.15006609794102	2.202563079078648	-142.35262917701968	0.08594414435939329	0.05202425709475394	0.05202425709475394	0.04948528725744092
5840000	-88.11685755804027	-1.0052755626117533	-87.11158199542851	0.29665922747113754	0.03232451220977514	0.03232451220977514	0.02096091520286915
5850000	-72.25850289434358	-0.5139690011278043	-71.74453389321577	0.8434311003481685	0.13472618473673392	0.13472618473673392	0.03681063142769468
5860000	-73.70292360522765	-1.51107961176425	-72.19184399346341	0.9131240528361396	0.12888007835581494	0.12888007835581494	0.03360876547509359
5870000	-104.73585460215097	2.6825955197126663	-107.41845012186363	0.20268222720441995	0.03184533941238413	0.03184533941238413	0.02279911518559314
5880000	-82.60675866830856	1.4750237249469267	-84.08178239325548	0.4463880240970412	0.04802700763217987	0.04802700763217987	0.020911956968041753
5890000	-62.99175765499067	-0.4405488941983038	-62.55120876079237	0.8991224193414128	0.16181051474418506	0.16181051474418506	0.04585709044080802
5900000	-68.00227068729204	-0.1477418124869182	-67.85452887480513	0.62101520114534	0.08916868476027245	0.08916868476027245	0.03141733555258185
5910000	-126.02993844352086	2.8933012227403867	-128.92323966626125	0.10350455118135898	0.014080487664861125	0.014080487664861125	0.020441237914413508
5920000	-106.92181117629791	2.1922320979843324	-109.11404327428224	0.23762666842078878	0.07926931281854017	0.07926931281854017	0.04439178790218769
5930000	-74.24528104738494	-0.030696341409145567	-74.2145847059758	0.6391411705447414	0.04901718451221551	0.04901718451221551	0.017789087217339825
5940000	-70.48986231299048	0.9490268836355095	-71.438889196626	0.6712365688230283	0.06820969372311597	0.06820969372311597	0.02523270474947387
5950000	-98.974313361566	1.9154139907446783	-100.88972735231069	0.23311040230936678	0.056768185256107905	0.056768185256107905	0.0313582048964496
5960000	-88.84503926350348	-0.31703816037608235	-88.5280011031274	0.42325442365063426	0.04253692590011333	0.04253692590011333	0.020930763000014597
5970000	-103.51151152572565	2.547949000863787	-106.05946052658943	0.22289567771723448	0.07090565967670495	0.07090565967670495	0.03885638890223132
5980000	-131.32788287691744	1.7951975788345655	-133.12308045575202	0.05980245302845552	0.02079490244363293	0.02079490244363293	0.019759331131697408
5990000	-87.53846407107086	0.6037115225619546	-88.14217559363281	0.3929849604993294	0.01868514854794521	0.01868514854794521	0.019968589989841766
6000000	-102.0973257901251	1.5844449937442808	-103.68177078386938	0.2874632323094821	0.03881857293904541	0.03881857293904541	0.01953138198270856
6010000	-83.99518304579762	2.3321599573756093	-86.32734300317323	0.3287520956107279	0.02341852262771748	0.02341852262771748	0.02108960991806201
6020000	-77.16770194588308	-2.9588375162863656	-74.20886442959672	1.0862667033170883	0.09703682283331735	0.09703682283331735	0.025399920357385336
6030000	-91.58341268215322	0.9278506965579414	-92.51126337871116	0.5285452036119377	0.1000585585713476	0.1000585585713476	0.032942852630346534
6040000	-97.38833029580111	-0.23051166464717543	-97.15781863115393	0.3032450754517954	0.07639196108427496	0.07639196108427496	0.03881389256726017
6050000	-118.38404104117541	1.337085251211401	-119.72112629238681	0.10386613585611025	0.025465597319233035	0.025465597319233035	0.01860979898179777
6060000	-124.55496195925028	2.7585579190117975	-127.31351987826207	0.09610234211619918	0.030278494498720603	0.030278494498720603	0.024316504004116477
6070000	-95.83304730647446	1.408009696623664	-97.24105700309812	0.271308182164249	0.04821945752807194	0.04821945752807194	0.022172163783526714
6080000	-118.34414191155413	1.769418877211609	-120.11356078876574	0.19127519001848062	0.08093068402590342	0.08093068402590342	0.05360797393133377
6090000	-105.53531243839454	2.2631974542911033	-107.79850989268564	0.16802789606132912	0.04560436888971402	0.04560436888971402	0.03110007161083677
6100000	-80.06080244384297	1.1741072053689745	-81.23490964921194	0.5256550680923229	0.048249960601116366	0.048249960601116366	0.02071855508990683
6110000	-109.84565837755385	-0.36627639065587125	-109.47938198689798	0.18004079306130785	0.028551013454766693	0.028551013454766693	0.025272600237921446
6120000	-100.75283813879749	2.5546134675296184	-103.3074516063271	0.21818053922220437	0.07483527051674489	0.07483527051674489	0.04353603454034616
6130000	-121.99848954596617	-0.730120998203156	-121.268368547763	0.14034971003265165	0.048403808824236914	0.048403808824236914	0.0335714927351142
6140000	-161.09092521388723	0.5713822730197147	-161.66230748690694	0.039982355412916476	0.01858472130561206	0.01858472130561206	0.02097211452441148
6150000	-123.77869142833315	1.8924833851286826	-125.67117481346183	0.07759752792843999	0.020919122335156505	0.020919122335156505	0.026194157372223487
6160000	-132.07888846930788	2.650009700392245	-134.72889816970013	0.05749253455935406	0.02263624591815301	0.02263624591815301	0.02251323234651411
6170000	-124.10423976378102	-0.987094902121822	-123.1171448616592	0.11975075597610516	0.03699414027420881	0.03699414027420881	0.026883458014443154
6180000	-112.4491648291367	2.4628119964313355	-114.91197682556805	0.176016416894739	0.04207194714319018	0.04207194714319018	0.02526340343018312
6190000	-129.47177320827308	2.1414654730011913	-131.61323868127428	0.06876938384076452	0.020734333567055518	0.020734333567055518	0.020714436607021377
6200000	-159.54360664862452	1.6682612402813048	-161.21186788890583	0.025613550562866027	0.01627060674408642	0.01627060674408642	0.031493589691286517
6210000	-176.95467870445904	1.2791636149353431	-178.2338423193944	0.015260886238285682	0.008941845744785078	0.008941845744785078	0.023053221458607057
6220000	-133.96455306885537	2.2648567874399825	-136.22940985629535	0.09016111797243949	0.053221110972731855	0.053221110972731855	0.04687354135196846
6230000	-130.1180359909196	1.35460381203954	-131.47263980295912	0.10970146501327964	0.025145919986847648	0.025145919986847648	0.021628966872702226
6240000	-113.93348336023608	2.644786489898121	-116.5782698501342	0.13929444684319747	0.032770064955265715	0.032770064955265715	0.020350743174320996
6250000	-73.51981106105018	1.3336207237406283	-74.8534317847908	0.47236789205954266	0.05804440934277154	0.05804440934277154	0.02084417931443997
6260000	-65.09868224705272	-0.0075469499128463235	-65.09113529713987	0.8360080601062297	0.09050803125488684	0.09050803125488684	0.02662966458957597
6270000	-87.34388752447121	1.6308017377235466	-88.97468926219476	0.46503895695478054	0.06707470828053755	0.06707470828053755	0.03841665240083128
6280000	-92.63618491088819	-0.6062205101516964	-92.02996440073649	0.36567214687430266	0.045107040420368644	0.045107040420368644	0.026149412322344044
6290000	-83.91835093826167	0.7602133085238617	-84.67856424678553	0.4088204420174621	0.06686239374116286	0.06686239374116286	0.022959366050915822
6300000	-65.72898049013654	-2.9799086379069166	-62.74907185222962	1.0697809305395385	0.10153877915094388	0.10153877915094388	0.029911864700829623
6310000	-100.79310645122592	0.5414629142226515	-101.33456936544857	0.3004977400371781	0.06449410649358063	0.06449410649358063	0.02761594383813569
6320000	-97.64289066312364	2.1644987782403917	-99.80738944136402	0.27934787136686806	0.0421231622709468	0.0421231622709468	0.022732922099118424
6330000	-95.60280622919664	0.5584030910441751	-96.16120932024081	0.29470479445251885	0.06474832844930423	0.06474832844930423	0.02908508879505993
6340000	-74.66219170854284	0.6005186308579977	-75.26271033940083	0.6869611722295232	0.05182434115052048	0.05182434115052048	0.02328886618590834
6350000	-66.39268625749511	-2.4060408191418516	-63.986645438353264	1.162113825754007	0.15071735984325418	0.15071735984325418	0.0437624182137203
6360000	-68.48030323014451	-0.8271380359332285	-67.65316519421128	0.9969014919774492	0.07535744306316779	0.07535744306316779	0.01943403483740931
6370000	-67.4926078091137	0.9569236162416346	-68.44953142535533	0.6671773877917084	0.07710927777755869	0.07710927777755869	0.028556125795925705
6380000	-77.28719620218355	-0.034374528278001804	-77.25282167390554	0.6085642812900505	0.026455334287111658	0.026455334287111658	0.0198036173067349
6390000	-73.57400439536481	-0.3424512212219454	-73.23155317414286	0.5988247827572483	0.06315946108156294	0.06315946108156294	0.022669953230813195
6400000	-81.49336278654377	1.7910677116995057	-83.28443049824328	0.4237991464732463	0.05845158212855867	0.05845158212855867	0.025711563308181987
6410000	-114.00413030446926	1.4430032925288923	-115.44713359699814	0.1612139696348814	0.05749967936693994	0.05749967936693994	0.03365331952977074
6420000	-114.82198388928154	2.441371638845264	-117.26335552812681	0.14359282709008547	0.055630109764844095	0.055630109764844095	0.04029503434894612
6430000	-110.61432441835089	2.5222402516158833	-113.13656466996677	0.15431649430529082	0.034999968543955436	0.034999968543955436	0.02468299760490754
6440000	-71.88937786919877	0.4053447747603335	-72.2947226439591	0.7473131921588363	0.08143478060785325	0.08143478060785325	0.02597214045968788
6450000	-86.35007390367707	1.2357619652761356	-87.58583586895321	0.27309156589878947	0.021092543766823183	0.021092543766823183	0.01630832438331701
6460000	-106.17977055661198	1.672326635032209	-107.85209719164419	0.19398812815007466	0.02682968695768688	0.02682968695768688	0.02299625005840604
6470000	-77.15651994376141	0.8044938953284339	-77.96101383908984	0.651133195896215	0.09187777969816842	0.09187777969816842	0.029694501834861647
6480000	-100.62141255532484	2.2999893693090336	-102.92140192463387	0.2571325617939054	0.0531006710231064	0.0531006710231064	0.030050044886295577
6490000	-89.0575855521533	-0.1514151894892909	-88.90617036266401	0.5729515040426089	0.15578832723570135	0.15578832723570135	0.06085774468408452
6500000	-90.0343014656161	0.25838384858690444	-90.292685314203	0.4924948483072796	0.08740067574906049	0.08740067574906049	0.03309606908789575
6510000	-93.97245787562082	2.1150793235212912	-96.0875371991421	0.3927013752806816	0.0799454578412203	0.0799454578412203	0.03656817241314874
6520000	-94.69042551489282	2.6292733937107	-97.31969890860353	0.23170337224932738	0.05029384037929565	0.05029384037929565	0.030809837473979355
6530000	-95.14765702883238	0.8579471255638927	-96.00560415439628	0.32160362864830094	0.07390712653613603	0.07390712653613603	0.031510760056074394
6540000	-104.18670536089596	1.9732332947205375	-106.1599386556165	0.2400396734526653	0.06072511903734591	0.06072511903734591	0.030146014624198872
6550000	-83.67956106614729	1.4827451673523648	-85.16230623349965	0.5057547407055059	0.056177397940873515	0.056177397940873515	0.02414786264237185
6560000	-81.93798303898302	0.29264469145255745	-82.23062773043557	0.49506417206990094	0.08320063334767952	0.08320063334767952	0.03263295107086539
6570000	-70.68806392795965	-0.19837835297213868	-70.4896855749875	0.5711803614195599	0.057294390786872165	0.057294390786872165	0.02530130398874784
6580000	-79.76156023525351	1.8556195361452519	-81.61717977139877	0.43857401731334694	0.030259418618840128	0.030259418618840128	0.02248420817946733
6590000	-82.4311645218132	1.9312759734312406	-84.36244049524444	0.4284277425246339	0.0515425088131472	0.0515425088131472	0.026445959986885648
6600000	-110.35504323417604	1.3842185381199128	-111.73926177229595	0.1882318231403663	0.02772049415250727	0.02772049415250727	0.02056712679739796
6610000	-66.87530104952033	-0.9048075597136369	-65.9704934898067	0.8896491285878904	0.10518533694176638	0.10518533694176638	0.029117913461762034
6620000	-101.18017186411079	2.6312158716111362	-103.81138773572192	0.19004586641159196	0.038247134108117406	0.038247134108117406	0.026740350894776437
6630000	-96.45691181497114	2.469447798443839	-98.92635961341497	0.26436494870290317	0.05577289801532977	0.05577289801532977	0.028654839633099536
6640000	-90.66820972145452	1.700630987463329	-92.36884070891784	0.34162924007953	0.041249473819647595	0.041249473819647595	0.01579522703425295
6650000	-71.10771133564734	0.706207902152311	-71.81391923779965	0.702609972847261	0.0670541994743901	0.0670541994743901	0.027644648432888996
6660000	-72.49100430235771	1.0159437093417094	-73.50694801169942	0.5128044649981878	0.05368495259298724	0.05368495259298724	0.024314814671451645
6670000	-82.11090301432212	0.24413528893245273	-82.35503830325457	0.5917501261601371	0.12119011087954855	0.12119011087954855	0.03983796565766957
6680000	-110.82486762543707	2.4625565484549603	-113.28742417389202	0.17022863159348273	0.05452831760172393	0.05452831760172393	0.032909632263451956
6690000	-112.49726914261377	0.5620974659633204	-113.0593666085771	0.15024262115834733	0.050090956421080225	0.050090956421080225	0.0380342972500914
6700000	-75.04233700567238	1.6537382324248124	-76.6960752380972	0.45344480995810876	0.050313905334211664	0.050313905334211664	0.02228904424582912
6710000	-91.7654326642844	1.7743874723315534	-93.53982013661596	0.31564182157943105	0.07255892540051433	0.07255892540051433	0.03189259226846215
6720000	-98.13548741483298	-1.5384100993456302	-96.59707731548735	0.3504637897056057	0.055200932845600084	0.055200932845600084	0.021554860741298094
6730000	-89.25146112989069	-1.6686941191483564	-87.58276701074233	0.33715709709873554	0.0699860514223883	0.0699860514223883	0.034548209440208914
6740000	-83.76875911629068	1.3416055106768638	-85.11036462696754	0.4073092013105895	0.08469617774479234	0.08469617774479234	0.033852624836767556
6750000	-76.2023353524	-0.6283821632348326	-75.57395318916517	0.801504848032604	0.08977729453728753	0.08977729453728753	0.030111309925195895
6760000	-116.61092569100002	2.0736459643908876	-118.68457165539091	0.12193593200151331	0.04434438179756178	0.04434438179756178	0.036509100887384946
6770000	-120.66431210992755	-0.003220554816244281	-120.66109155511131	0.1811158019451228	0.06363931187361571	0.06363931187361571	0.043684559927821956
6780000	-91.93063240586004	-0.6262017613242783	-91.30443064453576	0.28375880651681423	0.034263694150316076	0.034263694150316076	0.021918597917206226
6790000	-74.36560713336485	1.0198756448154764	-75.38548277818032	0.5593234119743757	0.05030203448504683	0.05030203448504683	0.022795174138634956
6800000	-94.29141880421766	2.4300303447400164	-96.72144914895767	0.23419238113778212	0.050289298689994155	0.050289298689994155	0.02357740580396362
6810000	-81.98037301208772	1.541160083895749	-83.52153309598347	0.4578077820644124	0.06802374856393659	0.06802374856393659	0.02896290216923126
6820000	-103.93441529820252	1.7747905376613775	-105.7092058358639	0.18810625494269273	0.02220478079990742	0.02220478079990742	0.021239276811912754
6830000	-93.73504493503012	0.3038675134683002	-94.03891244849842	0.4367122473186438	0.058762218027560736	0.058762218027560736	0.030604885221055124
6840000	-113.15481212128279	2.2162592781530446	-115.37107139943583	0.16720885649335698	0.04282922743214186	0.04282922743214186	0.027562689590759984
6850000	-60.095581069664114	-1.0419985946086032	-59.053582475055514	0.9491356548081366	0.11236031396550808	0.11236031396550808	0.03205734002233917
6860000	-72.80186450437259	1.552940011023611	-74.3548045153962	0.5194837573854727	0.07594342992612456	0.07594342992612456	0.02987636361870004
6870000	-71.71056824148943	-1.2641249977103213	-70.4464432437791	0.9868143955057874	0.13696988885644762	0.13696988885644762	0.040660342241238934
6880000	-79.55647243817687	0.5261431326401356	-80.082615570817	0.6916780432028237	0.09134524810704257	0.09134524810704257	0.028540650943129214
6890000	-60.57720046373974	-3.350399814217156	-57.22680064952259	1.5253879236305428	0.1956742746202302	0.1956742746202302	0.03886453750861639
6900000	-80.86276769839534	0.8355749730229213	-81.69834267141826	0.6412505691510101	0.120875156518846	0.120875156518846	0.03662076994701139
6910000	-81.93242678760183	0.7344001991889647	-82.6668269867908	0.5440868323945122	0.0595374436938597	0.0595374436938597	0.02304824781926456
6920000	-92.24133918518045	1.5530064283890037	-93.79434561356945	0.34076762478328776	0.05755474515887824	0.05755474515887824	0.029727083909675607
6930000	-101.41880558662145	1.6068921467613033	-103.02569773338274	0.3143596343369452	0.0726087750559324	0.0726087750559324	0.034185050038576664
6940000	-95.29395523109585	2.343073911598787	-97.63702914269464	0.2785121876025745	0.04330398692750569	0.04330398692750569	0.025952789965287812
6950000	-97.15851563514538	2.118319915785321	-99.2768355509307	0.3047884287201781	0.05985243276108597	0.05985243276108597	0.031160421112443035
6960000	-83.78983403883545	1.564186860900873	-85.35402089973633	0.3963719411817403	0.03638309579553141	0.03638309579553141	0.019953772502439918
6970000	-41.88736733486345	-7.695048978795832	-34.19231835606762	2.4989145879608596	0.19269626770396062	0.19269626770396062	0.031378781852621336
6980000	-104.80286847898401	2.7134628442232125	-107.51633132320723	0.21190229128557433	0.041415026002663086	0.041415026002663086	0.02721559406877555
6990000	-92.2409369505178	0.8598810358480032	-93.10081798636581	0.2723880019164027	0.04813086799276646	0.04813086799276646	0.027432676819320073
7000000	-84.21478509109889	2.084870910754599	-86.29965600185349	0.3233444815993253	0.04724040627027103	0.04724040627027103	0.02239035431439989
7010000	-85.69516218435805	1.4393429879948756	-87.13450517235293	0.5309620539819839	0.081814761195274	0.081814761195274	0.03237193226282095
7020000	-76.07628641823194	1.3782740911158662	-77.45456050934781	0.3523372907733901	0.035063058568702114	0.035063058568702114	0.020273360832561704
7030000	-90.37667349060108	1.3521702594105198	-91.72884375001159	0.2828646818347837	0.03143979900144888	0.03143979900144888	0.022945694365426785
7040000	-112.56926416651248	2.3617240946216724	-114.93098826113416	0.15588952264113473	0.049046409563661006	0.049046409563661006	0.0363685606202641
7050000	-117.92599887438978	2.573028249793197	-120.49902712418297	0.1463463107861212	0.03990129844655128	0.03990129844655128	0.028590140035763087
7060000	-139.6448044592186	2.400970829735383	-142.04577528895396	0.05650769176526086	0.01869490562555158	0.01869490562555158	0.02078063993200668
7070000	-132.0402499324861	1.0435086113724696	-133.08375854385855	0.07828751497355019	0.035861702125170425	0.035861702125170425	0.035487796984706665
7080000	-99.10697608965046	2.6031673636825405	-101.710143453333	0.22282593444407825	0.05704051179331749	0.05704051179331749	0.03377397279586482
7090000	-99.2961548193491	1.1082986257138314	-100.40445344506293	0.18540221077053787	0.03696957049786905	0.03696957049786905	0.02071267833807256
7100000	-90.14826854747743	2.133296224891576	-92.28156477236901	0.3311611603262751	0.03128839618962054	0.03128839618962054	0.016563290488215816
7110000	-64.23910993534244	-0.5934949987902999	-63.645614936552136	0.8755802897605441	0.08781627535563359	0.08781627535563359	0.028467726093929717
7120000	-96.04085542074162	2.5799394381800713	-98.6207948589217	0.24112741379607971	0.049325130284910756	0.049325130284910756	0.0272466753150069
7130000	-95.08594781568958	2.3328353482461996	-97.41878316393579	0.2646566106551284	0.03175412568181265	0.03175412568181265	0.021062784205623943
7140000	-111.10796338532566	2.2357022468367926	-113.34366563216246	0.20664246987229626	0.04748853872303429	0.04748853872303429	0.03181699767409942
7150000	-117.65368374745564	1.4841560225540187	-119.13783977000966	0.1031798379761603	0.023282141523182674	0.023282141523182674	0.02141597661557075
7160000	-94.6676421222027	1.7196999775898676	-96.38734209979256	0.3074482019699883	0.04278939383603355	0.04278939383603355	0.023478540587600648
7170000	-74.99672003787856	1.1172622196251423	-76.11398225750371	0.5891326550486637	0.12677377030084272	0.12677377030084272	0.043743139829339486
7180000	-93.43154284301686	-1.2354314571891183	-92.19611138582773	0.4054874892391921	0.07626444733505308	0.07626444733505308	0.03270087768995539
7190000	-142.04799210211374	2.30386535185033	-144.35185745396407	0.056069247767547264	0.021975843263168003	0.021975843263168003	0.02106298939946559
7200000	-156.07358752587623	2.429524319019112	-158.50311184489536	0.03392081890272668	0.01566666058827995	0.01566666058827995	0.03145858934645944
7210000	-122.96447193033289	1.7949766032894128	-124.7594485336223	0.1387610142148031	0.04840341744539668	0.04840341744539668	0.035102298132782504
7220000	-101.8609733116569	1.9517044486343618	-103.81267776029127	0.2104964169933889	0.04487981625724271	0.04487981625724271	0.023893638462732788
7230000	-138.06242499849483	1.2259433149305687	-139.2883683134254	0.07504302043944072	0.03379450038965011	0.03379450038965011	0.028302808872120614
7240000	-122.90035921765947	2.0314780118433586	-124.93183722950283	0.12031475632423462	0.05333261991090569	0.05333261991090569	0.040715647155029094
7250000	-100.31399586642992	0.7711652239339489	-101.08516109036387	0.35530440719963685	0.05411439729605756	0.05411439729605756	0.02530651993980758
7260000	-97.88730589284042	2.375518348523462	-100.26282424136387	0.2969532226129438	0.06558799537119643	0.06558799537119643	0.03458478348205371
7270000	-80.45088530275373	-0.47251694510465925	-79.97836835764907	0.7158968859611169	0.09649520803043532	0.09649520803043532	0.029332134973917966
7280000	-99.22871242531667	1.7982860486278562	-101.02699847394453	0.27887624026247665	0.06964981159689737	0.06964981159689737	0.02942817258903371
7290000	-126.30048614038542	0.7291088264245209	-127.02959496680994	0.12582670106916086	0.038623767046361356	0.038623767046361356	0.033649339144586635
7300000	-98.15608876945254	0.7931452941842289	-98.94923406363677	0.3914283176971819	0.09622607734591725	0.09622607734591725	0.04003245331161438
7310000	-143.14766537900812	2.615141205514698	-145.76280658452282	0.07211659879877502	0.025053930002538288	0.025053930002538288	0.0258248363937238
7320000	-137.0596564816898	1.982265255000716	-139.04192173669054	0.0555170290001059	0.02048035236609874	0.02048035236609874	0.024873832997884718
7330000	-152.2682171833511	-0.334837191041363	-151.93337999230974	0.04468823632857071	0.028818130572188117	0.028818130572188117	0.03407698644799164
7340000	-100.8769304895533	2.057605017466374	-102.93453550701967	0.2605218352614727	0.04121562978656511	0.04121562978656511	0.01932703276290591
7350000	-103.39879371474099	1.4226210727399593	-104.82141478748095	0.2542464397099562	0.04368630364518497	0.04368630364518497	0.018294616936700522
7360000	-82.82139711737801	-0.5538522397490282	-82.26754487762898	0.49997688854727634	0.09800705994466087	0.09800705994466087	0.03934762824767756
7370000	-73.37489687636283	-0.1126834658056548	-73.26221341055717	0.9479510823313586	0.08689565275640382	0.08689565275640382	0.03339412446032671
7380000	-149.79825223636345	0.5304818108422666	-150.32873404720573	0.042880326830124604	0.02457724738970476	0.02457724738970476	0.03261648373097916
7390000	-111.00608877542258	2.264565151594419	-113.27065392701701	0.2680354906618697	0.04932391402344578	0.04932391402344578	0.025848516617893978
7400000	-73.57209165273356	-0.08036926037596881	-73.49172239235759	0.7473260559378012	0.12979700226838098	0.12979700226838098	0.04290311191967195
7410000	-91.52510102273709	2.0748296979496135	-93.5999307206867	0.30106065630047035	0.05695998405910942	0.05695998405910942	0.026001883374838247
7420000	-124.34586191951664	1.7559432790536391	-126.10180519857028	0.13415924374868107	0.018385600087674384	0.018385600087674384	0.02098636733865888
7430000	-122.0421378750593	1.4086545398542856	-123.45079241491358	0.07970164872644477	0.020053159759933742	0.020053159759933742	0.026148700858765125
7440000	-102.01048679059495	2.4128216972457497	-104.4233084878407	0.16311536757248066	0.036965960581718936	0.036965960581718936	0.024145545260791035
7450000	-103.55720066022354	1.6269158515214637	-105.184116511745	0.22819933195664785	0.047775330161910656	0.047775330161910656	0.023276495167068388
7460000	-83.20927988716193	0.985868887954989	-84.19514877511692	0.42175957287719923	0.06863042305477465	0.06863042305477465	0.028437493951126668
