# BEAST v10.5.0
# Generated Thu May 21 12:19:32 PDT 2026 [seed=1779391146496]
# -window -working -options
state	posterior	prior	likelihood	null1	Bomarea_brevis_Bolivia_Teran1759.latent1	Bomarea_brevis_Bolivia_Teran1759.latent2	Bomarea_coccinea_Peru_Nunez13229.latent1	Bomarea_coccinea_Peru_Nunez13229.latent2	Bomarea_sp__oso_Peru_Graham12613.latent1	Bomarea_sp__oso_Peru_Graham12613.latent2	Bomarea_pumila_Bolivia_Fuentes13830.latent1	Bomarea_pumila_Bolivia_Fuentes13830.latent2	Bomarea_secundifolia_Peru_Macbride4962.latent1	Bomarea_secundifolia_Peru_Macbride4962.latent2	Bomarea_dispar_Peru_SchunkeV_3544.latent1	Bomarea_dispar_Peru_SchunkeV_3544.latent2	Bomarea_sp__ponillalsoya_Peru_Graham12616.latent1	Bomarea_sp__ponillalsoya_Peru_Graham12616.latent2	Bomarea_diffracta_Colombia_Tribble12.latent1	Bomarea_diffracta_Colombia_Tribble12.latent2	Bomarea_amilcariana_Venezuela_Dorr8337.latent1	Bomarea_amilcariana_Venezuela_Dorr8337.latent2	Bomarea_peruviana_Peru_Stein2033B.latent1	Bomarea_peruviana_Peru_Stein2033B.latent2	Bomarea_setacea_Colombia_Tribble7.latent1	Bomarea_setacea_Colombia_Tribble7.latent2	Bomarea_sp__catanatasoya_Peru_Graham12611.latent1	Bomarea_sp__catanatasoya_Peru_Graham12611.latent2	Bomarea_ampayesana_Peru_Bocke3215.latent1	Bomarea_ampayesana_Peru_Bocke3215.latent2	Bomarea_macrocephala_Bolivia_Vargas7052.latent1	Bomarea_macrocephala_Bolivia_Vargas7052.latent2	Bomarea_involucrosa_Peru_Galiano6988.latent1	Bomarea_involucrosa_Peru_Galiano6988.latent2	Bomarea_andimarcana_Peru_Suclli1307.latent1	Bomarea_andimarcana_Peru_Suclli1307.latent2	Bomarea_libertadensis_Peru_Alayo020.latent1	Bomarea_libertadensis_Peru_Alayo020.latent2	Bomarea_porrecta_Peru_AlayoB_020.latent1	Bomarea_porrecta_Peru_AlayoB_020.latent2	Bomarea_albimontana_Peru_LeivaS_N_.latent1	Bomarea_albimontana_Peru_LeivaS_N_.latent2	Bomarea_aurantiaca_Bolivia_Fuentes13880.latent1	Bomarea_aurantiaca_Bolivia_Fuentes13880.latent2	Bomarea_cornuta_Bolivia_Fuentes17664.latent1	Bomarea_cornuta_Bolivia_Fuentes17664.latent2	Bomarea_campylophylla_Bolivia_Maldonado3174.latent1	Bomarea_campylophylla_Bolivia_Maldonado3174.latent2	Bomarea_ovata_Peru_Farfan526.latent1	Bomarea_ovata_Peru_Farfan526.latent2	Bomarea_brachysepala_Ecuador_Jorgensen2129.latent1	Bomarea_brachysepala_Ecuador_Jorgensen2129.latent2	Bomarea_hieronymi_Ecuador_Aluarez2557.latent1	Bomarea_hieronymi_Ecuador_Aluarez2557.latent2	Bomarea_linifolia_Colombia_Tribble8.latent1	Bomarea_linifolia_Colombia_Tribble8.latent2	Bomarea_lutea_Ecuador_vanderWerff12169.latent1	Bomarea_lutea_Ecuador_vanderWerff12169.latent2	Bomarea_multipes_Alzate3153.latent1	Bomarea_multipes_Alzate3153.latent2	Bomarea_torta_Alzate3270.latent1	Bomarea_torta_Alzate3270.latent2	Bomarea_angulata_Peru_Quiroz3208.latent1	Bomarea_angulata_Peru_Quiroz3208.latent2	Bomarea_trichophylla_Venezuela_Rivero1217.latent1	Bomarea_trichophylla_Venezuela_Rivero1217.latent2	Bomarea_densiflora_Alzate3151.latent1	Bomarea_densiflora_Alzate3151.latent2	Bomarea_cf_anceps_Peru_LopezM_8913.latent1	Bomarea_cf_anceps_Peru_LopezM_8913.latent2	Bomarea_distichifolia_CultivatedinCA_SFBG20120053.latent1	Bomarea_distichifolia_CultivatedinCA_SFBG20120053.latent2	Bomarea_nervosa_Alzate3154.latent1	Bomarea_nervosa_Alzate3154.latent2	Bomarea_euryphylla_Ecuador_Vargas2930.latent1	Bomarea_euryphylla_Ecuador_Vargas2930.latent2	Bomarea_vestita_AlzateS_N_.latent1	Bomarea_vestita_AlzateS_N_.latent2	Bomarea_patinii_Colombia_Tribble3.latent1	Bomarea_patinii_Colombia_Tribble3.latent2	Bomarea_patacocensis_Ecuador_Luteyn14078.latent1	Bomarea_patacocensis_Ecuador_Luteyn14078.latent2	Bomarea_multiflora_AlzateS_N_.latent1	Bomarea_multiflora_AlzateS_N_.latent2	Bomarea_bredemeyerana_Venezuela_Liesner7935.latent1	Bomarea_bredemeyerana_Venezuela_Liesner7935.latent2	Bomarea_chiriquina_Panama_Hammel6374.latent1	Bomarea_chiriquina_Panama_Hammel6374.latent2	Bomarea_hirsuta_CR_Bonifacino6052.latent1	Bomarea_hirsuta_CR_Bonifacino6052.latent2	Bomarea_puracensis_GarciaBarriga13025.latent1	Bomarea_puracensis_GarciaBarriga13025.latent2	Bomarea_suberecta_CR_Bonifacino6053.latent1	Bomarea_suberecta_CR_Bonifacino6053.latent2	Bomarea_bredemeyerana_Colombia_Tribble06.latent1	Bomarea_bredemeyerana_Colombia_Tribble06.latent2	Bomarea_tarmensis_Bolivia_Fernandez3467.latent1	Bomarea_tarmensis_Bolivia_Fernandez3467.latent2	Bomarea_chaparensis_Bolivia_Steinbach8897.latent1	Bomarea_chaparensis_Bolivia_Steinbach8897.latent2	Bomarea_weigendii_Peru_Davis1224.latent1	Bomarea_weigendii_Peru_Davis1224.latent2	Bomarea_speciosa_Bolivia_Cornejo800.latent1	Bomarea_speciosa_Bolivia_Cornejo800.latent2	Bomarea_edulis_Argentina_Novara2378.latent1	Bomarea_edulis_Argentina_Novara2378.latent2	Bomarea_edulis_MorelosN_Tribble325.latent1	Bomarea_edulis_MorelosN_Tribble325.latent2	Bomarea_obovata_Ecuador_Clark4985.latent1	Bomarea_obovata_Ecuador_Clark4985.latent2	Bomarea_ovallei_KEW.latent1	Bomarea_ovallei_KEW.latent2	Bomarea_salsilla_Chile_Ackerman545.latent1	Bomarea_salsilla_Chile_Ackerman545.latent2	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
1760000	-75.44008792226471	1.1516866350890682	-76.59177455735377	0.22314207416371437	-0.036394666507619654	0.235630819052517	-0.06236372070486888	0.709477073088659	-0.10642921492462573	0.129015411894385	-0.24257687890381835	1.76378498831907	-0.08224361016937921	0.685784760386852	0.13509881663361428	0.792400167544984	0.03041932858013404	2.40347743126787	0.13168576489824063	-1.29252335021404	0.5812958392141906	-1.90852348046102	-0.15730597164592497	1.32547720333564	-0.0889028498930628	-0.498830874703502	0.010441013046408931	1.20701563982661	0.07912623058212774	0.0816307864907713	-0.09028271320212936	-0.261907747685431	0.037915759423723897	-2.08621582572458	0.15845900829151713	-1.4939080081794	-0.045523609681748914	-0.143446184176396	0.2541511968771174	-2.1691389201809	-0.3358822628380256	-0.854215565230608	-0.06612449791994826	0.709477073088659	0.010680996568585316	0.152707724596193	0.07627846138717638	-0.640984750914345	0.5573500605177142	-1.69529266614476	0.0012041871858842756	0.129015411894385	0.26154202524412495	-0.250061591334528	-0.029558802873750595	1.40840029779197	-0.11708008259589338	1.02932329456305	0.06033803213003433	-0.0960615587727817	-0.25309655975432555	0.543630884176009	-0.12833721806232123	0.567323196877817	0.07967440692131193	-0.0723692460709746	-0.1503994202503968	0.0224000047362538	-0.18282586400371645	0.01055384838535	-0.002762589523641501	-0.0842154024218784	-0.2170733973526503	-0.143446184176396	-0.3156629668448312	0.697630916737755	-0.27685084373236946	0.721323229439562	-0.4530199729320564	0.614707822281431	-0.24726106019398073	0.472553946070588	-0.45750819422784955	0.37778469526336	-0.2668947315142117	-1.13852331765229	-0.3149309560119935	0.223784662701614	-0.2560421214350438	0.0224000047362538	-0.8191416278127455	1.53870801765191	-0.21121077266542276	0.117169255543482	-0.05764906550322921	-1.13852331765229	0.5161980402007071	-1.57683110263572	-0.03973256346034721	1.05301560726486	-0.07631130666102004	1.05301560726486	0.10866641337797815	0.21193850635071	0.32291819562689394	-0.972677128739644	0.5456051580886456	-0.972677128739644	0.6232989448671495	-0.00129230796555331	0.13110692541786056	-0.321138529439949	0.07391410551710698	-1.19775409940681	0.49047973620936375	0.059399381146878275	0.059399381146878275	0.020181882645936608
1770000	-100.14969646406576	0.8659264108430015	-101.01562287490876	0.7975030093005445	-0.11875138670865672	0.235630819052517	-0.2375531893999436	0.709477073088659	-0.1219027250045917	0.129015411894385	-0.4517272644236824	1.76378498831907	-0.05646459168530715	0.685784760386852	0.5305548092843082	0.792400167544984	0.2327838227834672	2.40347743126787	0.34604591667579476	-1.29252335021404	0.8700514265838658	-1.90852348046102	-0.016339991859764202	1.32547720333564	-0.09887327549405131	-0.498830874703502	0.28275311842091067	1.20701563982661	0.19261830592169255	0.0816307864907713	-0.00902514221943243	-0.261907747685431	0.09156410557824579	-2.08621582572458	0.3185787755485907	-1.4939080081794	-0.3678731074845345	-0.143446184176396	0.10304007250814931	-2.1691389201809	-0.3879581495132711	-0.854215565230608	-0.07634054433557985	0.709477073088659	0.10805096157004203	0.152707724596193	0.4600125729014758	-0.640984750914345	0.647026735531125	-1.69529266614476	0.09903305182100346	0.129015411894385	0.0602444559600083	-0.250061591334528	-0.3707982031489771	1.40840029779197	-0.18497000622600254	1.02932329456305	0.17646523274702222	-0.0960615587727817	-0.08254266527293314	0.543630884176009	-0.4772498735001979	0.567323196877817	0.4807452851895116	-0.0723692460709746	-0.034920448203262386	0.0224000047362538	-0.27801963849822137	0.01055384838535	-0.2659287123196996	-0.0842154024218784	-0.4890520491494986	-0.143446184176396	-0.6680240504578853	0.697630916737755	-0.726911993578809	0.721323229439562	-0.6705186879078839	0.614707822281431	-0.7339476144132084	0.472553946070588	-0.6638839425314291	0.37778469526336	-0.44481721048533157	-1.13852331765229	-0.5597679145632625	0.223784662701614	-0.3900132901285955	0.0224000047362538	-1.1973148271933505	1.53870801765191	-0.11406599312501903	0.117169255543482	-0.2583844284094402	-1.13852331765229	0.15100872476106397	-1.57683110263572	-0.6546049094470774	1.05301560726486	-0.4008990487983096	1.05301560726486	0.13876846444821855	0.21193850635071	0.5261636617879912	-0.972677128739644	0.33080517541453114	-0.972677128739644	0.6241785607536934	-0.00129230796555331	0.8404064541764527	-0.321138529439949	1.7824848532936515	-1.19775409940681	0.25989197751022886	0.06572229716873197	0.06572229716873197	0.03207898926250991
1780000	-126.29920143497043	2.830378805144653	-129.12958024011508	0.014769986632148902	-0.9344794345592017	0.235630819052517	-1.1583695363509732	0.709477073088659	-0.8794909922632865	0.129015411894385	-1.927905986250321	1.76378498831907	-0.24356123895658488	0.685784760386852	0.2862776807814677	0.792400167544984	0.07731514445871346	2.40347743126787	0.033422508708284226	-1.29252335021404	0.6333028097434619	-1.90852348046102	-0.7368619552932304	1.32547720333564	-0.18222891438174027	-0.498830874703502	0.10258981279760088	1.20701563982661	0.049430793612400714	0.0816307864907713	-0.4062410108230641	-0.261907747685431	0.41552038303105404	-2.08621582572458	0.27908689623906624	-1.4939080081794	-0.3329657853938636	-0.143446184176396	0.7435522769671232	-2.1691389201809	-0.36923725605827706	-0.854215565230608	-0.1850232247236972	0.709477073088659	0.17242266556126265	0.152707724596193	0.09708444676505225	-0.640984750914345	1.1051750659256714	-1.69529266614476	0.7716650412338805	0.129015411894385	0.044697051493727546	-0.250061591334528	-0.5562562842659713	1.40840029779197	-0.9125423791071968	1.02932329456305	0.5241917283299303	-0.0960615587727817	-0.19114356532563914	0.543630884176009	-0.2987666103971731	0.567323196877817	0.19203239019914958	-0.0723692460709746	-0.16874574538234088	0.0224000047362538	-0.24786639485470652	0.01055384838535	-0.7928395295922815	-0.0842154024218784	-0.5671913405362661	-0.143446184176396	-0.7282984709278172	0.697630916737755	-0.573653655037865	0.721323229439562	-0.9287506860377136	0.614707822281431	-1.3080454636274734	0.472553946070588	-0.6415105897262907	0.37778469526336	-0.2561619141392853	-1.13852331765229	-0.9632592035116424	0.223784662701614	-0.5672279141693656	0.0224000047362538	-0.3960099813771667	1.53870801765191	-0.8656045452024976	0.117169255543482	-0.3700832854085342	-1.13852331765229	0.7586831270820922	-1.57683110263572	-0.8269329368725107	1.05301560726486	-1.0770845973021024	1.05301560726486	0.3893875855508224	0.21193850635071	1.461877415987001	-0.972677128739644	1.6323950985239888	-0.972677128739644	1.0612175540250273	-0.00129230796555331	0.5419211313018047	-0.321138529439949	0.787355871671219	-1.19775409940681	0.07048453046012987	0.029137294013380333	0.029137294013380333	0.03086255573829115
1790000	-111.61732521495568	1.7029525727781563	-113.32027778773384	0.48323428112393874	-0.24216478146508827	0.235630819052517	-0.3591000684445107	0.709477073088659	-0.41137113470984765	0.129015411894385	-0.8277516505322198	1.76378498831907	-0.1982038461775023	0.685784760386852	0.5939262822081648	0.792400167544984	0.11403500766811003	2.40347743126787	0.5275946330924902	-1.29252335021404	1.068995282955983	-1.90852348046102	-1.0175738385665203	1.32547720333564	-0.2952071159932865	-0.498830874703502	0.008885823309595989	1.20701563982661	0.1419615800686154	0.0816307864907713	-0.16172056179681205	-0.261907747685431	0.4949454765846285	-2.08621582572458	0.5640933638638266	-1.4939080081794	-0.5051483698074191	-0.143446184176396	0.13739696975749444	-2.1691389201809	-0.13383756847528366	-0.854215565230608	-0.3581216723009739	0.709477073088659	0.04617648596169027	0.152707724596193	0.19497772725151294	-0.640984750914345	0.019770440012677998	-1.69529266614476	0.43977247686124954	0.129015411894385	0.1559487854234563	-0.250061591334528	-0.12186676222624768	1.40840029779197	-0.9139962863959308	1.02932329456305	0.5318407524938561	-0.0960615587727817	-0.038848857592934175	0.543630884176009	-0.3881079426354749	0.567323196877817	0.5493159459034522	-0.0723692460709746	-0.9930330725246594	0.0224000047362538	-0.5623740835987873	0.01055384838535	-0.009750367832268264	-0.0842154024218784	-0.311080145281026	-0.143446184176396	-0.6265305213886486	0.697630916737755	-0.4935777720593125	0.721323229439562	-0.3327797344531535	0.614707822281431	-0.3577356381627584	0.472553946070588	-0.5591624429621667	0.37778469526336	-0.08968996510355592	-1.13852331765229	-0.577892858857602	0.223784662701614	-0.45317746199508596	0.0224000047362538	-0.8729933647767283	1.53870801765191	-0.6023923220381869	0.117169255543482	-0.11491819489649095	-1.13852331765229	0.5824922256267429	-1.57683110263572	-0.47773769786502845	1.05301560726486	-0.6894504498751965	1.05301560726486	0.1668412512682032	0.21193850635071	1.2466172604274746	-0.972677128739644	0.7104486992740762	-0.972677128739644	0.5357107244782057	-0.00129230796555331	0.2126549965726936	-0.321138529439949	0.2644805148379836	-1.19775409940681	0.20095850081786706	0.07126138254343177	0.07126138254343177	0.04428076067743515
1800000	-84.80885022230589	2.07209952002023	-86.88094974232612	0.04316515462319265	-0.172411835696121	0.235630819052517	-0.2999869968952998	0.709477073088659	-0.012325401870745413	0.129015411894385	-0.12038507735456216	1.76378498831907	-0.3645472227011497	0.685784760386852	0.24356666925129083	0.792400167544984	0.06223148891735013	2.40347743126787	0.14655976897226053	-1.29252335021404	0.37422012142815564	-1.90852348046102	-0.349202440224141	1.32547720333564	-0.02436117541334009	-0.498830874703502	0.22266901846453535	1.20701563982661	0.15526738870807033	0.0816307864907713	-0.009879110531959015	-0.261907747685431	0.30151636048836633	-2.08621582572458	0.17550788203525156	-1.4939080081794	-0.11988990311094189	-0.143446184176396	0.07369555663211122	-2.1691389201809	-0.27463974972695193	-0.854215565230608	-0.14069137959299255	0.709477073088659	0.023398380379007235	0.152707724596193	0.23648347360103522	-0.640984750914345	0.6760884632918415	-1.69529266614476	0.10603839054743182	0.129015411894385	0.21223138244410092	-0.250061591334528	-0.14388943953159086	1.40840029779197	-0.15053695853215854	1.02932329456305	0.1065193102859276	-0.0960615587727817	-0.09949263997455013	0.543630884176009	-0.2462028042046963	0.567323196877817	0.06676256701192423	-0.0723692460709746	-0.34740554398475876	0.0224000047362538	-0.425304042197557	0.01055384838535	-0.4056053530656971	-0.0842154024218784	-0.07283985422679964	-0.143446184176396	-0.49427742100140004	0.697630916737755	-0.6755012981549073	0.721323229439562	-0.43936803144593434	0.614707822281431	-0.6019750915323946	0.472553946070588	-0.6858162354628901	0.37778469526336	-0.22538260889858241	-1.13852331765229	-0.33471145808100655	0.223784662701614	-0.2761549091333425	0.0224000047362538	-0.4222755764609328	1.53870801765191	-0.041855469546780016	0.117169255543482	-0.3977622434871228	-1.13852331765229	0.1593781843972667	-1.57683110263572	-0.18607414057422228	1.05301560726486	-0.5380505690294834	1.05301560726486	0.042970564889566513	0.21193850635071	0.09543826117820292	-0.972677128739644	0.735668414313783	-0.972677128739644	0.04095677049420382	-0.00129230796555331	0.23102370163160182	-0.321138529439949	0.6485621442979557	-1.19775409940681	0.4014031379264983	0.054029264208173264	0.054029264208173264	0.029117531687963792
1810000	-98.75699872540797	-2.0355363045120223	-96.72146242089595	2.0499337335480474	-0.07256861256884095	0.235630819052517	-0.09309895134406146	0.709477073088659	-0.25158230860895203	0.129015411894385	-0.12748205505776794	1.76378498831907	-0.503915627583171	0.685784760386852	0.3229715824048655	0.792400167544984	0.15374430997314859	2.40347743126787	0.86166999060417	-1.29252335021404	0.6168748524848039	-1.90852348046102	-0.044358053109679274	1.32547720333564	-0.04818958378732124	-0.498830874703502	0.01641478358257803	1.20701563982661	0.008835434453953322	0.0816307864907713	-0.07418817407180005	-0.261907747685431	0.3757259658207147	-2.08621582572458	0.43045469003746073	-1.4939080081794	-0.04282392899765203	-0.143446184176396	0.25867590202968116	-2.1691389201809	-0.053973494858674205	-0.854215565230608	-0.09190943487861	0.709477073088659	0.10243863131658996	0.152707724596193	0.10336648604443491	-0.640984750914345	0.38065284307315206	-1.69529266614476	0.01609312485922121	0.129015411894385	0.19363034647912347	-0.250061591334528	-0.03307300553894604	1.40840029779197	-0.48164248716340474	1.02932329456305	0.043532473837038316	-0.0960615587727817	-0.3476588745685729	0.543630884176009	-0.20571941467873722	0.567323196877817	0.34652724249327915	-0.0723692460709746	-0.09309001487248103	0.0224000047362538	-0.08881837334009147	0.01055384838535	-0.15738998702033638	-0.0842154024218784	-0.25678974719829917	-0.143446184176396	-0.11392491947703129	0.697630916737755	-0.12113986860743789	0.721323229439562	-0.3869763513629578	0.614707822281431	-0.48211124231007474	0.472553946070588	-0.5658851753323145	0.37778469526336	-0.08583988755711992	-1.13852331765229	-0.15726527046527955	0.223784662701614	-0.4574731736567817	0.0224000047362538	-0.08607146868317139	1.53870801765191	-0.1644422149208657	0.117169255543482	-0.5321849267916723	-1.13852331765229	0.07069478025985883	-1.57683110263572	-0.179899390774216	1.05301560726486	-0.15723448963897405	1.05301560726486	0.23948321502162617	0.21193850635071	0.6919327368495138	-0.972677128739644	0.8206013227268574	-0.972677128739644	0.37762393839069724	-0.00129230796555331	0.21824790031858216	-0.321138529439949	0.6336137855446367	-1.19775409940681	0.4218164752384246	0.08302302525252782	0.08302302525252782	0.039857489588084334
1820000	-86.60828160072995	-0.776906804936051	-85.8313747957939	1.4064716198048532	-0.16454513860856582	0.235630819052517	-0.17230163708816096	0.709477073088659	-0.05476599564601445	0.129015411894385	-0.535961700614189	1.76378498831907	-0.34488082244896134	0.685784760386852	0.12164284618606401	0.792400167544984	0.022824068791086796	2.40347743126787	0.1610182515275429	-1.29252335021404	0.36421129058506707	-1.90852348046102	-0.12387332942046224	1.32547720333564	-0.16959633686208758	-0.498830874703502	0.16843781298103777	1.20701563982661	0.010693223404261293	0.0816307864907713	-0.18153388055306813	-0.261907747685431	0.235311227121013	-2.08621582572458	0.4836069500712883	-1.4939080081794	-0.04869122723506818	-0.143446184176396	0.23086182118581194	-2.1691389201809	-0.08649353189573633	-0.854215565230608	-0.015362030700825868	0.709477073088659	0.10350476529933705	0.152707724596193	0.3100920510210706	-0.640984750914345	0.4800604799020978	-1.69529266614476	0.2356605111149137	0.129015411894385	0.41954797812338546	-0.250061591334528	-0.042406655974532415	1.40840029779197	-0.1562642934506765	1.02932329456305	0.04728790849065423	-0.0960615587727817	-0.029110530653760264	0.543630884176009	-0.0629781184284988	0.567323196877817	0.3889331947893797	-0.0723692460709746	-0.31967755730410286	0.0224000047362538	-0.23360882761799434	0.01055384838535	-0.313637079816231	-0.0842154024218784	-0.3624185983535824	-0.143446184176396	-0.13768583331115605	0.697630916737755	-0.1300738240760349	0.721323229439562	-0.2765750472895354	0.614707822281431	-0.495272375411945	0.472553946070588	-0.13097378938926918	0.37778469526336	-0.24619440853555047	-1.13852331765229	-0.6790571112045016	0.223784662701614	-0.6939258555958456	0.0224000047362538	-0.46354137793488637	1.53870801765191	-0.01683471679717466	0.117169255543482	-0.2962584768545072	-1.13852331765229	0.29608857209969863	-1.57683110263572	-0.21787092601241878	1.05301560726486	-0.09303464144518125	1.05301560726486	0.21133939529789747	0.21193850635071	0.46538326948498243	-0.972677128739644	0.6499829381470125	-0.972677128739644	0.24075345919753383	-0.00129230796555331	0.09747570449772427	-0.321138529439949	0.08333311124906084	-1.19775409940681	0.3785212036673299	0.06337038626993173	0.06337038626993173	0.02436628115501575
1830000	-124.16305320768116	-1.725583303429696	-122.43746990425146	2.2844926298015524	-0.07577528585797118	0.235630819052517	-0.26148822051743104	0.709477073088659	-0.16419004284118616	0.129015411894385	-1.0343337740559801	1.76378498831907	-0.5740466174972008	0.685784760386852	0.7067729286622046	0.792400167544984	0.13150661085215654	2.40347743126787	0.9260117090294111	-1.29252335021404	1.0380286390504416	-1.90852348046102	-0.22031603180826487	1.32547720333564	-0.07819475363209127	-0.498830874703502	0.22403811573967328	1.20701563982661	0.020933405080746814	0.0816307864907713	-0.1006723318894289	-0.261907747685431	0.9479965596740791	-2.08621582572458	0.5487789862243727	-1.4939080081794	-0.0668765104107836	-0.143446184176396	0.9898864041741338	-2.1691389201809	-0.30892528133102637	-0.854215565230608	-0.33626612589580884	0.709477073088659	0.08324307724782712	0.152707724596193	0.23844573715332584	-0.640984750914345	1.2693730137249726	-1.69529266614476	0.19592137314205835	0.129015411894385	0.16014565921504514	-0.250061591334528	-0.823758855433992	1.40840029779197	-0.5443622364606522	1.02932329456305	0.39516955792341935	-0.0960615587727817	-0.5437177796392259	0.543630884176009	-0.6354311471070289	0.567323196877817	0.12198562015003467	-0.0723692460709746	-0.632895966931473	0.0224000047362538	-0.9723217539769324	0.01055384838535	-1.005071824463168	-0.0842154024218784	-0.4477254881865476	-0.143446184176396	-0.6645810568972419	0.697630916737755	-0.5121005300620229	0.721323229439562	-0.6113351407468892	0.614707822281431	-0.52414995578609	0.472553946070588	-1.1024862042795298	0.37778469526336	-0.6705680239861561	-1.13852331765229	-0.6316692264622077	0.223784662701614	-0.6881278319784785	0.0224000047362538	-1.6708918979278358	1.53870801765191	-0.7816458814117028	0.117169255543482	-0.19672264172041642	-1.13852331765229	0.683971917766598	-1.57683110263572	-0.6248656950345499	1.05301560726486	-0.9486261048866123	1.05301560726486	0.06622329425324006	0.21193850635071	1.222812641644561	-0.972677128739644	0.3182156263167069	-0.972677128739644	0.5955412238160498	-0.00129230796555331	1.3864264660267231	-0.321138529439949	0.8606278856993749	-1.19775409940681	0.11717377234471497	0.05296018227740305	0.05296018227740305	0.04382232022693449
1840000	-105.63042411387227	2.0299209623796917	-107.66034507625196	0.23310323467691874	-0.4762457891475652	0.235630819052517	-0.3110847877823802	0.709477073088659	-0.041646567147331115	0.129015411894385	-0.3790484975501393	1.76378498831907	-0.29107847419021265	0.685784760386852	0.19229614446421361	0.792400167544984	0.4352452867518412	2.40347743126787	0.5287387146096907	-1.29252335021404	0.3803553830040303	-1.90852348046102	-0.16089625106014643	1.32547720333564	-0.15546994534945668	-0.498830874703502	0.16033741161901438	1.20701563982661	0.2680249996170268	0.0816307864907713	-0.02832225431470159	-0.261907747685431	0.16006214042693512	-2.08621582572458	0.6134729718365821	-1.4939080081794	-0.009471586078908578	-0.143446184176396	0.34238151424872465	-2.1691389201809	-0.3497185810742942	-0.854215565230608	-0.02132867978869475	0.709477073088659	0.1504310908902072	0.152707724596193	0.12487997059315886	-0.640984750914345	0.2528878363913762	-1.69529266614476	0.027767605813151353	0.129015411894385	0.23678950245565844	-0.250061591334528	-0.2699909621198987	1.40840029779197	-0.2242822572946439	1.02932329456305	0.21890937003685715	-0.0960615587727817	-0.1607330358864444	0.543630884176009	-0.7394830275511884	0.567323196877817	0.1285616734824051	-0.0723692460709746	-1.3522113719343318	0.0224000047362538	-0.9885965790325902	0.01055384838535	-0.43521840487980723	-0.0842154024218784	-0.8958226297022345	-0.143446184176396	-0.4958690692717979	0.697630916737755	-0.36644446507271516	0.721323229439562	-0.32473314433109435	0.614707822281431	-0.2817237384841799	0.472553946070588	-0.6247020187132644	0.37778469526336	-0.23390401466886657	-1.13852331765229	-0.4583262211015785	0.223784662701614	-0.5300601429501393	0.0224000047362538	-0.07987472719149663	1.53870801765191	-0.6985978877704675	0.117169255543482	-0.05459135464295528	-1.13852331765229	0.10421482120171277	-1.57683110263572	-0.16265002837968523	1.05301560726486	-0.2607796271702352	1.05301560726486	0.0808239339753963	0.21193850635071	0.12749812922174958	-0.972677128739644	0.45952291021692754	-0.972677128739644	0.4110844381263941	-0.00129230796555331	0.5959629642269308	-0.321138529439949	0.06950754100381018	-1.19775409940681	0.24028101204249125	0.02937271274923464	0.02937271274923464	0.016166758387948312
1850000	-78.22597857792064	-1.080713027066873	-77.14526555085376	0.8691120519349728	-0.31003680852288756	0.235630819052517	-0.398298489900786	0.709477073088659	-0.24073016931480545	0.129015411894385	-0.3998086064628894	1.76378498831907	-0.20782365893405286	0.685784760386852	0.06153619334775051	0.792400167544984	0.12018432610443963	2.40347743126787	0.07770004580354045	-1.29252335021404	0.40567426926565364	-1.90852348046102	-0.057051060023148206	1.32547720333564	-0.11210092546406744	-0.498830874703502	0.06324804845077736	1.20701563982661	0.2255194423304761	0.0816307864907713	-0.03703924270803566	-0.261907747685431	0.3714994735077367	-2.08621582572458	0.11938838103014182	-1.4939080081794	-0.22805659978352796	-0.143446184176396	0.19621607878228112	-2.1691389201809	-0.17546929103735767	-0.854215565230608	-0.2405651424440682	0.709477073088659	0.018209711124952486	0.152707724596193	0.14870845711369465	-0.640984750914345	0.21964609187986484	-1.69529266614476	0.03596233128124786	0.129015411894385	0.027360758892366346	-0.250061591334528	-0.4496348788684228	1.40840029779197	-0.22282810396436098	1.02932329456305	0.04669032434291226	-0.0960615587727817	-0.0232434543069279	0.543630884176009	-0.028162357738694188	0.567323196877817	0.009718413997709036	-0.0723692460709746	-0.05467033139816209	0.0224000047362538	-0.061625860595848826	0.01055384838535	-0.296378459361548	-0.0842154024218784	-0.24601835615160272	-0.143446184176396	-0.47417565957074836	0.697630916737755	-0.39381575037878735	0.721323229439562	-0.4647991042958283	0.614707822281431	-0.35004144781955726	0.472553946070588	-0.5669422910434497	0.37778469526336	-0.16602864015053664	-1.13852331765229	-0.2836566014172426	0.223784662701614	-0.47360162488883384	0.0224000047362538	-0.49947124414052957	1.53870801765191	-0.15123257192525696	0.117169255543482	-0.07308061224488022	-1.13852331765229	0.11356533197687943	-1.57683110263572	-0.23090863309055443	1.05301560726486	-0.5558378433654441	1.05301560726486	0.23107505921788246	0.21193850635071	0.09768305330169823	-0.972677128739644	0.08651933206526763	-0.972677128739644	0.1113469720465119	-0.00129230796555331	0.1101608594739871	-0.321138529439949	0.589867154596688	-1.19775409940681	0.7314219580558617	0.09667933037049024	0.09667933037049024	0.028900213934266502
