state	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
1610000	0.166088859191399	0.0427770187833002	0.0427770187833002	0.033794284339863
1620000	0.297280232852401	0.0680213337721668	0.0680213337721668	0.0299849305413063
1630000	0.145963551693527	0.0501160258542729	0.0501160258542729	0.0305705008240013
1640000	0.401270887211125	0.057118988274072	0.057118988274072	0.0214614162430865
1650000	0.0490928558828414	0.0185448298031951	0.0185448298031951	0.0216650044057881
1660000	0.237295411971758	0.0669763324897071	0.0669763324897071	0.0315681809660153
1670000	0.141336258238625	0.0437333830161921	0.0437333830161921	0.0286636766127273
1680000	0.577724437330078	0.0642082218954349	0.0642082218954349	0.0254109815664605
1690000	0.539355690456897	0.080906934487227	0.080906934487227	0.0317213133759165
1700000	0.369174298806399	0.0550753964246527	0.0550753964246527	0.0302546917458028
1710000	0.552853360454215	0.0801112945115595	0.0801112945115595	0.0321847874565662
1720000	0.306460152011655	0.0611493982098752	0.0611493982098752	0.0268701622535405
1730000	0.353136831335541	0.0584002314978464	0.0584002314978464	0.029007060135498
1740000	0.215253623603134	0.0531700009206618	0.0531700009206618	0.0256835426741425
1750000	0.532831542504452	0.076476637635012	0.076476637635012	0.0308849945167552
1760000	0.476109871511181	0.0587823600880414	0.0587823600880414	0.0242701201867933
1770000	0.119939481611292	0.0359399193287593	0.0359399193287593	0.0283686904324263
1780000	0.410291987253626	0.069650114713155	0.069650114713155	0.0322760548675809
1790000	0.446661601970672	0.0578669525670938	0.0578669525670938	0.0286185591487934
1800000	0.696129082795913	0.097522981211765	0.097522981211765	0.0302100382004043
1810000	0.600170390656938	0.0488288717000579	0.0488288717000579	0.0213971013582352
1820000	0.42215799654189	0.0509250282720227	0.0509250282720227	0.0234177220297443
1830000	0.359605782352794	0.0820751529710352	0.0820751529710352	0.0360919132766136
1840000	0.413810754078276	0.0535342042710108	0.0535342042710108	0.0240047678426603
1850000	0.546662866189767	0.0419811586453682	0.0419811586453682	0.0171605721178666
1860000	0.650646413662926	0.0649121600845258	0.0649121600845258	0.0256407014244847
1870000	0.649976041497013	0.139528959133566	0.139528959133566	0.0451267770628236
1880000	0.235605985918576	0.065097185134627	0.065097185134627	0.0312189702287767
1890000	0.199907885801291	0.0483429067885289	0.0483429067885289	0.0306436760120774
1900000	0.453842995360406	0.0466764650449194	0.0466764650449194	0.018549118087152
1910000	0.32844169942467	0.032775984459268	0.032775984459268	0.0230135354090345
1920000	0.389143049791283	0.0613454196505446	0.0613454196505446	0.0265705670164448
1930000	0.338936393650447	0.0420217300457212	0.0420217300457212	0.0252451154372752
1940000	0.587169418480888	0.0865207774565644	0.0865207774565644	0.0287961126018766
1950000	0.278859580472352	0.0542445500456539	0.0542445500456539	0.0261523252445459
1960000	0.207895300233934	0.0655184719609697	0.0655184719609697	0.0379432738059035
1970000	0.168676212263822	0.0439398092029002	0.0439398092029002	0.0308761343347776
1980000	0.341217073441707	0.0626853114550605	0.0626853114550605	0.0298884159068742
1990000	0.617882171796046	0.0728217274690693	0.0728217274690693	0.0193898550518734
2000000	0.257340822396292	0.0332863939766858	0.0332863939766858	0.0289741053612912
2010000	0.108506323345714	0.0323177191507716	0.0323177191507716	0.0252893682033673
2020000	0.215052874189613	0.0480322241532948	0.0480322241532948	0.0288413174326647
2030000	0.0413895575909269	0.0272165270497222	0.0272165270497222	0.0357888211708607
2040000	0.155690113544493	0.0419244981711324	0.0419244981711324	0.0263835626593347
2050000	0.0848069344059915	0.0278922497126051	0.0278922497126051	0.0254082394951343
2060000	0.170010735630782	0.0323787026693926	0.0323787026693926	0.0191472243471499
2070000	0.106616762750553	0.0145258952202591	0.0145258952202591	0.0187857092163225
2080000	0.852196864748875	0.0947726789524414	0.0947726789524414	0.0290026860460627
2090000	0.476311031337347	0.0714006540786046	0.0714006540786046	0.035971104596631
2100000	0.348802225721563	0.043745146023437	0.043745146023437	0.0219279985218224
2110000	0.289019271587149	0.0480110638564241	0.0480110638564241	0.026638088821785
2120000	0.0303500150582971	0.0150981056812963	0.0150981056812963	0.0234756758929844
2130000	0.227939655549079	0.0453665279711281	0.0453665279711281	0.0276911681223585
2140000	0.337898485732054	0.0577369623196257	0.0577369623196257	0.0233815410723171
2150000	1.41311296675738	0.113921291093153	0.113921291093153	0.0273830524466815
2160000	0.302783104685833	0.0365341001437908	0.0365341001437908	0.0155835885007822
2170000	0.625532891148934	0.0697912496384856	0.0697912496384856	0.027792935011577
2180000	0.796996191474907	0.0597811709787001	0.0597811709787001	0.0238413319840757
2190000	0.689511777083427	0.0569819615155013	0.0569819615155013	0.02466188715019
2200000	0.591659046245878	0.063895432207837	0.063895432207837	0.0251199839617587
2210000	0.589545780970773	0.14173368159238	0.14173368159238	0.0536884649420929
2220000	0.197654945642895	0.0375130314259446	0.0375130314259446	0.0248318763723606
2230000	0.557124373609488	0.0685368221073632	0.0685368221073632	0.0301759786731115
2240000	0.1844119449509	0.0634132765602868	0.0634132765602868	0.0376676627599392
2250000	0.108973199806644	0.0347093318921272	0.0347093318921272	0.0308499119561669
2260000	0.581171024127411	0.075650212855192	0.075650212855192	0.0241253883293616
2270000	0.55472192223129	0.0745567932331238	0.0745567932331238	0.02825252697297
2280000	0.293311654384956	0.0661699761276846	0.0661699761276846	0.0353514011671966
2290000	0.275090989797766	0.0536280427168846	0.0536280427168846	0.0321646755691647
2300000	0.207659341711529	0.0456599263164863	0.0456599263164863	0.0320162994857638
2310000	0.70337625417114	0.102516304586342	0.102516304586342	0.0327559844786272
2320000	0.658125618698451	0.103193126307304	0.103193126307304	0.0319066031447778
2330000	0.259190695409044	0.0592387498162357	0.0592387498162357	0.0303410653745151
2340000	0.361390905188092	0.0530956641424459	0.0530956641424459	0.0195721377527013
2350000	0.407689811409329	0.062314768827307	0.062314768827307	0.0227240411545739
2360000	0.269677612815431	0.0548136979193156	0.0548136979193156	0.0304875956295919
2370000	0.239649209231398	0.0968814559535355	0.0968814559535355	0.0530466898344759
2380000	0.226394421836412	0.0260089101311579	0.0260089101311579	0.0208986267223371
2390000	0.510270568987186	0.10250845262302	0.10250845262302	0.0419736851704705
2400000	0.258359646693191	0.0562509859627219	0.0562509859627219	0.0280803969942467
2410000	0.107374093878253	0.0169782609406294	0.0169782609406294	0.0186404421444904
2420000	0.474475379398552	0.0580443581673294	0.0580443581673294	0.0204345506799311
2430000	0.326521741261033	0.0727256525391551	0.0727256525391551	0.035030974667302
2440000	0.741300563145435	0.089814741382683	0.089814741382683	0.0246261105208023
2450000	0.17888354789337	0.0494724693832092	0.0494724693832092	0.0363969087714299
2460000	0.435383804500714	0.0472441177726967	0.0472441177726967	0.0210093109349453
2470000	0.748416001278228	0.0876619354298847	0.0876619354298847	0.0277480765960408
2480000	0.961544378809544	0.087583012186046	0.087583012186046	0.024010387385112
2490000	0.208732976067956	0.061402142075519	0.061402142075519	0.0408668153335898
2500000	0.10435179386663	0.0351506206753461	0.0351506206753461	0.0300978187869337
2510000	0.145224749079678	0.0476531876682344	0.0476531876682344	0.0336099585277141
2520000	0.524721458315098	0.0601317113398179	0.0601317113398179	0.0312962840560104
2530000	0.611845728512174	0.100020611403431	0.100020611403431	0.0400584754983418
2540000	0.261721469988488	0.0722040056967708	0.0722040056967708	0.0468733792363523
2550000	0.298001354173322	0.0608823857197536	0.0608823857197536	0.0269967929597067
2560000	0.202351827399483	0.0387187653404889	0.0387187653404889	0.0199506072463997
2570000	0.0744972240405863	0.0339743850944385	0.0339743850944385	0.0308807271006802
2580000	0.29359562007908	0.0616618249868999	0.0616618249868999	0.0284089951311998
2590000	0.0999335061391395	0.025752336628153	0.025752336628153	0.0299501746468675
2600000	0.0629023921295141	0.0164887776908483	0.0164887776908483	0.0218660104486016
2610000	0.203217564179994	0.0251819649288062	0.0251819649288062	0.0194223691227276
2620000	0.331335526871734	0.0480658025477495	0.0480658025477495	0.0237081779905418
2630000	0.265715650231371	0.0827463398232376	0.0827463398232376	0.0426576186521189
2640000	0.412447374087873	0.0984453847630942	0.0984453847630942	0.0331709844110721
2650000	0.370812259285177	0.0899287961568849	0.0899287961568849	0.0374064720292197
2660000	0.178460115345066	0.0167386877363196	0.0167386877363196	0.0250249604217558
2670000	0.440995818158141	0.0828640713910017	0.0828640713910017	0.0303390888976598
2680000	0.234587419375858	0.0419847916577051	0.0419847916577051	0.0241678449711054
2690000	0.515533958077639	0.0601562352022573	0.0601562352022573	0.0231219527431579
2700000	0.711419191585797	0.0744038971867186	0.0744038971867186	0.0266455785325535
2710000	0.750833722390017	0.0700528776264467	0.0700528776264467	0.0196030040361356
2720000	0.779183000477736	0.0961338438866234	0.0961338438866234	0.0318967182314773
2730000	0.263810872884438	0.054609794109847	0.054609794109847	0.0325737992831746
2740000	0.16569607579311	0.0505828897630285	0.0505828897630285	0.0301284732697461
2750000	0.0644004990354163	0.025847421013575	0.025847421013575	0.0326095387917562
2760000	0.206835508979683	0.0233896548215892	0.0233896548215892	0.0199504676396217
2770000	0.124489247957512	0.017446367566091	0.017446367566091	0.023630531817918
2780000	0.296414863337365	0.0574805568773947	0.0574805568773947	0.0309794189530922
2790000	0.21861034590775	0.0306715083403681	0.0306715083403681	0.0213730260682792
2800000	0.300317720627825	0.0761983938360822	0.0761983938360822	0.0382891112066815
2810000	0.213143308045799	0.0386495909208063	0.0386495909208063	0.0282903290162751
2820000	0.336028456470311	0.0679538905008351	0.0679538905008351	0.0287939338102863
2830000	0.589640226502446	0.0503774529048515	0.0503774529048515	0.0265051655421519
2840000	0.799386746343935	0.0926543646757288	0.0926543646757288	0.0297570492102826
2850000	0.799628907042689	0.0905741823245271	0.0905741823245271	0.0286700062614827
2860000	0.661801585899551	0.0590027503871586	0.0590027503871586	0.0220267654209218
2870000	0.520439297528973	0.103469922889951	0.103469922889951	0.0397552043192814
2880000	0.33868796885114	0.0313004358753634	0.0313004358753634	0.0219766166941242
2890000	0.318823213546287	0.0497121690806858	0.0497121690806858	0.0262066133743801
2900000	0.170646527131516	0.0441227111410537	0.0441227111410537	0.0288021832986193
2910000	0.447403916980628	0.0388470446432317	0.0388470446432317	0.0176242394322624
2920000	1.24993045852163	0.0839982565695784	0.0839982565695784	0.0256344232754745
2930000	0.218542595115233	0.0377910367779104	0.0377910367779104	0.0193337464626237
2940000	0.126247344723364	0.0426964960041952	0.0426964960041952	0.0318790815128769
2950000	0.119216898510238	0.0439437118396672	0.0439437118396672	0.0278732515702401
2960000	0.34418190970504	0.0833695392081976	0.0833695392081976	0.0360093305791047
2970000	0.583564872593119	0.0650055998961154	0.0650055998961154	0.0233561876202082
2980000	0.754066561673536	0.0703483938009653	0.0703483938009653	0.0233139623275948
2990000	0.330712015260305	0.0884969081906667	0.0884969081906667	0.0474978865550828
3000000	0.377694998677293	0.074584637201039	0.074584637201039	0.0272163912898762
3010000	0.950712628875248	0.0933885731675763	0.0933885731675763	0.0287074880495078
3020000	0.55539104305209	0.0712863552913886	0.0712863552913886	0.0234450926812603
3030000	1.00926771789934	0.115533788583891	0.115533788583891	0.027496152466264
3040000	0.457710042726576	0.0951675145327821	0.0951675145327821	0.0355633566714034
3050000	0.133988743000736	0.0313275478672434	0.0313275478672434	0.0256444520338589
3060000	0.115777089277177	0.0232366193274539	0.0232366193274539	0.0240056030654325
3070000	0.265910613624869	0.0453444608227913	0.0453444608227913	0.0194818578521331
3080000	0.109841961220273	0.0281132196058333	0.0281132196058333	0.0222742188629745
3090000	0.112089944754857	0.026776649521103	0.026776649521103	0.0259778504224631
3100000	0.0845810264415528	0.0198274367511236	0.0198274367511236	0.0245531295621513
3110000	0.0252156996010393	0.0140953851919127	0.0140953851919127	0.0209262185172931
3120000	0.10878463761326	0.0526696310459373	0.0526696310459373	0.0430145602239856
3130000	0.349673060076988	0.0649337997906392	0.0649337997906392	0.030034097570511
3140000	0.373192295719938	0.0634868596036313	0.0634868596036313	0.0308255888713286
3150000	0.347870216376534	0.0539559919653899	0.0539559919653899	0.0295511760713203
3160000	0.180770885629744	0.052782048009789	0.052782048009789	0.0384921438430062
3170000	0.493364380043501	0.0806505579924522	0.0806505579924522	0.0321631529652235
3180000	0.283613801482577	0.0657648749675141	0.0657648749675141	0.0305089832296305
3190000	0.22283353006981	0.0360909785527527	0.0360909785527527	0.0179103002069557
3200000	0.256804864273919	0.0310673516451235	0.0310673516451235	0.0191102089592873
3210000	0.135461605619866	0.0362080241878256	0.0362080241878256	0.0282642163475262
3220000	0.335970900974049	0.0569738726220463	0.0569738726220463	0.0287623799621683
3230000	0.189736789236864	0.0670535688607174	0.0670535688607174	0.0395012731637681
3240000	0.106224668231882	0.0413638683007765	0.0413638683007765	0.026459646644944
3250000	0.255623888598594	0.0432471692924597	0.0432471692924597	0.0247721233363861
3260000	0.55504835243544	0.0968155817334663	0.0968155817334663	0.0336852632091558
3270000	0.219361525439206	0.0231861679947623	0.0231861679947623	0.0193598032723791
3280000	0.467268506281567	0.106498527893633	0.106498527893633	0.0401098170289208
3290000	1.46958606756107	0.096569270549334	0.096569270549334	0.0227420406864454
3300000	0.419927605502831	0.0744080836163103	0.0744080836163103	0.0288511438337797
3310000	0.120047340899264	0.0433795685957284	0.0433795685957284	0.0328390516771494
3320000	0.10665170436955	0.0309621561333807	0.0309621561333807	0.0277864024840971
3330000	0.0904317420262991	0.044331113381121	0.044331113381121	0.0429057933825142
3340000	0.227503163562841	0.0544038133174197	0.0544038133174197	0.0281526798776854
3350000	0.514856535206603	0.075396416053138	0.075396416053138	0.0254075861896315
3360000	0.894253493442467	0.147175167421276	0.147175167421276	0.0386508675503595
3370000	0.724964367859694	0.0814608296437118	0.0814608296437118	0.0249178427058787
3380000	0.29117095687886	0.045670724549318	0.045670724549318	0.0226391347444279
3390000	0.197421702734069	0.0437476773128323	0.0437476773128323	0.0281274745387214
3400000	0.0869487689881306	0.0222789619394374	0.0222789619394374	0.0255606801562733
3410000	0.187906939440683	0.0350803766026234	0.0350803766026234	0.0232284159733672
3420000	0.198805153315144	0.0593535379225741	0.0593535379225741	0.028539374579523
3430000	0.276916957990888	0.0172937140875975	0.0172937140875975	0.0192127780430486
3440000	0.733320319281102	0.0572625366156417	0.0572625366156417	0.018318487206882
3450000	0.378969747836615	0.0379202489550422	0.0379202489550422	0.0192013302169982
3460000	0.421688115223152	0.0594933571149259	0.0594933571149259	0.0199127789638994
3470000	0.103716754214158	0.0258603852800536	0.0258603852800536	0.0251522318850082
3480000	0.0892828645565477	0.0385596815186196	0.0385596815186196	0.0334382988379661
3490000	0.0646654406314645	0.0284037047902223	0.0284037047902223	0.0266491456565212
3500000	0.0527339865281789	0.0232279525298233	0.0232279525298233	0.0218388918047748
3510000	0.229587115359548	0.0420845437552655	0.0420845437552655	0.022016929530487
3520000	0.239151566814869	0.0532276611807997	0.0532276611807997	0.0267169446600687
3530000	0.848994150640816	0.102403698780218	0.102403698780218	0.0305732468133644
3540000	0.119595966605366	0.0406311554027924	0.0406311554027924	0.0278360738285806
3550000	0.431369302130086	0.0847727903632137	0.0847727903632137	0.0287601796371224
3560000	0.382862506752215	0.0580688116908563	0.0580688116908563	0.0301722585931207
3570000	0.139543973438844	0.0283479213057338	0.0283479213057338	0.0266811230673092
3580000	0.410072325011149	0.0668073732464248	0.0668073732464248	0.027683496670797
3590000	0.406025745447846	0.0496615312498763	0.0496615312498763	0.0174900236423235
3600000	0.221075812930777	0.0498395161829925	0.0498395161829925	0.0318583357580171
3610000	0.17556350531629	0.0296245301733232	0.0296245301733232	0.0216259319078888
3620000	0.186718749152928	0.0426979767848695	0.0426979767848695	0.0241094920693376
3630000	0.309478632746687	0.0562175529458231	0.0562175529458231	0.0270025177097497
3640000	0.305238598312168	0.0524913209437216	0.0524913209437216	0.0282973759522093
3650000	0.875554143766681	0.0456350186896489	0.0456350186896489	0.0204427174758591
3660000	0.706112260182356	0.0996646124194882	0.0996646124194882	0.0301518333202712
3670000	0.53627686922609	0.0914416893011499	0.0914416893011499	0.0331660040684089
3680000	0.1316447584311	0.0158298376697876	0.0158298376697876	0.0183664865548138
3690000	0.223542630856853	0.036397656138345	0.036397656138345	0.0247056118157385
3700000	0.344282534930901	0.032414087496346	0.032414087496346	0.0215336935807651
3710000	0.0957995455293388	0.0300499292794974	0.0300499292794974	0.0295125998123464
3720000	0.105100241904812	0.0407309321372604	0.0407309321372604	0.0311654690333999
3730000	0.438544842384946	0.0634507218094921	0.0634507218094921	0.0204716314172387
3740000	0.529511067946304	-0.00526300516610943	-0.00526300516610943	0.015597271619022
3750000	0.126408108016891	0.0352940734510723	0.0352940734510723	0.0313512158136158
3760000	0.217133585171594	0.0368333079867803	0.0368333079867803	0.0273934827965287
3770000	0.420534503459657	0.0535571058334908	0.0535571058334908	0.0232469839609774
3780000	0.355941490647071	0.0545478539763041	0.0545478539763041	0.0311653570781227
3790000	0.248168220876908	0.0521676573476527	0.0521676573476527	0.0281065341296015
3800000	0.718396589175894	0.124896551386686	0.124896551386686	0.038305714988314
3810000	0.642595786206631	0.0497310970847551	0.0497310970847551	0.0238830698399632
3820000	0.298174180831037	0.0323609549536647	0.0323609549536647	0.0184433457733521
3830000	1.44499420000494	0.136261220452515	0.136261220452515	0.030822000477761
3840000	0.283931563084176	0.0415132910261243	0.0415132910261243	0.0241837731359938
3850000	0.212781437521915	0.0415932821925925	0.0415932821925925	0.0226385350905503
3860000	0.268436080963408	0.0533310412375208	0.0533310412375208	0.0229013277725453
3870000	0.114049216756366	0.0135168363345434	0.0135168363345434	0.0208672548940363
3880000	0.158473172425199	0.0198315240194159	0.0198315240194159	0.0264932909361697
3890000	0.111050263464814	0.0370364694750786	0.0370364694750786	0.0312233956693151
3900000	0.402406492780409	0.0590994842459467	0.0590994842459467	0.0273379704047732
3910000	0.390330184740375	0.0377344571268044	0.0377344571268044	0.018289346233176
3920000	0.652893806363231	0.0716199156901485	0.0716199156901485	0.0277507941148582
3930000	0.347421503519366	0.0424220713332466	0.0424220713332466	0.0227364959481837
3940000	0.974283124061893	0.0690950363178473	0.0690950363178473	0.0264185937065619
3950000	0.697680112766022	0.126847599136926	0.126847599136926	0.0401656109605797
3960000	0.784076884951913	0.0901511731107839	0.0901511731107839	0.0251433800233141
3970000	0.301187044702403	0.0631090724655754	0.0631090724655754	0.0352354229872707
3980000	0.456269818834551	0.089259604541582	0.089259604541582	0.0391501463944025
3990000	0.400711179476952	0.0533499699580149	0.0533499699580149	0.0218659330401936
4000000	0.577996255649248	0.0763485223133065	0.0763485223133065	0.0212391998397522
4010000	1.19715448590354	0.0504757014078224	0.0504757014078224	0.0220930616323073
4020000	0.990482258166614	0.110408355015895	0.110408355015895	0.0331757247266868
4030000	0.281043845553459	0.0584890135314432	0.0584890135314432	0.0285277688413627
4040000	0.0843111618375108	0.0272017188162361	0.0272017188162361	0.0271193889014993
