state	type_with_type	type_with_density	density_with_type	density_with_density
7630000	4.66677467043007	-8.79672500387832	-8.79672500387832	58.4117603846232
7640000	6.25812249522932	-9.20198932238017	-9.20198932238017	51.3794592223876
7650000	1.56266879274522	-5.84424231441824	-5.84424231441824	66.3705159968255
7660000	18.8060623678239	-22.7400134661585	-22.7400134661585	57.125518486842
7670000	62.4963417922327	-39.7398516308549	-39.7398516308549	53.1616813525911
7680000	6.50250931299227	-7.77419775978334	-7.77419775978334	48.0678056523859
7690000	6.33704030342424	-11.8196931989028	-11.8196931989028	59.1583976579497
7700000	16.5131015009609	-27.1238411049518	-27.1238411049518	78.1579129264446
7710000	8.23157283839108	-12.8839734873644	-12.8839734873644	52.5449904362653
7720000	5.98287984302864	-10.4205301143756	-10.4205301143756	54.9923640663733
7730000	11.944787276663	-12.1837863012529	-12.1837863012529	46.5825550825168
7740000	5.63596478173653	-11.3891100985088	-11.3891100985088	62.809310983511
7750000	29.497793167615	-25.3930539465237	-25.3930539465237	54.2950716734658
7760000	19.1515933916457	-25.3607430415166	-25.3607430415166	91.8747833959603
7770000	6.91012977769826	-14.6352123286721	-14.6352123286722	68.4749312130081
7780000	3.81987686506732	-7.10793752696113	-7.10793752696114	62.2876423116839
7790000	5.12310920153122	-12.0115090407964	-12.0115090407964	58.3729461647822
7800000	3.72791551477465	-10.676405019778	-10.676405019778	58.4643932158273
7810000	0.88312636315824	-3.56125035110467	-3.56125035110467	65.033446225736
7820000	3.45669402692903	-9.81034844423039	-9.81034844423039	76.1721385768525
7830000	6.84873566074004	-6.08323607667059	-6.08323607667059	42.2450888537543
7840000	11.6063273248612	-19.0446158597952	-19.0446158597952	54.8997875180543
7850000	2.03039712855956	-6.4051926088966	-6.4051926088966	55.7771015207608
7860000	3.08062334893721	-7.79487480393592	-7.79487480393593	63.7582132680371
7870000	5.24180248176857	-11.1158176170112	-11.1158176170112	60.33091606021
7880000	1.44688970564947	-3.34807394462529	-3.34807394462529	41.7296083027128
7890000	2.01214018653452	-7.8033036521882	-7.8033036521882	67.8807976961956
7900000	4.16001702414601	-11.4246173062808	-11.4246173062808	71.5187236836276
7910000	4.64050326368679	-9.55482072031134	-9.55482072031134	59.3599767454532
7920000	12.827088277672	-11.4049117942883	-11.4049117942883	66.5124636983564
7930000	15.5968379864445	-17.3359666871887	-17.3359666871887	68.3850708553409
7940000	14.6689544786318	-14.9966143969089	-14.9966143969089	50.4216956296215
7950000	14.3218325773724	-24.8234549947083	-24.8234549947083	72.1486583964947
7960000	17.9242888168746	-16.0367636135955	-16.0367636135955	59.6199551483255
7970000	9.7192322192319	-20.2132525371884	-20.2132525371884	70.9896529118733
7980000	11.8043623771804	-18.5545858990826	-18.5545858990826	64.4404902463012
7990000	8.04372729878345	-19.8628466921045	-19.8628466921045	81.8750891914772
8e+06	3.05336742068618	-6.00025719927034	-6.00025719927034	47.8546788612743
8010000	4.24624948814186	-12.2256273898193	-12.2256273898193	66.4001850763
8020000	1.71784521178012	-3.16033424772796	-3.16033424772797	69.4162202752362
8030000	5.66764731417175	-12.3461521752589	-12.3461521752589	55.7518157468746
8040000	10.7882650005269	-15.9811487057247	-15.9811487057247	58.591873702265
8050000	4.12439070623034	-5.03203732057579	-5.03203732057579	69.649882537028
8060000	2.01243291352128	-5.19908737107603	-5.19908737107603	52.3804970527259
8070000	3.99773505062442	-12.810377656714	-12.810377656714	72.5617621976916
8080000	2.69768956476505	-5.9048551065242	-5.9048551065242	49.6464816759743
8090000	3.07714746695688	-10.7526360106725	-10.7526360106725	89.4930111370883
8100000	3.50159908163566	-13.2165415910076	-13.2165415910076	91.385219009494
8110000	2.9609846298547	-10.8484871240285	-10.8484871240285	86.7117123011595
8120000	1.78440235335441	-4.14869388017102	-4.14869388017102	65.8375937907502
8130000	6.43922646289015	-18.8660345882934	-18.8660345882934	89.6280781043853
8140000	6.17017094489897	-13.0363747863777	-13.0363747863777	61.3553597485937
8150000	2.91443006850948	-9.19356071421138	-9.19356071421138	74.2376453079816
8160000	4.45408082864031	-8.21623591224447	-8.21623591224446	47.9491454406854
8170000	18.0330414114873	-22.9073284191418	-22.9073284191418	56.1432435648849
8180000	3.13610739484372	-8.87187541161747	-8.87187541161747	58.0918519628777
8190000	2.42629603269335	-9.4723168810725	-9.4723168810725	65.1157549501488
8200000	3.50044805048183	-9.06184231255587	-9.06184231255587	55.6364485063126
8210000	12.0147915389543	-24.313198311011	-24.313198311011	89.0600214613973
8220000	6.62658407896081	-11.4765093115591	-11.4765093115591	64.5233176221862
8230000	7.55744295996353	-17.2360059997283	-17.2360059997283	64.0361935553643
8240000	10.9898302477836	-15.8955005343141	-15.8955005343141	67.9865082388819
8250000	25.0272535651865	-15.9099035200102	-15.9099035200102	41.7078143059002
8260000	12.9003370270653	-21.008818659819	-21.008818659819	67.3707516617374
8270000	6.81732782746106	-10.137621800923	-10.137621800923	50.9735226940203
8280000	2.90491956022765	-9.53957717235172	-9.53957717235172	60.3624516980545
8290000	1.4828412586738	-6.82305696093931	-6.82305696093932	98.0614377070037
8300000	7.88546585864718	-8.09946369045683	-8.09946369045683	64.2496722055318
8310000	12.2013917725372	-27.1271443468923	-27.1271443468923	91.3792371313831
8320000	6.71336264438512	-8.00431842604936	-8.00431842604936	62.274522570384
8330000	3.63149313393407	-7.15271682762775	-7.15271682762775	51.0307314619111
8340000	7.11762449622168	-9.1289532611165	-9.1289532611165	49.4846076885799
8350000	2.74516991889929	-6.65619317245802	-6.65619317245802	52.9173957262297
8360000	3.09865393403618	-7.02779808345307	-7.02779808345307	49.7833497856452
8370000	1.58950014667887	-5.65593084119522	-5.65593084119522	56.8065724169706
8380000	4.92395778020262	-8.86449440682669	-8.86449440682669	76.5116438080775
8390000	40.6374284577841	-28.6090712210469	-28.6090712210469	65.1978917022923
8400000	3.76454363470866	-7.97404515425118	-7.97404515425118	83.580951464551
8410000	2.1803651775873	-7.4422298896203	-7.4422298896203	70.6546166788389
8420000	3.9045713371744	-5.54687071490805	-5.54687071490805	49.7968326689276
8430000	3.12078929010104	-9.41192637934176	-9.41192637934176	72.4948947929686
8440000	11.8087997384674	-23.7855601212079	-23.7855601212079	70.5354326385582
8450000	2.62909647272527	-7.40329927845823	-7.40329927845823	49.935592273497
8460000	2.74825046794501	-5.37558547299291	-5.37558547299291	47.6041619154654
8470000	3.62308487680802	-9.19715102536876	-9.19715102536876	59.3658272939207
8480000	8.14226082849802	-9.47078530438549	-9.47078530438549	69.3059797163816
8490000	6.32220562411012	-16.6954577147209	-16.6954577147209	72.0671723148865
8500000	5.72494414293846	-10.8724626726901	-10.8724626726901	42.0277552563388
8510000	6.18010481118865	-11.3020016575474	-11.3020016575474	53.3296490789142
8520000	4.32184062113545	-11.1393109038517	-11.1393109038517	59.7616284903599
8530000	6.23907750547755	-13.4660669765154	-13.4660669765154	62.354119228638
8540000	12.5310303623951	-7.15634965220664	-7.15634965220664	34.8830872051376
8550000	4.4403967086841	-6.63490446478183	-6.63490446478183	60.7732014348042
8560000	3.4269498789872	-5.40809690102134	-5.40809690102134	45.7529991478677
8570000	1.4601744392092	-0.936866656198456	-0.936866656198456	69.3441775456163
8580000	3.45393130942615	-7.93187707515207	-7.93187707515207	70.430094887336
8590000	2.11955727663406	-6.28171100340589	-6.28171100340589	55.1156394641925
8600000	7.0188942173499	-11.2297632054684	-11.2297632054684	77.8758083571211
8610000	6.48831158633056	-13.6900327823444	-13.6900327823444	64.7248207792184
8620000	7.13068298696371	-13.3841032873965	-13.3841032873965	62.0982393045247
8630000	1.22008374173373	-4.60849363449298	-4.60849363449298	50.3474830842006
8640000	2.03978079112525	-7.10997423637599	-7.10997423637599	65.0199556060774
8650000	1.33345831632732	-5.50335805897822	-5.50335805897822	62.3061701038008
8660000	5.30636594601663	-7.84287060420918	-7.84287060420918	58.8278563303434
8670000	19.3853446417428	-17.0353729822078	-17.0353729822078	53.7552839070371
8680000	12.9266283893833	-11.344461512508	-11.344461512508	51.8059639211248
8690000	3.7070460880546	-9.97843649946508	-9.97843649946508	66.3716148745179
8700000	3.16041977558361	-10.2336732787927	-10.2336732787927	71.9185703689732
8710000	10.0777219469774	-13.186460138856	-13.186460138856	63.1140738047912
8720000	1.7782977171657	-7.5827693895336	-7.5827693895336	61.9460927754684
8730000	4.69341898957636	-8.07843954259234	-8.07843954259234	57.4205460029037
8740000	5.93503788452511	-11.3260814213992	-11.3260814213992	58.3290262868648
8750000	19.2346429727767	-22.1889909802623	-22.1889909802623	71.5812986427176
8760000	2.90821842481994	-10.4916793446505	-10.4916793446505	70.8100723270729
8770000	5.38491933321747	-14.323126116728	-14.323126116728	75.9415345040282
8780000	4.51522261604402	-12.238195350692	-12.238195350692	82.4211555738797
8790000	5.61877372346897	-11.7998943536266	-11.7998943536266	53.6952895372316
8800000	10.3377320693935	-8.37153064468886	-8.37153064468885	46.7092853799091
8810000	12.5262812579924	-18.5094631623352	-18.5094631623352	79.257800776495
8820000	5.02334149394428	-15.707430192019	-15.707430192019	78.299693397651
8830000	1.91043628089664	-7.00435309432616	-7.00435309432616	60.1412501064336
8840000	5.68541321904985	-13.923423688936	-13.923423688936	90.2701797969868
8850000	19.178374636088	-22.9512896296352	-22.9512896296352	65.860539395886
8860000	14.4334709450833	-9.45591311902554	-9.45591311902554	50.1004161631195
8870000	39.5336451703685	-20.1049441477092	-20.1049441477092	76.9924448223371
8880000	12.0662783538809	-11.2079785050675	-11.2079785050675	71.555304722742
8890000	17.8923302174899	-16.1854192774955	-16.1854192774955	49.8178992203783
8900000	25.3208238068897	-23.6816212795697	-23.6816212795697	59.7440462811415
8910000	3.27352768785999	-5.19237134203371	-5.19237134203371	49.4447500979944
8920000	2.88943881040329	-7.23790201938154	-7.23790201938154	59.2869341857672
8930000	4.95968712380754	-13.1095682729099	-13.1095682729099	73.8755193532161
8940000	5.91263515879339	-8.43328925740407	-8.43328925740407	53.1200012640258
8950000	20.4713616239789	-24.1701968985751	-24.1701968985751	65.7206261969204
8960000	15.235924331894	-11.8178183611245	-11.8178183611245	46.8638553251173
8970000	13.1615199884959	-15.9330065008949	-15.9330065008949	52.6304228842612
8980000	22.43614529884	-25.9219350019096	-25.9219350019096	74.8256171058242
8990000	3.28495807949668	-9.45328392258187	-9.45328392258187	77.8719029773854
9e+06	4.40809248106679	-8.58637377401482	-8.58637377401482	49.2553049552013
9010000	5.83321043984665	-9.3120944886194	-9.3120944886194	55.3381425083413
9020000	4.67833199291546	-8.45365559723837	-8.45365559723837	49.0674042581083
9030000	10.400567014217	-14.7629148319691	-14.7629148319691	50.4070803140658
9040000	8.29659464809389	-5.98888592413599	-5.98888592413599	49.1967803741188
9050000	9.98516961931647	-18.738297733202	-18.738297733202	62.498680490122
9060000	4.39465744396751	-11.1175295052468	-11.1175295052468	52.1651558925375
9070000	4.52337812986813	-9.3633392834809	-9.3633392834809	46.3098083527494
9080000	3.51603514787967	-8.2082304927663	-8.2082304927663	48.1152229289796
9090000	4.53367106115386	-7.78330059212793	-7.78330059212793	56.3416109705537
9100000	5.70199228475556	-14.8272263855633	-14.8272263855633	59.5822159239661
9110000	1.84637086807937	-4.1040432843303	-4.1040432843303	87.5348059982457
9120000	9.46333470401022	-14.2685061895194	-14.2685061895194	83.2448475132835
9130000	66.3581065891642	-36.7305790877766	-36.7305790877766	68.4132718113066
9140000	30.5156395560982	-28.749000357599	-28.749000357599	56.2862642308587
9150000	10.7073761545081	-15.1155723513615	-15.1155723513615	49.8204417553882
9160000	21.4596915454107	-31.3915815651005	-31.3915815651005	76.9505326420322
9170000	5.95651582366144	-11.1391962127954	-11.1391962127954	70.5655221238378
9180000	3.12481643276391	-11.3937813142018	-11.3937813142018	69.6586376836734
9190000	12.940768848659	-21.9383548998882	-21.9383548998881	68.5215864944158
9200000	4.18591242306496	-7.29392037433426	-7.29392037433426	60.1437582005564
9210000	6.31396637244212	-13.5988478858311	-13.5988478858311	82.4776187506046
9220000	7.03095639084507	-11.1853226160919	-11.1853226160919	50.7650799333029
9230000	3.6477455618138	-11.2631754210887	-11.2631754210887	77.0202586125815
9240000	1.98409259836929	-3.3673685871476	-3.3673685871476	44.4559647016976
9250000	3.09949003585492	-8.7652899800609	-8.76528998006089	52.4311773117679
9260000	3.17142679888142	-8.49387928603641	-8.49387928603641	59.5740787925675
9270000	3.00396903900335	-5.50484005155808	-5.50484005155808	44.2106548842758
9280000	3.29108692142334	-8.15285744265803	-8.15285744265803	61.5410246004525
9290000	5.82892268037252	-11.1394924388022	-11.1394924388022	70.336463969387
9300000	10.4194099321507	-18.1745638445479	-18.1745638445479	55.9869089601584
9310000	3.16440913104219	-9.13018183730587	-9.13018183730587	62.2718952651754
9320000	7.83308948587337	-14.216501680575	-14.216501680575	53.6258779160885
9330000	3.09048592224497	-7.24860633392551	-7.24860633392551	57.93151693882
9340000	5.53681737985358	-6.46734985749904	-6.46734985749904	50.7100526662348
9350000	2.22396927802186	-5.56615237619854	-5.56615237619854	55.5954538813388
9360000	15.1094711627216	-31.0849284933211	-31.0849284933211	84.809804336238
9370000	2.73860794031542	-11.283519310391	-11.283519310391	95.6431688369463
9380000	2.89619942764218	-8.54014879619574	-8.54014879619574	68.9133755834986
9390000	6.98680877194705	-15.2371080090072	-15.2371080090072	58.0360244251755
9400000	3.83451205442153	-10.4447521230703	-10.4447521230703	70.998114027824
9410000	3.95287745932714	-11.1171509239631	-11.1171509239631	60.6501520263228
9420000	7.86500358764518	-18.2020261173821	-18.2020261173821	58.562364046171
9430000	4.14949030348258	-8.49549716610371	-8.49549716610372	57.28958341376
9440000	1.55484298291931	-6.6141508470384	-6.6141508470384	72.2579724595457
9450000	3.46518640354049	-10.1077829223656	-10.1077829223656	55.7132441641487
9460000	5.42216117852766	-9.99052056152314	-9.99052056152314	60.1134572784997
9470000	17.5665392385907	-20.7176191018027	-20.7176191018027	52.3162439424883
9480000	32.071538492202	-27.5552310520596	-27.5552310520596	50.5774153788163
9490000	9.11412794778117	-11.3179997185032	-11.3179997185032	38.3760365720951
9500000	11.5174013330855	-18.0430357461292	-18.0430357461292	53.0361255062153
9510000	14.3346286220044	-11.6971057559366	-11.6971057559366	52.9675394299755
9520000	7.41972823755691	-13.842479512297	-13.842479512297	68.9621907920725
9530000	5.5219260249141	-6.35641652843489	-6.35641652843489	52.0424549140266
9540000	3.86542182246804	-8.01773088909743	-8.01773088909743	68.8598323722745
9550000	7.75256613390639	-14.2139479615048	-14.2139479615048	54.7838413807374
9560000	1.97858451478982	-7.50107117339697	-7.50107117339697	52.7032175594229
9570000	11.4169891127707	-14.3546342403754	-14.3546342403754	44.039336288017
9580000	4.27029626006924	-7.0743278264717	-7.0743278264717	58.215994270502
9590000	2.6385937469664	-6.39616506091451	-6.39616506091451	66.8789449686263
9600000	3.95629490896871	-7.89938744174057	-7.89938744174057	50.3886631188592
9610000	7.58110440424575	-12.3253876900886	-12.3253876900886	58.477349420581
9620000	1.74355163510884	-4.89742060036845	-4.89742060036844	53.548326010353
9630000	1.60038644994803	-6.20329464627034	-6.20329464627034	62.3222031827246
9640000	5.61974667299527	-15.8461388305991	-15.8461388305991	77.2456397550836
9650000	6.15644639692351	-12.3109943874414	-12.3109943874414	61.6739583480234
9660000	7.16119540605471	-4.21103972665499	-4.21103972665499	44.419244758469
9670000	1.70120752230503	-3.50173722581522	-3.50173722581522	32.0475057076567
9680000	6.19795729532105	-9.26655133438851	-9.26655133438852	47.1894374068895
9690000	3.63828938333729	-5.39214122901616	-5.39214122901616	49.403829968989
9700000	5.75136299350039	-13.3669091243797	-13.3669091243797	53.0633149398561
9710000	4.28624980663324	-9.51910321099292	-9.51910321099292	49.8962616330006
9720000	2.94559114769627	-9.11635014213033	-9.11635014213033	64.1134941106137
9730000	4.11401495589642	-8.63848620531903	-8.63848620531902	58.0814015415815
9740000	3.33786741454699	-7.34756827627438	-7.34756827627438	79.0464954951696
9750000	5.57804406312891	-11.6371296406764	-11.6371296406764	53.4396652765604
9760000	3.43394154173064	-7.86266870026763	-7.86266870026763	54.7154664288461
9770000	40.8581379731954	-36.0294952569128	-36.0294952569128	55.4088188309097
9780000	55.8715598229745	-39.8326406430582	-39.8326406430582	71.0054486075802
9790000	22.1740471240011	-20.6855904273487	-20.6855904273487	67.8416438293165
9800000	40.428385604707	-26.5083319868668	-26.5083319868668	59.9722718595787
9810000	3.77153775661367	-8.23992801386161	-8.23992801386161	46.1113547619243
9820000	1.7044920740081	-5.72762724117705	-5.72762724117705	51.740711979324
9830000	3.89317080156929	-7.20253813439864	-7.20253813439864	40.0047069387677
9840000	8.48739221888578	-13.2096234575698	-13.2096234575698	64.0206921359662
9850000	4.94225676922054	-10.8976364059373	-10.8976364059373	70.4944306131987
9860000	12.2958101042485	-15.2426013468936	-15.2426013468936	46.7652885872279
9870000	11.7299931672353	-19.4092890331642	-19.4092890331642	58.5282036374205
9880000	126.311133779568	-50.8416039612568	-50.8416039612568	65.7621465370717
9890000	118.190059329499	-57.714013642746	-57.714013642746	65.2480087030298
9900000	10.9271629216238	-15.6941471796395	-15.6941471796395	46.6188496484961
9910000	2.47832239113803	-7.82303877022813	-7.82303877022813	55.8622213353383
9920000	8.25620388298659	-15.4219022881367	-15.4219022881367	69.6578020277202
9930000	3.39364832888552	-9.09263647695064	-9.09263647695064	79.2698436354927
9940000	6.90919820805627	-12.4557301182011	-12.4557301182011	52.4904039979963
9950000	5.5812033025262	-13.3857691459983	-13.3857691459983	70.8182248826263
9960000	2.96410947241996	-7.95638930826538	-7.95638930826538	53.9614170095206
9970000	6.30094063897034	-11.5421750043952	-11.5421750043952	50.4098200879877
9980000	2.71679707056189	-6.37511052951597	-6.37511052951597	49.1169502162301
9990000	0.847852306702471	-2.27622773870749	-2.27622773870749	54.2463498406098
1e+07	2.77087523978307	-11.7706792286524	-11.7706792286524	112.418736199442
10010000	4.95310023556853	-7.23813031430782	-7.23813031430782	48.4131706073027
10020000	3.13143182734903	-9.42066301133664	-9.42066301133664	50.5312243357043
10030000	4.55510981389928	-12.3821077144917	-12.3821077144917	65.9349940611316
10040000	29.0716912852385	-26.9539637432088	-26.9539637432088	62.6043096015408
10050000	40.7695002804259	-22.9751724889634	-22.9751724889634	63.8963514410541
10060000	34.5842333042777	-32.9911083518131	-32.9911083518131	50.9988022517245
10070000	15.0972637207498	-18.1111522469233	-18.1111522469233	59.9104260004582
10080000	26.6695220748198	-22.2663892564749	-22.2663892564749	58.2171015520695
10090000	23.9263771143744	-20.8506668455757	-20.8506668455757	47.6819910782812
10100000	160.854423161258	-65.5936865333977	-65.5936865333977	66.7345779167745
10110000	91.3549348978	-54.5792162416078	-54.5792162416078	76.4069386491741
10120000	23.6877566788796	-18.8047820196811	-18.8047820196811	63.5266822748724
10130000	12.6834254374082	-11.4140137025621	-11.4140137025621	37.6782659774995
10140000	18.3681508746057	-18.30061142145	-18.30061142145	55.066522863099
10150000	36.3596856402423	-26.0874510027646	-26.0874510027646	50.0698104867474
10160000	102.877495751753	-66.2421331294462	-66.2421331294462	72.4410244763072
10170000	40.8847448476885	-25.9074271131905	-25.9074271131905	54.5691033935996
10180000	26.4231229794107	-27.4127846887837	-27.4127846887837	55.1399538381803
10190000	6.02974656979801	-11.608937019034	-11.608937019034	52.4054976821027
10200000	3.46124440349439	-8.74166354868747	-8.74166354868747	49.7748971884543
10210000	2.81538900350591	-10.5061730200195	-10.5061730200195	74.9837516302513
10220000	3.82950841778891	-10.3205453452921	-10.3205453452921	62.0091119798736
10230000	3.90190723469777	-9.74401690891217	-9.74401690891217	52.8292466086535
10240000	5.96351553155676	-13.7114126268753	-13.7114126268753	72.8818210091828
10250000	5.23640376380208	-8.60999963613213	-8.60999963613213	50.2087628895522
10260000	1.32369063524609	-3.67045159688561	-3.67045159688561	60.3433754496686
10270000	5.8440144809354	-11.7984328534587	-11.7984328534587	68.9837595148146
10280000	7.45385145288976	-19.2820137573684	-19.2820137573684	79.7941473721294
10290000	5.43983081594755	-10.4757911465444	-10.4757911465444	49.7136622860802
10300000	9.72469649057703	-16.2353633270884	-16.2353633270884	55.1041345997427
10310000	12.8450184884912	-14.2279260166243	-14.2279260166243	63.3802406184202
10320000	2.0221334054131	-4.67100430276892	-4.67100430276892	54.604730450102
10330000	2.86776045791286	-6.91900699732459	-6.91900699732459	55.9571205875461
10340000	3.27162182738305	-6.45682010866633	-6.45682010866633	49.0254855834283
10350000	5.97812610135095	-11.302534912443	-11.302534912443	54.1193819137121
10360000	5.39019413597341	-10.6137882719091	-10.6137882719091	58.1710782320315
10370000	4.07819443426573	-7.38900906697442	-7.38900906697442	58.7951955750378
10380000	1.58339647476692	-6.09746202203285	-6.09746202203284	61.9367666539608
10390000	9.2597291327572	-17.5941095890312	-17.5941095890312	67.498566714071
10400000	9.45534415146297	-15.5594115211365	-15.5594115211365	60.1550571350993
10410000	20.5424505093131	-23.9664356968399	-23.9664356968399	66.2511642441902
10420000	4.71502841378252	-9.77465698115496	-9.77465698115496	50.7764033829654
10430000	8.72490399728713	-16.8463802494366	-16.8463802494366	57.0073785394117
10440000	5.64149085256764	-13.8481719187744	-13.8481719187744	90.4694791898504
10450000	3.06781470401896	-8.14450655500721	-8.14450655500721	55.0151661316037
10460000	6.00747689136988	-8.43696867440269	-8.43696867440269	75.4683126122083
10470000	7.53436312074236	-16.2737377981919	-16.2737377981919	82.3313902392462
10480000	2.09353497564286	-7.47019427596748	-7.47019427596748	69.9880814901331
10490000	3.16875640123083	-6.37676958342885	-6.37676958342885	48.8918547982581
10500000	6.96418285537505	-13.5089843156001	-13.5089843156001	72.6219067546159
10510000	36.171080532158	-24.3316448154906	-24.3316448154906	53.9379035497014
10520000	41.5254200371487	-23.5250675536932	-23.5250675536932	43.4285984356701
10530000	20.906005869685	-20.3348008433603	-20.3348008433603	61.7478168376572
10540000	3.39155483266274	-6.42734195505197	-6.42734195505197	39.6240343972942
10550000	2.67396610976759	-7.73126066314591	-7.73126066314591	66.5623920478602
10560000	2.39966877757588	-7.02274771817672	-7.02274771817672	52.0698379299741
10570000	1.50379822751739	-3.14766143103084	-3.14766143103084	48.200396186179
10580000	3.62143840183663	-7.51831132612085	-7.51831132612085	54.8104859606244
10590000	5.55320931727507	-9.05149843438132	-9.05149843438132	53.4984375890983
10600000	11.078611896281	-16.5244345729024	-16.5244345729024	55.3917153285301
10610000	19.6599355576727	-21.8255815921926	-21.8255815921926	53.5964602345745
10620000	7.16914026712886	-7.62154191167325	-7.62154191167325	55.4553737714178
10630000	5.02592473608412	-11.7671543456493	-11.7671543456493	56.830616345126
10640000	4.31714205208961	-15.101600594354	-15.101600594354	89.816772215131
10650000	4.88891801424538	-8.98881665031771	-8.98881665031771	44.6977541129044
10660000	13.9372113564507	-22.3002482224741	-22.3002482224741	68.8012842806689
10670000	7.31182657057095	-11.4171040684384	-11.4171040684384	48.8699843701722
10680000	2.28968852620597	-8.17949950890785	-8.17949950890785	58.1622714974967
10690000	5.99251351342318	-18.6910333385849	-18.6910333385849	85.6930442063439
10700000	13.1701837255129	-20.2732777848445	-20.2732777848445	60.6453824227617
10710000	16.2917475330931	-17.6428044222063	-17.6428044222063	75.0873300967403
10720000	10.219027865962	-21.2379270758125	-21.2379270758125	85.9500433280546
10730000	16.3279657738671	-12.5796322288736	-12.5796322288736	55.806241069754
10740000	12.0676443117835	-20.2182987890303	-20.2182987890303	60.7645848589198
10750000	4.74475865769515	-11.2733626252057	-11.2733626252057	72.3923183558397
10760000	2.42165924292047	-6.45779712643387	-6.45779712643387	57.6538454959182
10770000	6.65572330116564	-10.5561660335101	-10.5561660335101	64.7360437449097
10780000	4.36849467820941	-12.1678288751266	-12.1678288751266	62.6842965995235
10790000	3.09214064988664	-4.76289559488678	-4.76289559488678	57.397385026197
10800000	3.07778282799445	-7.35509685658591	-7.35509685658591	61.814689268879
10810000	4.58314158210932	-7.88669997901749	-7.88669997901749	41.6094465022493
10820000	2.18841982857235	-6.51037014636019	-6.51037014636019	67.8056680034079
10830000	2.05796939872041	-6.26473586255884	-6.26473586255884	63.3241368108077
10840000	1.49927361554331	-4.60966102677164	-4.60966102677164	61.648772287647
10850000	1.48881018248146	-4.69875932332436	-4.69875932332436	60.0728633036504
10860000	2.58868089805982	-7.15149485981669	-7.15149485981669	65.6281233087896
10870000	2.85444645860803	-7.80327485711341	-7.80327485711341	61.6588652144644
10880000	7.40118779277457	-11.1392861050966	-11.1392861050966	56.161787943564
10890000	2.72931395639101	-8.41989592520365	-8.41989592520365	52.9789675813813
10900000	2.94124776033079	-6.52261891798724	-6.52261891798724	48.2040904412091
10910000	4.6396093474165	-12.220115612074	-12.220115612074	65.434128470624
10920000	6.11850253482738	-9.71663389858146	-9.71663389858146	73.1645178419641
10930000	1.4134653652403	-5.78100760957193	-5.78100760957193	55.5050539511439
10940000	3.39793011841288	-4.68420737665983	-4.68420737665983	58.2883830394678
10950000	4.82566063007283	-11.8249876384947	-11.8249876384947	81.7945053141744
10960000	6.41135673516468	-12.3998977056217	-12.3998977056217	52.7073360318617
10970000	16.5644682763655	-7.90149652023676	-7.90149652023676	49.8700437235199
10980000	8.24878183104147	-13.1565815643761	-13.1565815643761	56.51986419643
10990000	3.19859374564474	-6.56109097664694	-6.56109097664694	48.812211067278
1.1e+07	10.6540376174032	-17.6884344113125	-17.6884344113125	58.2671617287601
11010000	14.4309981079135	-20.7848297770053	-20.7848297770053	51.5846783055372
11020000	22.8412145329788	-22.0713548222317	-22.0713548222317	64.5443039782963
11030000	2.37946500552665	-5.01331626105677	-5.01331626105677	40.8193684787593
11040000	14.5472147849764	-17.1862324175032	-17.1862324175032	51.7838104992832
11050000	9.15508315970424	-11.7744932931931	-11.7744932931931	44.6910165424934
11060000	16.7321305208875	-24.870523760229	-24.870523760229	72.4583174598591
11070000	9.73308051688629	-14.8630203664912	-14.8630203664912	53.9118391975222
11080000	2.50921219436789	-6.48046186798845	-6.48046186798845	78.9529695174422
11090000	2.81321001621224	-9.43725191816142	-9.43725191816142	69.9539041964867
11100000	3.45168333793202	-7.74347395669255	-7.74347395669255	59.1931572088158
11110000	2.4964434998396	-8.33480410343097	-8.33480410343097	60.8149948868021
11120000	5.07694293498037	-15.5706887604481	-15.5706887604481	93.6193828809585
11130000	2.64981390334321	-7.8780129413029	-7.8780129413029	59.6008906033088
11140000	2.64652673262833	-4.46842635966334	-4.46842635966334	40.8399517423453
11150000	1.84034691877351	-7.38626208457371	-7.38626208457371	85.9522708462716
11160000	4.16364277912596	-9.55322202303364	-9.55322202303364	69.4404279665547
11170000	2.05692521284806	-3.92712815688756	-3.92712815688756	42.6863558465398
11180000	4.9749086830654	-13.487563580193	-13.487563580193	73.6006194326213
11190000	4.29659030334536	-11.1760189855639	-11.1760189855639	60.8751639167338
11200000	5.46228989221563	-11.6954983663928	-11.6954983663928	70.0383691614282
11210000	10.975583952546	-12.4407310913665	-12.4407310913665	47.5107369587095
11220000	3.50684661415612	-10.65646043808	-10.65646043808	64.7321610978635
11230000	9.5998031961244	-15.2866700355341	-15.2866700355341	55.9776651168748
11240000	3.55789319290244	-9.40045483340599	-9.40045483340599	66.5704451056308
11250000	1.17550214835807	-4.6396334774663	-4.6396334774663	49.442399951553
11260000	6.64649893016239	-10.1226030542373	-10.1226030542373	49.0417039289012
11270000	4.37720974232785	-11.0723383860172	-11.0723383860172	68.4650310372018
11280000	3.69548002890135	-6.85944123607866	-6.85944123607866	44.9093608139611
11290000	4.20486492228891	-10.5201354140052	-10.5201354140052	69.4785806235807
11300000	7.93428195816023	-13.7012621663675	-13.7012621663675	63.0989136522255
11310000	9.77491636743254	-16.1399318671538	-16.1399318671538	54.1867482393428
11320000	4.75936489319241	-15.1159628327752	-15.1159628327752	83.9189268897912
