Iteration	Posterior	Likelihood	Prior	q_down	q_up	rf[1]	rf[2]	rf[3]	rf[4]	rf[5]	rf[6]	rf[7]	rf[8]
8430	-79.58925	-86.53037	6.941112	1.186581	0.2985905	0.0379419	0.25024	0.00490808	0.166222	0.18402	0.0881555	0.181547	0.0869654
8440	-78.65676	-84.41502	5.758256	1.56721	0.5093901	0.0104923	0.0653536	0.0288901	0.0482732	0.183571	0.133254	0.142744	0.387422
8450	-78.60912	-84.98575	6.376624	1.166746	0.6006695	0.0185493	0.0288872	0.292453	0.11863	0.0443336	0.221869	0.120128	0.155149
8460	-79.02259	-85.44948	6.426886	1.05701	0.6852751	0.00672575	0.0117921	0.298288	0.0403133	0.0139835	0.515517	0.0564616	0.056919
8470	-80.13559	-87.33009	7.19449	0.9524114	0.4060712	0.0712577	0.300595	0.252383	0.149668	0.0722739	0.0790175	0.0545276	0.0202759
8480	-79.89236	-84.8655	4.973139	1.787179	0.6819795	0.0354429	0.00868945	0.0350622	0.282851	0.439812	0.0418077	0.100618	0.0557161
8490	-78.80127	-84.39273	5.591461	1.526068	0.6339293	0.176377	0.0325618	0.122818	0.126745	0.15026	0.147709	0.0525336	0.190995
8500	-79.34673	-84.17268	4.825949	1.526068	1.016685	0.138634	0.207914	0.137791	0.086032	0.0854553	0.121156	0.0420599	0.180958
8510	-79.08676	-84.83773	5.750969	1.252736	0.827507	0.298957	0.105333	0.216255	0.0678722	0.0636038	0.0406679	0.0748598	0.132451
8520	-79.42612	-85.85314	6.427013	1.025675	0.7165458	0.0406241	0.339984	0.0223749	0.00798758	0.0712106	0.022758	0.406022	0.0890387
8530	-78.99188	-85.02628	6.034407	1.182307	0.7562172	0.206541	0.150877	0.00576703	0.12509	0.0919128	0.059625	0.278929	0.0812588
8540	-78.88927	-84.7021	5.812822	1.252712	0.7966051	0.029875	0.159813	0.0071243	0.10473	0.139843	0.00791799	0.311189	0.239508
8550	-78.6173	-83.92308	5.305786	1.540532	0.7623028	0.0340086	0.20336	0.02709	0.096653	0.0514797	0.290207	0.0159048	0.281297
8560	-79.13624	-85.66336	6.527122	1.334011	0.3581558	0.204561	0.090939	0.0514253	0.166261	0.0557218	0.0990796	0.154398	0.177615
8570	-79.26401	-84.36178	5.097773	1.563961	0.8428799	0.364508	0.178533	0.109707	0.0425593	0.102087	0.0919031	0.0682575	0.0424451
8580	-78.58459	-84.57855	5.99396	1.408812	0.5499363	0.0895444	0.158921	0.0116145	0.151933	0.233813	0.00831078	0.163771	0.182092
8590	-81.29837	-85.02778	3.729408	2.234799	0.8562245	0.0863244	0.100578	0.00374545	0.29865	0.0624727	0.00340417	0.400142	0.0446837
8600	-78.74051	-85.23522	6.494708	1.265245	0.4431289	0.140181	0.157305	0.012045	0.0530371	0.260713	0.0603029	0.24327	0.0731458
8610	-79.78537	-83.56729	3.781914	1.881651	1.18312	0.0125489	0.0984764	0.00328487	0.107974	0.611467	0.0765905	0.0233454	0.0663132
8620	-78.8764	-83.93467	5.058267	1.58918	0.8374147	0.0534338	0.181349	0.00839665	0.246374	0.056931	0.209851	0.0741572	0.169507
8630	-78.26763	-84.40138	6.133747	1.35437	0.5344842	0.0368764	0.2223	0.0207307	0.0218953	0.157232	0.0832914	0.183089	0.274585
8640	-78.64646	-84.92136	6.274901	1.145401	0.6728764	0.00992405	0.118899	0.0118988	0.00589238	0.0326877	0.0655699	0.419853	0.335275
8650	-80.24556	-87.76039	7.51483	0.8920283	0.3062846	0.0802399	0.219808	0.033593	0.153434	0.176454	0.00386225	0.250837	0.0817716
8660	-78.5978	-85.25855	6.660752	1.114733	0.5106188	0.185574	0.0296668	0.0810087	0.109259	0.132599	0.00638832	0.320251	0.135254
8670	-79.72151	-86.22111	6.499603	1.358265	0.3476615	0.178433	0.0791483	0.0537826	0.251088	0.124939	0.0735882	0.168531	0.0704901
8680	-81.12226	-87.18014	6.057881	1.614931	0.3118563	0.230697	0.0660238	0.0691341	0.0192191	0.131226	0.222919	0.0683767	0.192405
8690	-79.04352	-85.7663	6.722783	1.26664	0.3276968	0.151161	0.240833	0.124468	0.0146489	0.0779333	0.0541423	0.0521172	0.284697
8700	-80.70928	-86.11845	5.409166	1.78692	0.464225	0.0403329	0.123904	0.0104944	0.0626767	0.105326	0.411362	0.0714927	0.174411
8710	-78.95042	-85.91066	6.960242	1.06304	0.4125668	0.0270554	0.291049	0.0365805	0.0343802	0.0579137	0.388068	0.0479576	0.116996
8720	-78.37727	-84.71693	6.339655	1.259672	0.5262286	0.00599577	0.122712	0.0432595	0.0024672	0.255403	0.336101	0.128914	0.105147
8730	-79.04503	-85.30092	6.255887	1.41925	0.408534	0.00315294	0.293686	0.081977	0.00317151	0.164789	0.147223	0.0934833	0.212517
8740	-79.07501	-84.53257	5.457561	1.641753	0.585195	0.00392562	0.158159	0.185406	0.0458116	0.136647	0.0597414	0.216043	0.194266
8750	-79.85641	-84.745	4.888589	1.435757	1.075677	0.0187389	0.389494	0.16491	0.0386747	0.181044	0.0531373	0.06856	0.0854406
8760	-79.05616	-84.02393	4.967769	1.515344	0.9564989	0.00955305	0.159068	0.0373311	0.0934747	0.124167	0.068646	0.27395	0.23381
8770	-79.95149	-86.93894	6.987458	0.8436088	0.6183903	0.00183401	0.232367	0.215255	0.0763878	0.101469	0.0721149	0.109501	0.191071
8780	-78.65554	-85.2808	6.625263	1.085627	0.5574692	0.00607236	0.108076	0.121223	0.0950774	0.0792147	0.332163	0.104002	0.15417
8790	-80.33013	-86.96681	6.636675	0.8725668	0.7648237	0.0457698	0.0305509	0.351454	0.127135	0.0387029	0.106784	0.283625	0.0159789
8800	-80.48724	-87.44951	6.96227	1.179574	0.2950188	0.119921	0.0267382	0.242677	0.229914	0.0501061	0.303172	0.00954088	0.0179304
8810	-80.06193	-85.74973	5.687791	1.651534	0.4602983	0.146877	0.224336	0.0209843	0.0695751	0.289312	0.023473	0.0130645	0.212379
8820	-80.43018	-83.79452	3.364344	2.167999	1.105557	0.159476	0.313681	0.0174113	0.00531054	0.0621898	0.37129	0.0108617	0.0597808
8830	-78.36691	-84.56716	6.200249	1.246853	0.6087499	0.151343	0.196662	0.0169756	0.0057081	0.0437697	0.0508734	0.256691	0.277977
8840	-79.4383	-86.30183	6.863527	1.129963	0.3940012	0.20555	0.267102	0.0432046	0.00775258	0.28216	0.0328138	0.129965	0.0314513
8850	-78.97777	-85.12361	6.145839	1.456807	0.4260009	0.0523355	0.223829	0.0186711	0.00501494	0.188079	0.0306797	0.354183	0.127207
8860	-78.78359	-84.18346	5.399867	1.576164	0.6796301	0.101525	0.149553	0.101662	0.166174	0.038773	0.0552882	0.209455	0.177569
8870	-79.0911	-83.60734	4.51624	1.811354	0.8862533	0.081133	0.073538	0.0313544	0.120148	0.0847481	0.0168452	0.484236	0.107997
8880	-79.88458	-83.99693	4.112343	1.725718	1.173838	0.00678502	0.209197	0.269707	0.046108	0.0118001	0.110238	0.284678	0.0614873
8890	-80.26785	-85.21688	4.949025	1.832308	0.648907	0.0434761	0.387991	0.13771	0.0402791	0.0324482	0.194325	0.0431936	0.120577
8900	-78.92188	-84.34672	5.42484	1.42338	0.819928	0.108587	0.0757138	0.39878	0.0715038	0.0259869	0.11827	0.0457487	0.15541
8910	-78.90849	-84.04843	5.139949	1.485771	0.8999826	0.066311	0.110077	0.122774	0.113247	0.0102057	0.297248	0.168597	0.111541
8920	-78.52107	-84.37802	5.856957	1.376058	0.651191	0.148167	0.0279149	0.29308	0.00773172	0.0572014	0.0943833	0.186903	0.184619
8930	-78.97324	-85.16215	6.188904	1.206774	0.6545018	0.200021	0.0174068	0.413725	0.0138098	0.117687	0.16858	0.0260484	0.0427214
8940	-80.70639	-83.26822	2.561821	2.292031	1.382786	0.00592246	0.0172192	0.395066	0.0490485	0.0166639	0.420678	0.0112994	0.0841029
8950	-79.50738	-83.76195	4.25457	1.818723	1.009719	0.0179359	0.0657005	0.242251	0.367285	0.108605	0.0638251	0.0630056	0.0713912
8960	-79.33433	-83.57727	4.242937	1.82454	1.009719	0.0471155	0.0129633	0.0197287	0.0673869	0.577205	0.159366	0.00417445	0.11206
8970	-78.88899	-83.50619	4.617209	1.758669	0.8884546	0.00779374	0.0888654	0.0226552	0.149483	0.122288	0.0200548	0.226726	0.362133
8980	-79.47767	-83.41772	3.940045	1.89337	1.092335	0.0143193	0.0479387	0.0103812	0.353357	0.0609915	0.0887902	0.075762	0.34846
8990	-80.08335	-83.4203	3.336956	2.074259	1.212991	0.0198708	0.0472913	0.306132	0.0380653	0.418506	0.0751826	0.049873	0.0450793
9000	-78.49126	-83.84609	5.354836	1.65817	0.6201403	0.0696789	0.0117243	0.0320546	0.159742	0.00435895	0.0273464	0.0857911	0.609304
9010	-78.80957	-84.03887	5.229299	1.690366	0.6507119	0.165898	0.00678968	0.0223745	0.20288	0.00204084	0.0347313	0.192553	0.372733
9020	-79.02065	-83.95277	4.932126	1.653423	0.8362416	0.0994331	0.0042754	0.0926456	0.337839	0.0123284	0.294975	0.0488126	0.109692
9030	-78.85301	-84.15786	5.304856	1.651986	0.6513138	0.0517701	0.00140809	0.295832	0.117523	0.00252747	0.09118	0.153496	0.286264
9040	-78.94664	-83.86727	4.920632	1.548808	0.9466041	0.0908304	0.000778303	0.0274202	0.126734	0.000672256	0.388834	0.210514	0.154216
9050	-79.11328	-83.60974	4.496461	1.829342	0.8781555	0.0789101	0.000174686	0.00804615	0.110101	0.00106316	0.455613	0.212114	0.133978
9060	-80.47858	-84.08782	3.609242	2.151378	0.9997285	0.402613	0.000395126	0.0564876	0.0570307	0.00373749	0.247989	0.0603791	0.171368
9070	-79.90132	-83.36367	3.462347	2.041399	1.183155	0.148895	0.00251246	0.101544	0.159479	0.00741546	0.251684	0.293396	0.0350745
9080	-79.97912	-87.47423	7.495103	0.9216312	0.2865454	0.0666811	0.00509574	0.0540829	0.259757	0.119648	0.0744763	0.383856	0.0364033
9090	-80.12428	-87.29828	7.174005	1.125832	0.2428938	0.11711	0.0109311	0.449741	0.0490843	0.0346881	0.159931	0.0164367	0.162079
9100	-82.63745	-89.69589	7.058432	1.325499	0.1010129	0.418273	0.0218789	0.0567648	0.0348814	0.0163603	0.195419	0.0303392	0.226083
9110	-78.42105	-84.89276	6.471717	1.199268	0.5206009	0.335267	0.00612215	0.0582417	0.0198293	0.0232874	0.178762	0.112475	0.266016
9120	-79.33365	-85.4873	6.153652	1.100068	0.7788337	0.150068	0.00380195	0.161543	0.0970434	0.0758237	0.109344	0.16481	0.237566
9130	-79.79303	-85.99014	6.197105	1.028341	0.828834	0.0470662	0.000405734	0.370447	0.0366319	0.273192	0.0702807	0.154326	0.0476505
9140	-78.9477	-83.88829	4.940597	1.585466	0.8999633	0.0442112	0.0010321	0.344914	0.111967	0.0443668	0.143779	0.19867	0.111059
9150	-79.75125	-83.41019	3.658939	1.979916	1.146343	0.0476045	0.00140563	0.352306	0.0759131	0.0443262	0.0832412	0.149371	0.245833
9160	-80.43759	-83.65294	3.215354	2.017709	1.330342	0.0219074	0.0109738	0.334067	0.0543327	0.0747818	0.295993	0.135107	0.0728369
9170	-78.81953	-85.28604	6.466511	1.150782	0.5716905	0.0862825	0.154567	0.284202	0.0590803	0.0692995	0.0852028	0.0166952	0.24467
9180	-78.95336	-85.60092	6.64756	1.032368	0.5995794	0.0416444	0.0693659	0.147873	0.0965524	0.0319806	0.29207	0.024525	0.295988
9190	-78.71672	-84.75132	6.034602	1.325592	0.6128354	0.175309	0.0836525	0.195726	0.143204	0.0423296	0.0820529	0.232164	0.045562
9200	-79.99389	-83.70637	3.712484	1.982762	1.116725	0.257256	0.199824	0.0862858	0.278925	0.0489086	0.0103444	0.0908442	0.0276125
9210	-79.36578	-86.48362	7.117836	0.9147501	0.4820599	0.0320787	0.022491	0.0447932	0.335654	0.228323	0.0296934	0.161495	0.145472
9220	-79.08379	-85.92932	6.845523	1.126219	0.4067472	0.336136	0.0562138	0.0597687	0.0309068	0.0745329	0.25514	0.175385	0.0119173
9230	-79.69991	-86.91088	7.210969	0.8642334	0.4860101	0.0255054	0.0966008	0.170924	0.2538	0.333475	0.0828387	0.0115704	0.0252858
9240	-80.68675	-83.63925	2.952501	2.276008	1.20347	0.0606914	0.122767	0.0470865	0.25824	0.394512	0.0957813	0.0104809	0.0104412
9250	-82.17193	-83.95683	1.7849	2.733006	1.330272	0.122951	0.165948	0.050853	0.0667245	0.270125	0.00571967	0.31085	0.00682847
9260	-80.57254	-84.14718	3.574641	2.102134	1.066274	0.159355	0.383935	0.0509424	0.162126	0.169626	0.0102758	0.0568993	0.00684048
9270	-80.80355	-84.52295	3.719402	2.102134	0.9938935	0.555237	0.0317158	0.113139	0.100192	0.0701371	0.0131853	0.0137171	0.102676
9280	-78.91452	-84.6304	5.71588	1.393695	0.7040929	0.209132	0.0671176	0.154873	0.263093	0.0952294	0.0180491	0.09185	0.100655
9290	-79.48112	-86.56552	7.084404	1.171274	0.2422522	0.0045716	0.0241637	0.132676	0.260755	0.150161	0.0102984	0.102646	0.314729
9300	-79.16186	-85.87144	6.709581	0.9924278	0.6085095	0.0184575	0.0362471	0.176812	0.0958546	0.256378	0.0109508	0.0282851	0.377015
9310	-78.63497	-83.85523	5.220263	1.61897	0.7266265	0.0157009	0.149571	0.124531	0.0808387	0.0790208	0.135765	0.00948862	0.405083
9320	-78.9849	-84.93898	5.954077	1.391919	0.58677	0.0488877	0.384775	0.159115	0.0560807	0.0983137	0.0940452	0.0195491	0.139233
9330	-79.53157	-84.38469	4.853121	1.725903	0.803265	0.119249	0.246806	0.0556621	0.0400697	0.385144	0.0603232	0.0125394	0.0802069
9340	-79.01149	-84.07055	5.059064	1.499122	0.9270735	0.1065	0.108285	0.116769	0.0487835	0.294596	0.0561209	0.171612	0.0973336
9350	-79.41068	-83.56825	4.157567	1.849508	1.027436	0.0179852	0.10551	0.0595414	0.202809	0.294531	0.0366044	0.127876	0.155143
9360	-79.68624	-83.45276	3.766523	1.966401	1.106066	0.0417786	0.103824	0.112675	0.088156	0.290762	0.0135296	0.253529	0.0957456
9370	-79.47544	-83.54163	4.066195	1.812511	1.110119	0.00360166	0.0847254	0.00975621	0.073172	0.302073	0.211941	0.206892	0.107838
9380	-79.52793	-85.55013	6.022195	1.54234	0.4022901	0.0149254	0.129053	0.0289501	0.0497727	0.0922425	0.326788	0.193002	0.165267
9390	-79.04086	-84.0862	5.045342	1.546887	0.8861697	0.0476982	0.12928	0.256884	0.208181	0.101433	0.10789	0.105502	0.0431319
9400	-79.57565	-85.44757	5.871921	1.545608	0.4741595	0.0265133	0.222614	0.202736	0.14556	0.0563819	0.141851	0.0757302	0.128613
9410	-79.52478	-84.46897	4.944189	1.720062	0.763571	0.21453	0.0879057	0.1507	0.0448305	0.31414	0.00412767	0.128287	0.0554803
9420	-79.4775	-86.72873	7.251232	1.044565	0.2855467	0.0966368	0.186045	0.0762682	0.133295	0.0149594	0.060108	0.317226	0.115461
9430	-78.8887	-84.93776	6.049059	1.290637	0.6405615	0.161666	0.0956949	0.127591	0.345078	0.0121489	0.0998702	0.12772	0.0302304
9440	-79.07848	-84.3988	5.320316	1.430141	0.8654288	0.0306679	0.199204	0.424357	0.206204	0.0840997	0.00644828	0.00356438	0.0454552
9450	-79.22771	-84.69473	5.467019	1.304502	0.9177168	0.032723	0.167056	0.288498	0.0777657	0.225913	0.127039	0.00380324	0.0772023
9460	-81.65476	-83.7659	2.111132	2.323384	1.576778	0.00518288	0.316279	0.211125	0.222701	0.074764	0.0703049	0.00322889	0.0964131
9470	-78.86812	-85.26192	6.3938	1.097444	0.6613839	0.0996298	0.0571766	0.0749955	0.050218	0.261826	0.153011	0.0399148	0.263228
9480	-78.88	-84.15102	5.271018	1.615589	0.7046297	0.140102	0.0450971	0.0692643	0.0961728	0.312791	0.0573609	0.0437461	0.235466
9490	-78.66543	-83.6655	5.000072	1.627927	0.8277652	0.00436275	0.0434893	0.0241575	0.127231	0.214908	0.0866014	0.35138	0.147871
9500	-79.35606	-86.34145	6.985387	1.172833	0.2902012	0.0328541	0.149302	0.0361739	0.241189	0.0435926	0.252146	0.0288059	0.215936
9510	-79.36973	-85.10376	5.734036	1.601356	0.4873539	0.00909133	0.130313	0.113596	0.109261	0.216423	0.0779898	0.13842	0.204906
9520	-79.16711	-83.62518	4.458075	1.83467	0.8920206	0.0224157	0.0358908	0.0499856	0.192443	0.0807301	0.171458	0.292818	0.154259
9530	-78.83189	-83.86657	5.034677	1.546369	0.8920206	0.00128029	0.0679565	0.155605	0.104881	0.0803102	0.372407	0.023145	0.194415
9540	-78.54497	-84.55112	6.006153	1.266746	0.6859054	0.00052368	0.089815	0.0925611	0.274368	0.0604798	0.119008	0.242891	0.120354
9550	-78.59059	-84.12196	5.53137	1.37425	0.8157932	0.0002463	0.0339942	0.0294958	0.0641595	0.0749987	0.224653	0.219562	0.35289
9560	-80.48604	-83.65983	3.173788	2.276504	1.09233	0.00171219	0.00423748	0.156477	0.132881	0.0623462	0.196416	0.176956	0.268974
9570	-80.20211	-83.62659	3.424486	2.151155	1.09233	0.00175902	0.0111261	0.14844	0.0571849	0.515703	0.0291968	0.115471	0.12112
9580	-79.53218	-84.00192	4.469734	1.632856	1.088005	0.00248565	0.003539	0.504841	0.158181	0.0209705	0.0412577	0.150226	0.1185
9590	-78.87496	-84.71633	5.841376	1.24458	0.7904605	0.0727198	0.0489927	0.196835	0.0478182	0.127661	0.310609	0.0284323	0.166932
9600	-79.24323	-83.97913	4.735904	1.736024	0.8517521	0.030176	0.0203302	0.109028	0.35789	0.0195738	0.392624	0.00110797	0.0692707
9610	-78.60245	-85.48619	6.883744	1.177575	0.3362813	0.0445448	0.0469801	0.00589966	0.0759983	0.0288941	0.440556	0.00435082	0.352776
9620	-86.35047	-89.88119	3.530712	1.603837	1.586534	0.0289848	0.257465	0.14676	0.0505465	0.11329	0.136334	0.00345401	0.263166
9630	-82.58555	-84.18469	1.599142	2.813609	1.342548	0.06379	0.0984512	0.218181	0.0801408	0.147266	0.303677	0.0472851	0.0412089
9640	-79.17049	-83.66327	4.492775	1.709195	1.000145	0.132476	0.0804944	0.0788166	0.0100396	0.220675	0.0873197	0.297609	0.0925701
9650	-80.74987	-83.82949	3.079627	2.032343	1.383572	0.130542	0.0513945	0.22077	0.0904463	0.155411	0.12159	0.226032	0.00381366
9660	-80.51145	-85.92686	5.415413	1.746606	0.5014148	0.124633	0.0119966	0.185125	0.274123	0.0911305	0.0024197	0.252573	0.057999
9670	-79.30229	-83.82143	4.51914	1.673526	1.022632	0.19673	0.0476913	0.152475	0.153032	0.209544	0.00611969	0.142858	0.0915502
9680	-79.80496	-84.16155	4.356587	1.642384	1.13505	0.0713827	0.03264	0.0894542	0.224414	0.0695894	0.202596	0.155012	0.154912
9690	-79.8335	-84.52332	4.689815	1.774401	0.8364197	0.0785777	0.022455	0.553761	0.0497888	0.160321	0.0592411	0.0227427	0.0531125
9700	-79.08176	-85.01025	5.928488	1.188905	0.8025788	0.0326596	0.162512	0.217084	0.10342	0.194662	0.0222461	0.0550745	0.212341
9710	-78.95118	-85.51674	6.565556	1.044682	0.6282677	0.0138563	0.188658	0.0714763	0.0307115	0.145592	0.251421	0.26166	0.0366248
9720	-78.95537	-84.16705	5.211675	1.579343	0.770547	0.0142006	0.202723	0.0732523	0.151934	0.240894	0.116045	0.163417	0.0375348
9730	-79.17185	-83.6127	4.440854	1.775733	0.9595673	0.0273612	0.0543916	0.0708577	0.064457	0.114502	0.626817	0.00530598	0.0363079
9740	-78.89888	-85.19028	6.291402	1.104679	0.7053478	0.0351525	0.120481	0.0678335	0.116558	0.44382	0.196747	0.00729558	0.0121134
9750	-79.00152	-85.61632	6.6148	1.076209	0.5721192	0.287269	0.042129	0.0206633	0.141997	0.267989	0.137853	0.00413107	0.0979685
9760	-78.85127	-84.809	5.957726	1.417166	0.559699	0.313681	0.0204021	0.00666758	0.068766	0.0188277	0.523342	0.000869979	0.0474439
9770	-79.74445	-86.03516	6.290707	1.414463	0.395911	0.150385	0.00926777	0.111123	0.0651967	0.0342107	0.606411	0.000824823	0.0225813
9780	-80.25492	-83.68421	3.429292	2.128188	1.112894	0.385937	0.0268791	0.08141	0.0447517	0.16663	0.0923442	0.00211676	0.199931
9790	-80.21995	-84.29858	4.078634	1.696211	1.2202	0.28884	0.125431	0.12346	0.168726	0.0381652	0.110974	0.000946821	0.143457
9800	-79.05613	-83.74647	4.690334	1.7301	0.8804613	0.212633	0.0556623	0.0840443	0.0506121	0.203258	0.0152272	0.00181316	0.37675
9810	-79.45038	-84.24748	4.797101	1.776743	0.7804342	0.0862413	0.00164266	0.244364	0.0367715	0.401628	0.0397728	0.000586007	0.188994
9820	-80.25222	-84.50818	4.255957	1.63158	1.19617	0.201946	0.000633877	0.262319	0.0524005	0.0664083	0.278287	0.000226132	0.137779
9830	-82.08952	-83.98859	1.899065	2.684506	1.32169	0.510081	0.000490941	0.0406875	0.0116045	0.183959	0.101765	0.00994212	0.14147
9840	-80.82253	-84.42761	3.605084	1.831496	1.32169	0.204456	0.00217885	0.0535102	0.0376583	0.0349743	0.112673	0.163716	0.390833
9850	-81.52829	-84.53689	3.008607	1.994351	1.457073	0.124815	0.00299604	0.0272313	0.109894	0.0150147	0.408082	0.175105	0.136863
9860	-78.47901	-84.53874	6.059731	1.38379	0.5420726	0.0026918	0.01207	0.0612297	0.216327	0.102988	0.277635	0.319667	0.00739074
9870	-79.09639	-84.29196	5.195574	1.604157	0.7537838	0.0117524	0.0155178	0.110769	0.411621	0.174046	0.182744	0.0450019	0.0485475
9880	-78.91797	-83.85591	4.937942	1.634164	0.8525933	0.0203006	0.0321622	0.083895	0.203959	0.269944	0.17012	0.160975	0.0586451
9890	-78.99377	-85.347	6.353226	1.108513	0.6706018	0.0974521	0.232697	0.0846772	0.101465	0.107282	0.0999104	0.114808	0.161709
9900	-79.06958	-84.59168	5.5221	1.356909	0.8377692	0.0796661	0.414142	0.26902	0.0112885	0.0021645	0.0332494	0.0059886	0.184482
9910	-79.05937	-84.95808	5.898717	1.194447	0.8119223	0.00729623	0.19827	0.105827	0.447029	0.00214089	0.0553231	0.082919	0.101195
9920	-78.8363	-85.86951	7.033203	1.194447	0.2446797	0.00390608	0.113595	0.0770433	0.0095254	0.00155859	0.0509056	0.102793	0.640673
9930	-78.69005	-85.42397	6.733922	1.041872	0.5468947	0.0425819	0.0565969	0.0473346	0.113326	0.0201286	0.365215	0.26197	0.0928472
9940	-78.73204	-85.4675	6.735463	1.203286	0.3847103	0.0593701	0.0268763	0.0458722	0.0558725	0.0348583	0.588686	0.0922759	0.0961891
9950	-80.13822	-87.00932	6.871093	0.8103163	0.7098653	0.27343	0.265317	0.082373	0.0985843	0.117134	0.0397675	0.106926	0.0164677
9960	-79.10691	-84.8482	5.741295	1.241562	0.8435187	0.0839979	0.134856	0.153196	0.175845	0.0601026	0.175452	0.00828149	0.20827
9970	-79.8724	-84.40896	4.536555	1.873081	0.8143695	0.165974	0.00191865	0.0892353	0.178606	0.0949808	0.4352	0.0165957	0.0174898
9980	-79.03625	-85.7477	6.711455	1.031315	0.5686856	0.0995214	0.0208126	0.314761	0.0901018	0.00840665	0.28867	0.0122019	0.165525
9990	-85.28032	-90.90419	5.623865	1.87424	0.2695552	0.311773	0.0752009	0.146898	0.0448877	0.0245712	0.317432	0.0134176	0.0658197
10000	-78.7216	-84.97003	6.248427	1.300348	0.5311667	0.101757	0.166756	0.245945	0.0746215	0.0576933	0.15332	0.00224696	0.19766
10010	-78.80518	-85.01834	6.213165	1.1708	0.6783451	0.0730221	0.143462	0.0629109	0.273291	0.0466611	0.17038	0.000277247	0.229996
10020	-79.02551	-84.24611	5.220594	1.442088	0.9033431	0.179058	0.172894	0.0985221	0.0785228	0.0854305	0.313857	0.000507604	0.071208
10030	-79.70044	-86.93134	7.230905	0.9904357	0.3498395	0.253947	0.0462178	0.0939368	0.0773321	0.198417	0.218865	0.000243191	0.111041
10040	-79.02617	-84.66623	5.640066	1.323733	0.8119624	0.051708	0.435246	0.119457	0.161423	0.147592	0.0391155	8.58241e-05	0.0453716
10050	-79.59846	-86.1515	6.553037	1.323723	0.3554866	0.14016	0.0757018	0.0763362	0.421408	0.0317489	0.106027	0.00112423	0.147494
10060	-79.07108	-85.28864	6.21756	1.459289	0.3876589	0.0627619	0.181069	0.0341825	0.201415	0.0196637	0.137357	0.00398837	0.359564
10070	-79.22674	-84.58015	5.353405	1.360064	0.9189612	0.0587375	0.0508199	0.0681532	0.187388	0.00567693	0.0894923	0.000996435	0.538735
