Iteration	Posterior	Likelihood	Prior	q_down	q_up	rf[1]	rf[2]	rf[3]	rf[4]	rf[5]	rf[6]	rf[7]	rf[8]
20410	-78.95185	-85.28516	6.333313	1.125236	0.6638352	0.224464	0.0210299	0.236811	0.0214029	0.0677866	0.147319	0.0410982	0.240087
20420	-79.46768	-84.60672	5.139031	1.758275	0.627937	0.240179	0.0274328	0.043722	0.0901898	0.0237959	0.289775	0.0416419	0.243264
20430	-79.47011	-86.28119	6.811083	1.04742	0.5027667	0.420411	0.240918	0.0312886	0.048007	0.0112574	0.0303351	0.0354761	0.182307
20440	-79.41035	-83.49436	4.084015	1.830448	1.083272	0.150505	0.0697691	0.0255024	0.0213555	0.0616824	0.187103	0.468595	0.0154871
20450	-80.20709	-83.38059	3.173501	2.162129	1.206849	0.112598	0.1144	0.0306729	0.056305	0.361025	0.0520297	0.269753	0.00321615
20460	-79.47026	-84.27042	4.800159	1.753265	0.8023829	0.223894	0.0548055	0.0104333	0.196303	0.195764	0.146452	0.168772	0.00357671
20470	-79.54663	-86.55754	7.010909	0.8824316	0.5678419	0.154018	0.0362754	0.00854763	0.252078	0.263641	0.125152	0.156961	0.00332639
20480	-80.42938	-87.72264	7.293255	0.7412586	0.5678419	0.0508412	0.0640089	0.168924	0.310482	0.0449649	0.139947	0.212395	0.00843811
20490	-79.4156	-86.19902	6.783422	0.9961749	0.5678419	0.129525	0.417864	0.00929747	0.108159	0.141378	0.0675943	0.116048	0.0101343
20500	-80.91258	-84.03611	3.123527	1.999801	1.394164	0.0244049	0.0581692	0.0278065	0.202468	0.239709	0.224681	0.0804633	0.142298
20510	-81.25056	-84.98568	3.735119	1.746326	1.341843	0.126045	0.106479	0.0275738	0.174365	0.183956	0.181824	0.115232	0.0845257
20520	-79.42229	-84.10975	4.68746	1.564554	1.047444	0.116923	0.0347836	0.00335427	0.0538006	0.129557	0.430766	0.0698475	0.160969
20530	-79.24915	-85.65731	6.408157	1.022166	0.7294839	0.0424305	0.0235027	0.033146	0.53195	0.086247	0.139512	0.0960412	0.0471706
20540	-79.73591	-85.95927	6.223361	1.052387	0.7916603	0.0418454	0.0200097	0.0561	0.102479	0.0850576	0.227783	0.143407	0.323317
20550	-79.06152	-86.04916	6.987632	1.12972	0.3321916	0.0544844	0.0156375	0.0288935	0.0789578	0.169764	0.454312	0.0652222	0.132729
20560	-79.32022	-84.18547	4.865248	1.513845	1.009259	0.21854	0.032786	0.10613	0.17753	0.0765929	0.124799	0.141832	0.12179
20570	-79.68948	-86.93268	7.243203	0.9604802	0.373646	0.144812	0.0942384	0.237412	0.130488	0.0372999	0.141851	0.1427	0.0711994
20580	-78.68677	-84.96363	6.276857	1.220565	0.5967342	0.112043	0.039713	0.213279	0.100961	0.191746	0.168825	0.110409	0.0630236
20590	-78.77343	-84.12847	5.355041	1.57318	0.7050273	0.0491679	0.0300864	0.23565	0.0690079	0.232556	0.0875425	0.094728	0.201261
20600	-79.39251	-84.13757	4.745053	1.814873	0.768328	0.0819432	0.0261519	0.111017	0.0301708	0.138708	0.436589	0.0358932	0.139526
20610	-80.6243	-86.63213	6.00783	1.618365	0.3334474	0.124294	0.288233	0.0826967	0.0315007	0.0435747	0.0759116	0.0642361	0.289553
20620	-79.51117	-86.86091	7.349733	0.8973148	0.3835466	0.150257	0.0993792	0.0506126	0.023593	0.0750056	0.0217794	0.414853	0.16452
20630	-78.50865	-84.4446	5.935948	1.306137	0.6816163	0.251014	0.0585179	0.0179681	0.0890734	0.0432331	0.0434324	0.364664	0.132097
20640	-79.35348	-85.88272	6.529245	0.9923265	0.6987789	0.0062322	0.277424	0.0379456	0.188108	0.15065	0.103712	0.205546	0.0303816
20650	-78.89564	-84.116	5.220355	1.558727	0.7868235	0.00936892	0.169824	0.109675	0.127804	0.301541	0.0778636	0.120669	0.0832547
20660	-79.20348	-85.96967	6.766187	1.252704	0.3199306	0.0042562	0.134225	0.235836	0.101465	0.205568	0.00728248	0.0821106	0.229256
20670	-82.82222	-88.84301	6.020792	1.679248	0.2660845	0.0162304	0.289304	0.0852918	0.237652	0.202823	0.004104	0.0302956	0.1343
20680	-78.64642	-84.1259	5.479475	1.413339	0.8026516	0.0427199	0.113979	0.00815274	0.121217	0.279593	0.0128897	0.352948	0.068501
20690	-78.63966	-84.58958	5.949929	1.321311	0.6594525	0.0945905	0.136999	0.0534835	0.0308878	0.455316	0.0122174	0.158737	0.0577679
20700	-79.41056	-86.01705	6.606493	1.191137	0.4613443	0.377913	0.135025	0.0919017	0.0170979	0.250553	0.00766347	0.0878688	0.0319773
20710	-79.11523	-83.97968	4.864453	1.721116	0.8023856	0.0391609	0.155384	0.181958	0.00110951	0.279632	0.0205148	0.114564	0.207676
20720	-78.69109	-84.3612	5.670107	1.337038	0.7836366	0.0102399	0.19231	0.0180642	0.00137318	0.458869	0.0366627	0.139418	0.143062
20730	-80.13553	-87.65075	7.515221	0.8708023	0.3273149	0.214545	0.0771194	0.0139661	0.00736749	0.226319	0.262676	0.138187	0.0598204
20740	-80.35501	-86.44792	6.092909	1.49361	0.4156628	0.287349	0.0818215	0.145035	0.00559177	0.23599	0.179489	0.0322098	0.0325145
20750	-80.12895	-84.28289	4.153938	1.943717	0.9350416	0.0292746	0.0651917	0.521902	0.0533772	0.0721369	0.206548	0.0256633	0.0259061
20760	-81.7038	-86.91978	5.215974	1.230896	1.116844	0.156664	0.0666292	0.0123194	0.14847	0.0998921	0.416255	0.0206898	0.079081
20770	-79.37958	-83.69005	4.310479	1.732686	1.067802	0.0307371	0.0845561	0.0224792	0.367901	0.105559	0.202871	0.0305958	0.155301
20780	-79.40654	-84.01869	4.612159	1.593469	1.056179	0.0367525	0.028156	0.197403	0.219313	0.13623	0.282491	0.00235089	0.0973044
20790	-79.33008	-84.65846	5.328378	1.629988	0.6615512	0.269745	0.0552417	0.107501	0.0765488	0.019457	0.403534	0.00304675	0.0649262
20800	-79.28347	-85.90726	6.623793	0.9827969	0.6610344	0.131142	0.0446227	0.0339373	0.155528	0.371109	0.047847	0.00619024	0.209623
20810	-82.03811	-83.37214	1.334029	2.826344	1.462369	0.0633217	0.0346837	0.0587785	0.0636093	0.243007	0.090327	0.0505401	0.395733
20820	-80.4013	-83.27692	2.875623	2.253889	1.264028	0.00303749	0.0243785	0.400782	0.0226651	0.0369037	0.166336	0.0527709	0.293127
20830	-78.87089	-84.23807	5.367184	1.393524	0.8786117	0.0321957	0.0208032	0.0601887	0.0189421	0.10998	0.260344	0.0441027	0.453443
20840	-79.42707	-84.63279	5.205724	1.760405	0.5924615	0.0290001	0.0187383	0.0749	0.0866517	0.149434	0.0833194	0.435727	0.12223
20850	-79.73797	-85.97372	6.235758	1.0203	0.8175491	0.261807	0.094147	0.12153	0.101755	0.104263	0.0878378	0.0754188	0.153242
20860	-78.48874	-84.13376	5.645018	1.45373	0.6794887	0.198014	0.0660884	0.121173	0.0393467	0.0100458	0.105415	0.322215	0.137703
20870	-78.52443	-84.37979	5.855367	1.337235	0.6908093	0.154855	0.133311	0.116484	0.0186813	0.0391482	0.026462	0.477905	0.0331529
20880	-79.0629	-85.33249	6.269583	1.108473	0.7124637	0.170792	0.101263	0.117035	0.218652	0.0150874	0.0319167	0.333118	0.0121366
20890	-79.58131	-84.26487	4.683562	1.545714	1.068232	0.246844	0.0368811	0.155957	0.106411	0.0202667	0.0639446	0.347763	0.021933
20900	-80.16822	-85.22693	5.058718	1.775272	0.6510962	0.139569	0.151962	0.119415	0.18375	0.157051	0.0999608	0.115205	0.0330881
20910	-80.02651	-85.17114	5.144627	1.775272	0.6081419	0.0239017	0.268759	0.0972211	0.176236	0.0029977	0.127501	0.299362	0.00402033
20920	-78.86787	-84.61203	5.744157	1.438783	0.6448659	0.0302765	0.328861	0.0352897	0.142889	0.00838391	0.347117	0.104019	0.00316393
20930	-78.95389	-84.82308	5.869188	1.264429	0.7567049	0.16422	0.173469	0.111558	0.332037	0.0459155	0.0732451	0.0943079	0.00524765
20940	-82.31532	-87.1357	4.820382	1.326557	1.218979	0.250986	0.0687258	0.0837679	0.0945227	0.0780158	0.197621	0.134758	0.0916036
20950	-79.80579	-83.87392	4.068131	1.755532	1.16613	0.00919745	0.0136674	0.240235	0.0915755	0.0755832	0.010678	0.297154	0.26191
20960	-80.02485	-83.23543	3.210576	2.18431	1.16613	0.00623985	0.0360634	0.178916	0.0696701	0.0176543	0.0713605	0.104184	0.515912
20970	-78.97879	-84.48421	5.505422	1.573959	0.6290577	0.0615776	0.0420866	0.162714	0.281233	0.0455181	0.0832789	0.266951	0.0566419
20980	-79.12153	-83.89595	4.77442	1.646168	0.9223498	0.0762823	0.164878	0.106705	0.276281	0.0215769	0.17578	0.00647983	0.172017
20990	-80.14894	-86.0376	5.888661	1.098578	0.9128191	0.112769	0.0721972	0.0971023	0.232699	0.0335186	0.250528	0.037989	0.163197
21000	-79.89299	-87.36182	7.468838	0.9084796	0.312829	0.0440551	0.0982322	0.0520988	0.25093	0.140057	0.0612848	0.0406982	0.312643
21010	-79.54541	-86.80191	7.2565	0.9038435	0.4236341	0.0202516	0.150821	0.0133478	0.161345	0.330143	0.0589554	0.0641097	0.201026
21020	-85.24782	-87.1613	1.913471	2.91291	1.086083	0.212222	0.0923181	0.167345	0.0428663	0.364055	0.0383773	0.0182743	0.0645427
21030	-79.16118	-84.36986	5.208681	1.412692	0.9386957	0.0806471	0.345267	0.245631	0.0924993	0.125401	0.0946011	0.00147932	0.0144746
21040	-79.5466	-84.20299	4.656394	1.740667	0.8868637	0.0240893	0.0936554	0.326833	0.38911	0.0471056	0.00337608	0.000556236	0.115274
21050	-79.28972	-84.35616	5.066446	1.439348	0.983157	0.0509506	0.0585973	0.122824	0.189422	0.367564	0.0168039	0.000291536	0.193547
21060	-79.94705	-87.10546	7.158416	0.9607738	0.4157459	0.0706871	0.0951891	0.437866	0.0883701	0.202188	0.0132462	0.000404467	0.0920498
21070	-78.9233	-84.11249	5.18918	1.557003	0.8041351	0.256511	0.0387383	0.0616419	0.0325428	0.395503	0.010188	0.000456991	0.204418
21080	-79.88584	-83.9854	4.099561	1.917781	0.9881661	0.455837	0.0705401	0.0902512	0.132093	0.0155532	0.0312985	0.027942	0.176485
21090	-79.30739	-83.87314	4.565741	1.684691	0.9881661	0.0253005	0.182118	0.40882	0.100653	0.0393109	0.0329855	0.096478	0.114333
21100	-81.11181	-87.40655	6.294736	0.9294197	0.87894	0.00035253	0.0634409	0.303624	0.162058	0.00692438	0.0425426	0.141693	0.279364
21110	-78.9717	-84.44354	5.471837	1.568633	0.6511761	0.000238749	0.124868	0.298365	0.198016	0.008558	0.0945543	0.124424	0.150976
21120	-78.70029	-85.68542	6.985131	1.084562	0.3785999	0.00094841	0.107231	0.0316713	0.237184	0.0322848	0.256901	0.00575015	0.328029
21130	-78.44846	-84.03342	5.584963	1.475929	0.6873172	0.0229687	0.223739	0.07192	0.0703083	0.141039	0.0202801	0.0886777	0.361067
21140	-78.92357	-83.81686	4.893296	1.658268	0.8508117	0.0431816	0.0906508	0.104987	0.270288	0.108015	0.00447873	0.0770462	0.301353
21150	-80.80681	-85.83459	5.027783	1.924364	0.5174726	0.182451	0.161281	0.0230345	0.0776115	0.00928225	0.0129756	0.0604549	0.47291
21160	-79.973	-83.34844	3.375437	2.038189	1.22982	0.0589406	0.191843	0.0149603	0.12975	0.0252812	0.00842727	0.140507	0.430291
21170	-79.03239	-85.86324	6.830847	1.190029	0.3502754	0.0627452	0.381606	0.0377943	0.138125	0.0222619	0.0594517	0.0804193	0.217596
21180	-78.38577	-84.97812	6.592347	1.194661	0.464894	0.10707	0.0398325	0.0377301	0.150911	0.0310484	0.209214	0.332135	0.0920589
21190	-78.96138	-85.49618	6.534796	1.295945	0.3923846	0.3489	0.033802	0.180703	0.0137976	0.0246709	0.0505236	0.220082	0.127521
21200	-79.80234	-86.11295	6.310615	1.449171	0.3512495	0.0798523	0.0659381	0.183541	0.0669761	0.0587412	0.283944	0.160938	0.100069
21210	-79.73754	-86.40331	6.665763	1.317326	0.3055204	0.160918	0.138803	0.268474	0.0235359	0.0729765	0.0932393	0.0939633	0.14809
21220	-80.52983	-87.96105	7.431221	1.024784	0.2153337	0.229013	0.098668	0.0118876	0.0504315	0.00607477	0.414284	0.0843715	0.105269
21230	-79.90931	-85.31056	5.401248	1.713125	0.5419787	0.0641169	0.238221	0.0352774	0.017912	0.241157	0.149581	0.15	0.103734
21240	-79.21278	-85.86994	6.657151	0.9843686	0.6427836	0.0800372	0.0718662	0.0230656	0.422443	0.164314	0.0165779	0.138656	0.0830405
21250	-78.48069	-84.16182	5.681129	1.44623	0.6689338	0.059334	0.0895851	0.0170992	0.255308	0.156466	0.0585433	0.10279	0.260875
21260	-79.12825	-85.80152	6.673265	1.00162	0.6174757	0.0457887	0.0993377	0.0163544	0.0433874	0.151329	0.0559932	0.336735	0.251074
21270	-78.36574	-84.27208	5.906346	1.41635	0.5862043	0.0720962	0.0383066	0.0485556	0.185451	0.119157	0.100994	0.265147	0.170293
21280	-81.48835	-83.67233	2.183988	2.316078	1.547656	0.0190048	0.0342126	0.0286145	0.162232	0.261984	0.210028	0.183569	0.100356
21290	-80.98825	-83.18603	2.19778	2.439554	1.417284	0.129086	0.0300338	0.0451917	0.0648262	0.280714	0.31798	0.0440709	0.0880978
21300	-79.16162	-83.7686	4.606977	1.639277	1.012962	0.0129067	0.0372812	0.127759	0.0804694	0.13181	0.394712	0.127775	0.0872881
21310	-78.68938	-84.70103	6.011651	1.429991	0.5199117	0.0370732	0.271632	0.0298354	0.241275	0.0539492	0.036997	0.0785115	0.250727
21320	-82.43059	-84.24023	1.809642	2.753856	1.297051	0.132752	0.16884	0.0395854	0.242957	0.0248275	0.141306	0.130343	0.119389
21330	-80.96462	-83.33185	2.367224	2.475065	1.297051	0.131113	0.0654131	0.0829775	0.0690137	0.0450514	0.0868444	0.166229	0.353357
21340	-81.9792	-83.94747	1.968271	2.674541	1.297051	0.215596	0.0713734	0.0723677	0.0768838	0.239818	0.0696727	0.00773397	0.246554
21350	-79.505	-83.42563	3.920636	1.932338	1.063072	0.0851426	0.0623854	0.054111	0.0422259	0.029561	0.453658	0.220009	0.0529073
21360	-80.52261	-84.07257	3.549962	1.869119	1.311628	0.0497657	0.0278046	0.22474	0.400813	0.0438384	0.0796891	0.098056	0.0752938
21370	-81.36343	-83.5127	2.149274	2.569463	1.311628	0.133767	0.0869423	0.0371631	0.0929359	0.124351	0.1593	0.139512	0.226029
21380	-80.53311	-84.33887	3.805755	1.775074	1.277776	0.0995313	0.0285238	0.193289	0.0615077	0.101945	0.338071	0.0986947	0.078438
21390	-80.1553	-86.73072	6.575417	1.368525	0.2994939	0.384034	0.0743244	0.0277653	0.0783288	0.124502	0.154432	0.0174634	0.139151
21400	-79.48169	-84.13804	4.656352	1.807335	0.8202165	0.26209	0.0507239	0.0567329	0.112624	0.0540574	0.247667	0.127995	0.0881093
21410	-80.05852	-86.49153	6.433005	0.9414401	0.7977851	0.0321131	0.035868	0.250058	0.0555174	0.51232	0.0166451	0.0447138	0.0527653
21420	-78.59006	-84.60498	6.014928	1.438071	0.5101935	0.00358167	0.0186178	0.148997	0.028817	0.467492	0.0137942	0.0257469	0.292953
21430	-79.6286	-83.47644	3.847846	1.90536	1.126445	0.00202483	0.0350584	0.0514428	0.156739	0.571958	0.022931	0.024092	0.135754
21440	-79.79533	-84.06586	4.270529	1.678846	1.141618	0.00290154	0.0296458	0.00151461	0.139224	0.264813	0.114756	0.0589948	0.388151
21450	-79.62099	-86.83872	7.217734	0.9090193	0.4378415	0.0331281	0.18446	0.204451	0.0464533	0.125039	0.0796099	0.0409265	0.285932
21460	-81.62395	-89.37827	7.754321	0.7684086	0.3101587	0.0515327	0.283113	0.20496	0.0990815	0.167417	0.0319192	0.0280997	0.133877
21470	-79.05562	-84.68467	5.629055	1.28659	0.8546104	0.0403636	0.248033	0.260445	0.0351637	0.149913	0.100009	0.0461932	0.11988
21480	-79.3163	-84.1146	4.798308	1.742284	0.8142899	0.310063	0.0310493	0.204178	0.0913012	0.0205223	0.0576754	0.0266398	0.258571
21490	-79.21185	-84.20419	4.992334	1.482677	0.9768835	0.0652853	0.0213197	0.0362864	0.372098	0.029195	0.0313961	0.0997399	0.34468
21500	-81.86765	-85.18808	3.32043	1.852714	1.4428	0.318654	0.0611984	0.108422	0.0627443	0.0176463	0.159315	0.0461106	0.22591
21510	-79.22869	-85.0232	5.79451	1.352703	0.70577	0.498439	0.0993305	0.0449774	0.177915	0.0384637	0.0185663	0.0604514	0.0618562
21520	-79.12693	-85.45199	6.325066	1.069992	0.7232026	0.327383	0.0232087	0.109134	0.2107	0.254675	0.052423	0.0185597	0.00391673
21530	-78.9615	-84.93797	5.976467	1.210008	0.7574862	0.0882464	0.00662738	0.533396	0.139121	0.0727239	0.0643263	0.093865	0.0016947
21540	-79.0063	-84.25793	5.251631	1.501179	0.8287334	0.0448263	0.0212768	0.423597	0.164934	0.147714	0.073284	0.117807	0.00656122
21550	-78.83856	-84.21052	5.371964	1.613638	0.6561076	0.146041	0.112091	0.0785597	0.0642776	0.0604621	0.023754	0.505129	0.00968579
21560	-78.7732	-85.01188	6.238679	1.15803	0.6783581	0.0236011	0.0119955	0.327074	0.0745339	0.197957	0.201483	0.148501	0.0148544
21570	-80.0756	-85.49533	5.41973	1.692241	0.5536217	0.103344	0.390456	0.0568457	0.0683629	0.154387	0.0482116	0.0626116	0.115782
21580	-79.25539	-83.92324	4.667849	1.621643	1.000161	0.130494	0.122312	0.249026	0.197002	0.00764106	0.0259328	0.0978054	0.169787
21590	-79.5601	-84.4943	4.934198	1.448375	1.040254	0.0800987	0.358561	0.0608616	0.0625661	0.325336	0.0168146	0.0554155	0.0403456
21600	-79.38054	-86.45574	7.075194	0.909549	0.508582	0.0530673	0.112844	0.067386	0.0856987	0.203375	0.160633	0.247029	0.0699673
21610	-79.76786	-85.62036	5.852505	1.525822	0.5036535	0.207614	0.0647803	0.0943743	0.029237	0.283599	0.259101	0.0605089	0.00078504
21620	-79.15525	-83.88788	4.732632	1.646576	0.9428356	0.162887	0.0102319	0.250504	0.0601217	0.206467	0.183681	0.125551	0.000556528
21630	-78.70944	-84.3606	5.651162	1.357953	0.7721942	0.135448	0.0503496	0.117158	0.106532	0.136719	0.260138	0.177298	0.0163585
21640	-79.16626	-83.8967	4.730439	1.743151	0.847358	0.0673088	0.049371	0.266031	0.147161	0.0459753	0.0694035	0.194829	0.159919
21650	-79.33058	-84.25072	4.920145	1.491443	1.004213	0.198211	0.0663302	0.303097	0.140679	0.0374879	0.0478658	0.0642047	0.142124
21660	-79.16106	-85.56313	6.402077	1.300348	0.4543417	0.306112	0.0712744	0.101755	0.115157	0.0307767	0.284218	0.0181464	0.0725598
21670	-78.9497	-85.85358	6.903878	0.9992757	0.5045133	0.0661793	0.00492907	0.0965151	0.220368	0.0802799	0.461581	0.0169212	0.0532268
21680	-79.06328	-84.86175	5.798475	1.222899	0.8335919	0.0164901	0.230636	0.0537528	0.103597	0.0946455	0.474075	0.0116742	0.0151294
21690	-78.58356	-85.07302	6.489463	1.26116	0.4498366	0.0410983	0.125685	0.0728621	0.135034	0.20684	0.144697	0.0569878	0.216797
21700	-79.34521	-85.2944	5.949197	1.134185	0.8469444	0.164428	0.0943236	0.186672	0.261441	0.0131981	0.240886	0.0318767	0.00717515
21710	-80.03403	-84.79005	4.756027	1.786435	0.7912795	0.0967995	0.234486	0.189716	0.0907783	0.25201	0.0890456	0.0426822	0.00448254
21720	-78.84883	-85.66773	6.818893	1.03685	0.5094311	0.0122596	0.0823521	0.0474412	0.233036	0.193634	0.285206	0.140255	0.00581545
21730	-78.67655	-84.42641	5.749854	1.297889	0.7829122	0.0161842	0.108715	0.0330376	0.0674797	0.161393	0.274896	0.327609	0.010685
21740	-79.33655	-86.15704	6.820494	1.030001	0.5154803	0.158333	0.135989	0.162926	0.121326	0.365815	0.00305362	0.0391188	0.0134394
21750	-80.52893	-86.25187	5.722933	1.555309	0.5389526	0.16457	0.1766	0.182583	0.251135	0.187214	0.00471601	0.0176786	0.0155048
21760	-79.31846	-84.77554	5.457073	1.576795	0.6503966	0.223991	0.22679	0.0989447	0.144267	0.124734	0.00255569	0.00958032	0.169138
21770	-79.40654	-86.19584	6.7893	1.279426	0.2816521	0.231423	0.213434	0.0528845	0.166408	0.0102778	0.00174291	0.00653351	0.317296
21780	-79.72099	-85.38336	5.662369	1.207981	0.9165623	0.301109	0.0874039	0.0396062	0.045205	0.00286636	0.00165268	0.18984	0.332317
21790	-79.08736	-84.64097	5.553606	1.306771	0.8721542	0.0248677	0.024585	0.0308604	0.204132	0.000527989	0.0096841	0.575104	0.130239
21800	-79.22127	-85.35445	6.133186	1.48208	0.4070549	0.24506	0.213414	0.0491505	0.0604209	0.0655247	0.0235312	0.0430445	0.299854
21810	-80.06597	-87.31221	7.246237	0.8270049	0.5056043	0.189718	0.0208231	0.173442	0.244575	0.054662	0.039634	0.164976	0.11217
21820	-78.80257	-84.93827	6.135699	1.388577	0.4993013	0.148216	0.0350815	0.139596	0.244263	0.0867909	0.115604	0.0322989	0.198149
21830	-79.11312	-85.67211	6.558986	1.025635	0.6505998	0.108928	0.0156389	0.0330299	0.301985	0.110885	0.137696	0.0182873	0.273551
21840	-80.31166	-83.44884	3.137178	2.135738	1.251401	0.272776	0.0446479	0.0696467	0.36848	0.106774	0.0777608	0.0241227	0.035793
21850	-83.40101	-86.46547	3.064467	2.501371	0.9221235	0.0843753	0.246143	0.00776034	0.201262	0.338148	0.0458463	0.0307857	0.0456795
21860	-80.43814	-83.58777	3.149633	2.190634	1.190277	0.177302	0.211769	0.185074	0.0930769	0.0850259	0.0352237	0.202209	0.0103195
21870	-78.90927	-85.00469	6.095419	1.174273	0.7337455	0.0839556	0.15796	0.0987247	0.14986	0.192556	0.0386103	0.212168	0.0661655
21880	-79.3313	-84.37623	5.044922	1.440761	0.9925058	0.104192	0.0196964	0.0260524	0.319659	0.110776	0.28085	0.130764	0.00801116
21890	-81.52756	-83.16555	1.63799	2.632687	1.504046	0.0904574	0.0715779	0.0187411	0.353106	0.128917	0.106757	0.144447	0.0859977
21900	-80.56298	-84.37741	3.814432	2.166871	0.8816405	0.0948026	0.00369452	0.0244942	0.17605	0.0661939	0.18112	0.289436	0.164208
21910	-80.84888	-84.55007	3.701187	1.788148	1.316987	0.187975	0.035036	0.0827918	0.0431717	0.241635	0.151744	0.065988	0.191659
21920	-80.28551	-83.90149	3.615979	1.869505	1.278233	0.0601336	0.132532	0.0792185	0.210339	0.379102	0.0292421	0.0622686	0.0471647
21930	-79.71368	-83.60934	3.895655	1.869505	1.138395	0.0241915	0.214793	0.210761	0.216583	0.128753	0.0369725	0.131395	0.0365515
21940	-78.68785	-84.54184	5.853992	1.323109	0.7056234	0.147405	0.0977724	0.0304814	0.205464	0.233845	0.0375678	0.118381	0.129083
21950	-79.2628	-86.13646	6.873655	0.9355951	0.5833053	0.0528563	0.077585	0.0122144	0.165984	0.185562	0.317056	0.158671	0.0300711
21960	-79.0814	-84.30035	5.218947	1.428427	0.9178273	0.308457	0.0314718	0.047589	0.274073	0.0939706	0.130709	0.0951164	0.0186131
21970	-79.87154	-85.39252	5.520971	1.553962	0.6412799	0.298542	0.0121241	0.271572	0.216645	0.116095	0.0219595	0.0501744	0.0128883
21980	-79.4793	-84.25091	4.771608	1.527141	1.042783	0.240318	0.00559018	0.161775	0.032175	0.171671	0.00724303	0.25825	0.122978
21990	-78.79129	-85.58276	6.791467	1.030742	0.5292525	0.0145062	0.00410388	0.199306	0.0236204	0.340524	0.025028	0.27633	0.116581
22000	-78.71724	-85.2194	6.502163	1.328335	0.3763113	0.0231294	0.0783498	0.104993	0.0242769	0.231452	0.00881821	0.351538	0.177443
22010	-78.87225	-84.97451	6.102256	1.435121	0.4694787	0.0108601	0.231308	0.047562	0.0701016	0.297148	0.0412386	0.0989026	0.202879
22020	-78.67203	-84.90263	6.230605	1.261229	0.5791962	0.0735018	0.144153	0.155543	0.0638983	0.234158	0.111212	0.18736	0.0301734
22030	-79.60375	-85.66458	6.060834	1.08835	0.8369609	0.177768	0.00387498	0.262628	0.0774852	0.0432637	0.108252	0.279736	0.0469916
