Iteration	Posterior	Likelihood	Prior	q_down	q_up	rf[1]	rf[2]	rf[3]	rf[4]	rf[5]	rf[6]	rf[7]	rf[8]
14910	-79.24472	-83.86288	4.618161	1.79562	0.8510275	0.0378629	0.0753282	0.0270134	0.0348645	0.52122	0.0215039	0.137827	0.14438
14920	-80.20974	-87.43759	7.227848	0.8103714	0.5314325	0.0976653	0.164546	0.0144136	0.0800842	0.0717462	0.0814499	0.390851	0.0992437
14930	-80.03711	-85.11546	5.078349	1.844688	0.571865	0.108737	0.0414684	0.0354818	0.0747865	0.0764523	0.0748838	0.473555	0.114636
14940	-78.81161	-85.34274	6.531121	1.113565	0.5766018	0.102715	0.127554	0.23596	0.0800044	0.00187902	0.0707364	0.272865	0.108287
14950	-79.95326	-83.64125	3.687986	1.898881	1.212854	0.124962	0.346669	0.00891944	0.223709	0.00977847	0.0856623	0.0895292	0.110771
14960	-79.55463	-85.52416	5.969525	1.135309	0.8356559	0.0799107	0.10219	0.0108447	0.111441	0.0813923	0.154977	0.127713	0.331531
14970	-79.40709	-84.49143	5.084335	1.427867	0.9856932	0.0643686	0.248395	0.0187558	0.0295976	0.0762956	0.147487	0.104329	0.310771
14980	-79.10117	-84.3736	5.272432	1.448521	0.870991	0.0995214	0.53677	0.00521348	0.084591	0.0899555	0.00865573	0.0889083	0.0863841
14990	-78.46193	-84.64341	6.18148	1.271381	0.5936068	0.153787	0.0496014	0.0148338	0.0797717	0.290158	0.10028	0.238196	0.0733736
15000	-79.18893	-84.70093	5.512001	1.640249	0.5594786	0.186946	0.00347437	0.00227299	0.0737243	0.172746	0.105053	0.422087	0.033696
15010	-78.55525	-84.10739	5.55214	1.387554	0.7921039	0.0620209	0.00689544	0.00776155	0.0101713	0.437394	0.0788813	0.259654	0.137222
15020	-78.67903	-83.78893	5.109905	1.708466	0.6923095	0.137426	0.0164854	0.0329429	0.0302252	0.15098	0.0199015	0.111229	0.500811
15030	-79.02782	-85.77806	6.750244	1.003947	0.5766588	0.15201	0.0497073	0.0269751	0.037811	0.259803	0.0319636	0.287995	0.153735
15040	-79.75488	-83.7623	4.007418	2.02593	0.9260891	0.0753544	0.150886	0.00187686	0.0562991	0.100262	0.221038	0.0145943	0.379689
15050	-79.52903	-83.29719	3.768158	2.043307	1.028342	0.0913366	0.0166984	0.020394	0.0705625	0.0838764	0.0202171	0.0672466	0.629668
15060	-78.69115	-84.30858	5.617426	1.400068	0.746947	0.058828	0.0466003	0.231002	0.216242	0.0720092	0.0210392	0.30427	0.0500103
15070	-79.4893	-86.26103	6.771728	0.947741	0.6221231	0.112975	0.0287223	0.190479	0.0076611	0.103947	0.0578056	0.303346	0.195064
15080	-82.01766	-86.4288	4.411138	2.128036	0.6221231	0.144164	0.0649759	0.181986	0.105193	0.0695161	0.0994573	0.113738	0.220969
15090	-79.82023	-83.8424	4.022174	1.768443	1.176197	0.0920337	0.0261651	0.23031	0.445719	0.0590271	0.0348838	0.0787794	0.0330813
15100	-78.82135	-84.38762	5.566276	1.382583	0.7900069	0.0353354	0.107437	0.3863	0.0886412	0.0124038	0.00244849	0.328848	0.0385853
15110	-79.71762	-84.58429	4.866666	1.453491	1.068904	0.0021787	0.47515	0.0636035	0.240179	0.0908076	0.00330569	0.0734144	0.0513618
15120	-80.41973	-83.58524	3.165514	2.211069	1.161902	0.0142596	0.154467	0.326338	0.0681273	0.128884	0.000543697	0.179847	0.127533
15130	-80.0285	-85.89456	5.86606	1.106575	0.9161221	0.0603928	0.271317	0.101122	0.0832873	0.226382	0.00355564	0.192749	0.0611932
15140	-78.82766	-85.51447	6.686816	1.106575	0.5057443	0.0699906	0.181342	0.0973298	0.266335	0.010655	0.0156878	0.287955	0.0707052
15150	-79.98377	-84.05608	4.072311	1.942456	0.9771163	0.0286012	0.123273	0.420853	0.179443	0.0257678	0.0586327	0.113758	0.049671
15160	-80.03566	-84.60383	4.568163	1.820638	0.8510089	0.382067	0.103158	0.0904447	0.200176	0.0558382	0.0884277	0.0244782	0.05541
15170	-79.75082	-84.45795	4.707122	1.509533	1.092634	0.26633	0.170787	0.0407977	0.294505	0.01895	0.0853087	0.0610481	0.0622726
15180	-81.36043	-86.82868	5.468248	1.815323	0.4062808	0.24732	0.0880692	0.0707087	0.0890907	0.0928321	0.0377954	0.0754745	0.298709
15190	-80.28122	-86.34158	6.060353	1.520012	0.405539	0.412449	0.206919	0.0571061	0.0990585	0.0173826	0.0454399	0.0755472	0.0860975
15200	-78.88376	-84.18875	5.30499	1.476517	0.8267159	0.213776	0.172798	0.115138	0.0827238	0.00525283	0.112528	0.00878484	0.288999
15210	-78.75305	-84.24162	5.488566	1.402784	0.8086609	0.0703449	0.0731573	0.263263	0.0665914	0.0127083	0.203223	0.139466	0.171246
15220	-79.10944	-83.88877	4.779328	1.606975	0.959089	0.174086	0.0440121	0.148035	0.171173	0.105888	0.0420253	0.178429	0.136351
15230	-79.00387	-85.04645	6.042583	1.194722	0.7397145	0.374551	0.0548823	0.0728829	0.127665	0.219648	0.0256133	0.122802	0.00195524
15240	-80.55609	-85.14444	4.588346	1.488127	1.173428	0.143822	0.0625021	0.172918	0.1861	0.20738	0.175614	0.0507771	0.000887307
15250	-79.24333	-85.5487	6.305364	1.061955	0.741091	0.114424	0.0394614	0.124636	0.0954848	0.130932	0.230828	0.258171	0.00606322
15260	-78.49509	-84.61396	6.118873	1.325551	0.5707405	0.0781377	0.0878978	0.21582	0.00881758	0.135552	0.0967566	0.369185	0.00783315
15270	-78.92391	-85.27488	6.350975	1.104261	0.6759791	0.0714001	0.0941949	0.213687	0.0278722	0.0558684	0.130877	0.403422	0.00267876
15280	-80.14552	-85.769	5.623485	1.624914	0.5190713	0.164201	0.0879469	0.403476	0.0161188	0.0456601	0.107416	0.172547	0.00263438
15290	-79.96479	-85.35486	5.390066	1.627988	0.632707	0.0540491	0.0743603	0.644316	0.0163496	0.0549038	0.0190236	0.135042	0.00195563
15300	-81.32121	-84.07878	2.757576	2.419526	1.157414	0.0900304	0.0747086	0.28142	0.0370959	0.242564	0.0330789	0.169887	0.0712151
15310	-81.55354	-84.55999	3.006441	2.419526	1.032981	0.0422652	0.0968809	0.0770272	0.241318	0.0414292	0.0155291	0.452461	0.0330902
15320	-79.15259	-84.31525	5.16266	1.4804	0.8939977	0.2647	0.0820104	0.39291	0.0738162	0.064697	0.0258145	0.0369112	0.0591408
15330	-79.12158	-84.43704	5.315459	1.71932	0.578679	0.119934	0.11544	0.0743077	0.0691077	0.041682	0.0346774	0.110982	0.433869
15340	-79.29963	-84.94827	5.648633	1.245342	0.8860695	0.131155	0.271691	0.131847	0.0460972	0.0513917	0.0212198	0.28892	0.0576784
15350	-78.91862	-85.13218	6.213562	1.429418	0.4195291	0.198705	0.0491851	0.0286359	0.0700939	0.0778605	0.0609023	0.437726	0.0768917
15360	-81.6967	-87.51781	5.82111	1.695259	0.3499143	0.0138495	0.0701053	0.103713	0.477749	0.00659802	0.0134776	0.266422	0.0480857
15370	-79.257	-84.53792	5.280922	1.372329	0.9429376	0.00555977	0.040472	0.0820867	0.16678	0.000511181	0.427278	0.195122	0.0821909
15380	-81.5551	-85.43368	3.878584	2.205803	0.8106323	0.00540246	0.234815	0.079764	0.289251	0.00181215	0.129695	0.154712	0.104548
15390	-79.80004	-87.257	7.456963	0.9275121	0.299734	0.00255016	0.179915	0.166852	0.102692	0.00283022	0.180516	0.116159	0.248486
15400	-78.75764	-84.72684	5.969202	1.224894	0.7462324	0.0460319	0.111858	0.100147	0.114012	0.00118011	0.435278	0.0771928	0.1143
15410	-79.38605	-84.47805	5.091998	1.684443	0.7252856	0.0663914	0.175287	0.0796688	0.272118	0.00148809	0.271152	0.104357	0.0295369
15420	-78.5249	-84.33307	5.808169	1.351211	0.7004326	0.0526621	0.194265	0.0565915	0.101925	0.0399766	0.166096	0.3619	0.0265841
15430	-79.17733	-85.42164	6.244304	1.348191	0.4853849	0.199951	0.0171838	0.317766	0.0558241	0.104714	0.199	0.0333852	0.0721756
15440	-79.93213	-84.6652	4.733069	1.887463	0.7017307	0.0817926	0.00799158	0.0293848	0.239196	0.0325402	0.290628	0.284901	0.0335664
15450	-79.06422	-85.77072	6.706498	1.076707	0.5257715	0.384745	0.0177696	0.0204454	0.227257	0.0193418	0.0863733	0.142099	0.101969
15460	-80.38387	-83.29108	2.907202	2.200594	1.301533	0.215636	0.0986992	0.0237848	0.0883201	0.0496768	0.190193	0.276749	0.056941
15470	-80.75639	-83.41222	2.655836	2.218679	1.409131	0.148892	0.0274756	0.118638	0.148071	0.107217	0.0910389	0.355459	0.00320842
15480	-80.53099	-83.29048	2.75949	2.246624	1.329359	0.190469	0.0624149	0.123567	0.126568	0.089579	0.104283	0.296983	0.006136
15490	-81.01252	-88.59224	7.579719	0.6918615	0.474007	0.029341	0.0364381	0.0333046	0.251826	0.179944	0.0109755	0.372926	0.0852448
15500	-79.41237	-85.1144	5.702031	1.558208	0.5465042	0.141568	0.0245837	0.0394135	0.304032	0.206552	0.0949122	0.136113	0.0528259
15510	-78.65278	-84.94113	6.288358	1.167886	0.6436624	0.0917884	0.0301729	0.0882783	0.0664204	0.376045	0.251372	0.0310865	0.0648361
15520	-78.93132	-85.55883	6.627514	1.163367	0.4786036	0.261262	0.119327	0.0879828	0.134647	0.118904	0.0934266	0.00410676	0.180344
15530	-79.33411	-85.44145	6.107339	1.095401	0.8066569	0.0986028	0.105731	0.0462984	0.406988	0.141573	0.000426091	0.0117965	0.188584
15540	-78.91797	-85.05567	6.137693	1.142445	0.7444368	0.0517443	0.0289157	0.121594	0.170555	0.47696	0.000310953	0.0753952	0.0745247
15550	-79.35691	-85.97237	6.615457	1.19662	0.4513795	0.0730334	0.127958	0.226826	0.313764	0.145735	0.00141195	0.00707626	0.104194
15560	-79.25121	-83.61653	4.365322	1.753101	1.019966	0.0409051	0.0133019	0.133649	0.264919	0.137853	0.00972752	0.357123	0.0425221
15570	-79.96335	-86.17419	6.210839	1.468157	0.3821513	0.0836072	0.0551163	0.434261	0.0472813	0.0719804	0.041145	0.22329	0.0433195
15580	-79.05634	-84.18482	5.12848	1.468157	0.9233306	0.0740177	0.0696196	0.0820942	0.636825	0.00208384	0.0511553	0.0787471	0.00545698
15590	-78.81473	-84.83197	6.01724	1.359911	0.5871972	0.147158	0.0595832	0.128186	0.290975	0.00260311	0.175528	0.190924	0.00504279
15600	-78.60591	-84.08613	5.480226	1.487365	0.7282504	0.0632556	0.0828645	0.136447	0.117984	0.00362024	0.281736	0.295661	0.0184317
15610	-79.31164	-84.04066	4.729021	1.710552	0.8806657	0.0422424	0.173859	0.296543	0.0821414	0.00292452	0.325362	0.0207535	0.0561737
15620	-78.10721	-84.47366	6.366444	1.254034	0.518472	0.0593771	0.228113	0.0588403	0.0451479	0.00383712	0.0422901	0.0361511	0.526244
15630	-79.03531	-85.75086	6.715546	1.131313	0.4666417	0.168634	0.208151	0.206152	0.0923006	0.0305737	0.0615258	0.0953633	0.1373
15640	-79.4151	-85.83877	6.423671	1.386364	0.3575276	0.127412	0.109639	0.193838	0.162007	0.072335	0.0838497	0.0411726	0.209747
15650	-78.61469	-84.91809	6.303401	1.244507	0.5595207	0.0985633	0.213062	0.109765	0.0960195	0.0553895	0.173293	0.116349	0.137559
15660	-79.12515	-85.20055	6.075399	1.432918	0.4851104	0.143278	0.0299159	0.233945	0.0909517	0.0846304	0.20322	0.17379	0.0402686
15670	-78.58596	-85.27627	6.690312	1.244254	0.3663185	0.0959973	0.0160251	0.0373822	0.113372	0.0451453	0.108859	0.47984	0.10338
15680	-78.89342	-85.17184	6.278422	1.121034	0.6954832	0.0438884	0.0563483	0.180267	0.0593564	0.0162878	0.0233906	0.60749	0.0129717
15690	-82.12033	-85.71558	3.595254	2.275637	0.8824643	0.0538647	0.380515	0.213728	0.0548095	0.0381835	0.167697	0.0404513	0.050751
15700	-80.561	-84.25897	3.69797	2.141437	0.9653056	0.23793	0.0916469	0.145318	0.0408848	0.0211563	0.213496	0.173945	0.0756238
15710	-79.05529	-85.58534	6.53005	1.318142	0.372561	0.0721935	0.0778108	0.194075	0.158444	0.151924	0.101645	0.00387287	0.240035
15720	-80.046	-86.44038	6.394384	1.398003	0.3605332	0.173902	0.0358405	0.279394	0.2281	0.105803	0.050835	0.015961	0.110164
15730	-79.24691	-83.84912	4.602207	1.65624	0.9983842	0.112213	0.0567823	0.162742	0.386044	0.0450298	0.00838337	0.0423599	0.186445
15740	-80.96378	-83.53116	2.567375	2.222912	1.449129	0.100016	0.0896295	0.163497	0.163475	0.0452389	0.0549279	0.114194	0.269021
15750	-82.71745	-83.07995	0.3624961	3.03327	1.74121	0.112008	0.127137	0.0992157	0.154495	0.119308	0.232948	0.0897558	0.0651322
15760	-82.92144	-84.44691	1.525473	2.436849	1.756142	0.0662261	0.262395	0.201227	0.028544	0.185444	0.144659	0.0959082	0.0155967
15770	-82.05627	-83.50194	1.445667	2.788683	1.444211	0.161179	0.120867	0.183871	0.0105139	0.00370438	0.217003	0.240097	0.0627647
15780	-80.26005	-83.88319	3.623147	2.105841	1.038313	0.070362	0.326708	0.142739	0.00221636	0.00396706	0.269442	0.0329364	0.15163
15790	-80.58737	-83.6964	3.109032	2.042458	1.358754	0.265415	0.223726	0.0675518	0.0733774	0.00438226	0.112218	0.134565	0.118765
15800	-80.5627	-83.21445	2.651742	2.271103	1.358754	0.0530253	0.108827	0.0861753	0.0153303	0.0615068	0.200108	0.387673	0.0873545
15810	-82.7634	-83.40217	0.6387772	2.822063	1.814276	0.0763606	0.289902	0.126494	0.11226	0.0827311	0.071303	0.181847	0.0591023
15820	-80.62897	-83.29002	2.661051	2.356613	1.26859	0.0345631	0.0114761	0.199581	0.124066	0.0768668	0.0807228	0.271401	0.201323
15830	-79.61256	-85.64415	6.031591	1.085271	0.8546608	0.41901	0.012356	0.166338	0.0548956	0.064226	0.0383678	0.226769	0.0180382
15840	-80.08348	-87.23797	7.154486	0.8288586	0.5496261	0.24074	0.194071	0.0965643	0.118939	0.00522435	0.160064	0.169283	0.0151129
15850	-79.13122	-85.62984	6.498619	1.050445	0.6559732	0.0172605	0.278009	0.076354	0.18223	0.0278942	0.0180045	0.281704	0.118544
15860	-78.42803	-84.19453	5.766502	1.482745	0.5897314	0.0172051	0.0734047	0.107483	0.181646	0.0891948	0.0639323	0.212712	0.254422
15870	-79.9499	-83.43488	3.484986	1.989012	1.224223	0.0063495	0.129061	0.226949	0.0299966	0.030709	0.230414	0.038824	0.307697
15880	-78.997	-84.8348	5.837801	1.462879	0.5739486	0.00461495	0.0713213	0.127141	0.00907788	0.64534	0.0109619	0.0510734	0.08047
15890	-78.80672	-85.70758	6.900864	1.094211	0.4110852	0.0526781	0.0931142	0.237849	0.0119937	0.198287	0.0205069	0.254515	0.131057
15900	-78.26928	-83.78202	5.512743	1.571095	0.6282609	0.0583015	0.0239967	0.086398	0.0228936	0.0739104	0.022144	0.282262	0.430094
15910	-82.52883	-84.52993	2.001108	2.776607	1.178567	0.021146	0.0323689	0.0472946	0.0352044	0.0601918	0.0520717	0.0573018	0.694421
15920	-78.20967	-84.46253	6.25286	1.319525	0.5097729	0.0311385	0.216142	0.009692	0.200992	0.0346789	0.0243751	0.0538561	0.429126
15930	-78.34441	-83.69142	5.34701	1.522545	0.7596779	0.0496424	0.07972	0.0210186	0.0326422	0.186395	0.00899032	0.10098	0.520612
15940	-78.26704	-84.2868	6.019763	1.369262	0.576584	0.0636441	0.143441	0.0164243	0.118468	0.220766	0.0081492	0.0222907	0.406817
15950	-79.71983	-83.8656	4.145766	1.734958	1.147887	0.0431044	0.0533315	0.165063	0.198366	0.239004	0.0105072	0.0150969	0.275526
15960	-78.48339	-84.66768	6.184293	1.33773	0.5258513	0.0915133	0.0705232	0.0309845	0.289721	0.0984796	0.0268943	0.247409	0.144475
15970	-81.41689	-83.63196	2.215069	2.310647	1.537546	0.182777	0.0982038	0.114452	0.163855	0.137202	0.171855	0.0305182	0.101138
15980	-80.97463	-83.32853	2.353904	2.328112	1.450664	0.00880186	0.22818	0.0654797	0.269426	0.108016	0.255876	0.021655	0.042565
15990	-79.37683	-84.55867	5.181836	1.622544	0.7422659	0.0965095	0.285867	0.245961	0.033229	0.115949	0.0902769	0.0178331	0.114375
16000	-79.41313	-86.60524	7.192112	1.008563	0.3511083	0.277817	0.0206497	0.129262	0.0128127	0.0962912	0.234313	0.147674	0.0811797
16010	-78.87901	-85.34612	6.467115	1.242251	0.4799199	0.0258538	0.061233	0.0232759	0.37607	0.198159	0.187843	0.0856907	0.0418749
16020	-79.49125	-84.15343	4.66218	1.561283	1.063354	0.0596306	0.1034	0.0434594	0.231955	0.322634	0.0445767	0.139662	0.0546825
16030	-78.74381	-84.53557	5.791756	1.360628	0.6992219	0.108765	0.217677	0.150605	0.0660766	0.11314	0.125569	0.0307528	0.187415
16040	-78.66603	-84.90598	6.239955	1.232153	0.6035977	0.191425	0.0456188	0.0597326	0.237981	0.118384	0.141991	0.0336417	0.171226
16050	-80.46744	-87.45973	6.992291	0.7721975	0.687385	0.0790187	0.0670441	0.20493	0.285422	0.109767	0.0878708	0.136151	0.0297969
16060	-80.78756	-85.21435	4.426795	2.030306	0.7120242	0.00627099	0.0318618	0.0868895	0.293339	0.112812	0.148379	0.253913	0.0665351
16070	-78.51983	-84.13643	5.616599	1.431695	0.7157329	0.011699	0.0699794	0.015884	0.168775	0.276841	0.266406	0.0303177	0.160098
16080	-80.45845	-87.28705	6.8286	0.8039094	0.7375184	0.200634	0.0715277	0.0225255	0.442323	0.0527012	0.140275	0.0429941	0.0270194
16090	-85.58629	-91.72812	6.141828	0.8212157	1.063598	0.164023	0.11528	0.0588191	0.180195	0.0285118	0.379656	0.0661797	0.00733508
16100	-79.34518	-85.1547	5.809522	1.182742	0.8682247	0.102392	0.359115	0.047638	0.0992852	0.0126138	0.292784	0.01833	0.0678424
16110	-80.4643	-83.70638	3.242085	2.003206	1.331479	0.151615	0.0746431	0.033038	0.110058	0.0277378	0.391037	0.0781346	0.133736
16120	-79.46307	-84.48356	5.02049	1.724693	0.7207897	0.116844	0.147753	0.126791	0.151851	0.0450801	0.253586	0.0701403	0.0879547
16130	-78.49128	-84.43882	5.947539	1.421295	0.560663	0.112664	0.154469	0.0764556	0.0622808	0.0420129	0.0850027	0.409486	0.0576286
16140	-78.98999	-84.13008	5.14009	1.556866	0.8288168	0.0957806	0.209422	0.134484	0.109551	0.0649587	0.253602	0.0589088	0.0732926
16150	-81.26314	-85.33934	4.076204	1.624591	1.293035	0.0908466	0.0826723	0.14576	0.314035	0.0159884	0.159517	0.0496477	0.141532
16160	-79.21177	-85.02005	5.808286	1.211891	0.8396939	0.0646228	0.167569	0.114789	0.0423624	0.00787079	0.308991	0.069018	0.224777
16170	-79.92733	-87.07838	7.151052	0.9579365	0.4222656	0.0685214	0.08639	0.541344	0.0660517	0.00624187	0.163931	0.0199947	0.0475256
16180	-79.95809	-83.58273	3.624639	2.09079	1.052619	0.110647	0.050682	0.0369445	0.250561	0.0143862	0.0223544	0.463454	0.0509696
16190	-79.74233	-84.60448	4.862158	1.464087	1.060562	0.16855	0.0749253	0.058797	0.0682483	0.245459	0.121621	0.140542	0.121858
16200	-79.28372	-83.87108	4.587369	1.743964	0.9180792	0.111049	0.200844	0.0352586	0.228878	0.0552078	0.189618	0.0199135	0.159231
16210	-78.99841	-84.66523	5.666817	1.503268	0.6190513	0.146703	0.33347	0.0179403	0.12341	0.0712639	0.101387	0.0409402	0.164886
16220	-79.37642	-85.06365	5.687228	1.592347	0.5197664	0.390286	0.0844407	0.0131844	0.0359431	0.0819176	0.164488	0.027668	0.202073
16230	-79.28004	-84.02279	4.742751	1.732204	0.8521485	0.0895057	0.145906	0.214771	0.039328	0.187135	0.052157	0.214239	0.0569585
16240	-79.77308	-86.81571	7.042625	1.005109	0.4293062	0.2809	0.1531	0.0351127	0.246866	0.163739	0.0366745	0.00264936	0.0809581
16250	-79.69876	-83.96951	4.270749	1.688851	1.131503	0.329079	0.193959	0.0241638	0.0345964	0.0650531	0.244276	0.00182324	0.107049
16260	-79.90552	-83.83098	3.925459	1.973136	1.019862	0.275526	0.101391	0.0770599	0.11033	0.0889344	0.214517	0.0448444	0.0873967
16270	-79.0943	-84.22323	5.128935	1.454103	0.9371574	0.248935	0.0243624	0.0909678	0.0235514	0.289788	0.142337	0.0354087	0.144649
16280	-79.6032	-83.99929	4.396088	1.806459	0.9512248	0.20897	0.203228	0.0186373	0.102227	0.305679	0.108961	0.0120612	0.0402369
16290	-79.81846	-84.3448	4.526334	1.820409	0.8721518	0.0709213	0.190817	0.164754	0.266021	0.141802	0.0867604	0.0113246	0.0675997
16300	-78.89501	-84.92416	6.029149	1.283691	0.6574621	0.159739	0.24877	0.0354598	0.204451	0.112791	0.103759	0.0407984	0.0942308
16310	-78.80299	-84.65311	5.85012	1.373206	0.6574621	0.363805	0.0385267	0.0305201	0.103366	0.20341	0.0533016	0.07415	0.13292
16320	-78.75168	-85.14187	6.390185	1.18392	0.576715	0.209452	0.286903	0.00887046	0.040855	0.0171526	0.189809	0.0576804	0.189278
16330	-79.29519	-85.17148	5.876295	1.169156	0.8484243	0.176443	0.153603	0.149368	0.20646	0.013463	0.112892	0.0799492	0.107823
16340	-81.05211	-87.05278	6.000677	1.014563	0.9408264	0.0429253	0.101858	0.0966076	0.326292	0.0559952	0.17777	0.0824193	0.116133
16350	-78.96357	-85.73753	6.773953	1.185663	0.3830884	0.0149428	0.0231273	0.0701495	0.43144	0.00379638	0.153279	0.262837	0.040427
16360	-78.58281	-84.59674	6.01393	1.256845	0.6919176	0.0116217	0.0432134	0.144676	0.335551	0.00295262	0.0295217	0.21581	0.216653
16370	-80.40426	-84.96171	4.55745	1.52607	1.150933	0.00729125	0.144853	0.0745178	0.0336222	0.00272534	0.308346	0.188037	0.240607
16380	-81.3466	-84.09868	2.752087	2.434187	1.145498	0.0988982	0.184438	0.166932	0.056476	0.00475806	0.244431	0.109747	0.134321
16390	-79.14927	-84.07455	4.925284	1.759538	0.7335476	0.0296249	0.0987418	0.00607395	0.267022	0.00162283	0.170225	0.329873	0.096817
16400	-79.21797	-83.61325	4.395283	1.856252	0.9018339	0.0240076	0.0758093	0.00668305	0.148866	0.00139774	0.356399	0.298484	0.0883529
16410	-78.90937	-85.32084	6.411471	1.086713	0.6632791	0.067698	0.0758577	0.0612891	0.10805	0.000919883	0.181393	0.267412	0.237381
16420	-78.52323	-84.47689	5.953661	1.396371	0.5825269	0.0744275	0.249468	0.0673815	0.118791	0.000784635	0.199424	0.0491574	0.240567
16430	-79.66812	-85.96034	6.292216	1.359037	0.4505833	0.38175	0.239781	0.129019	0.0500265	0.0131213	0.0799746	0.0293493	0.0769782
16440	-78.88863	-84.93646	6.047834	1.302396	0.6294155	0.224816	0.170301	0.183309	0.0239529	0.00184187	0.311275	0.0722155	0.012289
16450	-79.57509	-84.22789	4.652794	1.831786	0.7975447	0.27044	0.199	0.0516542	0.0354785	0.00342321	0.172886	0.0522075	0.214911
16460	-79.65155	-84.18778	4.536223	1.817705	0.8699109	0.236837	0.23851	0.0336303	0.108692	0.0673545	0.0980957	0.159943	0.0569374
16470	-79.81222	-86.85281	7.040585	0.9326659	0.5027696	0.0755161	0.377638	0.162447	0.162206	0.0755825	0.0517697	0.055506	0.0393351
16480	-79.03288	-84.84368	5.810796	1.249491	0.8008395	0.330164	0.0181594	0.0299399	0.0320769	0.0226635	0.0181589	0.0637237	0.485113
16490	-78.8767	-83.68614	4.809439	1.635503	0.9155056	0.0609378	0.0367517	0.113108	0.00382158	0.261672	0.0534386	0.350546	0.119725
16500	-80.29247	-85.39535	5.102879	1.759141	0.6451473	0.0997662	0.0238109	0.246861	0.0368191	0.491817	0.0254803	0.0555781	0.019868
16510	-79.20657	-84.44549	5.238915	1.3985	0.93777	0.248704	0.0805419	0.00540979	0.00944102	0.222642	0.0208469	0.210573	0.201841
16520	-80.28623	-85.30249	5.016261	1.371402	1.076195	0.134009	0.258639	0.026378	0.00814498	0.0708323	0.121473	0.0184619	0.362062
16530	-79.04505	-85.40393	6.358873	1.318287	0.4580043	0.075292	0.255187	0.200795	0.0211298	0.0739341	0.210252	0.0854559	0.0779532
