Iteration	end_1	end_2	end_3	end_4	end_5	end_6	end_7	end_8	end_9	end_10	end_11	end_12	end_13	end_14	end_15	end_16	end_17	end_18	end_19	end_20	end_21	end_22	end_23	end_24	end_25	end_26	end_27	end_28	end_29	end_30	end_31	end_32	end_33	end_34	end_35	end_36	end_37	end_38	end_39	end_40	end_41	end_42	end_43	end_44	end_45	end_46	end_47	end_48	end_49	end_50	end_51	end_52	end_53	end_54	end_55	end_56	end_57	end_58	end_59	end_60	end_61	end_62	end_63	end_64	end_65	end_66	end_67	end_68	end_69	end_70	end_71	end_72	end_73	end_74	end_75	end_76	end_77	end_78	end_79	end_80	end_81	end_82	end_83	end_84	end_85	end_86	end_87	end_88	end_89	end_90	end_91	end_92	end_93	end_94	end_95	end_96	end_97	end_98	end_99	end_100	end_101	end_102	end_103	end_104	end_105	end_106	end_107	end_108	end_109	end_110	end_111
14476	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	2	2	3	5	4	5	5	4	1	3	3	3	3	2	2	3	3	1	1	1	4	4	3	1	1	0	0	2	0	0	1	2	4	0	1	1	0	0	1	0	0	0	0	0	2	1	1	3	4	6	5	4	2	0
14477	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	2	3	2	3	2	3	0	0	1	0	0	1	3	2	2	0	3	2	0	0	1	0	0	0	0	0	0	1	3	0	1	1	1	1	0	0	1	1	0	1	2	1	1	2	4	2	5	7	6	7
14478	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	1	0	2	1	0	2	1	1	2	2	1	1	2	2	2	2	4	2	0	0	0	1	1	1	0	1	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3	4	4	1	3
14479	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	0	0	4	2	2	2	1	0	3	2	2	2	1	0	2	2	1	1	2	2	2	2	2	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	2	6	5	1
14480	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	1	3	1	1	2	2	1	1	1	1	0	1	2	3	2	2	2	2	2	1	0	1	0	0	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1	2	0	1	1	0	0
14481	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	1	3	2	3	2	0	0	0	2	2	2	1	0	1	0	1	1	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	2	2	0
14482	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	2	1	3	2	2	1	1	2	2	1	0	0	0	1	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	3	2	1	2	0
14483	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	4	3	4	3	2	3	2	2	2	2	1	2	3	2	1	1	2	2	2	2	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	2	2	1	0	0
14484	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	1	4	4	3	4	4	3	4	2	2	3	2	3	3	4	0	0	2	2	1	2	1	1	2	2	2	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	5	6	5	6
14485	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	5	3	3	3	4	2	4	2	2	3	3	3	4	5	1	2	4	4	2	3	3	2	2	2	4	2	2	3	4	4	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	4	6	5	7	7	7
14486	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	1	2	1	1	3	3	4	3	3	1	3	1	2	2	0	1	3	3	2	2	3	3	3	3	2	1	0	1	1	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	6	7	5	6
14487	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	2	2	2	3	3	4	5	4	4	4	5	3	2	2	2	3	3	5	2	1	3	3	1	0	0	3	1	1	1	0	0	2	2	3	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	3	6	5	5	5	7
14488	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	2	1	3	2	2	2	2	1	2	1	2	2	1	0	0	1	1	2	1	1	2	0	0	0	0	0	1	1	3	2	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0
14489	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	4	3	3	3	3	1	3	1	2	2	1	1	1	3	3	3	2	3	3	3	3	1	3	4	4	1	3	3	3	4	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	3	5	4	6	5	7
14490	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	3	2	3	2	2	1	1	2	1	2	1	1	2	1	2	1	0	1	1	2	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	3	3	4	6	6
14491	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	2	2	2	2	2	2	2	1	2	1	1	2	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	5	5	6
14492	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	3	3	3	2	2	1	0	1	1	1	0	0	1	2	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	5	3	3	3	2
14493	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	2	3	3	4	3	3	3	3	2	2	2	0	1	2	3	2	2	3	3	3	3	3	1	2	2	3	0	2	2	3	3	0	0	0	0	0	0	0	0	0	0	1	3	1	1	4	3	3	3	4	6	6
14494	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	2	4	5	5	5	4	2	4	2	3	3	1	0	1	3	2	3	3	4	3	3	3	1	2	3	3	1	1	1	2	4	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	4	4	5	5	5	6
14495	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	3	4	5	6	5	4	3	4	3	3	3	2	3	4	4	2	2	4	4	3	2	3	1	4	4	3	0	1	1	3	5	0	0	0	1	1	0	1	1	0	0	0	2	0	4	5	5	5	6	5	5	7
14496	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	4	3	5	4	4	4	4	3	3	4	2	2	5	5	3	2	4	5	4	3	2	0	1	1	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	3	4	7	7	6
14497	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	5	4	6	4	5	4	5	3	3	3	2	4	5	5	2	2	4	6	3	4	3	2	3	3	4	0	0	2	4	7	0	1	1	1	1	0	0	1	2	2	3	3	0	0	2	7	6	7	7	6	6
14498	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	3	3	3	5	3	4	4	4	2	2	1	1	4	3	3	3	3	5	4	3	4	2	0	2	3	3	1	0	2	3	3	0	0	0	0	0	0	0	1	2	1	1	0	1	1	2	4	4	6	7	6	6
14499	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	1	4	3	4	4	4	3	4	3	3	4	1	1	3	4	2	3	4	4	1	1	2	0	2	2	2	0	0	1	4	4	1	0	0	0	0	0	0	0	1	0	1	3	0	1	3	5	6	7	7	7	7
14500	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	1	3	2	2	2	0	0	0	1	1	1	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	2	0	3
14501	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	2	3	3	3	2	0	1	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	4	5	6
14502	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	0	3	1	2	1	2	3	3	2	2	1	1	1	3	2	1	1	1	1	3	0	2	2	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	2	4	2
14503	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	3	3	2	2	2	2	1	0	0	1	0	1	2	0	0	1	1	3	0	2	0	0	0	1	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	2	2	2	4	4	5	4	3
14504	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	1	1	1	1	0	0	0	1	0	0	1	1	0	2	3	3	0	3	2	3	0	0	3	3	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	2	3
14505	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	2	2	3	2	1	0	1	1	1	1	1	0	1	1	1	1	0	0	3	3	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	2	0	0	2	4
14506	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	3	3	2	2	0	1	0	1	2	2	1	2	3	2	3	2	3	6	3	3	4	3	1	2	3	3	3	0	2	4	3	1	0	0	2	0	0	0	0	1	3	2	3	0	3	3	3	1	3	0	0	1
14507	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	1	4	2	4	2	0	1	1	2	2	3	0	0	1	1	2	2	1	1	2	2	0	0	0	1	0	0	2	0	0	0	0	1	1	1	2	0	0	2	2	2	2	2	1	0	1	2	2	2	1	1	0
14508	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	2	2	1	2	2	2	2	2	2	2	1	1	1	1	1	1	2	2	2	2	2	3	3	2	3	0	0	1	0	1	0	0	3	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	2	5	3	4	4	6
14509	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	2	3	4	3	1	0	1	1	1	2	0	1	2	1	3	2	4	0	3	3	2	2	0	0	1	1	0	0	1	1	0	0	0	1	0	2	0	0	0	1	1	0	0	0	1	2	2	3	3	2	3
14510	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1	1	2	0	0	3	4	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	2	2	0	0	2	3
14511	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	3	3	3	3	2	3	2	3	4	0	2	2	3	2	3	3	3	2	2	2	0	2	2	3	0	0	0	2	2	0	0	0	0	0	0	2	1	1	0	0	0	1	0	0	1	3	3	4	6	6
14512	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	1	3	3	3	3	4	2	3	3	4	4	0	1	2	3	2	2	5	5	2	2	2	0	0	2	2	1	0	2	2	5	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	5	5	6	7	7	6
14513	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	3	3	3	2	2	2	3	3	3	2	3	3	3	2	2	3	4	2	2	2	1	1	2	3	1	0	3	4	4	0	0	0	0	0	0	0	0	0	1	1	1	0	2	1	4	5	5	6	6	6
14514	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	3	4	4	4	4	3	4	1	1	2	1	1	3	4	3	3	4	5	2	4	3	1	1	2	3	1	3	3	3	5	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	5	3	5	6	5	5
14515	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	0	3	1	2	1	1	0	1	1	2	2	1	0	1	1	1	1	4	2	2	2	1	0	0	1	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	3	5	7	6
14516	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	2	3	3	4	2	4	2	2	3	1	1	3	4	3	2	3	3	1	1	1	1	1	2	3	0	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	1	2	2	2	3	5	4	4	2	3
14517	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	4	3	4	4	3	3	3	1	1	2	2	1	1	3	2	2	0	2	1	0	0	1	1	1	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	1	1	2	2	5	6	7	7	7	6
14518	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	3	3	4	4	4	2	3	2	0	0	0	1	0	0	1	3	2	2	0	3	3	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	3	2	6	5	6
14519	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	1	2	1	1	0	1	2	2	2	1	1	2	1	2	2	2	3	2	3	3	0	2	2	2	4	1	5	3	4	0	0	0	0	0	1	0	0	1	1	1	4	0	2	4	5	7	5	6	6	6
14520	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	2	2	1	4	3	1	1	0	1	0	2	2	1	0	0	0	0	2	2	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	3	0	1	5	2
14521	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	0	1	4	4	5	5	5	2	5	2	3	3	2	1	4	4	3	3	3	4	3	0	2	0	3	2	4	1	0	4	3	5	0	0	0	0	0	0	0	0	0	1	0	0	1	2	1	4	2	4	5	5	6
14522	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	1	1	1	2	4	2	2	3	2	0	1	2	2	0	1	0	2	1	2	3	1	2	4	2	2	0	2	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	2	1	2	2	0	0	4	1	2	2	3
14523	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	5	1	2	1	1	1	1	0	0	0	2	4	2	2	1	1	0	2	3	1	0	0	3	2	1	0	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	2	3	3	3	3	2
14524	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	2	4	3	4	3	3	0	1	1	1	2	0	0	1	1	2	2	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	4	4	5	7	6
14525	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	3	1	3	1	1	2	1	1	0	0	2	1	0	1	1	2	3	2	2	3	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	1	0	2	2	0	0	0	3	2	3	4	4	6
14526	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	2	2	2	2	0	1	1	1	2	0	0	1	2	2	2	0	0	0	2	1	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	4	7	6
14527	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	6	3	3	2	2	2	2	2	1	1	1	0	1	2	2	1	0	2	1	1	0	2	2	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	2	1	1	2	2	2	2	0
14528	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	1	3	1	5	1	0	0	0	1	1	2	1	2	2	0	3	3	2	0	3	0	0	0	0	2	2	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	2	4	3	0	0	0
14529	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	2	1	4	1	1	2	1	1	1	0	1	0	0	1	3	2	0	2	0	2	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0
14530	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	1	0	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0
14531	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	1	3	3	5	3	1	0	0	3	3	3	1	1	2	1	1	0	1	1	0	3	2	4	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	1	2	1	0	0	1
14532	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	0	2	2	5	4	4	1	4	0	0	0	1	0	0	1	2	0	0	1	3	2	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	3	5	3	2	3	7
14533	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	3	2	3	2	0	1	2	2	2	0	0	1	0	2	2	2	1	0	0	0	0	0	0	2	1	0	1	0	2	0	0	0	0	0	1	1	0	0	0	1	0	0	2	1	3	5	4	7	5	6
14534	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	0	3	0	0	0	0	2	0	1	1	0	2	0	0	0	2	1	0	0	2	0	1	2	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	2	1	0	3	0
14535	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	2	1	4	3	5	4	2	3	2	0	1	1	1	1	3	2	2	0	3	4	1	0	1	1	0	0	0	0	1	0	1	2	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	2	0	0	0	1
