state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
52720000	1	0.406452003459243	-0.42065883395617	0.406452003459243	1	0.484868255439109	-0.42065883395617	0.484868255439109	1
52730000	1	-0.228877105686258	-0.801678042767409	-0.228877105686259	1	0.479671836911407	-0.801678042767409	0.479671836911407	1
52740000	1	0.789004467038709	-0.232248770573029	0.78900446703871	1	0.352763587086961	-0.232248770573029	0.352763587086961	1
52750000	1	0.686391847423802	-0.262834730898255	0.686391847423802	1	0.476778163248149	-0.262834730898256	0.476778163248149	1
52760000	1	0.647988297254721	-0.213505925233041	0.64798829725472	1	0.577158372821826	-0.213505925233042	0.577158372821825	1
52770000	1	0.781266949397178	-0.127101640775382	0.781266949397178	1	0.500121295080661	-0.127101640775383	0.50012129508066	1
52780000	1	0.756347161189344	-0.271618946018556	0.756347161189344	1	0.395971203099355	-0.271618946018556	0.395971203099355	1
52790000	1	0.75665062345213	-0.296164273495945	0.756650623452131	1	0.364120247137263	-0.296164273495944	0.364120247137263	1
52800000	1	0.794428626663226	-0.296909367637239	0.794428626663226	1	0.262212529483054	-0.296909367637239	0.262212529483054	1
52810000	1	0.547056424346977	-0.381713859767072	0.547056424346976	1	0.532032261857965	-0.381713859767072	0.532032261857964	1
52820000	1	0.551668345550382	-0.43100450881726	0.551668345550382	1	0.470198178300193	-0.43100450881726	0.470198178300194	1
52830000	1	0.590182693997258	-0.531445957630453	0.590182693997259	1	0.347652702960781	-0.531445957630451	0.347652702960783	1
52840000	1	0.540633157057152	-0.393125187356366	0.540633157057153	1	0.529061401373183	-0.393125187356365	0.529061401373184	1
52850000	1	0.595992658333179	-0.328690786702805	0.595992658333179	1	0.534313262808305	-0.328690786702805	0.534313262808306	1
52860000	1	0.583578803576073	-0.418996562006676	0.583578803576074	1	0.450481040745261	-0.418996562006675	0.450481040745262	1
52870000	1	0.370950997499376	-0.699780360731958	0.370950997499376	1	0.319441986444646	-0.699780360731958	0.319441986444646	1
52880000	1	0.258814770979994	-0.722528995860943	0.258814770979994	1	0.4029110837073	-0.722528995860943	0.4029110837073	1
52890000	1	0.233567077600822	-0.688078162724916	0.233567077600822	1	0.459769394824479	-0.688078162724916	0.459769394824479	1
52900000	1	0.629661364807073	-0.549278915585278	0.629661364807073	1	0.263392639999493	-0.549278915585279	0.263392639999493	1
52910000	1	-0.132093118231908	-0.85101421171012	-0.132093118231908	1	0.242147944161449	-0.85101421171012	0.242147944161449	1
52920000	1	-0.409453532544628	-0.9147873855512	-0.409453532544628	1	0.363103182943401	-0.9147873855512	0.363103182943401	1
52930000	1	-0.645799699468931	-0.222868014910551	-0.645799699468931	1	0.393994951601119	-0.222868014910551	0.393994951601119	1
52940000	1	-0.17440173480319	0.639276273839888	-0.17440173480319	1	0.407781936321487	0.639276273839888	0.407781936321486	1
52950000	1	0.386061427740187	0.893079235621117	0.386061427740187	1	0.279127214374366	0.893079235621117	0.279127214374366	1
52960000	1	0.202410996686343	0.964718957473081	0.202410996686343	1	0.393693652638012	0.964718957473081	0.393693652638013	1
52970000	1	0.409515319584994	0.956895505205941	0.409515319584994	1	0.34534318036099	0.956895505205941	0.34534318036099	1
52980000	1	0.540975964072097	0.978149294090562	0.540975964072097	1	0.584860564112931	0.978149294090562	0.584860564112931	1
52990000	1	0.422629077808227	0.974794098522451	0.422629077808227	1	0.475281830133996	0.974794098522451	0.475281830133996	1
5.3e+07	1	0.279793516617082	0.971057759576421	0.279793516617082	1	0.378585610026125	0.971057759576421	0.378585610026125	1
53010000	1	0.630708908315307	0.914518343273788	0.630708908315307	1	0.418291894017135	0.914518343273788	0.418291894017135	1
53020000	1	-0.364372284830415	-0.816295767162841	-0.364372284830415	1	0.344303159919014	-0.816295767162841	0.344303159919014	1
53030000	1	-0.669659197060462	-0.549758978031995	-0.669659197060462	1	0.237622642700699	-0.549758978031995	0.237622642700699	1
53040000	1	-0.726956209708816	0.0567568518089496	-0.726956209708816	1	0.53984214796518	0.0567568518089499	0.53984214796518	1
53050000	1	-0.27431794685095	0.532192608736541	-0.27431794685095	1	0.412526734301871	0.532192608736541	0.412526734301871	1
53060000	1	-0.84893356406078	0.0358508215576145	-0.848933564060781	1	0.372849440883326	0.0358508215576142	0.372849440883326	1
53070000	1	-0.854283508578743	-0.123651473444533	-0.854283508578743	1	0.549856827870064	-0.123651473444533	0.549856827870064	1
53080000	1	-0.352716934222896	0.569389853130004	-0.352716934222895	1	0.455402561883403	0.569389853130004	0.455402561883402	1
53090000	1	-0.578349947303893	0.561706490141004	-0.578349947303893	1	0.310643360480091	0.561706490141005	0.31064336048009	1
53100000	1	-0.668757620805336	0.466032270546895	-0.668757620805336	1	0.298950628423097	0.466032270546896	0.298950628423097	1
53110000	1	-0.800040920043633	0.00596860967457491	-0.800040920043633	1	0.483011326831954	0.00596860967457487	0.483011326831954	1
53120000	1	-0.932324984559839	-0.483300052283807	-0.932324984559839	1	0.528905519694426	-0.483300052283807	0.528905519694426	1
53130000	1	-0.423880303058666	0.501626661470717	-0.423880303058666	1	0.425001690669095	0.501626661470717	0.425001690669095	1
53140000	1	0.113038679677869	0.631908809751868	0.113038679677869	1	0.445077989797179	0.631908809751868	0.445077989797179	1
53150000	1	-0.557782447703865	0.217124022591257	-0.557782447703865	1	0.476673652208369	0.217124022591257	0.476673652208369	1
53160000	1	0.63846983994709	0.436740093703826	0.63846983994709	1	0.451663976024503	0.436740093703826	0.451663976024503	1
53170000	1	0.552480536699516	0.282467265524727	0.552480536699516	1	0.419857549241117	0.282467265524727	0.419857549241117	1
53180000	1	-0.0271978535143381	0.671340273363757	-0.0271978535143381	1	0.379804817414971	0.671340273363757	0.379804817414971	1
53190000	1	-0.221120879681378	0.406272982117105	-0.221120879681378	1	0.388131653641711	0.406272982117105	0.388131653641711	1
53200000	1	0.746207252447724	0.837030746688958	0.746207252447724	1	0.442044212108898	0.837030746688959	0.442044212108898	1
53210000	1	0.0583600621189927	0.954279580624951	0.0583600621189928	1	0.16832820310745	0.954279580624951	0.16832820310745	1
53220000	1	0.222051808768975	0.929773940034535	0.222051808768975	1	0.406475653076693	0.929773940034535	0.406475653076693	1
53230000	1	0.652471678774124	0.733375103456418	0.652471678774124	1	0.322305365020799	0.733375103456419	0.322305365020799	1
53240000	1	0.318897091581044	-0.566946435447841	0.318897091581044	1	0.400294980980975	-0.566946435447841	0.400294980980975	1
53250000	1	0.859341158645042	0.241296580943768	0.859341158645042	1	0.429424699581774	0.241296580943768	0.429424699581774	1
53260000	1	0.961646250304576	0.491276257828281	0.961646250304576	1	0.373021104557222	0.491276257828282	0.373021104557222	1
53270000	1	0.934437967717678	0.836461865799288	0.934437967717678	1	0.679923747978842	0.836461865799287	0.679923747978842	1
53280000	1	0.916323071682976	0.749463482447484	0.916323071682976	1	0.592684594757194	0.749463482447484	0.592684594757194	1
53290000	1	0.537306896823822	-0.247317611632065	0.537306896823822	1	0.371525773463205	-0.247317611632065	0.371525773463205	1
53300000	1	0.619481891967164	-0.422745200701032	0.619481891967163	1	0.37787194800567	-0.422745200701033	0.37787194800567	1
53310000	1	0.11152382611099	-0.801748996252579	0.11152382611099	1	0.408189901905002	-0.801748996252579	0.408189901905002	1
53320000	1	0.260484237531445	-0.776845980455281	0.260484237531445	1	0.295404772419084	-0.776845980455281	0.295404772419084	1
53330000	1	0.245613584476576	-0.421934535342759	0.245613584476576	1	0.435599278726061	-0.421934535342759	0.435599278726061	1
53340000	1	0.634656862355299	-0.492295938774938	0.634656862355299	1	0.305066506651799	-0.492295938774938	0.3050665066518	1
53350000	1	0.599551858175854	-0.365244816275942	0.599551858175854	1	0.406104133989356	-0.365244816275942	0.406104133989356	1
