# BEAST v10.5.0
# Generated Thu Nov 20 07:13:39 PST 2025 [seed=1763651576298]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
220000	-164.12543341645227	-1.0277513339866773	-163.09768208246558	1.0569268626103314	0.07690265164828818	0.1538741474566948	0.07690265164828818	0.027825749296145837	0.00249583299388423	0.1538741474566948	0.00249583299388423	0.045284044997404856
230000	-169.48887369564113	0.07720085757836204	-169.5660745532195	0.7189863113172791	-0.05876309084517973	0.20241728801599526	-0.05876309084517973	0.026810955063871243	-0.030592041508642864	0.20241728801599526	-0.030592041508642864	0.07652768141105853
240000	-166.106001306593	0.6136983795651605	-166.71969968615815	0.6182294929065429	-0.0812373233114363	0.16184197628144104	-0.0812373233114363	0.03238237448185979	-0.03586087218544205	0.16184197628144104	-0.03586087218544205	0.06686454794148017
250000	-149.57641849815627	0.618019236901028	-150.1944377350573	0.7098193844613612	-0.05618078629738037	0.12123595838399673	-0.05618078629738037	0.02933184232922119	-0.017641165694073244	0.12123595838399673	-0.017641165694073244	0.0379990133872362
260000	-169.41759139489065	1.825808947237043	-171.2434003421277	0.39292866937507526	-0.006028056922341335	4.035224550215464E-4	-0.006028056922341335	0.020639008199825466	-0.009294206987388911	4.035224550215464E-4	-0.009294206987388911	0.019428396824331236
270000	-166.11135233533867	-0.7381995885102555	-165.37315274682842	0.9707981201049943	0.0011114902722349474	0.0587749349407551	0.0011114902722349474	0.024726234156240926	-0.008168920358195745	0.0587749349407551	-0.008168920358195745	0.01786610412363958
280000	-149.76789362577296	-1.633416355424158	-148.1344772703488	1.19464038718313	0.0012627072767775977	0.2102111077744551	0.0012627072767775977	0.027994866726455226	-0.013157719249211018	0.2102111077744551	-0.013157719249211018	0.06053379254405107
290000	-197.71545384150264	2.090708942895575	-199.80616278439823	0.20506080138489627	-0.06739957244272514	0.08043516874623281	-0.06739957244272514	0.04089488232367387	-0.03636381879070548	0.08043516874623281	-0.03636381879070548	0.052574591995234246
300000	-166.67564204738	1.0645472694808271	-167.74018931686084	0.4708704273469736	-0.23794037347138747	0.09984960627384691	-0.23794037347138747	0.1494557905757751	-0.05998388792930644	0.09984960627384691	-0.05998388792930644	0.041095631591638156
310000	-189.70829436860603	2.3513728475644173	-192.05966721617045	0.20444154979668774	-0.09384200026060804	0.04014425328150152	-0.09384200026060804	0.06178067978917472	-0.026148514101763727	0.04014425328150152	-0.026148514101763727	0.02508298260461137
