# BEAST v10.5.0
# Generated Wed May 13 09:02:05 PDT 2026 [seed=1778688093875]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
250000	-199.15796936699277	2.778019808825153	-201.93598917581792	0.2024595458979028	3.6401842636491063E-4	0.047982728860010856	3.6401842636491063E-4	0.021910478694934628	-0.002237612674673859	0.047982728860010856	-0.002237612674673859	0.02936598493675801
260000	-173.1513063329385	2.0389683019220186	-175.19027463486051	0.3563714909050385	0.01940892217074019	0.05748464446928942	0.01940892217074019	0.014817714559644635	0.0023112282576143047	0.05748464446928942	0.0023112282576143047	0.02582048220673102
270000	-186.84713738265123	2.6554532655627634	-189.50259064821398	0.316856104784672	-0.0019208840850313978	0.07752153909971773	-0.0019208840850313978	0.024017185589347952	-5.02971649972497E-4	0.07752153909971773	-5.02971649972497E-4	0.04018687960808841
280000	-207.39613291555034	3.1030751452431775	-210.4992080607935	0.10113285689739838	-0.018305498036518642	0.03201940464708878	-0.018305498036518642	0.016528317476959344	-0.006569275881837374	0.03201940464708878	-0.006569275881837374	0.031271492460875204
290000	-194.7780060268237	2.7548514301940052	-197.5328574570177	0.20717720778750137	0.012031033678117	0.039981172871403736	0.012031033678117	0.011363144440915865	-6.006069047842007E-4	0.039981172871403736	-6.006069047842007E-4	0.026626362631991904
300000	-150.2359678523392	-0.21875220980952648	-150.01721564252966	0.9486294367598028	-0.04587775573441471	0.1250082866845013	-0.04587775573441471	0.01593863558942672	-0.008027352439749356	0.1250082866845013	-0.008027352439749356	0.03491385931279635
310000	-172.63756457227063	2.116982702443275	-174.7545472747139	0.4329412846858105	0.036178946464748694	0.03137330848692138	0.036178946464748694	0.021745628917734544	0.0028647423884249684	0.03137330848692138	0.0028647423884249684	0.024356532608359564
320000	-172.43734651757066	1.6908375463638734	-174.12818406393453	0.46224480250315314	0.013000822116712865	0.07517141332545935	0.013000822116712865	0.012721618024637883	0.002110827465551555	0.07517141332545935	0.002110827465551555	0.03331715007032431
330000	-171.64885577352553	1.4800433623076352	-173.12889913583317	0.4482610033331403	0.007142818230206843	0.053339321442612456	0.007142818230206843	0.013105446431692737	-0.001563182187306015	0.053339321442612456	-0.001563182187306015	0.019370432658839344
340000	-163.1277184496744	0.264941825882671	-163.39266027555706	0.7758908640328354	-4.539860785968008E-4	0.07184950344355412	-4.539860785968008E-4	0.01875444959880504	-0.004714967569636822	0.07184950344355412	-0.004714967569636822	0.023592961142604323
350000	-174.83006838933824	1.8963343313309875	-176.72640272066923	0.3899012788285474	0.013862088912457446	0.048420563896722515	0.013862088912457446	0.021185035059223895	-0.0013979260034161214	0.048420563896722515	-0.0013979260034161214	0.020757787863182022
360000	-157.5015804131836	0.26859220685690355	-157.7701726200405	0.7068490144704855	-0.015240370152495722	0.08060890840764628	-0.015240370152495722	0.009974228136648416	-0.0063246568104103765	0.08060890840764628	-0.0063246568104103765	0.02478614859909354
370000	-147.27451845578048	-1.6864353226919206	-145.58808313308856	1.2514646060880708	-0.003907482600375237	0.10825729844349712	-0.003907482600375237	0.01891351477860868	-0.0028845259610827366	0.10825729844349712	-0.0028845259610827366	0.027814575639498705
380000	-181.16023272225718	1.9535478655246439	-183.11378058778183	0.3802832055305954	0.022364759673729296	0.04835214601858283	0.022364759673729296	0.014791039908963206	0.0015711604781236364	0.04835214601858283	0.0015711604781236364	0.02640157398149033
390000	-177.92015293960233	2.213054128007241	-180.13320706760956	0.33719149540447546	0.041577552898004286	0.043651340519173694	0.041577552898004286	0.021745428913231606	0.005202559063280891	0.043651340519173694	0.005202559063280891	0.02619393689430243
400000	-171.16179453905292	2.0753175203851413	-173.23711205943806	0.3505344898958771	0.030433035926147208	0.07279412562854859	0.030433035926147208	0.019159163512440326	0.004489922294010122	0.07279412562854859	0.004489922294010122	0.03259064830479712
410000	-187.03851910962825	2.6426868164337955	-189.68120592606206	0.16310320461537509	0.00820389617402382	0.029458335009273154	0.00820389617402382	0.019811371783382062	-0.00542340607603871	0.029458335009273154	-0.00542340607603871	0.0218358057158251
420000	-142.07434269326345	-1.3548147337845942	-140.71952795947885	1.1782914438911154	0.013001599408052521	0.11082627669504114	0.013001599408052521	0.02259550793356955	-0.0017091459545245384	0.11082627669504114	-0.0017091459545245384	0.029620735517543798
430000	-158.0358074903887	0.7846946383080264	-158.82050212869672	0.6792205715660506	-0.024028945666646574	0.07771214108962694	-0.024028945666646574	0.021201770444498596	-0.0056997355344132195	0.07771214108962694	-0.0056997355344132195	0.026552083911804827
440000	-169.9983942985763	0.8019073608711587	-170.80030165944746	0.604872145195698	0.007580655910996958	0.13909583373318773	0.007580655910996958	0.016151731625234693	-5.221060120289369E-4	0.13909583373318773	-5.221060120289369E-4	0.047677158986726635
450000	-154.86854256443502	-1.1349611079286066	-153.7335814565064	0.9984960529417571	0.016912610920154468	0.15015162734251036	0.016912610920154468	0.015802871044745044	8.522849539755459E-4	0.15015162734251036	8.522849539755459E-4	0.037671290232950294
460000	-178.13871315332662	1.4240849399276385	-179.56279809325426	0.4094251468359919	-0.005863633826800769	0.06627747319473529	-0.005863633826800769	0.020560435199169926	-0.0052849255502974675	0.06627747319473529	-0.0052849255502974675	0.03062612117922156
470000	-172.8326014441664	1.3402166365472574	-174.17281808071365	0.4560054113021578	0.005004524393674779	0.03450562479885495	0.005004524393674779	0.017440305481283818	-3.686346389978446E-5	0.03450562479885495	-3.686346389978446E-5	0.02319256590367075
480000	-177.7586614843637	1.2799278635741596	-179.03858934793786	0.44104229392529576	0.03144544371574922	0.11377440434218883	0.03144544371574922	0.019336665817619364	0.008256946596938545	0.11377440434218883	0.008256946596938545	0.049411736392086555
490000	-182.7389669050921	1.602410370657707	-184.3413772757498	0.3597835968431072	-0.05350535395583429	0.0770619175870862	-0.05350535395583429	0.031215759402633325	-0.013313979000567362	0.0770619175870862	-0.013313979000567362	0.03572342031661402
500000	-173.75305150733223	1.4705430587393913	-175.22359456607163	0.2954837502761996	0.011914183472576532	0.04437805006971588	0.011914183472576532	0.021774717118947556	0.0021713082498895147	0.04437805006971588	0.0021713082498895147	0.02326909057263259
510000	-157.2318434081545	-0.41512130901485955	-156.81672209913964	0.7413515754433766	0.030125781179237057	0.0638781128916656	0.030125781179237057	0.015900341107036614	0.0018021943899464061	0.0638781128916656	0.0018021943899464061	0.02682709677345005
520000	-174.18041855359138	0.6269152296170639	-174.80733378320843	0.44491339604971053	0.02080217803317346	0.06927108047231888	0.02080217803317346	0.013712694054883665	-0.003891393330645036	0.06927108047231888	-0.003891393330645036	0.0277155103978479
530000	-208.84694659141377	1.793207555346637	-210.6401541467604	0.1503689510691625	0.019420972055681787	0.013138713167876934	0.019420972055681787	0.01392015096162292	-0.0014571156895924167	0.013138713167876934	-0.0014571156895924167	0.02407940697632675
540000	-222.3192659460935	1.952862002223294	-224.2721279483168	0.06600310181625271	-0.016300082235928378	0.030452986821776985	-0.016300082235928378	0.023255326563642986	-0.012224181427695595	0.030452986821776985	-0.012224181427695595	0.031240728819036282
550000	-242.7656565646708	1.8968485590131063	-244.6625051236839	0.04787404828621034	-0.004590215324561129	0.017900970800356884	-0.004590215324561129	0.023553846664886545	-7.541298963611857E-4	0.017900970800356884	-7.541298963611857E-4	0.02012054941938994
560000	-195.44918604858182	1.66551467543353	-197.11470072401536	0.23256622704135457	0.013802862405603336	0.07696727161168614	0.013802862405603336	0.017527107469358927	0.002704658205279602	0.07696727161168614	0.002704658205279602	0.042326425999139036
570000	-182.05502675498124	1.3111174970069235	-183.36614425198817	0.39906430327061676	0.010929312609292906	0.07443909571865749	0.010929312609292906	0.017371752242812174	0.0018730091786249904	0.07443909571865749	0.0018730091786249904	0.032117645151651206
580000	-165.11740160594616	0.39019505435280166	-165.50759666029896	0.5862378487662453	0.027594475792709267	0.12395623429992006	0.027594475792709267	0.01732294779481009	0.004029513212774808	0.12395623429992006	0.004029513212774808	0.04481863588229001
590000	-151.87864337468875	-3.41430492266952	-148.46433845201923	1.4164671135673568	-0.013937228661105323	0.1868067399147103	-0.013937228661105323	0.01784386973096207	-0.0029381595484583257	0.1868067399147103	-0.0029381595484583257	0.03455522333850097
600000	-146.73058057123848	-2.222290774513721	-144.50828979672477	1.229323577639804	0.05220470495340992	0.1411900641455598	0.05220470495340992	0.01818929943220585	0.00503293602348118	0.1411900641455598	0.00503293602348118	0.03186647048136485
610000	-167.75682682679107	1.1692032321656844	-168.92603005895674	0.5360550913348496	6.165412583494076E-4	0.06048718562494827	6.165412583494076E-4	0.02400448677552609	-8.007471269350798E-4	0.06048718562494827	-8.007471269350798E-4	0.028100618582835635
620000	-194.42548042273344	1.9797972422840844	-196.40527766501754	0.2601190131880303	-0.012559370304514313	0.05403213190088951	-0.012559370304514313	0.013224951967135773	-0.0021097898807365106	0.05403213190088951	-0.0021097898807365106	0.03192780560572191
630000	-171.96538249696354	1.0199253989209112	-172.98530789588446	0.43312952051976084	0.002846600309422758	0.03452028221371936	0.002846600309422758	0.014672049431702196	-0.002080020950310788	0.03452028221371936	-0.002080020950310788	0.0173594398379491
640000	-169.83713841835717	1.4274209580862385	-171.2645593764434	0.40333022198855106	0.006258309148372594	0.04921299609195663	0.006258309148372594	0.02191062808619677	0.0012958192569920211	0.04921299609195663	0.0012958192569920211	0.022330442155929088
650000	-181.66707637429994	1.750881547170711	-183.41795792147065	0.30479716722860595	0.0260569331774404	0.035837831675188885	0.0260569331774404	0.025444989890407298	-6.688532953404752E-4	0.035837831675188885	-6.688532953404752E-4	0.03032225792891844
660000	-217.99235507352415	1.800174444923519	-219.79252951844768	0.09458860962738505	0.010134307443389723	0.01392939214581424	0.010134307443389723	0.02122220354283548	-0.006525035684056814	0.01392939214581424	-0.006525035684056814	0.018972238325667447
670000	-169.87074650046537	-0.0842989333752282	-169.78644756709014	0.6356281584515153	-0.003782862071944777	0.13631290905030757	-0.003782862071944777	0.022658515304089338	-0.0048343931825882425	0.13631290905030757	-0.0048343931825882425	0.04216477732647074
680000	-159.7640284556292	-2.761568439447085	-157.0024600161821	1.2800584334347895	0.003084431361547142	0.09821523870993404	0.003084431361547142	0.012187171524717752	1.3961704460123007E-4	0.09821523870993404	1.3961704460123007E-4	0.031542531822740534
690000	-191.56104178137952	1.5913265365866867	-193.1523683179662	0.28181046971691315	0.012130442583379145	0.04714522957777412	0.012130442583379145	0.01905912556460736	-0.0012557087428007709	0.04714522957777412	-0.0012557087428007709	0.025883967539780513
700000	-164.69402320367342	0.06209391143737042	-164.75611711511078	0.6666568242234995	-0.015703506743971793	0.1212340311988297	-0.015703506743971793	0.014910411787029265	-0.007004353896410718	0.1212340311988297	-0.007004353896410718	0.040653361199380955
710000	-192.53968423565445	1.9241234562778833	-194.46380769193235	0.19161065059359747	-0.007594293109038185	0.034172653573903776	-0.007594293109038185	0.02195466513026032	-0.0011890463719863922	0.034172653573903776	-0.0011890463719863922	0.017716963095341723
720000	-159.50998304219922	-0.2342826763815511	-159.27570036581767	0.7428507575725423	0.05178482246257615	0.11161183818567236	0.05178482246257615	0.019704704224459905	0.004752337846038948	0.11161183818567236	0.004752337846038948	0.03228694432658555
730000	-166.9274115174382	0.5513207249851702	-167.47873224242338	0.6138082929573662	-0.014692849086774831	0.07351033173399184	-0.014692849086774831	0.02446504174699115	-0.004272586451204426	0.07351033173399184	-0.004272586451204426	0.027135200204864707
740000	-194.16506147948346	1.7387681792091603	-195.90382965869262	0.26280898943776676	0.007415535156832375	0.03228453308561699	0.007415535156832375	0.013109246638927501	0.00718377404793212	0.03228453308561699	0.00718377404793212	0.022755335679447403
750000	-164.64642625344487	1.1232704861491656	-165.76969673959402	0.4889214240525336	-0.02718689959459578	0.06859693693887349	-0.02718689959459578	0.026146158353670696	-0.007630888408827297	0.06859693693887349	-0.007630888408827297	0.025573417023365512
760000	-200.14955420242148	2.0129692477346284	-202.1625234501561	0.23634481257689022	0.008232811215978927	0.057119731927103075	0.008232811215978927	0.020185459772465844	-8.445707475620615E-4	0.057119731927103075	-8.445707475620615E-4	0.03455718759016483
770000	-148.2653394174963	-1.7279208257157195	-146.53741859178058	1.128143279329229	-0.012056029123979649	0.12048294531935622	-0.012056029123979649	0.021119486421534172	-0.007411840859276886	0.12048294531935622	-0.007411840859276886	0.02872947019184082
780000	-172.85414268091225	1.2793630088501784	-174.13350568976242	0.5273437456237137	-0.015726677435739318	0.06619230142192926	-0.015726677435739318	0.021432492236626396	-0.0030165134779257786	0.06619230142192926	-0.0030165134779257786	0.027742650897095798
790000	-164.2439762590627	-1.1115602938909372	-163.13241596517176	1.077192450138699	0.023227421090990557	0.08723709682190933	0.023227421090990557	0.020666554596497536	-0.0019445862143599162	0.08723709682190933	-0.0019445862143599162	0.025066696161279396
800000	-159.00252374672684	0.0561498949907584	-159.0586736417176	0.8336551773725828	-0.005158671851701891	0.08604079743786447	-0.005158671851701891	0.01847019767595686	-0.0061806075247628975	0.08604079743786447	-0.0061806075247628975	0.030329992264227536
810000	-198.95593417061428	2.446993798749877	-201.40292796936416	0.14032191718552034	0.002751603982602053	0.034249247729998475	0.002751603982602053	0.012773758520574396	0.0017090192920428467	0.034249247729998475	0.0017090192920428467	0.02760836040150325
820000	-169.82790691725697	1.6414969374630108	-171.46940385471999	0.45189059095107537	-0.0039029648060377653	0.06988073361133625	-0.0039029648060377653	0.019264697356035834	-0.0051804394010789455	0.06988073361133625	-0.0051804394010789455	0.030676153856078466
830000	-158.10183360438225	0.17402628115598962	-158.27585988553824	0.8124654791238458	0.02312855748428298	0.08347423385734186	0.02312855748428298	0.022237430027585763	6.616959649205409E-4	0.08347423385734186	6.616959649205409E-4	0.02923518675526357
840000	-227.28732962625378	2.300275899457186	-229.58760552571096	0.04330714765296511	0.0044762797502496884	0.01992322543222225	0.0044762797502496884	0.019289021762171923	-0.0019930372804502394	0.01992322543222225	-0.0019930372804502394	0.02478076166003171
850000	-182.78162617968565	1.655577137317652	-184.4372033170033	0.39938622547405184	0.027013568362071853	0.06826106439830482	0.027013568362071853	0.016540160929549675	0.003562736551523255	0.06826106439830482	0.003562736551523255	0.03161820149845941
860000	-200.7976573019248	2.1204542256702554	-202.91811152759504	0.25894304039879784	0.017303878910399806	0.04723730959851011	0.017303878910399806	0.02578447606987641	-0.0011603496554093203	0.04723730959851011	-0.0011603496554093203	0.021323526581356812
870000	-176.73946699585275	0.7700155986872916	-177.50948259454003	0.5688613112524035	0.04113568687106236	0.0799314059190082	0.04113568687106236	0.0196809657159604	0.0055174712681907	0.0799314059190082	0.0055174712681907	0.022280700832958612
880000	-190.85478709732567	1.784958476397056	-192.63974557372273	0.3449280024566663	-0.018899566501236455	0.08422687824374679	-0.018899566501236455	0.022835252911496483	-0.007064529116169057	0.08422687824374679	-0.007064529116169057	0.03651477922321691
890000	-143.57125046108737	-1.7002565480188183	-141.87099391306856	1.1600097647541905	0.005996640300729754	0.10427413056847798	0.005996640300729754	0.01601735076850105	0.002134755060053998	0.10427413056847798	0.002134755060053998	0.025224085731441935
900000	-175.85184815831335	1.2632921363765326	-177.11514029468987	0.47364019776231975	-0.011462929265221824	0.08574960534247487	-0.011462929265221824	0.017915465273335245	-0.003438582933375887	0.08574960534247487	-0.003438582933375887	0.030889969878695855
910000	-164.71395571243005	1.6342220161921364	-166.34817772862218	0.41368623850663294	0.007302574564433342	0.04594678738042958	0.007302574564433342	0.021262899197359887	-0.003681294766812222	0.04594678738042958	-0.003681294766812222	0.02570726645472607
920000	-143.20148740763588	-1.4192774162214858	-141.7822099914144	1.119039152700742	0.00880061251552031	0.12406313296154657	0.00880061251552031	0.017252114504526336	-0.003507583490085087	0.12406313296154657	-0.003507583490085087	0.03237449317673414
930000	-166.6165253820944	0.4902556208641369	-167.10678100295854	0.6976939056626195	-0.015280052334335858	0.06971727108682628	-0.015280052334335858	0.0225214633137117	-0.0032854936191810454	0.06971727108682628	-0.0032854936191810454	0.023486248711216205
940000	-181.11736435154307	2.1319227528917617	-183.24928710443484	0.2718354269388507	7.833626866207282E-4	0.04363724435666777	7.833626866207282E-4	0.01995548278896773	-0.001235522778815174	0.04363724435666777	-0.001235522778815174	0.022542188307538437
950000	-176.37950918733736	1.7083384665646246	-178.08784765390197	0.35680054893250274	-0.004032754317678966	0.06996616221155448	-0.004032754317678966	0.015245623278526759	-0.003754236197235951	0.06996616221155448	-0.003754236197235951	0.028607711571102083
960000	-203.27340419006345	2.495272072151906	-205.76867626221537	0.14886295207259462	0.004856699937485229	0.038494581672644454	0.004856699937485229	0.013986297654198643	-1.4828398609047894E-4	0.038494581672644454	-1.4828398609047894E-4	0.02814730423970745
970000	-195.847896362351	2.3414396045167165	-198.18933596686773	0.2496838224166992	0.028717544790172828	0.0418952436115737	0.028717544790172828	0.022106089227476335	5.433433568292709E-4	0.0418952436115737	5.433433568292709E-4	0.024735923295682086
980000	-197.23953471153385	2.3904048929370125	-199.62993960447085	0.17471293113136405	-0.003180026680039549	0.027233994697403993	-0.003180026680039549	0.020327367694112114	-0.0032322376850324464	0.027233994697403993	-0.0032322376850324464	0.02258775449582871
990000	-212.08976367983587	2.244232985373908	-214.33399666520978	0.09158940450704187	0.0012490631836851434	0.024246272244735006	0.0012490631836851434	0.010755614388108455	0.001665442224155845	0.024246272244735006	0.001665442224155845	0.025705178959873447
1000000	-209.98426020136054	2.54934974548801	-212.53360994684854	0.13574649122791	0.02229723072446683	0.031844756311918666	0.02229723072446683	0.02816854569067612	0.0035004305977772957	0.031844756311918666	0.0035004305977772957	0.022089545310200007
1010000	-200.73311384488943	3.803425140558281	-204.53653898544772	0.15722531834050704	-4.775854819541338E-4	0.036386764592517024	-4.775854819541338E-4	0.02047895960821585	-0.0032949435043232783	0.036386764592517024	-0.0032949435043232783	0.023295528398877524
1020000	-164.41748789901342	1.7592830054634154	-166.17677090447683	0.4153151875404245	0.012663885739806337	0.03915367811466538	0.012663885739806337	0.01881350320654771	0.0011103638411543988	0.03915367811466538	0.0011103638411543988	0.021869086172464088
1030000	-169.02753112223633	1.370699088715118	-170.39823021095145	0.4872889300175614	0.020042871577960565	0.07308779852859337	0.020042871577960565	0.022449740206359012	0.004799356220328326	0.07308779852859337	0.004799356220328326	0.02626827855422661
1040000	-172.46355840686581	3.710160773687997	-176.1737191805538	0.39507665018944893	0.020962607222510834	0.05964123731300509	0.020962607222510834	0.01939096280851866	-3.171004947139389E-5	0.05964123731300509	-3.171004947139389E-5	0.02688577068384628
1050000	-199.583218310083	4.5285717931111975	-204.1117901031942	0.2035959827272966	0.0063484639554998185	0.048764841317003364	0.0063484639554998185	0.022592031465613945	0.0019193312947422593	0.048764841317003364	0.0019193312947422593	0.03629875281590688
1060000	-175.39910419670497	2.8723199799848493	-178.2714241766898	0.2783813143972545	0.011776124226292284	0.03565568001266328	0.011776124226292284	0.020443855494430587	0.0037236973859633106	0.03565568001266328	0.0037236973859633106	0.02313544265411125
1070000	-210.33407722887046	4.2081828821544	-214.54226011102486	0.12497228054699958	-0.01571790264687265	0.015584668008689722	-0.01571790264687265	0.016963044150951533	-0.006722912981871172	0.015584668008689722	-0.006722912981871172	0.015860018917894646
1080000	-163.39987314199868	3.4736735894308555	-166.87354673142954	0.4225968914553251	0.04190574633116699	0.04375223800680759	0.04190574633116699	0.02150673432013197	0.004070027279132193	0.04375223800680759	0.004070027279132193	0.021915871365042
1090000	-158.22310703844323	2.6265459231093384	-160.84965296155258	0.612535698434309	-6.364132544603259E-4	0.07403726690549794	-6.364132544603259E-4	0.014094252611225412	6.567465253029097E-5	0.07403726690549794	6.567465253029097E-5	0.022628404356717154
1100000	-194.37644162633353	3.6578814961224406	-198.03432312245596	0.2758744055363824	0.0051295633061977436	0.035421161937441464	0.0051295633061977436	0.02372460568435106	-0.0010637933235013435	0.035421161937441464	-0.0010637933235013435	0.024162086100773035
1110000	-197.8083212618145	4.19944998117464	-202.00777124298915	0.23060761071391767	0.00741019765629304	0.04614302372333058	0.00741019765629304	0.021867135175451042	0.002125471335542684	0.04614302372333058	0.002125471335542684	0.030138421584928052
1120000	-173.47924279230025	4.0514284445584	-177.53067123685867	0.32126227201950286	-0.0197123676943973	0.06577433995949399	-0.0197123676943973	0.02238869683755663	-0.005634128657609344	0.06577433995949399	-0.005634128657609344	0.033268395725429376
1130000	-174.7932509486043	3.720869917727081	-178.51412086633138	0.45542039300956133	-0.004992432038354507	0.09535246177089489	-0.004992432038354507	0.020488715240364698	-0.0020235733332399147	0.09535246177089489	-0.0020235733332399147	0.04357112777182835
1140000	-157.95278723126188	2.3555450733224212	-160.3083323045843	0.620581091039299	0.0548669036076413	0.06770868891367458	0.0548669036076413	0.021235655465903218	0.0018563495798456162	0.06770868891367458	0.0018563495798456162	0.023174569987052647
1150000	-160.73524797521068	3.224760419948318	-163.960008395159	0.5520777749701031	-0.006280823293695694	0.06157926110210692	-0.006280823293695694	0.01629329851516016	-0.005323553188680784	0.06157926110210692	-0.005323553188680784	0.022359399583821816
1160000	-188.24865756720553	3.122962787674892	-191.3716203548804	0.22594564125424765	-0.0016441386428501681	0.06784813450883018	-0.0016441386428501681	0.013448543807627932	-0.0021265258032216097	0.06784813450883018	-0.0021265258032216097	0.03496800186102547
1170000	-207.8338143426003	3.726366430614968	-211.56018077321528	0.08311070446688816	-0.0038394828012457733	0.02433125440244999	-0.0038394828012457733	0.014216556653341457	5.902951595733242E-4	0.02433125440244999	5.902951595733242E-4	0.02310056879632787
1180000	-185.7996222644239	4.211123511293959	-190.01074577571785	0.28160624457131517	0.015097154429757143	0.08319286664466174	0.015097154429757143	0.016489633616779825	0.002380285161658597	0.08319286664466174	0.002380285161658597	0.039207164477629466
1190000	-164.08768795082108	2.4592879063903887	-166.54697585721146	0.551582230948121	0.024747674395923857	0.0760198151352431	0.024747674395923857	0.015981626154837187	0.0022764445879998544	0.0760198151352431	0.0022764445879998544	0.0318569341219804
